"Bar.action.outcome","undLac.action.outcome","uncLac.action.outcome","Oth.action.outcome","Bla.action.outcome","undMol.action.outcome","Akk.action.outcome","Cop.action.outcome","Clodif.action.outcome","Ent.action.outcome","undEnt.action.outcome"
1.58136464278046,0,0,0.816968115507013,0.9155122624922,0,0.404561904758398,0.468423455927158,0,0,0.316733112277177
0.100983551789657,0,0,0.418391074819881,1.73304503203671,0.766346295514256,0.39283888888581,0.470897911868691,0,0,0.345306294431612
0,0,2.80539059969188,0.727302622057568,0.969482881862436,1.00533172986334,0.441064285709501,0.631472025972315,0,0,0.270969957243123
0,0,0,1.09649266388276,1.13455582204172,0,0.593079365070665,0.79501542542643,0,0,0.300390274426525
0,0,2.45558655289943,0.605391495114254,0.497973159062557,0,0.59556507935657,0.633477630522626,0,0,0.303714920141182
1.48655016390177,0,0,1.04362978697596,0.283173665541411,1.02566631481645,0.577213492054545,0.630296209930824,0,0,0.253866496023986
0.16309539513116,0.327306465834435,0.204897730648593,0.740772317592688,0.0992774744528318,1.26750872899488,0.512364285698957,0.40227655303271,1.95149978208304,0,0.212501341948228
0.196150477200253,0.519929900169305,0.271131757638415,0.771613275276598,0.103094925150524,1.27636751203456,0.66240952384293,0.438367101667015,1.79215306829084,0,0.208122142647415
0.182622932317695,0.285651973908604,0.25084861319507,0.739741664593179,0.175561227122963,1.29178391639738,0.555117460299085,0.596137334534471,2.42553967419098,0,0.203727469810837
0.509693442551303,0.682297521046366,0.210797196363327,0.753722897598258,0.248205789353869,0,0.752533333373343,0.648014981030408,0,0,0.221027982951331
0.279313519290567,0.370715945617836,0.24319666135046,0.788129772891201,0.189314427496983,1.31915354024381,0.708880952356908,0.642983751331302,2.19789999924754,0,0.187591466767303
0.233847155054299,0.49053175344864,0.273827714053637,0.803180640583936,0.17359731649338,1.29859191545977,0.71664603177128,0.632405513915777,2.15620127390639,0,0.180284089705312
0.239003337877417,0.486707204546324,0.293285671538919,0.79009692985793,0.183494520698639,1.30594731570383,0.718769841292707,0.637408789048593,2.14649411123781,0,0.187260821504997
0,0,0,0.935803179218588,0.54757394567456,0,0.404648412694296,0.452126162213681,0,1.17199835291904,0.329196850940336
0.144465619392298,0.322492371974109,0.248496312801438,0.692244940645917,0.145200546528355,1.79326294567168,0.469275396810683,0.34382303119559,6.7154297052152,1.45665812054841,0.220831216273213
0.206072327925978,0.34310082787651,0.318718615756959,0.676092901595418,0.219418654688847,0,0.654581746009578,0.376866539585864,0.0570220217821973,1.68397693416397,0.247764142689266
0.17161402146769,0.259697708151379,0.30135618177048,0.520450900998933,0.187678398798588,1.88271644803143,0.55505952379588,0.362497596338965,6.99474651699874,1.43508663208117,0.290830435447035
0.182643918162525,0.186339085438454,0.411258919656617,0.46855091720872,0.354863407718079,1.92609819400701,0.480131746014298,0.595871396109198,7.14288370150299,1.37680242499446,0.314109294469786
0.0110720147761493,0,2.62819335900096,0.384137169983065,0.308673457053588,0,0.532651587296,0.453244370044677,0,0,0.503534809298952
0,0,2.69038424079498,0.343070783961161,0.328563184580259,0,0.415030158725163,0.57999215649774,0,0,0.503982677843051
0.26047653270688,0.487071563530341,0.708025657554299,0.393115693085589,0.233483613993342,0,0.486092063476331,0.405558469566916,0,0,0.761618281920941
0.219159728156465,0.23507717836502,0.297109713395895,0.482665880912473,0.188509474082689,1.42550088456068,0.600662698398283,0.401318690021901,2.40385048015832,0,0.404368571080122
0.302675819905143,0.540296126435244,0.348515730803862,0.444585912552881,0.433026092775838,0,0.687031746044313,0.661635542176038,0.86073703465625,0,0.815924967498675
0.3332866862241,0.315120452062556,0.513030921392615,0.667828240608306,0.396892739934963,1.46449562992371,0.719404761879975,0.686759241134413,1.49834240141368,0,0.330900780186389
0.0154283105587708,0,3.45477715326632,0.535022031345507,0.455894590974912,0,0.570974603164631,0.469834315525357,0,0.909733105613346,0.412469986232807
2.88901788486019,4.99967530435388,0,0.337799678659754,0.356602003085515,0,0.39919603173833,0.571222196650039,0,1.74177958169084,0.498613302292242
0,2.40120684883438,0,0.34085792749244,0.389759355072169,0,0.402796825389234,0.583409693582877,0,1.31383721144954,0.489670866809387
0.330900327000543,0.149805057291019,0.18811627286004,0.377553687960009,0.27021667766351,0,0.462411111095255,0.379460497094153,6.55181746320725,1.88873000334755,1.18790652081032
0.182740083606387,0.34008239932419,0.231718198007586,0.630998847878932,0.192787471233759,1.88356525020753,0.484788888870354,0.343148028376456,6.18004102679988,1.35078682579265,0.353063713438709
0.245487466564908,0.412417854579734,0.190283362298196,0.62419374141609,0.256702780933508,0,0.653597619079201,0.37419274183785,4.44112457903042,1.81931197314204,1.02005721311982
0.318005239249747,0.141514156001349,0.14725280112625,0.413920061842475,0.474500514983217,0,0.655494444419403,0.61479503615913,5.14802030764596,1.79039348042617,1.10421868409987
0.382808027618237,0.3411671683973,0.178042963950715,0.588465006163148,0.480141443470847,0,0.716460317622464,0.638142991595863,5.76882035151186,1.8895335716549,1.07337761605609
