"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,5.70128263809684,0,0,0.317573131559318,0,0,0,0,0,0
0,0,0,0.690284837988731,0,1.3300144212042,0,0,0,0,0
0,0,0,0.690284837988731,0,0,0,0,0,0,0
0.116456494657214,0.317573131559318,0,0,0,0,0,0,5.70128263809684,0,0
0,0,0,0,0,0,0,0,5.70128263809684,0,0
0,0,0,0.317573131559318,0,0,0,0,0,1.3300144212042,0
1.85251069699325,0,0,0.116456494657214,0,0,0,0,0,1.85251069699325,0
0,0,0,0,0,1.16416045158636,0,0,0,1.04563424939714,0
0,0,0,0,0,1.16416045158636,0,0,0,1.04563424939714,0
1.04563424939714,0,0,0,0,1.16416045158636,0,0,0,0,0
