"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.438006756554528,0,0,0.14387018570297,0,2.4724542431342,0.0727774555166994,0,15.8866039797983,1.68475729886232,0.105588273486966
0,0,1.0357557614425,0,0,2.45772107211351,0.00708546321925652,0,17.5153784466415,1.64747987249893,0.0165912577218543
0,0,0,0,0,0,0,0,16.6521788819326,2.59902536425477,0.787445710647526
0,0,0,0,0,0,0,0,13.3387118404279,2.33937319208275,0.751281669031372
0,0,0,0,0,0,0,0,16.3659547967978,2.57224766440932,0.788791439850724
0,0.0584849607339617,0,0,0,0,0,0,13.4580432928808,2.35460340868346,0.761399022280021
0,0.632726228898808,0,0,0,0,0,0,15.7717567225003,2.21669128980062,0.69238470585716
0,0.169375193470688,0,0,0,0,0,0,16.3939959848208,2.1692498189813,0.731420774576757
0,0,0.0683610401071582,0,0,0,0,0,15.8106792089777,2.17047444877847,0.726226945725774
0,0,0,0,0,2.4002151617642,0,0,16.171232496332,1.93046894782698,0.063972758133314
0.677416126767255,0,0,0,0,2.51295577684533,0,0.202595831753457,15.985244304181,1.9410362666791,0.229626380102267
0,0,0,0,0,2.39535235900995,0,0,16.2837702191664,1.94087326408454,0.0943226009163955
0,0,0,0,0,2.51469873368877,0,0,17.831650015344,2.00833326285998,0.11016261424197
0.0977582517531158,0,0,0,0,2.60005799611818,0,0,19.014879948006,1.78508466177952,0.0250964585461814
0,0,0,0,0,0,0,0,16.4803327870318,2.58985650454277,0.847084095149058
0.178628623060273,2.23087201463936,0,0.0421266766387359,0,0,0,0,16.193250900447,2.8803127741368,0.794481258500354
0,0.49197091172351,0,0,0,0,0,0.0304444233190813,15.5854019817763,2.34351399178008,0.650506683417274
0,0,0,0,0,2.48139079535716,0,0,16.9358595458417,1.96914257870497,0.00289525615143216
0,0,0.331366605575537,0,0,2.50961828777855,0,0,17.490677578409,1.94378427657731,0.0279437111321242
0.232258689331927,0,0,0.0946407566802787,0,2.53554155486023,0,0.0693448316892853,16.4862806124067,1.94204019295861,0
0,0,0,0,0,2.54475842596676,0,0.0281328969831835,17.6769651915777,1.865837978523,0
