"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0,0,0.206322161450837,0,0,2.17353623162189,0.0187084215371617,0,13.8546309582441,0,0
0.0187307534723833,0,0.0216042853195637,0.0515447328257051,0,2.19054805820735,0.0106387093937188,0,13.7254870757985,0,0
0,0,0,0.043803318293796,0.172235873110906,2.21823529893505,0,0,14.074973614528,0,0
0,0.0206185443190724,0,0.0558438780069367,0.173432670996162,2.1930866579197,0.000580628096096897,0,13.68816229894,0,0
0,0.23478284288242,0,0.0572366820897907,0.160414056985477,2.22218288655994,0.00452959527966049,0,13.9545031810099,0,0
0,0,81.2277686293374,0,0,0,0,0,0,0,0
0.95412772073959,0,0,0,0,0,0,0.0609864471544889,12.9520691486316,0,0
1053.38126381844,2960.30950243556,0,16.3854431114608,0,0,0,56.197910781913,3207.7137645793,0,0
0,0,0,0,0.412476334608207,0,0,0.125289282101293,8.21728376369459,0,0
0,0.338244939895566,0,0,0.166474437068656,0,0,0.106292869165329,9.33440160848158,0,0
1.37928772315501,0,0,0,1.57191150837675,0,0,0.22822357354956,7.02161746565702,0,0
0,0.238813133328406,0,0,0,2.22681008240963,0,0.0384049960705872,14.2253275205865,0,0
0,0,0,0.0592965561820123,0,2.1823390330012,0,0.0218336388739903,13.4715545366679,0,0
0,0.242022418081877,0,0.0313984667775843,0,2.2315198259487,0,0.0202770696570189,14.1718041544317,0,0
0.145716309100931,0,0,0,0.412557394873392,2.16391879359177,0,0.045777188067669,13.3845117408096,0,0
0,0.014929180118092,0,0.0696475476437155,0.197469964990056,2.16574615233571,0,0,13.2985018707358,0,0
0,0,0,0.084510194192633,0.26250556980775,2.18296590316103,0,0,13.4304307771964,0,0
0,0,0,0,0,0,0.0133780208162923,0.202604917102572,7.02609163458737,0,0
3.56637068538427,10.4342001515559,0,0,0,0,0.11315699929066,0.251943189896844,20.374221726773,0,0
0,0,0,1.68603027612081,0,0,0.62353705212158,0,0,0,0
0,0,0.319367794890573,0.0959638572720405,0,0,0.0187093176778912,0.0581328450381956,8.70174389338478,0,0
0,0.428130271616043,0,0.0761507737938193,0,0,0.0277831444188586,0.0530349674999723,9.27913113486698,0,0
0,0,0,0,0.424565270087939,0,0.00892967828157005,0.115790167387844,8.25219545094667,0,0
0,0,0,0.162615227887385,0.387747182562509,0,0.027471886828899,0.000572510656855776,8.14586834224332,0,0
0,0.417788470575689,0,0.108772864480278,0.206124761720281,0,0.0316711584151106,0.0225814622359405,9.02689998398238,0,0
0.340982676654989,0,0,0,0,2.36571393043401,0,0.00949874705197993,16.1309501372028,0,0
0,0,0.711385984112503,0,0,2.17088208563843,0.0204959543973426,0,14.0228462513339,0,0
0,0.828740007346456,0,0.982379373195836,0,0.347176112604774,0.425984297329393,0,0,0,0
0,0,0,0.0441014351194589,0.183986670416216,2.21750814108397,0,0,14.1067611555551,0,0
0.210448233033525,0.0172384510196625,0,0,0.106879786227129,2.31727489980895,0,0.0128916563795977,15.5789511802819,0,0
0,0,0,0,0,0,0,0,0,1.51329828765827,0
1.62920682561535,0,0,0,0,0,0,0,0,1.58864306150848,0
3.052450629042,5.56239318253155,0,0,0,0,0,0,0,2.29373415623405,0
0,2.53406316774643,0,0.227932345437683,0,0,0,0,0,1.75828073914111,0
0,0,3.69293887338744,0,0.249360642578738,0,0,0,0,1.68997719325222,0
0,0,0,0,0,1.16956601346653,0,0,0,1.14173751977028,0
1.6966792103338,0,0,0.484338180071817,0,1.4957285507707,0,0,0,1.01830435766662,0
0,0,4.36823948432584,0.0207720990994246,0,1.29711006303754,0,0,0,0.935892252815209,0
0,0,3.79947952761458,0.0373636237682598,0,0,0,0,0,1.36555066759088,0
0,0,0,0,0,1.03978537187923,0.37970749185237,0,0,1.42112019927445,0
0,0,4.30290639766434,0,0,1.29860724874517,0,0,0,0.939385199706101,0
0,2.83037407386899,0,0.275975491765038,0.159463438474529,1.52077368868597,0.0687847163737994,0,0,1.55437896493154,0
0,0,0,0.45655916448165,0,0,0,0.0955217873063654,0,1.42065572501318,0
0,0,3.6729746448811,0,0.300468203680301,0,0,0,0,1.75028261870477,0
0,0,0,0.517783752690856,1.0759258370181,0,0,0,0,2.66475782980961,0
0.93246658422849,0,0,0,1.8411329300701,1.44534220341036,0,0.145036458192057,0,3.24742546487042,0
0,2.8215980517155,0,0.258955189111608,0.172576989745373,1.51246588444164,0,0.00748339305238312,0,1.50607927903942,0
419.748449081038,0,0,0,0,0,0,10.8299396202401,0,0,0
0,2.71417359514836,0,0,0,0,0.0957004086552425,0.131455369026889,0,1.92081204686295,0
0,0,0,0.481215389016298,0,0,0.0851447427199687,0.0134445151138329,0,1.50069099850404,0
0,0,0,0.955234487830743,0,0,0.398192988137592,0,0,1.06099569427344,0
0,0,3.80083013303656,0.0398724398943543,0,0,0.00383319204569655,0,0,1.37277331674211,0
3.55244560578205,6.24865122212217,0,0,0,0,0,0,0,1.89157760127596,0
1.15954028393807,3.62239560609067,0,0.138268458797157,0.138136202326788,0,0.0645332542226423,0,0,2.18095421717081,0
0,0,4.1347046318158,0.0482756447848311,0.333374424364109,1.30944024335039,0.0014188295084403,0,0,1.35001519624326,0
0.308483026861854,0.0813920604099639,0,0,0,0,0,0,14.6286952291926,2.63028285962967,0
0,0,0.3361418223344,0,0,0,0,0,12.9830403288588,2.45813241022531,0
0,0,0.220543859065053,0.0246803347026162,0,0,0,0,13.136963494803,2.48332060273708,0
0.274021157559154,0.538384037644872,0,0,0.155200339226903,0,0,0,14.2574049009674,2.85554210344865,0
0,0,0,0.071723743844126,0.149587523282788,0,0,0,12.68795667802,2.62175237852742,0
0.53846347783662,1.28334716283531,0,0.039885438827231,0.0368952412719701,0,0,0,15.1607024156924,2.90132805177378,0
0,0,0,0,0,2.55878644543709,0,0,17.7104806267219,2.01741378153834,0
0,0,0,0,0,2.55331061761081,0,0,17.6937733820889,2.01953078253274,0
0,0,0,0.0011762275902905,0,2.56175917107609,0,0,17.7836256221104,2.01093735823984,0
0,0,1.01355134091551,0,0,2.42071340875221,0,0,16.4778560880306,1.82631563023912,0
0,0,0.0802606569723302,0,0.0409448685449316,2.56860914112777,0,0,17.8847034957076,2.05045328347866,0
0,0,0,0.00493199690735934,0.0403184560576999,2.5691466677654,0,0,17.833510215316,2.05489785045313,0
0,0,0,0,0,0,0.064207590806174,0,11.9551784004768,2.47096838820005,0
0,0.393688745715185,0,0,0,0,0.189332790311914,0,6.3165386917457,2.16644433724753,0
2.13362523651344,0,0,0,0,0,0,0,23.5517174844125,2.51112244938062,0
0,0,0.234167867276676,0,0.209493661045555,0,0.0208276545202768,0,13.1916955379363,2.73361137682686,0
0.119821341335156,0.0314668587552713,0,0.0411958411834241,0.105844313538083,0,0.0131250968824736,0,13.560854967989,2.66436895047264,0
0,0,0,0,0,2.60230238638638,0,0,18.2948200390842,1.92619003956721,0
0.020669275195952,0,0,0,0.0390867736432788,2.57493561668822,0,0,17.9415354137185,2.03851320467601,0
0,0,0,0,0,2.60637730332403,0,0,18.5711244134585,2.00443533152593,0
0,0.152436448609164,0,0,0,0,0,0.068595996287281,12.8138445373061,2.4885377441532,0
3.78374289325948,9.84378078143472,0,0,0,0,0,0.203801028391575,28.7786395609008,5.35846885094357,0
0.476739534580697,0,0,0,0,0,0,0.0238453851147932,15.3487288536272,2.68782026901596,0
0,0,0.280915665902073,0,0.110382764512687,0,0,0.0411733627911624,13.0758106169737,2.5913918636128,0
0,0.0761315035129287,0,0.0578350281275474,0.0797296562402482,0,0,0.025956323766162,12.7701396539192,2.5578787748955,0
0,0,0,0,0,2.6195744200916,0,0,18.7003490614071,2.03192118534717,0
0,0,0,0,0.022124956623768,2.59904244501847,0,0,18.3472688345282,2.08819333242779,0
3.15317835167058,8.35758230659486,0,0,0,4.15287837906039,0,0.128177732421974,33.1538696834952,2.89829800024476,0
0,0,0,0,0,2.6163009985872,0,0,18.7943739005954,2.06442904340919,0
0,0,0,0,0.0247253081086388,2.59862182476021,0,0,18.3964917620605,2.09818596022712,0
0,0,0,0,0,0,0.0131486882931843,0.0940214623386352,11.8356293760807,2.41103804528798,0
0,0.150502009268295,0,0,0,0,0.0151467795990862,0.0565019725587138,12.8365047552264,2.50513693172717,0
0.537964442204534,0.0316048670594755,0,0,0,0,0,0.0064253951771929,15.9428884052074,2.70944481229348,0
0.675407884498887,1.65084932232457,0,0.0412223745342068,0,0,0.0258996843196886,0.0330660581438814,15.738513035301,2.98934922800246,0
0,0.0560659257917491,0,0,0.124470646221359,0,0.0125697951650195,0.0455471385630766,12.968605477066,2.64694690023081,0
0,0,0.275909848584588,0,0.121718924621449,0,0.00488495307656153,0.0363708683138349,13.0929812396368,2.61037056718402,0
0.141387952883031,0,0,0.0681250481469766,0.158566051169343,0,0.0108798022702157,0.00225680892691652,13.2119779259486,2.69262130658085,0
0,0,0,0,0,2.59586312854196,0,0,18.3003907969994,2.05465869722605,0
0,0,1.19472630501274,0,0,2.3798656182357,0,0,16.1394784785031,1.77281804261688,0
0,0,0.104728236819137,0,0,2.5508768280343,0,0,17.8167613004664,1.99415020185838,0
0,0,0.973790718669232,0,0,2.41462910163281,0,0,16.4983598230182,1.81980502556141,0
0.594578090565889,0,0,0,0,2.83978585245805,0,0.0275464381473514,21.9498753444538,2.10615272951556,0
0,0,0,0,0.0121084623688548,2.59721574103609,0,0,18.3716169916166,2.07541934634997,0
0,0,0.0386628748927934,0.00822911435740845,0.113026526198607,2.56405940141807,0,0,17.8992920331118,2.12395739642302,0
12.0047435618501,32.2873307007856,0,0,0,8.59427780199797,0.183972123288948,0.686342068952396,77.7824576374618,5.99865993677318,0
0,0,0,0,0,0,0,0,0,0,0.939918151765379
0,0.246172833484243,3.12863613748189,0,0,0,0,0,0,0,0.158858962196064
0,2.73928721243658,0,0.13403026192574,0,0,0,0,0,0,0.4520879200662
0,0,3.658843989329,0,0,1.21521219709998,0,0,0,0,0
0,0,3.67736687423256,0,0,1.21303853477489,0,0,0,0,0
1.69978282100315,0,0,0.458414685309838,0,1.42469623317588,0,0,0,0,0
2.53785618806978,4.75414091064561,0,0,0.271576404757621,1.52230371583433,0,0,0,0,0
0,0,3.12176534383329,0,0.612990921676798,1.22646054710403,0,0,0,0,0
2.56974835963035,4.76201831735658,0,0.0155269108616511,0.265294525103287,1.53027676978003,0,0,0,0,0
0,0,0,0,0,0,0.281683082902489,0,0,0,0.834178546727269
0,2.7137511435059,0,0,0,0,0.126780154810209,0,0,0,0.421362926145138
27.7577001446639,25.1544935414436,0,0,0,0,0,0,0,0,0
0,0,3.21462518564482,0,0,0,0.0219293106848076,0,0,0,0.139051508219831
0,0.236893705575796,3.11424885362719,0,0,0,0.0221503006488842,0,0,0,0.132845717273899
0.873595597362478,0,0,0.401872844084405,0,0,0.0463725818317792,0,0,0,0.314309789738941
0,2.49136915148257,0,0.188440837690604,0,0,0.0847470757436738,0,0,0,0.291148216633957
0,0,2.85652645627565,0.0911318204803746,0.263364058357391,0,0,0,0,0,0.129721195543344
0,0,0,0,0,1.03048971787323,0.31419590866988,0,0,0,0.5899616131871
16.4869215485525,16.3579635067713,0,0,0,2.7306413507745,0,0,0,0,0
0,0,0,0.499841520769415,0,1.36933194873058,0.0864373210185182,0,0,0,0
0,0,3.11588774439981,0,0.616864371635551,1.22618966341311,0.002859446674188,0,0,0,0
0,0,3.12225186977873,0,0.635197972190987,1.22406716937857,0.0020788032233636,0,0,0,0
2.8831227265894,5.08972533595674,0,0,0.241229308189015,1.54388567322,0,0,0,0,0
0,0,3.01173333165618,0.155157272522753,0.532468034825615,1.28640592565234,0,0,0,0,0
0,0,3.22447322834661,0,0,0,0,0.0247569422394492,0,0,0.153166528640351
0,0.243096413404191,3.1238661494631,0,0,0,0,0.0181500761394565,0,0,0.150234480475838
0,0.241506601493127,3.06497303705871,0.0401371792600256,0,0,0,0.00208913948996806,0,0,0.127347761880381
0,0,0,0,0.913677604966867,0,0,0.112011857902868,0,0,0.784484105199537
0,0.241663684990362,2.80434993111858,0.0749740983298229,0.243869328242931,0,0,0,0,0,0.143425958728515
0,0,0,0,0,1.2741578226947,0,0.30474964859671,0,0,0.486654988908132
0,0,3.6447645558782,0,0,1.23809301065119,0,0.0660756438552623,0,0,0
2.92774357387403,0,0,0.45106622026401,0,1.5018637148667,0,0.0985789642316089,0,0,0
0,0,3.55209605710855,0.0871261521272216,0,1.25857941656303,0,0.0337487100605149,0,0,0
0,2.89028912996702,0,0,0.100693496164498,1.37283318723724,0,0.140532423705945,0,0,0.180898686190414
2.81471547446894,4.98630767820999,0,0,0,0,0,0,0,0,0.0299498490363077
0,0.234221790162647,3.03924264455971,0.0504049704712103,0,0,0.0207543271410237,0,0,0,0.102210744885163
0,0,2.90424403534074,0,0.363207648274041,0,0.0140499066121442,0,0,0,0.193615949978909
0,0,0,0.854610584864099,0,0,1.11066535601832,0,0,0,0.762763706069338
0,0,0,0.565563907980217,0,1.2467199040458,0.235215313706732,0,0,0,0.0361049258736776
0,2.55293878448149,0,0.267282498707194,0,1.39791879108503,0.104336989305758,0,0,0,0
0,0.182127086699554,0,0.548384913566691,0,1.24979285044313,0.235380625993575,0,0,0,0.0292321909712006
0,0,0,0.871398050908982,0,0.602953024294658,1.05821656666173,0,0,0,0.565766105133069
0,0,0,0,0,0,0,0,10.6805249128483,0,0.647896839059446
0,0.332003883553296,0,0,0,0,0,0,12.0294825002936,0,0.569025629527709
0,0,0.115512082181955,0,0,0,0,0,11.0703071548551,0,0.609551685434657
0.0452572316324436,0,0.0542526757422463,0.0147061407795768,0,0,0,0,10.9993604163711,0,0.604123111970196
0.630231965127315,0.594997297288772,0,0,0,0,0,0,15.0213375701564,0,0.439193114829928
0,0,0.21526226980404,0,0,0,0,0,11.2120875274389,0,0.610550668489151
0,0,0,0,0,2.18124893047979,0,0,13.896793114021,0,0.0759616238027849
0.136896870868805,0,0,0.0650701140868754,0,2.20033117978918,0,0,13.7372765055027,0,0.0199704697569528
0,0,0,0,0.21641571112222,2.14515081153533,0,0,13.406111956958,0,0.0958733404468218
0,0,0,0.078962296490212,0.230520057986159,2.19016772167246,0,0,13.4913360926142,0,0.00183056722739017
0,0.24365611457651,0,0.0499174730594675,0.14211615622777,2.2296836867692,0,0,14.0836603090645,0,0.0198463424483428
0.0247099336848177,0.790447409669545,0,0,0,0,0.0405543670322211,0,12.5649472297466,0,0.623570830581963
0,0.127122330654584,0,0,0,2.22158136049925,0.013974332836108,0,14.3783217456127,0,0.0184418638112075
0.0201173925409456,0,0.0209863509246526,0.0523272809787292,0,2.18948340977234,0.0108755928989261,0,13.7090693184534,0,0
0,0.239964710750563,0,0.053562176323377,0.148973524466878,2.22675984732748,0.00442677355321706,0,14.0288794756322,0,0.011361987149062
0,0,0.706223812958724,0,0,0,0,0,11.3897754192838,0,0.60538490810209
0,0.730565813665364,0,0,0,0,0,0,12.3641096145683,0,0.691439479899505
0,0,0.928634094383371,0,0,0,0,0,10.6719798381621,0,0.568949463680402
0,0,0.215054681665952,0,0,0,0,0,11.1597135248734,0,0.606002944495402
0,0,0,0.0381161284994245,0,0,0,0,10.4805076261996,0,0.622505748595339
0,0.124949205801626,0,0,0,2.23426243510601,0,0.0245610576171716,14.4154731871884,0,0.0204700308802429
3.01247818616367,0,0,0,0,2.39711280291669,0,0.299290584870028,14.5850002180521,0,0.449054735191276
0,0.255331889202732,0,0,0,2.24015513373304,0,0.0281374950494273,14.4125166425999,0,0.0385156413033035
0.418355212127559,1.4395045827454,0,0.0200765459886785,0,2.44307495187244,0,0.0222864664897667,16.3038611265703,0,0.0900373890934435
0,0,0,0,0.178353243236032,2.21802767691972,0,0.0095864890653122,14.2825771188148,0,0.0337827912268489
0,0.255293578645297,0,0,0.125236383866123,2.23565340798666,0,0.0184344235863162,14.3631162504407,0,0.0563433180364297
0,0.0215333155988034,0,0.0666799658297327,0.185307971546323,2.16826526806223,0,0,13.3451120187497,0,0.0147775581066374
0,0,0.0824445669855478,0.0489060340813406,0.160353655001268,2.18453062471289,0,0,13.66781994062,0,0.00593087600745701
0,0.52545626336331,0,0,0,0,0.134981947177203,0,6.16885250105117,0,0.66077298748007
0,0.473305961144376,0,0,0.158248524313715,0,0.155585534096524,0,4.65365620088431,0,0.696686362674705
0,0,0,0.0589109273960911,0.0792105159060678,0,0.0453450709763101,0,10.3842843472095,0,0.554820500300271
0,0.253752356881725,0,0,0,2.23723611087541,0.00426110439843385,0.0259458669831505,14.3898823224777,0,0.0345411624918806
0.245683291105896,0.948921623699238,0,0,0,2.35240655743471,0.0120441708641717,0.0229256040718225,15.522887867352,0,0.066496764023271
0,0.707185410507993,0,0.817855043445791,0,0.669233949804937,0.354390446730325,0,0,0,0.0121587797719213
0,0,0,0,0.171598179053901,2.21936136084077,0,0.0123518909245379,14.2855249438743,0,0.0370656491116323
0.0209377745546497,0,0,0,0.166617997033583,2.22857225358756,0,0.0118672882382407,14.4029413121757,0,0.0325540443607868
0,0,0,0,0.230055670853288,2.19369119954662,0,0.0178570687271475,13.9101369544184,0,0.0693004480357347
0.209428305287394,0.0169378222857661,0,0,0.107777965907814,2.31655903050592,0,0.0128454249664691,15.5677937975,0,0
0,0,8.31954506495526,0.243371512471583,1.26145193213221,0.930249592432401,0,0,0.47788190651849,0,0
0.956963140971625,0,0,0,0,0,0,0,0,1.37423319456124,0.908613170238912
1.48909395155202,0,0,0.41797794370799,0,0,0,0,0,1.42269608771207,0.37001235855982
0,0,3.84156398403039,0,0.208960915733981,0,0,0,0,1.59340302646763,0.11177156746854
0,0,0,0.470655149065898,0.710620599901208,0,0,0,0,2.1574728427215,0.447188918745993
3.49535358441743,6.36529087174231,0,0,0,0,0,0,0,2.05727912168886,0.106602735732543
1.1178694279483,0,0,0,0,1.26448125986302,0,0,0,1.04398578005971,0.591275672405421
3.423869488335,6.01323040231982,0,0,0,1.71477208747133,0,0,0,1.91510607524352,0
0,0,0,0.565904174738903,1.04744023648251,1.55019439829752,0,0,0,2.13765793679127,0
0,0,0,0,0,0,137.539608723721,0,0,0,324.818086848467
0,0,0,0,1.21383708619907,0,0.0852878547925079,0,0,2.84290252975204,0.858265108634328
0,2.89338376920528,0,0.192084311878668,0,0,0.0874650219015031,0,0,1.67890391254277,0.338940176201893
3.85679505895206,6.74828097645109,0,0,0,0,0,0,0,2.07122061103362,0.101338006024103
0,0,4.06367950474816,0.0524457493443487,0,1.29698082542425,0,0,0,1.02463849436936,0
3.85328729248153,0,0,0,0,0,0,0.232307752765695,0,1.59807724205147,0.463033563490799
2.28076976262747,4.98314993239868,0,0,0,0,0,0,0,2.15187632562398,0.196271251422719
0,0,0,0,1.01050264968114,0,0,0.0845396790931053,0,2.50565537448281,0.930631960861625
0.357040030664452,0,0,0,1.13160845062682,0,0,0.0680846611241836,0,2.67051856074479,0.896346629329337
0,0,3.7810330917028,0,0.221847680943335,0,0,0,0,1.62873579956804,0.130739789277895
0,0,0,0.481755373115495,0.910498098690723,0,0,0,0,2.37690936240036,0.505372318178757
0,0,3.73524899922402,0.0630491518396803,0.306102025455049,0,0,0,0,1.69566045136526,0.107517740989795
3.41990748219201,6.01015391806541,0,0,0,1.71435197889431,0,0,0,1.9144967869635,0
0,2.94171645124633,0,0.237056674080268,0,1.50459189259141,0,0.0328956654088636,0,1.32186000784406,0.0169720935929796
0,0,0,0,0,0,0.75666365938822,0,0,1.48342913537591,1.35668359190611
0,0,0,0.534754373621935,1.14542219908785,0,0.110288895856662,0,0,2.78013745584681,0.359287631352406
0,0,3.71381479227201,0.0731164346589568,0.341340453921625,0,0.0114577423642181,0,0,1.74739345062328,0.0947430182512985
0,0,4.25231837330897,0,0,1.27896147777228,0,0.0561562782408843,0,0.963731902464167,0
0,0,0,0,1.46047956162994,1.37258774778855,0.0554286261942607,0.0676835657641852,0,2.7321283313897,0.525868736093133
0,3.00986101336792,0,0,0.363189225060314,1.4375539930177,0.105928625928626,0.0314119692368721,0,1.90298497820045,0.146111310533548
0,0,0,0,0,0,0,0,14.4998446788454,2.44431381489585,0.705870937037687
0,0.0169236431761557,0,0,0,0,0,0,15.9020152901712,2.57316094441893,0.647384642674813
0,0.0592523319551003,0,0,0,0,0,0,14.7948056393482,2.47582432119819,0.692289319078416
0,0,1.30066278493989,0,0,0,0,0,14.2114350879642,2.29533077311017,0.622351375162213
3.20280839047013,9.68967986925028,0,0,0,0,0,0,30.3852661329862,2.29615235104666,1.37343121467035
0,0,0,0,0,2.60424853321808,0,0,18.3078138444539,1.96844134917356,0
0,0,0,0,0,2.59830242931348,0,0,18.2133924472444,1.98639552690339,0
0,0,0,0,0,2.61159931953532,0,0,18.6283898311919,1.99825501428315,0.0189143739215156
0,0,0,0,0,2.55547490598717,0,0,17.7891850427733,1.96004156645989,0.0338251313213991
0,0,0.144285378514341,0,0,2.58343576670092,0,0,18.3998545539027,1.93440074342866,0.0226216929719061
0,0,0.0797546350844947,0,0.0359433324904852,2.56985020279414,0,0,17.9070151025954,2.0455613884215,0.00481035091135307
0,0.00984925686853225,0,0,0,0,0,0,16.1406316003027,2.52197214706056,0.714569080096078
0,0,0,0,0,0,0,0,15.6049032368994,2.50750349719034,0.787882628839655
0,0.02045035534989,0,0,0,0,0,0,16.9312925050653,2.60718669237964,0.814454081558837
0,0.0473027451858162,0,0,0,0,0,0,15.911996470885,2.53558466998646,0.794813414858038
0,0,0,0,0,0,0.0088659474390017,0,14.3841855567703,2.07737604610364,0.73666133064392
0,0.340286401955975,0.170553227639215,0,0,0,0.0172341196453598,0,16.2382954269359,1.97598316892953,0.749870268560215
0.113481794479221,0.666597716529744,0,0,0,0,0.0226445390336096,0,16.8394343952773,2.0160220794698,0.781003669287641
0,0,0,0,0,2.57756611865854,0,0,17.9766552820754,1.98782089330366,0.0409151044692174
0.065902685849248,0,0,0,0,2.6229289131238,0,0,18.4485147824258,2.03365352278161,0.0429362656121394
179.081374348843,0,0,0,0,79.0287872950087,0,0,976.92395734907,0,0
0,0,0,0,0,2.59876422967663,0,0,18.2349471974334,1.93185568110413,0.0208601371725775
0,0,0.0743299096821838,0,0,2.57394444504006,0,0,17.9649272431545,1.97267279036592,0.0338995099118283
0,0,0,0,0,2.61269007976108,0,0,18.7020461882942,1.96470607782324,0.0507385637885025
0.000821638528718895,0,0.0665794556146518,0,0.00225993763734911,2.57709865184833,0,0,18.1035558193947,1.99427494366076,0.0499434660272164
0,0,0,0,0,0,0,0,12.9990950487767,2.02716788646914,0.77732907115129
0,0.423561669903388,0,0,0,0,0,0,15.4286758158202,1.94788807131014,0.672004455673939
2.5704692953659,7.84060238234451,0,0,0,0,0,0,27.4059709453898,2.21670091809702,1.22757335798119
0,0,0,0,0,2.46839753427096,0,0,16.6906015091034,1.94285431514533,0.0925080771393836
0,0,4.89117389925572,0,0,2.3162835153627,0,0,17.2064891987234,1.83691695290285,0
0,0,0,0,0,2.60651264296285,0,0,18.563660757212,2.07224048736279,0.0434951631033336
0,0,0,0,0.101318406755486,2.57474004265583,0,0,18.1082382501559,2.13182422132828,0.0390105267739381
0,0,0.0208204677778396,0,0.104553368760761,2.57403331662355,0,0,18.1104102029439,2.13354466757545,0.0368157362862135
0,0,0,0,0,2.62138346170615,0,0,18.9052874189168,2.04331016580267,0.0341809061953515
0,0,0,0.0327274985738813,0.00705837491979672,2.44497396017273,0,0,16.2569932739207,1.92010641511131,0.0796094868131358
