"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
2.88577653779729,5.11939427860196,0,0,0,0,0,0,0,0,0
2.88577653779729,5.11939427860196,0,0,0,0,0,0,0,0,0
1.15666700364728,0,0,0,0.518925904935072,0,0,0,0,0,0
0,2.88577653779729,0,0,0,1.61523619376354,0,0,0,0,0
0,0.518925904935072,0,0,0,0,0,0,7.47473878970247,0,0
0,0,0,0,0,0,0,0,7.47473878970247,0,0
0,0,0,0,0.115798023425073,0,0.115798023425073,0,0,1.61523619376354,0
0,0,5.11939427860196,0,0,0,0,0,0,1.61523619376354,0
0,0,0,0,1.15666700364728,0,0,0,0,0,1.15666700364728
0,0,0,0,0.959402435885622,0,0,0.518925904935072,0,0,0.959402435885622
