"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,0,0.643684654538393,0.643684654538393,0,0,0,0,0,0
0,0,3.08549984900341,0,0,0,0,0,0,0,0
0,0,0,0,0,1.00964677641116,0,0,0,0,0
0,0,0,0,0,1.14240311793548,0,0.211132607512026,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.3497068948356,0
2.10758107272329,0,0,0,0,0,0,0,0,0,0
0,3.08549984900341,0,0,0,0,0,0,0,0,0
0,0,5.26516154251982,0,0,0,0,0,0,0,0
0,0,0,0,1.14240311793548,0,0,0,0,0,1.3497068948356
