"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
1.06138211004589,0,0,0,0.595296972398899,0,0,0,0,0,0
0,0,0,0.595296972398899,1.70995536875169,1.70995536875169,0,0,0,0,0
0.595296972398899,0,0,0.595296972398899,1.06138211004589,1.70995536875169,0,0,0,0,0
0,0,0,0.595296972398899,0,0,0.198463129154411,0,0,0,0
0,0,0,0.595296972398899,1.06138211004589,0,0,0,0,0,0
0,0,2.90996990725576,0.198463129154411,0,1.06138211004589,0,0,0,0,0
0,2.33136834940283,0,0.198463129154411,1.06138211004589,1.70995536875169,0,0,0,0,0
1.70995536875169,0,0,0.198463129154411,0,0,0,0,0,0,0
8.28420656642002,8.28420656642002,0,0,0,0,0,0,0,0,0
0,0,0,0.595296972398899,0.595296972398899,0,0,0.198463129154411,0,0,0
0,0,0,0,0,1.06138211004589,0,0.198463129154411,0,0,0
0,0,2.90996990725576,0.198463129154411,0,1.06138211004589,0,0,0,0,0
0,0.198463129154411,0,0,0,0,0,0,8.28420656642002,0,0
0,0.198463129154411,0,0,0,0,0,0,8.28420656642002,0,0
0.198463129154411,0.198463129154411,0,0,0,0,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0.198463129154411,0,0,0,0,0,0,0,8.28420656642002,0,0
0.198463129154411,0.198463129154411,0,0,0,0,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0.198463129154411,0,0,0,0,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0,2.33136834940283,0,0,8.28420656642002,0,0
0,0,0,0,0.595296972398899,1.06138211004589,0,0,0,1.70995536875169,0
0,0,8.28420656642002,0,0.198463129154411,1.06138211004589,0,0,0,1.06138211004589,0
