"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.680725158347125,0,0,0.505900079578502,0,1.38588170026703,0.0612722219360355,0,0,0,0
0,0,3.41133883198637,0.0899533293398482,0,1.27083455813146,0,0,0,0,0
0,0,0,0,0.0493301783987894,0.865106587629414,0.291848161924815,0,0,0,0
0,2.52387052438926,0,0,0.245732494233037,1.24475767457076,0.104079115528454,0,0,0,0
0,0,3.22223596802106,0,0.561519613821305,1.24850352995976,0,0,0,0,0
0,0,3.25640990996299,0,0.571002172205746,1.24387309966435,0,0,0,0,0
0,0,0,0.468865802794739,1.23223569777398,1.42447434244102,0,0,0,0,0
1.14421014765644,0,0,0.413536510808463,1.31127119655748,1.45893475922303,0,0,0,0,0
3.62624408299069,6.04343295465341,0,0,0.165392460964782,1.60549913772824,0,0,0,0,0
0,0,2.94372308507388,0.111087470520035,0.732285173889246,1.31791962399766,0,0,0,0,0
0,0.0610284665680184,2.92822627176528,0.108234327522767,0.721614350428749,1.31920575061289,0,0,0,0,0
0,0,0,0,0,0,0,0.560684796972943,0,0,0
0,2.43356167724526,0,0,0,0,0,0.354057120037644,0,0,0
2.77618941898593,5.01655186781166,0,0,0,0,0,0,0,0,0
0,0,3.04849213640047,0,0,0,0,0.123720832801126,0,0,0
2.82155350377795,5.0782278280323,0,0,0,0,0,0.0106394154836952,0,0,0
0,0.440274083841451,2.63850203220284,0.114891209403198,0,0,0,0.0573420647422669,0,0,0
0.310651492627371,0,0,0,1.2492928719239,0,0,0.264988107355392,0,0,0
0,1.99364890134638,0,0,0.78083423271947,0,0,0.220037492326731,0,0,0
0,0,0,0.441589338657789,0.908057049476094,0,0,0.0240695518655727,0,0,0
0.590369511050968,0,0,0.409730197087329,0.91278033350857,0,0,0.00648866987954011,0,0,0
0,0,2.53351407399989,0.132055093756009,0.447340669511904,0,0,0,0,0,0
0,0.379906865344209,2.41661696445532,0.117061367766458,0.400599876357477,0,0,0.00469385677070999,0,0,0
1.82889208523507,0,0,0,0,1.36300163149198,0,0.408817479753329,0,0,0
2.78392482120677,5.3066495713993,0,0,0,1.53941075067419,0,0,0,0,0
0,0,3.56244167185696,0,0,1.23941991641129,0,0.0271159853531948,0,0,0
0,0,0,0.558789183432053,0,1.44753372283337,0,0.107048404530061,0,0,0
1.66542271208066,0,0,0.470407144428474,0,1.46059847284181,0,0.0589957980233286,0,0,0
2.821552452394,5.35496169099129,0,0,0,1.5237428284779,0,0,0,0,0
0,0,3.41959994328538,0.0831384980053424,0,1.26077044013658,0,0,0,0,0
0,0.13305546039985,3.37059993517896,0.0777216442291145,0,1.26479020718772,0,0,0,0,0
0,0,0,0,1.33831990929252,1.26220715060129,0,0.243602392730614,0,0,0
0.169988861907126,0,0,0,1.33258473509164,1.26575390816717,0,0.233024384225014,0,0,0
0,2.22692641634055,0,0,0.808606919800332,1.35452786382979,0,0.169068489681619,0,0,0
2.84901178949699,5.39085700591328,0,0,0,1.54513717349054,0,0,0,0,0
0,0,3.30338847488392,0,0.413512916222956,1.2255634002725,0,0,0,0,0
0,0,3.32591180667137,0,0.422483857155977,1.2226510970262,0,0,0,0,0
0,0,0,0.475091588557913,0.966914619806982,1.38216975270207,0,0,0,0,0
0,2.32810160268903,0,0.296936456612936,0.552409050630365,1.43369992952968,0,0,0,0,0
2.71906594031342,5.22242317984278,0,0,0.0596884621378628,1.51756549336494,0,0,0,0,0
0,0,3.17910980946502,0.0834292078676786,0.383084396804189,1.24800821772582,0,0,0,0,0
0,0,0,0,0,0,0.689218167071498,0,0,0,0
0,0,0,0,0,0,0.384842436359949,0,0,0,0
0,2.43356167724612,0,0,0,0,0.257156910035699,0,0,0,0
2.56783645311845,4.82269850055562,0,0,0,0,0.0106389890746463,0,0,0,0
0,0.236861953326972,2.94070164598224,0,0,0,0.171369344519515,0,0,0,0
0,0,0,0.514766804896627,0,0,0.237673948394971,0,0,0,0
0,0.254796009473131,2.91405788178221,0.0101295109338797,0,0,0.166576266749371,0,0,0,0
0,2.26613939216851,0,0,0.297170390746558,0,0.0901512097334214,0.066607690743945,0,0,0
4.23693068001799,6.46383133851543,0,0,0,0,0,0,0,0,0
0,0.198450243299197,2.81137915782713,0,0.239649002486541,0,0.0404625366308264,0,0,0,0
0,0,0,0.458732335903396,0.416012755933579,0,0.107327014457235,0,0,0,0
3.40455307699573,5.57429846410434,0,0,0.105437554014076,0,0,0.0531882372320558,0,0,0
0,0,2.72505795359639,0.103583707479481,0.219458427372075,0,0.0424924408098459,0,0,0,0
0,0,0,0,0,0.675281134845503,0.397424605425999,0,0,0,0
0,2.62248885451131,0,0,0,1.02805192881989,0.266421669700813,0,0,0,0
0,0,0,0.248144997013843,0,0.575073110527592,0.568142957993485,0,0,0,0
0,0,0,0.549721520786342,0,1.04923586897162,0.247230498978,0,0,0,0
0.105011199212441,2.72045438790877,0,0.23127766545344,0,1.27408448256104,0.131375170086342,0,0,0,0
0,0,3.50340164388525,0,0,0.982008691258318,0.178548123796629,0,0,0,0
0,2.48725234870307,0,0,0.31453254285567,1.25641863579145,0.0917167079960413,0.0166660553102398,0,0,0
0,0,3.40384120113814,0,0.243914764526409,1.18589883926079,0.0314689176215324,0,0,0,0
0,0,0,0.499649282098447,0.416843233093228,1.23156187736504,0.118284000758169,0,0,0,0
0,2.59930830348578,0,0.261309230810566,0.0453840900942399,1.31741584822372,0.0998270100913583,0,0,0,0
0,0,3.30977575514313,0.0621963008361077,0.200710003759106,1.20027473031863,0.0344650152092003,0,0,0,0
0,0.080968966791469,3.28948507852033,0.0583749131029886,0.186161105167173,1.20189444729387,0.0353048070989554,0,0,0,0
0,0,0,0,0,0,0,0,7.02609193063207,0,0
0.567779841189572,0,0,0,0,0,0,0,10.5525065504347,0,0
1.02373928799082,0,0,0,0,0,0,0,6.28388512483088,0,0
2.57157156998144,11.7839848041748,0,0,0,0,0,0,16.0795215378645,0,0
0,0,0,0.215221517655998,0,0,0,0,7.02609193063206,0,0
0.566028812515128,0,0,0.066799102556329,0,0,0,0,10.5416311148005,0,0
0,0.524257695852827,0,0.0697439776698077,0,0,0,0,9.85867198199088,0,0
0,0,0.364667540597672,0.102441314057229,0,0,0,0,8.93941433483834,0,0
1.34530526906217,0,0,0.59037890850589,0,0,0,0,3.03243379767824,0,0
0,0.616775588670179,0,0.0775639110410094,0,0,0,0,9.79033921360641,0,0
0,0,0,0,0.778756192483732,0,0,0,7.02605899005869,0,0
0,0.395851774713428,0,0,0.488782658325776,0,0,0,9.16487026463174,0,0
0.242519733550439,0.407971379239062,0,0,0.331319126024887,0,0,0,10.7366213970762,0,0
0.0773253458547816,0,0.152996187920949,0,0.611759756833954,0,0,0,8.30905879360254,0,0
0.329856881762448,1.81281022270049,0,0,0.602439989624691,0,0,0,9.78513569070298,0,0
0,0,0,0.197089786228758,0.565154425561099,0,0,0,7.02606802519027,0,0
0.209734626775614,0,0,0.144383770369948,0.493777130945219,0,0,0,8.32870844092458,0,0
0,0,0.231148994028743,0.129034524826487,0.458185735818498,0,0,0,8.23885542671798,0,0
0,0.580335174900918,0,0.102026516608443,0.396152653319456,0,0,0,9.13435347790784,0,0
0.943555317052969,4.99307888032068,0,0.276536221271588,0.57312872415173,0,0,0,10.8087606227929,0,0
0,0,0,0,0,2.13115878420915,0,0,13.3203955328487,0,0
0.118619236364626,0,0,0,0,2.2110484300224,0,0,14.2930771267096,0,0
0,0.115931155530869,0,0,0,2.20253078934814,0,0,14.1575697859458,0,0
0.0901675353030796,0.0952215790377551,0,0,0,2.2505086426004,0,0,14.7473963344392,0,0
0.269999540907702,0,0,0,0,2.09935485626713,0,0,12.899338000924,0,0
0,0,0,0.0784952934311738,0,2.18398661487351,0,0,13.476420699679,0,0
0.112060068302892,0,0,0.0457653850054466,0,2.23743124756477,0,0,14.3302596331989,0,0
0.0878881702270511,0.0907058305627125,0,0.0253182127936137,0,2.26323273481736,0,0,14.7464209037231,0,0
0,0,0.0233585137720401,0.0707784261890997,0,2.19185853503946,0,0,13.6222266164171,0,0
0.376495186361592,0,0,0.208386263530711,0,2.11887283798186,0,0,11.8131767597859,0,0
0.613935317138963,3.10069622810304,0,0.163587961780513,0,2.52395216966104,0,0,15.9138843300224,0,0
0,0,0,0,0.31899305690537,2.14694470104961,0,0,13.3670051980168,0,0
0,0,0,0,0.4420022860769,2.04241760037252,0,0,12.0382132621649,0,0
0,0,0.00458007458989063,0,0.314906785408115,2.14930431750611,0,0,13.3980049601328,0,0
0,0.112222147388444,0,0,0.29766898942856,2.16817091732141,0,0,13.5969757819272,0,0
0,0,0.916939967782344,0,0.237240000054399,2.10041142807083,0,0,13.1098011396405,0,0
0,0,0,0.0706233524086046,0.233183882152496,2.19022825171445,0,0,13.4948452943161,0,0
0,0.0563951231032054,0,0.0692306501010195,0.226331625252745,2.18797979006545,0,0,13.463770178484,0,0
0,0.247015205770315,0,0.0737804848268266,0.22846975751095,2.21228811648049,0,0,13.6573375170481,0,0
0,0,0.180083398024088,0.060650537973634,0.217302482990217,2.1781065534112,0,0,13.4572856422514,0,0
0,0.53090598319034,0,0,0,0,0.0773529539183701,0,9.89459287783448,0,0
0,0.942577337237338,0,0,0,0,0.376069640398306,0,0,0,0
0,0,0.80722031814175,0,0,0,0.0535666027992972,0,9.96142779379593,0,0
0,0.482854722095572,0.055797086113867,0,0,0,0.0754433290137783,0,9.92772429163428,0,0
0,0.522934629582658,0,0.0836236281307153,0,0,0.0527117793062362,0,9.85152341525915,0,0
0,0.529162559021129,0,0.0975569664860444,0,0,0.0540889376837833,0,9.5225751062937,0,0
0,0.645990001091445,0,0.0944842323030197,0,0,0.0544430485152071,0,9.7603690944414,0,0
109.937197406257,0,0,0,0,0,0,0,689.833519024898,0,0
0,0.943488791813294,0,0,0,0,0.376472161403538,0,0,0,0
0,0,0.439042366629636,0,0.00578608080831404,0,0.0792988717560483,0,9.32964081749162,0,0
0,0,1.44406443235003,0,0.062846969416658,0,0.0478074814067784,0,9.19576819395648,0,0
0,0,0,0.213297026783043,0.382598076263645,0,0.0314363236791556,0,6.97179411404334,0,0
0,0.507451244098003,0,0.0848966523894246,0.0555976494964769,0,0.0478754836550367,0,9.76786386746999,0,0
0,0.506971114984939,0,0.0954409759700325,0.0735844697134354,0,0.0473123415176096,0,9.5015836791701,0,0
0,0,0.415981103381766,0.105183232353709,0.1657631113575,0,0.0381659516398595,0,8.87357437941934,0,0
1.2598670921407,0,0,0,0,3.04798604796086,0,0,23.8531011962773,0,0
0,0.117915577129557,0,0,0,2.19199822356644,0.0239276126251777,0,14.1371841073768,0,0
0,0.168263450776556,0,0,0,2.189585400012,0.0259692493716575,0,14.0981126237973,0,0
0,0,0.0210884493056246,0.0748460185698218,0,2.18741050238463,0.0120425346393206,0,13.5971790268175,0,0
0,0.271632905235025,0,0.0630053062230146,0,2.22727229640386,0.0111140043570684,0,14.0582947272135,0,0
0.0301040818135992,0.411287670264881,0,0.0684395474160883,0,2.24136311501684,0.0121730631640119,0,14.1475233345107,0,0
0,0,0,0,0.265264799307281,2.13926601287716,0.0102186895339363,0,13.3443287312955,0,0
0.760041297414773,0,0,0,0.272329013697916,2.70534550659127,0,0,19.7367527809737,0,0
0,0.691444421602775,0,0,0.0940115764253305,0.732048877494746,0.28738613747255,0,0,0,0
0,0,0.0171746692270313,0,0.263695462516396,2.15007989029843,0.00760285665085007,0,13.4663785462045,0,0
0,0,0.54527258871602,0,0.301322555563878,2.12336550493027,0,0,13.2204873296787,0,0
0.0812084845573727,0,0,0.0379089408925785,0.324777802367859,2.23796411886873,0,0,14.1402041105554,0,0
0,0.0131459225046612,0,0.0568175894795665,0.350518141517096,2.20528240847632,0,0,13.6103300749049,0,0
0.0808852282508224,0.00622805247406388,0,0.0362837896057349,0.32092316975097,2.24022660781845,0,0,14.1785291032126,0,0
0,0.225760344240251,0,0.0759220254917154,0.357638592056421,2.20740948598082,0,0,13.4444905957573,0,0
0.135850476800467,0.859582422418645,0,0.0994305579476008,0.329548268233377,2.27255712560624,0,0,13.8953624600271,0,0
0,0,0,0,0,0,0,0.337296803340888,7.02609193063207,0,0
0,0.53090598319021,0,0,0,0,0,0.20101760174502,9.8945928778338,0,0
1.3653792131803,0,0,0,0,0,0,0.578530155469446,5.26494534359359,0,0
4.23199683258521,19.080955303966,0,0,0,0,0,1.18870081904463,20.0516449184834,0,0
0.590923279634187,0,0,0.0963253277816442,0,0,0,0.106107332659195,10.696247757436,0,0
0,0,0.326146445462858,0.154492846113446,0,0,0,0.118127154925567,8.73730346356301,0,0
1.57713769828336,0,0,0.773163323274002,0,0,0,0.223991519492885,1.6312609317995,0,0
0,0.705652799239498,0,0.129039564017842,0,0,0,0.124955744216611,9.69916296287566,0,0
6.774148952553,33.0493652590916,0,1.61970824871428,0,0,0,0.892655699327801,23.2641557504426,0,0
0,0,0,0,0.688170906767201,0,0,0.186263238549808,7.02606282172164,0,0
0.183837803328805,0,0,0,0.588775108268552,0,0,0.15904535609846,8.16786226129217,0,0
0,0.419640746773431,0,0,0.402686585249162,0,0,0.141200441218354,9.29340643579435,0,0
0.347400186260153,0.428181682285067,0,0,0.20904686951206,0,0,0.0888493672703418,11.4972237475355,0,0
0,0.403461475496924,0.0197270291197413,0,0.399757868871002,0,0,0.139877888658399,9.3094924233504,0,0
0,0,0,0.218331806170063,0.514075148235071,0,0,0.0576926332502163,7.02607018579033,0,0
0,0.436534659794389,0,0.109745817316693,0.303683249160061,0,0,0.0747595005501057,9.384688942174,0,0
0,0,0.226340603681797,0.152943061475049,0.406323864318626,0,0,0.0610898267096783,8.21362915900127,0,0
0,0.643408616467357,0,0.130055658565227,0.322243119573195,0,0,0.0791188352104199,9.19900912317135,0,0
2.12674463167635,10.7590159161987,0,0.598683032974334,0.522616512268766,0,0,0.291636537658572,13.1467400207734,0,0
0,0,0,0,0,2.17885453050983,0,0.0923750813590938,13.4612632663913,0,0
0,0.110855316598725,0,0,0,2.22947143920114,0,0.0582296631925082,14.2097131515542,0,0
0.0954287338699718,0.0910990760724538,0,0,0,2.26877514909621,0,0.0334305416771363,14.8117485140761,0,0
0,0,0.0733002959570587,0,0,2.2065110133578,0,0.0665319159282386,13.9275346578271,0,0
0.34760802293272,0,0,0,0,2.15590663754298,0,0.165804187310195,12.7855194133821,0,0
0.113362007004101,0,0,0.0500886712323303,0,2.2494492128823,0,0.0159424462293629,14.373840467209,0,0
0,0.103845806883404,0,0.0525239915398534,0,2.24010103792891,0,0.0187119963129963,14.2032347117872,0,0
0.0895549775121532,0.0884005342561268,0,0.0293327881764992,0,2.27229221148709,0,0.0128877415053379,14.7710745153604,0,0
0,0,0.0136402806646533,0.0808878080668707,0,2.20529974053524,0,0.0233831533647814,13.61093553185,0,0
0.422677588241621,0,0,0.248831021549666,0,2.14125192009224,0,0.0545067375206284,11.5649516745146,0,0
0,0,0,0,0.302423989860226,2.16060912866695,0,0.0280527203465716,13.4073633122235,0,0
0,0.0456553108526935,0,0,0.267263838300913,2.18357672729165,0,0.0214682585658558,13.7218758195129,0,0
0,0.0520760373252955,0,0,0.327044112682035,2.1315244891043,0,0.0396114592689165,12.9726896298641,0,0
0,0,0.00661907472013412,0,0.29724649475352,2.16341889201232,0,0.0268202601159652,13.450390754358,0,0
0,0,0.183462877475409,0,0.217611418550423,2.1883573813049,0,0.0111844912426513,13.8804848796289,0,0
0,0,0,0.0664763811318274,0.245680045091036,2.18153650854319,0,0,13.4691740035449,0,0
0,0,0,0.0863385966769584,0.27349283192184,2.1495533026135,0,0,12.9388745399802,0,0
0,0.0504858453252549,0,0.0524575470704391,0.218766208202125,2.20252092233883,0,0,13.8039284169755,0,0
0,0.056011466325899,0,0.0688752164264112,0.240958478022257,2.17591034435349,0,0,13.3612677149298,0,0
1.88837010986376,0,0,0,0,0,0,0.188278595752409,18.7545392616786,0,0
0,0.530905983190364,0,0,0,0,0.0910738942409972,0,9.89459287783459,0,0
0.47679072590814,0.469196164293576,0,0,0,0,0.00119150865169315,0.0865655310311035,12.5224646732458,0,0
0,0,0.440479941283088,0,0,0,0.142450493292929,0,9.33718366881939,0,0
0,0,7.37247022629053,0,0,0,0.0650783606295784,0,6.59590611009229,0,0
0,0.522426347477468,0,0.088955770680585,0,0,0.042925050656613,0.0226608981824923,9.84877715180301,0,0
0,0,0.386856284859213,0.0724588296763004,0,0,0.123108108303285,0,9.05583331045433,0,0
0,0.660454429879849,0,0.102861699508101,0,0,0.0417316420150483,0.029925974549613,9.74553050558996,0,0
0,0.259937273573495,0.318199858047427,0.0788541231091147,0,0,0.0513413606710623,0,9.5925954992552,0,0
0,0.515194720116513,0,0,0.0568615596468917,0,0.060543386544754,0.0337808767662682,9.80970204713587,0,0
0,0.543064378511352,0,0,0.17359854919135,0,0.0854380983280655,0.0596153846903428,7.07504013449085,0,0
0,0,0.816512266808288,0,0,0,0.0559396342082591,0.000883781996433144,10.0078285049007,0,0
0,0,1.36854310632204,0,0.0702336730684807,0,0.0471348344090844,0.00365865987086494,9.21843143484471,0,0
0,0.530753816404499,0,0.0788271552836076,0,0,0.0627132911770646,0,9.89377184314648,0,0
0,0,1.20564075738018,0.0449824403746305,0.0250653436887843,0,0.0508382953937036,0,9.24131151812033,0,0
0,0,0,0,0,1.97559862719034,0.116532022345328,0,12.8609540008804,0,0
0.403945869193788,0,0,0,0,2.44291153853705,0,0.0444262331937813,16.7500073438743,0,0
0.316371373905804,0.0378226764686589,0,0,0,2.39976920346175,0,0.038767438514915,16.2830299932777,0,0
0,0,0.234931804370116,0,0,2.19633880092763,0.0142950150948253,0.00439796832582641,14.1786112092111,0,0
0,0.172227876287975,0,0,0,2.16199261848738,0.0425310997032402,0,14.0455581017762,0,0
0,0,5.91202203877526,0,0,1.62123132255862,0.0347936815467564,0,10.3104819481792,0,0
0.816536796413198,0,0,0,0,2.69546778630622,0,0.136265128032358,20.058477775431,0,0
0,0.143221682685804,0,0.0830683971859372,0,2.13178800430699,0.0279360677161587,0,13.0461005115333,0,0
0,0,0.0495256972953184,0.0505764140848553,0,2.12445438881139,0.0495375550440238,0,13.5604436911757,0,0
0,0,0.161655985507393,0.0452210375815642,0,2.19280843081605,0.0139884432640156,0,13.9269163083959,0,0
0.000702337735979691,0.27365862873877,0,0.0621877890109006,0,2.22483127114792,0.0126848102062718,0,14.0567736171614,0,0
0,0,0,0,0.0816686554785341,2.08589790030035,0.0504696660553194,0,13.1867156264884,0,0
0,0,0,0,0.543928711685895,1.34367124309742,0.117070796466652,0.0748876299268682,3.65801014791569,0,0
0,0.289235824535899,0,0,0.253381510604502,1.6009298949624,0.106748138389863,0.0153425714775472,7.08023766944779,0,0
0,0,0.0808452236716775,0,0.0257672596182708,2.12269917788664,0.0487923970959458,0,13.7195846280495,0,0
0,0,1.04120401634696,0,0,2.24984772812627,0.0566861002122984,0,16.0695769314138,0,0
0,0.177085464660741,0,0,0,2.15050598012905,0.0513911722933286,0,14.0486546856113,0,0
0,0,3.15744058795755,0,0.0293764107824389,1.89135915175072,0.0222425001539296,0,12.0263157689527,0,0
0,0.134362669417431,0,0.0283543777573329,0,2.1615577362384,0.0510503307819436,0,14.1361453695707,0,0
0,0.297224644414474,0,0.22590292349067,0,1.7575155698514,0.104534070212955,0,8.47694548369578,0,0
0,0,0.0507525646639773,0.0498540469441528,0,2.12277295803393,0.0507153302651729,0,13.5619147902875,0,0
0,0,1.16109004531589,0,0,2.25331149873198,0.0510350335102733,0,16.6199016300514,0,0
0,0,0,0,0,0,0,0,0,1.51329828769002,0
0,2.68097310902174,0,0,0,0,0,0,0,1.82141553759611,0
0,0,3.61277729726098,0,0,0,0,0,0,1.39250881195841,0
0,0,0,0.471832772355617,0,0,0,0,0,1.41755648563812,0
1.70778428933798,0,0,0.398007154359073,0,0,0,0,0,1.51151547836587,0
0,0,3.51934138267028,0.0332654043048669,0,0,0,0,0,1.39739426192223,0
0,0,3.52456271941905,0.0340305108313707,0,0,0,0,0,1.39519457972004,0
0,0,0,0,1.21912300977827,0,0,0,0,2.93705730896898,0
0.322865616118975,0,0,0,1.19869205121371,0,0,0,0,2.9281282472766,0
0,0,3.55416951456147,0,0.166476424184141,0,0,0,0,1.59748443131312,0
0,0,0,0.453144038302561,0.765924522869244,0,0,0,0,2.31583756259342,0
3.46890170587846,6.15460469546325,0,0,0,0,0,0,0,2.06100078749681,0
0,0,0,0,0,1.1695660108641,0,0,0,1.14173752058231,0
2.95477604538963,5.7362918368396,0,0,0,1.70611639533953,0,0,0,1.76718471394842,0
0,0,3.95632351436345,0,0,1.28945341735245,0,0,0,0.980943165315277,0
0,0,4.04286014704313,0,0,1.27687400804193,0,0,0,0.956760782117567,0
1.66226556234989,0,0,0.458062872155652,0,1.48083229498771,0,0,0,1.02677690868661,0
0,2.83181933889622,0,0.286208959958453,0,1.50768415757509,0,0,0,1.30169798949372,0
0,0,3.88908083635492,0.0384499281142262,0,1.30676921200406,0,0,0,0.96972559779231,0
0,0,3.93395753768639,0.045220717222141,0,1.30157363609396,0,0,0,0.9519006733535,0
0.181627886857472,0,0,0,1.28732196791091,1.29962944453017,0,0,0,2.61222265757617,0
0,2.60914226996705,0,0,0.66490043057936,1.41098695458014,0,0,0,2.14140950007254,0
0,0,3.9377133604676,0,0.132681450147392,1.30138596044885,0,0,0,1.13268221235115,0
0,0,0,0.511241750690882,0.799935923753829,1.50223626341493,0,0,0,1.86652190991716,0
0.740473120918251,0,0,0.480338091091524,0.785151359351325,1.52123929961777,0,0,0,1.88373352707691,0
0,0,3.87389871622791,0.0379412405048175,0.114583723262688,1.31684507254424,0,0,0,1.10091587199657,0
0,0,3.9325508519853,0.0471342946276561,0.136697130793299,1.31165996695937,0,0,0,1.10177388385606,0
0,0,0,0,0,0,0.226985530950166,0,0,1.7400002785993,0
0,0,0,0,0,0,0.287877213283756,0,0,1.67192004318547,0
0,2.69740580603294,0,0,0,0,0.119236071261139,0,0,1.94239123158557,0
0,0,0,0,0,0,0.30916867854815,0,0,1.63862787389434,0
0,0,0,0.492300815918894,0,0,0.0779611193006179,0,0,1.49126695266911,0
0.552340737932877,0,0,0.467246767514793,0,0,0.073478129141317,0,0,1.51741710778886,0
3.54408972378728,6.0980759229307,0,0,0,0,0,0,0,2.39324065608628,0
0,0,0,0,0.146888814721875,0,0.209618968048408,0,0,1.89420026023924,0
0,0,0,0,0,0,0.319353536312665,0,0,1.43176454838033,0
0,2.75729337070914,0,0,0,0,0.133498833359405,0,0,1.79900272219255,0
0,0.220470281091302,0,0,0,0,0.302403801141546,0,0,1.46993179508801,0
0,0,3.54274462429328,0,0.215158953991776,0,0,0,0,1.64584818721503,0
0,0,3.60922851840427,0,0.234262850899398,0,0,0,0,1.64708373839018,0
0.972510725126281,0,0,0.405619431753593,0.828847805460746,0,0,0,0,2.42891978261982,0
3.35274448888482,6.0505013696116,0,0,0,0,0.00753539791260313,0,0,2.02194366068854,0
0,2.88614487100007,0,0,0,1.33211490254219,0.107977365592642,0,0,1.52963676756448,0
0,0,0,0,0,0.802079348670069,0.347411084002603,0,0,1.31810071679509,0
0,2.83295839460544,0,0.291555312965806,0,1.50348163033596,0.0213667281544702,0,0,1.32341918812202,0
0,0,0,0,0,0.939619666258635,0.286816052047181,0,0,1.35582554115976,0
0,2.84211273443299,0,0,0.107120440756358,1.34275464316554,0.0970417722474734,0,0,1.63537533717654,0
0,0,4.03360239879165,0,0.524295640446642,1.33156678241744,0,0,0,1.46695703286925,0
0,0,0,0.489670428451616,1.12085523246975,1.54054871468986,0,0,0,2.17552534293809,0
0,0,3.83662808423488,0.0166968814537513,0.504977085583909,1.3644480327128,0,0,0,1.47783070419041,0
0,0,3.94957024337452,0.033547873453125,0.569915655105129,1.35691265330477,0,0,0,1.50034764350987,0
0,0,0,0,0,0,0,0.540795056566519,0,1.51329828769002,0
2.88223810902284,5.42355244794422,0,0,0,0,0,0,0,2.2699058547692,0
0,0,3.61277729726097,0,0,0,0,0.0309905315624147,0,1.39250881195841,0
1.74386489418293,0,0,0.428052922213648,0,0,0,0.0931390379483729,0,1.50708734478254,0
0,2.61785236121231,0,0.279983315142727,0,0,0,0.101438078603301,0,1.7573485062321,0
2.94942639244158,5.51992264441547,0,0,0,0,0,0,0,2.31328449074516,0
0,0,0,0,1.08979067058916,0,0,0.284888415475627,0,2.78601587739343,0
0.574689978175079,0,0,0,1.06948407759093,0,0,0.249512428575094,0,2.78887799952609,0
0,0,3.55361335001739,0,0.16981918943456,0,0,0,0,1.60140554644842,0
0,0,0,0.458452981525144,0.753904832034329,0,0,0.014780777438217,0,2.30072304280007,0
