"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0,2.43330543985343,0,0,0,0,0.144254400409136,0,0,0,0
0,0,2.99531250316953,0,0,0,0.0530339337299124,0,0,0,0
0,0,0,0.499516384545896,0,0,0.0907331803256357,0,0,0,0
0.588597841778336,0,0,0.472596656099598,0,0,0.0793529718883577,0,0,0,0
0,2.43015990194758,0,0.250614093343338,0,0,0.0641118585725692,0,0,0,0
0,0.463003288031993,2.60673854291494,0.095717274450172,0,0,0.0277581941880014,0,0,0,0
0,2.35875908689489,0,0,0.145311576274523,0,0.127307685332368,0,0,0,0
0,0.224901132482075,2.62901763817292,0,0.433664012100418,0,0.00705772755210277,0,0,0,0
1.40332983354992,0,0,0.31886487977367,1.27659135293362,0,0,0,0,0,0
0,2.12689211815717,0,0.227690447053855,0.591714111938491,0,0.00243483848431136,0,0,0,0
0,0.390303130126947,2.31115510841631,0.0909251943658188,0.577065633490127,0,0,0,0,0,0
0,0,0,0,0,1.01877333349681,0.249068682083621,0,0,0,0
0,0,0,0,0,0.806132625423625,0.369855347136711,0,0,0,0
0,2.63392033340873,0,0,0,1.23120626331942,0.133448570553891,0,0,0,0
0,0,3.49277729698984,0,0,1.21888478641907,0.0184760567538651,0,0,0,0
0,2.65999998681368,0,0.278879259330283,0,1.41274327206534,0.0426739809200454,0,0,0,0
0,0,3.36600514422826,0.085810614778051,0,1.26733759264451,0,0,0,0,0
0,0.139691736427419,3.30922664638107,0.0794079718466722,0,1.27122307565841,0,0,0,0,0
0,0,0,0,0.50189545912372,1.06458892138008,0.179192368605248,0,0,0,0
0,0,0,0,0,0.63622817818299,0.544108470231417,0,0,0,0
0,2.44797648475461,0,0,0.368373562369945,1.24983640509458,0.0903241216056232,0,0,0,0
0,1.37121297593912,0,0,0.0599295949044351,1.05533667162755,0.225691631161622,0,0,0,0
0,0,3.09160582628984,0,0.705265911111876,1.26074422250993,0,0,0,0,0
0,0,3.1312424095501,0,0.712949096170877,1.25621689464728,0,0,0,0,0
0,0,0,0.426279918443279,1.37281241357273,1.41836330388413,0,0,0,0,0
1.91244156246355,0,0,0.313959894634323,1.67333059246703,1.48828112816168,0,0,0,0,0
4.35377395149961,6.3210072037836,0,0,0.654541606936676,1.6262441733708,0,0,0,0,0
0,0,0,0,0,0,0,0.463677037716262,0,0,0
0,2.43330543985343,0,0,0,0,0,0.266187166459827,0,0,0
2.68566370357074,4.87245687557823,0,0,0,0,0,0,0,0,0
0,2.43014892965784,0,0.251488287369596,0,0,0,0.102642340006891,0,0,0
0,0,0,0,1.13560868645679,0,0,0.281239663358629,0,0,0
0.569674914355553,0,0,0,1.09641622347709,0,0,0.265097709235528,0,0,0
2.78940452475886,5.00411482719801,0,0,0,0,0,0,0,0,0
0,0,2.73839808008259,0,0.436675879075686,0,0,0.0691622296080966,0,0,0
0,0,0,0.434625614073736,0.871034376796732,0,0,0.0406607288889538,0,0,0
0,2.14623736496755,0,0.239584899671634,0.553713835347318,0,0,0.0444828983271004,0,0,0
2.64169087730585,4.8146960824599,0,0,0.0372180497058348,0,0,0.0287381759607223,0,0,0
0,0,2.5477943011149,0.123577063266785,0.410098089033299,0,0,0.0155199043777034,0,0,0
0,0,0,0,0,1.29013007342661,0,0.441720674559335,0,0,0
1.65676356863206,0,0,0,0,1.34161910660127,0,0.375587993630174,0,0,0
0,2.6570689727667,0,0,0,1.37327323182689,0,0.224654907149579,0,0,0
2.61870888105715,5.06092863604712,0,0,0,1.52987758820246,0,0,0,0,0
0,0,3.49724430706323,0,0,1.2378131300385,0,0.0283638989501923,0,0,0
0,0,3.50237901204741,0,0,1.23740063109907,0,0.028633394952706,0,0,0
1.61467040882414,0,0,0.479586665483814,0,1.46451091140915,0,0.062786937928395,0,0,0
0,2.25718762962343,0,0,0.769218501982712,1.34096576212005,0,0.134083371258034,0,0,0
2.53397234192414,4.95203412650772,0,0,0.0598438956295481,1.52229669669789,0,0,0,0,0
0,0,3.26730675021465,0,0.386342009654465,1.23131095547479,0,0,0,0,0
0,0,3.28919858825977,0,0.39110927923654,1.22924409364273,0,0,0,0,0
0.63893204629263,0,0,0.44986971059022,0.914261568353915,1.40296382581539,0,0,0,0,0
2.45637266142751,4.84862452157917,0,0,0.118552511701877,1.50074109626205,0,0,0,0,0
0,0,3.14601385855278,0.0854465222808041,0.366965853338951,1.25575238832303,0,0,0,0,0
0,0,0,0,0,0,0.317866665345825,0.0929463343752306,0,0,0
0,2.43330543985343,0,0,0,0,0.120362781358703,0.0848672063011169,0,0,0
0,0,2.99531250316953,0,0,0,0.0388625658982718,0.0503391752060869,0,0,0
0,0.272362583415049,2.860703275552,0,0,0,0.0366050732416043,0.0475791111834412,0,0,0
0,0.470634393644386,2.59657265677604,0.0995487155462726,0,0,0.0207072225275757,0.0218838227970649,0,0,0
12.0632244597389,0,0,0,5.27931305721727,0,0,0.844445664909944,0,0,0
0,2.21329540447601,0,0,0.428860752647244,0,0.0584671722333624,0.127068656332518,0,0,0
0,0,2.57464847203888,0,0.715000089844464,0,0,0.124883866865711,0,0,0
0,0,0,0.395860900094914,1.37858635389102,0,0,0.150180530680423,0,0,0
0,0.395902796374119,2.132159696646,0.107597149323522,0.829306485203407,0,0,0.1071882208638,0,0,0
0,0,0,0,0,1.08062936248012,0.214636304903325,0.12194823111508,0,0,0
0,0,0,0,0,0.86985031508171,0.334037372583121,0.0650960629399403,0,0,0
0,0.407107123031082,0,0,0,0.940838765866499,0.294496347348577,0.0655030972279749,0,0,0
0,0,3.49037765685876,0,0,1.22087929616595,0.0174541808236225,0.00317167233479188,0,0,0
0,0,0,0.542425481153941,0,1.34561374201325,0.0870732634756246,0,0,0,0
0.674345022779348,0,0,0.51588359086584,0,1.37952372931634,0.0667609826810585,0,0,0,0
0,2.65643065717742,0,0.273098671085101,0,1.39039243915375,0.0548995705515389,0,0,0,0
5.84130495637205,8.03393327777113,0,0,0,1.77477423873707,0,0.158800858609346,0,0,0
0,0,3.36677077126521,0.0826695859772446,0,1.25629808470392,0.00499557765841291,0,0,0,0
0,0.136285832909895,3.31137828203869,0.0764162399446602,0,1.26006490052219,0.00469533473096789,0,0,0,0
0,0,0,0,0.958981051866805,1.20780692519332,0.0590583254856832,0.200091706694817,0,0,0
7.2541726530504,0,0,0,3.81090505752502,2.09028547749231,0,0.56849548491766,0,0,0
0,2.33051398706824,0,0,0.618802202563565,1.31740659531178,0.0304530257098882,0.106821867638356,0,0,0
0,0,3.04553495100927,0,0.933414167942201,1.31807254820485,0,0.0980638401490355,0,0,0
6.94674739398573,0,0,0.0016145083282797,3.69271225472424,2.05402952811969,0,0.552607346820468,0,0,0
0,2.12752601374355,0,0.2498586755985,1.06150518489775,1.48470152037246,0,0.0723066469741742,0,0,0
10.9382664026813,11.9744792163242,0,0,1.5086816427848,2.24421351304375,0,0.483088116411047,0,0,0
0,0,2.78790380844542,0.0850605782265793,1.05865199074272,1.37460182634476,0,0.0873671821610336,0,0,0
0,0,0,0,0,0,0,0,7.02609220672861,0,0
0.58397881867982,0,0,0,0,0,0,0,10.6531161543649,0,0
0,0.550171092534468,0,0,0,0,0,0,9.99868283716724,0,0
0,0,0.445546224120117,0,0,0,0,0,9.3637579938252,0,0
0,0.54928915957605,0.00102055268187684,0,0,0,0,0,9.99927230332823,0,0
3.80449525864069,18.2919763444298,0,0,0,0,0,0,18.7754855725394,0,0
0,0,0,0.207853985099033,0,0,0,0,7.0260922067286,0,0
0,0.549866105660953,0,0.0490259653560736,0,0,0,0,9.99703498409951,0,0
0.485569611306705,0.487587229109222,0,0,0,0,0,0,12.6763562813966,0,0
8.16467249471581,41.130944232721,0,1.28156524736907,0,0,0,0,27.110987140667,0,0
0,0,0,0,0.743169889703699,0,0,0,7.02603148639939,0,0
0,0.43989985875276,0,0,0.433694098606935,0,0,0,9.40284867580087,0,0
0,0,0.325808167993392,0,0.494302163362575,0,0,0,8.73548299963842,0,0
0.170559913803587,0,0,0,0.6471908872894,0,0,0,8.01431625196713,0,0
0,0,0,0.185898265538218,0.552845934182215,0,0,0,7.02604703672428,0,0
0.311323909110642,0,0,0.110571888239762,0.43589381406233,0,0,0,8.95965287638002,0,0
0.346054768366107,0.446137181688069,0,0,0.233206273932472,0,0,0,11.5858710736129,0,0
0,0,0.26809746661301,0.107095082832518,0.428739632113065,0,0,0,8.43269523446087,0,0
0.10198125464849,0,0,0,0,2.19984280332503,0,0,14.1566450898855,0,0
0.072480093591106,0.103403666714702,0,0,0,2.24363343676346,0,0,14.6614440121435,0,0
0.203293640694103,0,0,0,0,2.12096872444198,0,0,13.1730317069229,0,0
0,0.160279958588345,0,0,0,2.2040907175185,0,0,14.1603197994018,0,0
0.433224453328902,2.15050115519379,0,0,0,2.37502706284008,0,0,15.482388811225,0,0
0,0,0,0.0731840863571187,0,2.18041214648894,0,0,13.4658637089764,0,0
0.0719229937059954,0.100970863965303,0,0.0208863760163725,0,2.25581716180757,0,0,14.6808236336487,0,0
0,0,0.0451279539809081,0.0581554370430597,0,2.19553969936132,0,0,13.7473171118273,0,0
0,0.246487724419602,0,0.046376945376992,0,2.22921975686078,0,0,14.1454247554828,0,0
0,0,0,0,0.3946101094636,2.06737074030758,0,0,12.3636540662204,0,0
0,0,0.0231455613003521,0,0.281151874210996,2.15801724912931,0,0,13.5211369595108,0,0
0,0,0.19007646647894,0,0.200858224375358,2.18941783908724,0,0,13.954882158995,0,0
0,0.125143828803321,0,0,0.266083150084208,2.17788487193083,0,0,13.7266427610464,0,0
0,0,0,0.0638278854625828,0.227848044560603,2.18538992814898,0,0,13.4805467979123,0,0
0,0,0,0.0756592022810143,0.247504849756002,2.16462115077792,0,0,13.145279486846,0,0
0,0.0691434903560144,0,0.0435019368446507,0.19440709082919,2.21262326623928,0,0,13.934566564388,0,0
0,0.0739733213131697,0,0.0536707511007376,0.21132476090404,2.19418281704162,0,0,13.6378907056145,0,0
0,0,0,0.0691945578553871,0.236638507191483,2.17981664111435,0,0,13.3738472675898,0,0
0,0,0.101352668305565,0.0468012740915195,0.200301251838336,2.19260592022858,0,0,13.6956274055908,0,0
40.6543976436245,0,0,0,0,0,0,0,234.024924504946,0,0
0,0,0.689859823167887,0,0,0,0.0582489309836356,0,9.78952001820858,0,0
0,0.549289159576052,0.00102055268187495,0,0,0,0.0717444966209258,0,9.99927230332823,0,0
0,0,0.842920360317227,0,0,0,0.0577347609403487,0,9.64913235952749,0,0
0,0,0,0.238566346441649,0,0,0.0654862087473085,0,7.0260922067286,0,0
0,0.549723497857749,0,0.0719498543002011,0,0,0.0487914637514409,0,9.9962644699353,0,0
0.0954003574203722,0.53749803232526,0,0.0492858287322451,0,0,0.0451891175827675,0,10.5227303496708,0,0
0.0617248674582425,0,0.238203274376889,0.14252197508359,0,0,0.053133179582673,0,8.65924908262495,0,0
0,0,0,0,0.111712370709377,0,0.126370895801289,0,7.02608307932447,0,0
3.39023670957605,0,0,0,0.413881884168767,0,0,0,28.0824209512359,0,0
0,0,0.666002440551214,0,0.039238538975837,0,0.0552514249437152,0,9.71463480108616,0,0
0,0,0,0.194774096714272,0.480010299777439,0,0.0127577141500635,0,7.02605298772385,0,0
0.232862479242642,0,0,0.138264011983482,0.393910375496181,0,0.0125164644133543,0,8.47234156848857,0,0
0,0.516301712933513,0,0.0700833796488133,0.13149273929417,0,0.0353621586573026,0,9.81567483726115,0,0
0.131767966836141,0.510866701766871,0,0.0394190807421651,0.0864408655453076,0,0.034987691920353,0,10.6047083795451,0,0
0,0.693595217220069,0,0.0844552303550987,0.138927183049938,0,0.0376803855422336,0,9.68515532232147,0,0
0,0,0,0,0,2.11058921468425,0.0418725629121975,0,13.2596441063369,0,0
0.907264554910836,0,0,0,0,2.79560421179649,0,0,20.91772583208,0,0
0,0,0.24556570001394,0,0,2.20069046928931,0.0132842693823713,0,14.2488977861314,0,0
0,0.162138346141918,0,0,0,2.19356126282698,0.0240192265716869,0,14.1404415064028,0,0
0,0,0,0.0798021909582184,0,2.1777308544874,0.0132481874543422,0,13.4521602272518,0,0
0,0.116003753640748,0,0.0408683789008448,0,2.2258896813079,0.00853037595817957,0,14.2269517280363,0,0
0,0,0.0410467468896755,0.0648715829898627,0,2.19228761502567,0.0111743318051095,0,13.7162991558477,0,0
0,0,0.0427186945218165,0.06453371295046,0,2.19245658038017,0.0111361010623242,0,13.7204282158411,0,0
0.0177236792554993,0.345606467536399,0,0.0554103868684857,0,2.23598091507185,0.0116948486790667,0,14.1869320743005,0,0
0,0,0,0,0.329747008086719,2.15035990936414,0,0,13.3770785291694,0,0
0.13756876676495,0,0,0,0.352822356264958,2.25701202763185,0,0,14.546493443665,0,0
0,0.118188881360602,0,0,0.314233538247446,2.17652360170744,0,0,13.6545473820787,0,0
0,0.00368512604423255,0.051950274667408,0,0.323707400534329,2.16721456872879,0,0,13.5665431864763,0,0
0,0,0,0.0407663265545296,0.41134396134118,2.1948592944541,0,0,13.5084992497772,0,0
0.152686620425219,0,0,0,0.353576532873123,2.26670999357057,0,0,14.6615419981011,0,0
0.344641808761284,0,0,0.19493517420755,0.799648648338039,2.09200789586244,0,0,10.9566362909197,0,0
0,0.197326381920362,0,0.0499729184502586,0.405681501802187,2.2041076041409,0,0,13.5074097802635,0,0
0.241333455176002,1.38598202243583,0,0.0912709597503773,0.388318440392201,2.31822274826292,0,0,14.2491151265187,0,0
0,0,0,0,0,0,0,0.27903767759245,7.02609220672861,0,0
0,0.550171092534464,0,0,0,0,0,0.156268160094116,9.99868283716724,0,0
0.50363112851802,0.484886928672875,0,0,0,0,0,0.0687983663602523,12.7739444434964,0,0
1.22441127570905,0,0,0,0,0,0,0.473058681870663,5.58169251960015,0,0
5.52177492575207,26.3007012530142,0,0,0,0,0,1.14174605793853,22.7369079365757,0,0
0.609723043668791,0,0,0.0820069880079213,0,0,0,0.102091852453685,10.8130105162176,0,0
0,0.549670740062738,0,0.0804305531660514,0,0,0,0.103993253545219,9.9959794180135,0,0
0.505100473240917,0.484911281173474,0,0,0,0,0,0.0909866553525652,12.7832019485087,0,0
1.65091937358438,0,0,0.789883171176865,0,0,0,0.205084944395647,1.41641790625633,0,0
0,0.735274162631512,0,0.0951582173840998,0,0,0,0.108064272078688,9.87136958167266,0,0
16.8661244185394,85.3472070091408,0,3.14194227127924,0,0,0,1.57705833983415,44.6829609486523,0,0
0,0,0,0,0.607063296832046,0,0,0.181513279383781,7.02604260692142,0,0
0.334945145476238,0,0,0,0.427524355330912,0,0,0.142494798949583,9.10636228872195,0,0
0,0.468426681565319,0,0,0.321498793616509,0,0,0.12286064128439,9.55698910720846,0,0
0.45876864533503,0.472044161970081,0,0,0.0733820661093485,0,0,0.0689647430891337,12.4259129796824,0,0
0,0,0.354268426034704,0,0.376812640192199,0,0,0.127693579301554,8.88481621109907,0,0
1.22948095429687,6.18423622010081,0,0,0.661667615179236,0,0,0.311985709435853,11.8800427964579,0,0
0,0,0,0.208685278667679,0.480027289033411,0,0,0.0659992728773832,7.02605298633576,0,0
0.397167944659403,0,0,0.11459602325044,0.324411690410303,0,0,0.0718137505591357,9.49282922107303,0,0
0.446385895331238,0.468258635377874,0,0,0.0950966482719772,0,0,0.0824924333452034,12.3285500858448,0,0
0,0.699069445364884,0,0.0986855870309243,0.288418326933816,0,0,0.0785311002745653,9.45017445851977,0,0
0.234811665711874,0,0,0,0,2.16391783633441,0,0.110227823707306,13.1655288934278,0,0
0,0,0,0.0784341856450546,0,2.19442001092499,0,0.0202865915200347,13.5072354497952,0,0
0.100089006413129,0,0,0.0484628101058241,0,2.2390852402892,0,0.01530247569333,14.260793731882,0,0
0.073018606183125,0.0992192762296534,0,0.0242446936016771,0,2.26396675508312,0,0.0120657706051739,14.7022340146011,0,0
0,0,0.0387655249979352,0.0649459219593915,0,2.20587141367787,0,0.0180514380533671,13.7444494519356,0,0
0,0,0,0,0.326607863863321,2.11436288415763,0,0.0430862515810719,12.7616800226686,0,0
0,0.0701576286169978,0,0,0.272024661784811,2.15519244862435,0,0.0302382006207928,13.3256349912185,0,0
0,0.126287682162745,0,0,0.242778577652298,2.19113512724776,0,0.023775980647882,13.7853076021358,0,0
0,0,0.760401011614757,0,0.204560732298215,2.12675580770336,0,0.0039625342932605,13.3739313984487,0,0
0,0,0,0.0621152871399915,0.234528767525426,2.1816984247506,0,0,13.469643525065,0,0
0,0.0682283006534163,0,0.0422301507195432,0.200860355393138,2.20894156285959,0,0,13.9187474571994,0,0
0,0.0736280584467455,0,0.0535881476115298,0.219615801384942,2.18844289377161,0,0,13.5882457510098,0,0
0,0,0.117715657085737,0.0419279612846721,0.202077783194132,2.19064249022149,0,0,13.7296998180004,0,0
3.73870574505195,0,0,0,0,0,0,0.0713024657741267,30.2467550744748,0,0
10.3119454284235,0,0,0,0,0,0,0.0399519932962782,66.8227046530494,0,0
0,0,0.445546224120119,0,0,0,0.0518889887174244,0.0866632358225482,9.36375799382521,0,0
0,0.549289159576048,0.00102055268188084,0,0,0,0.0482202723203128,0.0835621559417788,9.99927230332823,0,0
0.106068021163021,1.04394918459191,0,0,0,0,0.0559654179510979,0.0908258504371856,10.2439501150973,0,0
0,0,0,0.244695924824429,0,0,0.0518069551196337,0.0416163615511362,7.0260922067286,0,0
0,0.549668484549699,0,0.0807931218982877,0,0,0.0290950077651074,0.0599275651388493,9.99596723141007,0,0
0.51197058053223,0.484030517320755,0,0,0,0,0,0.0919775452079085,12.8211125860379,0,0
0,0,0.357577966268377,0.128015598036919,0,0,0.0329162462469847,0.0544135060846732,8.90221129990671,0,0
0.587754427822802,3.68553758918766,0,0.202196932220008,0,0,0.0585320427727083,0.070643835793969,11.0833306845477,0,0
0,0,0,0,0.435202698954412,0,0.0390865681725957,0.15024081229325,7.02605664870678,0,0
0.0327327676265217,0,0,0,0.437803045181212,0,0.0345047438180379,0.150093537854124,7.22935581673152,0,0
0,0,0.363880184104885,0,0.337133419053183,0,0.0076035516272869,0.120149915370561,8.93524986136041,0,0
0,0.514665396311294,0,0,0.231702631996706,0,0.0180153485672064,0.106772113003815,9.66471145633485,0,0
0,0,0,0.189767166377476,0.727734502654145,0,0,0.119449334671336,7.02603274754007,0,0
0.953947773476163,0,0,0,0.444488905869308,0,0,0.15294809805414,12.9509136220041,0,0
0,0.454643855634054,0,0.0809194796075284,0.373726478423303,0,0,0.0967329476956617,9.48251582518623,0,0
0.743153392281451,0.405801607446887,0,0,0.191100794077691,0,0,0.125269884708357,13.8342731944484,0,0
0,0,0.215609909834727,0.130673789579557,0.578531295933092,0,0,0.111208023665257,8.1572943625148,0,0
1.07649981707754,0,0,0,0,2.91247740826011,0,0,22.3140071199507,0,0
0,0.471654353949547,0,0,0,1.37123250269827,0.192657968206013,0.0488715062675788,4.57873997766443,0,0
0,0,0.0875302559712717,0,0,2.18067927321106,0.0199969421100478,0.0201123289635226,13.9259012698182,0,0
0.0110251601682,0,0,0.0763165304590907,0,2.18558073739771,0.0116859691256609,0.00266434558494132,13.5496049392676,0,0
0,0.11532744255699,0,0.0415542910101378,0,2.22933713651106,0.00683308048613493,0.00497439348492327,14.2334795384537,0,0
0.0356981508834738,0.107687735564283,0,0.033126630677154,0,2.24505841284422,0.00459361971243259,0.00682161154054471,14.460351247771,0,0
0,0.259256957336499,0,0.0530086968886372,0,2.23030990408599,0.00968328617182914,0.00378004523527886,14.1385690406928,0,0
0,0,0,0,0.474518257377638,2.21097171773666,0,0.0643828047980537,13.5560815703881,0,0
0,0,0,0,0.388065928383855,1.51703350868971,0.110604190850636,0.095527782998557,5.71231236379752,0,0
0,0,0,0,0.475105612575653,2.21013080816649,0,0.0645460603814045,13.5456526231028,0,0
0.197082990801066,0,0,0,0.596586762474179,2.13949943237632,0,0.0993121814319976,12.472701083145,0,0
0,0.0903261506580051,0,0,0.465068881803249,2.20668391248714,0,0.0650029726992673,13.493691596405,0,0
0.199447471467295,1.01657881775438,0,0,0.399360882794772,2.2843731049408,0,0.0697858319553096,14.1953220033049,0,0
0.46312493652224,0,0,0,0.371342256507145,2.47051266402627,0,0.067438947668448,17.1990498263548,0,0
0,0,0,0.0416543990148171,0.549523589740329,2.23420541063858,0,0.0589726484058595,13.4877594344659,0,0
0.521130007074685,0,0,0,0.439440440452345,2.46273306651269,0,0.0751215879497643,16.9490721919734,0,0
0.676021891352853,3.51551851944847,0,0.174596963043442,0.512104094964851,2.55643483754028,0,0.0597731058577526,15.4108334690199,0,0
0,0,0,0,0,0,0,0,0,1.51329828768464,0
0,2.65721303738918,0,0,0,0,0,0,0,1.81868485449179,0
0,0,3.51107555336528,0,0,0,0,0,0,1.40440066972589,0
0,0,0,0.468415346337765,0,0,0,0,0,1.4182499315815,0
0,2.64908178494038,0,0.213576346240522,0,0,0,0,0,1.77441257216079,0
0,0,3.45636286733799,0.03173943038176,0,0,0,0,0,1.39965721200091,0
0,0,3.45922893481584,0.0321445506611181,0,0,0,0,0,1.39856953118945,0
0,0,0,0,1.12805376761308,0,0,0,0,2.83070163027087,0
0.574583976413416,0,0,0,1.07871163400908,0,0,0,0,2.79964954612028,0
0,2.44325415671966,0,0,0.571274337950865,0,0,0,0,2.46126076570375,0
3.72395877509473,6.34853097336533,0,0,0,0,0,0,0,1.66949672473392,0
0,0,3.54505432631104,0,0.146035779030301,0,0,0,0,1.55923752076699,0
0,0,0,0.446800084882316,0.71485404598519,0,0,0,0,2.25748192718099,0
1.04974693423218,0,0,0.410472553096949,0.658303133175086,0,0,0,0,2.24735694812185,0
0,2.5159382818414,0,0.215641732184074,0.355285769227065,0,0,0,0,2.17361393591779,0
0,0,3.44031616620819,0.0301702754320971,0.118942161040879,0,0,0,0,1.53938052144853,0
1.57718510045786,0,0,0,0,1.24613966970928,0,0,0,1.19034970908385,0
0,2.82846398654079,0,0,0,1.36339347380855,0,0,0,1.40522824355242,0
0,0,3.98824409684836,0,0,1.27299749770039,0,0,0,0.9559605885509,0
0,0,0,0.526252428058189,0,1.4344505184827,0,0,0,0.950801707850702,0
2.74316093262352,5.40821790851944,0,0,0,1.63031777157791,0,0,0,1.76112611341088,0
0,0,3.81677623956934,0.0388128982366655,0,1.30476088303639,0,0,0,0.97253253440612,0
0,0,3.87469378309671,0.0471798050287993,0,1.29940074436282,0,0,0,0.951745445665082,0
0,0,0,0,1.21311691175257,1.28382232270162,0,0,0,2.52218407092795,0
0.378494577926081,0,0,0,1.18163497114378,1.29923345386901,0,0,0,2.49802571678214,0
0,2.59828654239785,0,0,0.629161346666525,1.40687698601771,0,0,0,2.09972950889113,0
3.38006394249436,6.17676590833887,0,0,0,1.71397928354506,0,0,0,1.30216476001762,0
0,0,3.86386695048811,0,0.111992431587578,1.29719963615601,0,0,0,1.11214077502553,0
0,0,3.99385748176263,0,0.144986166621177,1.28289076131284,0,0,0,1.11537158070458,0
0.895907832028818,0,0,0.475695135441391,0.711878061755153,1.51954761567161,0,0,0,1.80682876887632,0
0,2.69799535701952,0,0.258831895800015,0.374568168402898,1.52001189819937,0,0,0,1.72539808742004,0
0,0,3.80620897652286,0.0376070321108488,0.094688578271146,1.31275186159356,0,0,0,1.08114884652205,0
0,0,3.87723353235525,0.0479259858451336,0.111983349362719,1.30745961593745,0,0,0,1.07480347035239,0
0,0,0,0,0,0,0.243323617068486,0,0,1.75631795592064,0
0,0,0,0,0,0,0.352752599113789,0,0,1.71692749052196,0
0,2.67287207835377,0,0,0,0,0.125547413462712,0,0,1.94587509257033,0
0,0.626105541638024,0,0,0,0,0.291645470358162,0,0,1.77339572174628,0
0,0,0,0.507420300544438,0,0,0.0818960427437106,0,0,1.49212899520062,0
0.808336715523397,0,0,0.470604733287294,0,0,0.0660951287744648,0,0,1.52120081395297,0
0,0,3.45301592488682,0.0348827080808935,0,0,0.00571189282497415,0,0,1.40482795951414,0
0,0,0,0,0,0,0.245255527053391,0,0,1.74251438208205,0
0,0,0,0,0,0,0.59863756442381,0,0,0.466934669313143,0
0,2.75174186938643,0,0,0,0,0.151052726442051,0,0,1.74440094399608,0
0,0,3.47538390300557,0,0.19677344799414,0,0,0,0,1.62245039714175,0
0,0,0,0.444922683995352,0.730356434302369,0,0,0,0,2.27301346997092,0
1.54304061361284,0,0,0.358239397486146,0.922076431261691,0,0,0,0,2.53349261093665,0
3.93578625081937,6.35037974727432,0,0,0,0,0,0,0,2.30650377921677,0
0,0,3.43783433158052,0.0177737731325562,0.224216318397465,0,0,0,0,1.64494000072788,0
0,2.8384189730635,0,0,0,1.32562223999002,0.117852588189274,0,0,1.53607730286142,0
0,0.605195556658773,0,0,0,0.997936469941616,0.297663109393021,0,0,1.45263336628583,0
0,0,3.87556701154361,0,0,1.29069307546052,0,0,0,0.971768793430352,0
0,0,3.98564079486486,0,0,1.27541967163587,0,0,0,0.948067234831342,0
0.989554232618852,0,0,0.513325606079875,0,1.46101280047049,0.0458949878061524,0,0,1.0365870195516,0
4.66692358628654,7.20192801773122,0,0,0,1.73666266660037,0,0,0,1.96852505011646,0
0,0,3.82731970285994,0.0292241137794341,0,1.30594309288718,0,0,0,0.95636126445958,0
0,0,0,0,0,0.641672937821602,0.562350777755009,0,0,0.459365903531111,0
0,2.81400890741001,0,0,0.0648233942304451,1.33273768722665,0.109630076323207,0,0,1.59850349376555,0
