"Bar.action.outcome","undLac.action.outcome","uncLac.action.outcome","Oth.action.outcome","Bla.action.outcome","undMol.action.outcome","Akk.action.outcome","Cop.action.outcome","Clodif.action.outcome","Ent.action.outcome","undEnt.action.outcome"
1.88201642491897,0,0,0,0,0,0.235745527387082,0,0,0,0
0.0502699880181675,2.66474986024936,0,0.10194982919271,0,0,0.197077583562739,0.0593412644017393,0,0,0
0.0400010960337652,0,0,0,0,0,0.252621218162276,0.00685927626464477,0,0,0
0.0360310453806662,0,0,0.847423476600386,0,0,0.221728579529998,0.0940077702913071,0,0,0.0257828840904495
0.0162558844895013,0,0,0,0.763051216694315,0,0.248081511318991,0.00872596764129763,0,0,0
0.0419683084928967,0,0,0,0,0.963383404825962,0.236361112904422,0.0177664399251362,0,0,0
0.0121231151270504,0,0,0,0,0,0.553756517759923,0.0337544534751116,0,0,0
0.0460114952932596,0,0,0,0,0,0.247138115942699,0.311932842118627,0,0,0
0.245927486382764,0,0,0,0,0,0.230643295079736,0,0.583732429489933,0,0
0.514682689461042,1.96486023102443,0,0,0,0,0.292171121845949,0,9.17101342054011,0,0
0.565607372786817,0.334869093982236,0,0,0,1.79919066153266,0.346159680218936,0,4.99097011937024,0,0
0.653121344920986,2.13336235485207,0,0,0,0,1.27168471494712,0,7.43017978455382,0,0
0.0349691019205693,0,0,0.262412459517781,0.113743502160239,0,0.280080303178496,0.217581199605926,0,1.27216642545248,0.250313323296074
0.766760360569214,0.561875975718103,0,0,0,1.60473802909095,0.770268828581766,0.168002313792862,4.34345828607409,1.20305593197356,0
0,0,0,0.0631557910276829,0,0,0.271541400538173,0.0739128080485557,0,0,0.811827834379875
0.0845269688434074,0,0,0.11887456024099,0.25484760595526,0,0.543957759483516,0,0,0,0
0.139559233930646,1.90155252219783,0,0,0,0,0.584173323068083,0,0,0,0
0.461046803113616,0.25105877331968,0,0,0,1.5316360252718,0.672724753568169,0,3.84185404007242,0,0
0.712545229841009,0.417425480623912,416.332033262467,26.0336325645381,29.418746691534,0,0.737566077333258,11.9343571894969,0,0,39.1937987038607
0.177807651415049,0.00151874674842101,0,0.0391024688750043,0,0.841236555102359,0.593897892515798,0.221331876850766,0,0.688635392912666,0
0.260445469310461,3.05902389779373,0,0.42644085662993,0.310182120061148,0.938417185495134,0.495594369151796,0.43477514006679,0,1.16156863724367,0.14274412374994
1.65788330937808,0,0,0.312496946793339,0,0,0.636327942315235,0.399082819948221,0,1.11490941700817,0.148618442459013
0.416249056540278,0.184297321545996,0,0.441329237486877,0.0436440455531711,0,0.421629904637997,0.309521993860363,6.31235385319667,2.04642712758317,0.759178568915016
0.699746642426527,0.560160529006971,0,0,0,1.16728788955541,0.760226753780137,0.0383832453464828,0,0.38613118590724,0
0.695900158599118,0.493378062113784,0,0.00500278240490087,0,1.14754974778371,0.645249427913754,0.397095148255036,0,0.371703398981149,0
0.711336997868995,0.681116968321559,0,0,0,0,0.828644334114889,0.212215476664768,4.24711071836913,1.99716229855429,0
0.758396327905577,0.647032815733801,0,0,0,1.73957065026949,0.773859718135131,0.206044250115336,6.17434752540939,1.41325405976028,0
0.708616257456724,0.575062576002323,0,0,0,1.72958329442384,0.781223830716668,0.120119274383418,6.54430938629301,1.39857270157741,0
0.70671733245334,0.499442257186226,0,0,0,1.42557372161045,0.756007254145222,0.27981807958935,3.13418601685874,1.18293180246355,0
0.697899954680522,0.563413747719673,0,0,0,1.7049040897886,0.799974358822452,0.161489488613515,6.27678850247855,1.37061319553163,0
0.615863845095679,0.511104737282662,0,0,0,1.75100350983169,0.79605581346267,0.249981108584272,7.10662881668557,1.40745635809496,0
