"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.0357750403235271,0.105613361916434,0,0,0.0710282218227658,2.2650504231368,0.000761307408924187,0,14.9269005371099,0,0.0741489559321903
0,0,0,0.108743707954786,0.18896804752474,2.18550172279369,0,0,13.1951154280265,0,0
0,0,0.0684337896870059,0,0,0,0,0.00120613516230674,10.8461991387657,0,0.61361183119142
0.269614067178339,0,0,0,0,0,0,0.0317672673829672,10.5615733531881,0,0.683004981315906
0.0214337368951507,0,0,0.0519976127323677,0.150388703209494,0,0,0,10.4206355540048,0,0.578219517029723
0,0,0.00615873832473846,0,0,2.19309463620908,0,0.00706374339563198,14.1285012698439,0,0.105109749613549
1.57380900090987,4.04346621391317,0,0,0,3.28445119329488,0,0.432351087581054,28.7872503820075,0,0.73508378487762
0.103888562110306,0,0,0,0.08381563318683,2.24907581227142,0,0.013243673874145,14.757860906936,0,0.0787102553100654
0,0.121364518055906,0,0,0.0883913636121493,2.25799916551233,0,0.0125390788565115,14.8347339640781,0,0.0858057724155012
0,0.385000468528869,0,0,0,0,0.0169072449997109,0,12.1290635350065,0,0.650393757937602
0.143606997383512,0,0,0,0.0645002957426961,0,0,0.00534843633402696,11.1885636440155,0,0.579837121056012
0.0435710860501786,0,0,0.0391081847556755,0.125310115617752,0,0.00418939550153719,0,10.6937296866733,0,0.602260413031445
0.0484714706910577,0.100767961880083,0,0,0.0694970741652189,2.26292194733352,0,0.00404260423540151,14.896046967057,0,0.060454421068995
0,0,2.59901213209431,0,0,2.51438658926841,0.153622351290441,0,18.4963168074223,0,0.10202355709957
0,0.257375756755412,0,0,0.112052232216887,2.26250434148157,0,0.0217489666244881,14.8324817043951,0,0.0946939104110232
0,0,0.209736339398277,0.0884250791494972,0.20277419651878,2.1820028490003,0.0206183006451733,0,13.3967692379999,0,0.0930450574666786
0,0,0,0.76596225747041,0,0,0,0,0,1.31271028269221,0
0,1.21362985517833,0,0.455005865741271,0,0,0,0,0,1.56015859854065,0.00144542900848044
0,0,3.76637271607012,0.0384917699475238,0,0,0,0,0,1.39187506089519,0
0,0,3.86381782897112,0,0.103900777556125,0,0,0,0,1.49410554615872,0.0739996905468705
0,0,0,0.531857260152806,0,0,0.099618724860808,0,0,1.4266745486837,0.387572720294696
0.9944403526022,0,0,0.47888581958346,0.972079309713601,1.55154036221661,0,0,0,2.12712843194544,0
0,0,3.89829006161171,0,0,0,0.0138981103686993,0,0,1.38832714808906,0.0889408461270361
0,0,0,0.583754158748375,0,0,0.347264478435688,0,0,1.3514281383048,1.6312682298481
2.71534760617709,5.12389646586355,0,0,0,0,0,0.0242689424198289,0,1.74128903448906,0.108062627961002
0,0,0.196248102982103,0,0,0,0,0,15.4833873880986,2.55220314868099,0.531882791109498
0.162052443715643,0,0,0,0,0,0,0,15.9415707166781,2.39022530203141,0.714543854603322
0,0,0,0,0,2.58155554186475,0,0,17.9957684940979,2.00395533489647,0
0,0,0,0.0137489368647022,0.0131420668801816,2.55231936845669,0,0,17.5648687648398,2.01521964256614,0
0,0,0.562973065628455,0,0,2.59528871743268,0,0,18.2523141682516,1.84574063967963,0
0,0,0.245597839195277,0.0451775302747442,0.0485279935047928,2.47959564116286,0,0,16.5216599445118,1.96638417782174,0
0,0,0,0,0,2.59982038228881,0,0,18.2329271040475,1.97007811809425,0
0,0,0.213050107538921,0.0117512890494173,0.000237267022796472,2.52603889398122,0,0,17.3355806695816,1.96938296802904,0
0,0,0.483069955188777,0,0,0,0,0,15.4351835735736,2.53927641211072,0.431462652644207
0.214197059412352,0.624127884085211,0,0,0,0,0,0.0547090205579898,17.8178179628684,2.35900455633698,0.600609977113868
0,0,0.364700715533853,0.0264282691703845,0,2.4875991573289,0.00373542099744606,0,16.8391834090675,1.92444247255763,0
0,0,0.128990053431123,0,0,2.53599069649063,0,0,17.4939702543775,1.97623021885421,0
0,0,0,0,0,2.59882212043716,0,0,18.3521045817399,1.97295649616876,0
0,0,0,0.0264539261532721,0.0394142438241512,2.53662293360528,0,0,17.2738215693829,2.02430772487465,0
0,0,0.167841743752581,0,0,2.60746832560606,0,0,18.6316395449798,1.94060903382366,0
0,0,0.0538270945552204,0.0118962058689277,0,2.5466500169805,0,0,17.5321386388111,1.98414240933412,0
