"Bar.action.outcome","undLac.action.outcome","uncLac.action.outcome","Oth.action.outcome","Bla.action.outcome","undMol.action.outcome","Akk.action.outcome","Cop.action.outcome","Clodif.action.outcome","Ent.action.outcome","undEnt.action.outcome"
0,0.643076980023204,1.03516310649104,0.884175255623539,0.210563800636787,0,0.839019070643516,0.0947219434565465,0,0,0.176250820725688
0.037225414358944,0.320367694431687,1.09625017858792,0.104925978628636,0.552497147377793,0,0.834774205593352,0.0952903333656706,0,0,0.248554292762183
0,0,0,1.04322360980524,0.887155614483919,0,0.880551961987104,0.0511627391805653,0,0,0.184119538325228
0.383703595807344,0,0,1.03883430861773,0.913459397667581,0,0.877797707227467,0.0540514571208673,0,0,0.202552441273939
0,0.587818893195718,0,0.999515682936472,0.593200301469934,0,0.887533320539123,0.0975939645685423,0,0,0.242786778116958
0,0.244815976147982,0.904238853250581,0.903225253689494,0.607869387038803,0,0.836445817985182,0.0816109381986694,0,0,0.151849284452767
0,0.662643586228269,0.867703544777672,0.8987999820724,0.621375809920629,0,0.83562412630116,0.0902405886048498,0,0,0.186336355591601
0.164514666956,1.90937140074448,0,0.0282015891587239,0.137280203830141,1.13649859118635,0.82227577276668,0.0741308132656227,0,0,0.206565537343567
0.60600578488381,0,0,0.024879792641884,0.122888237227271,0.751263692568079,0.79405893111195,0.0773820088742451,0,0,0
0,0.250652737286629,1.47804503049993,0.873666281918683,0.0713624499164354,0.986473040770471,0.822505267688856,0.0949576605168923,0,0,0.250653255627102
0,0.419962314352369,1.45355398585162,0.880661974159451,0.143953550439426,0.998279113705071,0.823758564154941,0.102871952690276,0,0,0.287214848903476
0.174213450019919,0,0,0.028467723058101,0.768293064043108,0.951855109383059,0.916483376452175,0.0770370037172229,0,0,0.239370219952346
0.0326731725257068,0.462016961309294,1.25864024531908,0.10909706091996,0.790109034784718,1.02484264459046,0.823210825953266,0.11104914283564,0,0,0.36435855213337
0.683464110088042,0,0,1.04430292831021,1.18789909667639,1.0342213282773,0.861229980369151,0.0631358165536596,0,0,0.28399959150426
0,0,0,0.0387981032384284,0.0147004630471119,0,0.0391106081233275,1.04834254560371,0,0,0.104722015857643
1.15249071106321,0,0,0.0379463785043138,0.0485542316320995,0,0.0417490725154421,1.03806440430837,0,0,0.131162489590782
0,0.595253653342346,1.02277363080866,0.124223469734829,0.209270361456028,0,0.0843025431410033,0.868248619888371,0,0,0.237739483561375
0,0,0,1.06118116508185,0.0767721735837594,0,0.0861169244602325,0.916975105165962,0,0,0.223512114656768
0,0.981757181086488,0,0.938983371117706,0.16897431271141,0,0.100582936627641,0.933415147035397,0,0,0.263258880865938
0,0.196657622173838,1.08752301141865,0.85842866066733,0.133869487356196,0,0.0792285534589858,0.82049123784549,0,0,0.223708856309938
0,0.592803081437531,1.04244455378313,0.83228362904141,0.152133274894284,0,0.0941210236381031,0.820129117624032,0,0,0.235084700137488
0,0,0,0.0340470091378569,1.01672212476638,0,0.0452737122015987,1.00171531636155,0,0,0.0920935227261716
1.20307138752168,1.82948042937054,0,0.0748289497192621,0.472883375106472,0,0.0563082302680925,0.84119232920772,0,0,0.269745288728388
0,0.279836508232042,0.919744576060006,0.11311809918246,0.71210699769411,0,0.0676919991615229,0.84977064204351,0,0,0.19698390587158
0,0.451416519771862,0.872169671202381,0.110988690661991,0.686614722927653,0,0.0727954373401362,0.850299809396234,0,0,0.213075944449487
0.620471158630673,0,0,1.01976048753696,0.95443516661038,0,0.0821940747507563,0.914576372087057,0,0,0.247350959164819
0,0,0,0.0325662882881389,0.0160514173407818,0.983625457473368,0.0266410583049591,1.03577878301276,0,0,0.151556335062949
0,0.422147667561821,1.39820764992462,0.111557890839406,0.195982440235633,1.0041790400388,0.0728806059742109,0.807453962808084,0,0,0.32800595877422
0,1.0593594723393,0,0.945597756683676,0.132632304261268,1.04428886053442,0.0860701315133709,0.876252373244078,0,0,0.325998416588472
1.74538243246994,2.63386970961075,0,0.745720615397369,0.273008941215037,1.12656675969265,0.109351539093482,0.845386282968535,0,0,0.355615578639955
0,0.187151999181503,1.51601733969463,0.793013531779175,0.182582105002359,0.995582506783866,0.0797058867706379,0.760800565001512,0,0,0.302643348107628
0,0,0,0.032342419062347,1.17216661810367,0.999185605088086,0.0257615265803859,0.983652106338826,0,0,0.13475662079619
0.0979435872104331,0,0,0.0396978842214086,1.22892295421984,1.00826193193169,0.0307033686377894,0.975442280180499,0,0,0.143634971982046
0,0.661078070006268,0,0.0619180767070854,0.948340438615595,1.02382663906143,0.0363607700605629,0.92883173740819,0,0,0.203199932194584
1.40020102098989,2.1598967330854,0,0.0724081899518206,0.521679541561151,1.20787632304165,0.0356426640613895,0.81618399843822,0,0,0.258338583070348
0,0.308806796569518,1.22074064996748,0.127005603557146,0.68280449093806,1.01171615944697,0.0684471354128756,0.791411186697653,0,0,0.302152400369312
0,0,0,1.04016718569189,1.01966229259737,1.0266424890968,0.0502155244882855,0.850691438217182,0,0,0.323916443062885
0,0,0,0.0220085035140629,0,0,1.01485194043654,0.860708061836648,0,0,0.135886640406231
0,0,0,0.027502706125565,0.137842363778362,0,0.87600224499936,0.933765021827086,0,0,0.143211032773735
0,0.309308246198037,1.07129655964341,0.0772640915327629,0,0,0.902312913598222,0.812020530121135,0,0,0.254047887676155
0.0057665190184962,0.615900516310854,0.990482373745446,0.077926975400498,0,0,0.900425630851508,0.817821362090129,0,0,0.261909914924106
0.00733857258608361,0,0,1.07153523160047,0,0,0.926679195993529,0.799521604960376,0,0,0.153774746482293
0,0.806797987055344,0,0.973658705285958,0,0,0.943211532953263,0.84578409145872,0,0,0.183314775097874
1.64790590070815,2.09510640781263,0,0.844555997933077,0.18530065804768,0,0.881972711456706,0.885937427063397,0,0,0.280740657322566
0,0,0,0.0197437003603052,0.420167501032292,0,0.916804143572258,0.895334536700993,0,0,0
0,0,0,0.015288328560747,1.48364325677559,0.00956928830632237,0.781298752127156,1.21117633173633,0,0,0.0321452065799633
0,0,0,0.0347363881548322,0.140146269064698,0,0.989585528094593,0.83952288114823,0,0,0.0588904052440368
0,0,0,0.023941551363141,0.223276564062348,0.00560227091455886,0.821481653629717,0.883954028556839,0,0,0.0245763504637272
0,0.602413010765121,0.897403219780407,0.887221763869537,0.24428124793386,0,0.873185635601605,0.745343152313849,0,0,0.0729240853210982
0.289031329598345,0,0,0.0166974371085126,0.0937731629495219,0.767088534156169,1.07071541984048,0.891328880951999,0,0,0.199202075574406
0,0.716287811093816,0,0.0180498272794907,0.180998184822212,1.09132990526164,0.919392576220301,0.927986747700967,0,0,0.168155433267853
0.042645878621796,0,0,1.1366788244828,0,0.961386215912875,0.911152894921735,0.809119274385825,0,0,0.207055015620536
0,0.901118773325107,0,0.988253473217987,0,0.941821476470348,0.948618150672035,0.809818548940505,0,0,0.195400486492289
0,0.260345880272873,1.83996368209451,0.808611017384468,0,0.921535591065611,0.894389501339765,0.713888064822658,0,0,0.167630284777552
0,0,0,0.0183223054160906,0.551834687485727,0.977543503193448,0.950073907080433,0.874539343294602,0,0,0.119678446989735
0,0,0,0.0212908610895838,0.494716311155398,0.957125217140961,0.96004518546649,0.898389752467895,0,0,0.0895307532000414
0,0.465315896152644,0.891118277827236,0.0797129364442764,0.907937920625986,1.0409546748401,0.903603788211458,0.939340427149536,0,0,0.237583364577374
5.06057561641754,5.4614437217305,0,0.853754135624483,0.437166710581489,1.43071196951085,0.898854988943543,0.983736698268876,0,0,0.261946005894847
0,0.288961684110733,0.770274067819746,0.941215683395488,1.12743508942208,1.17380714137204,0.906079811984911,0.9291806238243,0,0,0.0997400859509081
0,0.171608463397761,0.216528002657424,0.120851917099215,0.254253671563253,0,0.0793607893333916,0.0689961439751752,0,0,0.0729239336506101
0.723298126267421,0.732645136748176,0.208838531257538,0.138729464925785,0.258410284143972,0,0.0776341524742653,0.0817769287816566,1.76488434061346,0,0.0964749556963931
1.22882619660583,0,0.653714238410286,0.126617241335472,0.247118658866203,0,0.104792129915822,0.0862958716587495,0,0,0.0773462740819579
0.241236138095262,0.717185065990005,0.210863988909235,0.867537382799299,0.289122427049499,0,0.0866124565040025,0.102653588514451,0.175980455546879,0,0.100233566896577
0.804605272025233,0.59444726265196,0.212222017558814,0.811439982936028,0.268855495797132,0,0.0816986078321045,0.104865804674542,2.33624733057049,0,0.100292985003106
1.15154307913692,0,0.724254500289935,1.18473296722125,0.233322472517851,0,0.093763556495737,0.104296184910512,0,0,0.0842508580410344
0.127341666646893,0.24344238025539,0.708756405712058,0.857586465485069,0.263370003048622,0,0.0786508074301383,0.101077055954519,0.477056717966208,0,0.0813529815134081
1.47750449114677,4.79760404462608,0.729418031364277,0.947293846387705,0.244622372640437,0,0.0741487848672265,0.103087142369519,3.75288211926864,0,0.0846657503112856
0.160716792500501,0.152375013088721,0.244732214073649,0.104076193611704,1.17735307769422,0,0.0494928176878766,0.0499390927119167,0,0,0.0615005913703765
0.547777846585527,0.0976091719693015,0.256209013976278,0.100629296964887,0.99866489203546,0,0.0435480418289269,0.0589728611947547,0,0,0.0642489532061208
0.244005754079232,0.709541702085061,0.242035644770764,0.123038428334266,0.86180632441218,0,0.0501129777656244,0.0618823163979507,0.116625814675592,0,0.0747552448316009
0.867308904969978,0.678592648933892,0.251278162417142,0.120605998013367,0.571559671052162,0,0.0446868224034399,0.0677965433036183,3.07228127404429,0,0.0739049986658069
0.237040884458936,0,0.930009384133171,0.102185059959661,0.955307245670442,0,0.0688941734972039,0.0600048866156466,0,0,0.0558312062510873
0.586518997949343,0,0.653517270821642,0.0962661614911576,1.16413013873598,0,0.065242190612578,0.0622366151780203,0,0,0.0561057697845458
0.227826120542991,0.424906055682068,0.635217560513773,0.112990650283871,0.873578246094397,0,0.0676005326465761,0.0673011683802981,0.433093504256107,0,0.0623314677103011
1.0167692318817,2.62175147135443,0.651005258116868,0.104026022148284,0.967180898600728,0,0.0633334785430938,0.0659855528790783,1.9136920824738,0,0.0600436121825425
0.186885148969012,0.0832582335377157,0.237333502595782,0.949716989040972,1.00573599951355,0,0.106036332436143,0.092090491703771,0,0,0.0937678601026649
0.192466535875238,0.676153820371737,0.226474865706487,0.862235222988678,0.798518932703485,0,0.0753440937566203,0.0916164789218996,0.134645569979542,0,0.0873409971574854
0.784497092523002,0.584218361724933,0.225334924476404,0.799766924544096,0.603563323038343,0,0.0739465066752136,0.093825599436282,2.44285537083949,0,0.0918260981761445
0.133661153986274,0,0.901905129690925,0.878438221452409,0.882344512535342,0,0.0946261093836367,0.0961130104692116,0,0,0.0692545387881921
0.119504758237856,0.325128524543414,0.661335910746708,0.85727920247111,0.800717937950541,0,0.077720000190361,0.0980929449842496,0.292386095313415,0,0.068123791879278
1.08136589356852,3.31576053422372,0.682557477801272,0.920121816849497,0.860656349301446,0,0.0754326088727408,0.0989133075232167,2.20963494426387,0,0.0748034007946038
0.264924130082514,0.234456474669828,0.290773824484316,0.102990302624079,0.219976997597176,0.964544470381455,0.1157874555217,0.11044364598053,0.244268077566492,0,0.170401555617168
0.323782718261535,0.693154445775158,0.299345151964495,0.117441970165557,0.192105609527042,1.03280350500798,0.11231756979326,0.115712682956473,1.05798336596025,0,0.18356233273922
0.569420156748396,0.647028621960676,0.315135798742741,0.123840687264285,0.186089288915659,1.07128352119166,0.10234209607779,0.101639307195551,1.5128784828108,0,0.214339513297067
0.299992970510372,0.207495323853887,0.707190312562181,0.0926930122854717,0.167210830113006,1.01757232896161,0.118735418444294,0.134715153821903,0.989435949153856,0,0.194326605615696
0.704143483555547,0.193392687372921,0.637730858083563,0.0999201085054754,0.174667757140312,0.959412855027785,0.111900762983025,0.128647311535462,0.264315671558775,0,0.226024181646845
0.345174144041347,0.658821335292632,0.647488597363947,0.115260167446022,0.145371919312661,1.02658096982082,0.113982418770657,0.131200382985863,1.05203579046689,0,0.185611421983378
0.76659700195452,1.3971796787391,0.65728203789745,0.118604877673495,0.147436680025062,1.10904239144225,0.108490791632636,0.116623897149594,1.77870324029441,0,0.221730496061156
0.356987667459121,0.165025871545808,0.256224373743683,0.898412735980285,0.262870571526292,1.02169254364346,0.112818224147633,0.129782460944766,0.794315161284299,0,0.239548827248599
0.650642916128701,0.170713861850979,0.259342479524518,0.886523085434433,0.248878746943302,1.05478803231383,0.109461550565991,0.107789801195905,1.34247024038732,0,0.271037836248544
0.666737276572743,0.616435483340377,0.307116827959083,0.832052898739139,0.229238274452885,1.06732654029921,0.11416081090469,0.119111716431708,1.48023694896516,0,0.243044752563532
0.344974734565089,0.678628271989364,0.641431209258424,0.831665154533127,0.218227001047617,1.05132161237794,0.135865347810707,0.120567298728333,1.1395560959053,0,0.229074610850174
0.769267231375404,1.37312425222065,0.629480374015681,0.853690095184178,0.203730962762224,1.13555092883747,0.112973479669987,0.0964985162587452,1.80506488458717,0,0.263255532147143
0.343610865441541,0.215024548183099,0.249810956094293,0.122597009414745,0.798535208158781,0.999117729355183,0.119325439203641,0.0865817042300377,0.663724252823858,0,0.216970859319592
0.484741951946902,0.202239451943977,0.25005697818157,0.128221322408893,0.860067310319735,0.963222733698877,0.111511116832882,0.0901823907451064,0.174762616602605,0,0.247225211701933
0.370402316228773,0.64976071414332,0.253463037202436,0.146431718622185,0.7664864018239,1.04939107371133,0.121388986328468,0.100239120141118,1.17490702709522,0,0.230016692067552
0.57507298681353,0.542719083648459,0.622894936248788,0.142119702323816,0.763777479248336,1.02608474261051,0.125599171670566,0.122186673623535,0.925012298598107,0,0.257611912980911
0.37676252001845,0.186527577641276,0.230610177310294,0.903460212934009,0.774712896326894,1.03232082071896,0.0862533348172627,0.120868295594801,0.945585214706885,0,0.249206934403143
0.589331307025461,0.198204432617146,0.218187798939142,0.914215831829402,0.79488960950162,1.01001494416993,0.078476912934456,0.109006755411574,0.666124104065981,0,0.282867254513415
0.387485188413077,0.695582520080724,0.256829036658978,0.876136181875247,0.772547955521238,1.05719450393385,0.114595971038942,0.140651530869819,1.22752656212719,0,0.248464256025007
0.608099737393549,0.680127658997622,0.244332685125232,0.884172075646224,0.780760369477134,1.04356887720576,0.091772435230211,0.129920167126653,1.08970032362492,0,0.269308999338855
0.362526574191812,0.177327097683917,0.531868179220316,0.889928765215047,0.763446015610754,1.02433556225618,0.113847648381964,0.109077945250979,0.738946425613049,0,0.278534784488004
0.60324345081684,0.811009332254725,0.552399741643889,0.878253039380324,0.758849514951809,1.05052194834501,0.0979010435795195,0.11201481496822,1.04228296551293,0,0.27586156365224
0,1.16463173289481,0.162298676441104,0.0708495118155519,0.187626359567233,0,1.04269368017624,0.0471402584589088,0,0,0.103983933930519
0,0.178112209196551,0.925350896089624,0.0634732824270688,0.235230853227584,0,0.937690029291671,0.0605090603258064,0,0,0.0907470873525276
0,0.180109328028934,1.22625764936346,0.063517223226337,0.225431672227507,0,0.913814418968599,0.0648399222563414,0,0,0.0770042049480237
0.17650939159501,0.798403861859451,0.584173505073995,0.0746129017042686,0.242913609204747,0,0.924897138085741,0.062960255013115,0,0,0.130573724181605
0.257002654743783,0.148736086971289,0.192335039686949,1.04749230671469,0.269404232952598,0,0.912421081159383,0.101421400496545,0,0,0.0921926211187454
0.36276890453511,0.125444556379029,0.191103653389274,1.05594758286122,0.237902063052686,0,0.91743428571369,0.113934663684941,0,0,0.0903266244184074
0.46819466029165,0.781904496130408,0.195881947512181,0.91584229685386,0.282884239785595,0,0.889565414665713,0.110836723537365,0.481245058921147,0,0.0925464216250174
0.485436018989323,0.0846728613127676,0.835332062313215,0.90629477175535,0.28350607696082,0,0.897468297090093,0.125968401341038,0,0,0.0883877747117478
0.0293417322961365,0.997082522758022,0.161677105601505,0.0805710532201146,0.694374962715962,0,0.919731424776911,0.0528048757804822,0,0,0.105754412800614
0.202021106107073,0.194867360670147,0.888161233411872,0.0745182689121773,0.70775084988978,0,0.935074369970128,0.0575768373692532,0,0,0.0854084137315932
0.297323925793806,0.216250115599523,1.18116384169442,0.0694484739546046,0.678482652942522,0,0.909121507413378,0.0567822265555686,0,0,0.0806444084158759
0.535642950926361,0.362091680993351,1.44327481817012,0.0753153024643468,0.698504673431979,0,0.903803544110211,0.0596233760572817,0.190830555295722,0,0.0967912946802533
0.279688084471751,0.166509699496023,0.228789748714131,1.01674756263982,0.782485976845708,0,0.896467808760671,0.0977584487124423,0,0,0.0747878020435348
0.322269494768594,0.873123784108872,0.22482866063893,0.893156548692812,0.650333777324371,0,0.898371106811859,0.103717695895846,1.14864959572243,0,0.0726843628618937
0.452704978942626,0.841215995516461,0.204092621845772,0.893388134536558,0.622588140970445,0,0.897343574933201,0.110796623297836,1.01523902230085,0,0.0780761214814596
0.306666195354067,0.12426514283185,0.804224050950687,0.912415635545882,0.652382810719405,0,0.894146898489843,0.0980766193731695,0.289249051578214,0,0.0772852767746325
0.304057219015471,0.793316249201311,0.469169017758398,0.884447551557571,0.682583290821044,0,0.896256828149167,0.10151722824922,1.14019022117274,0,0.0812536364538024
0,0.2203220793064,0.239266034050111,0.0600723171243668,0.250311411602019,0.841665368510051,0.908505929854117,0.0323661719863443,0,0,0.221232311387925
1.32115723149237,0.244114071256626,0.225211196367011,0.0609924144815775,0.244034707592183,1.82857975899088,0.871426463433134,0.0357565220494103,8.2807719373504,0,0.213406856030591
0.228884918844229,0.247673047840691,0.76461395857833,0.0593934644653573,0.202223671397276,0.965644352026471,0.902258969885097,0.0448102785644402,0.152872162566826,0,0.240123621571554
0.364937949172731,0.28166002972804,0.854340603600059,0.0570516284575785,0.21422310637373,0.982210999368929,0.899429748283348,0.0494949444904719,0,0,0.238558800292774
0.347627140244952,0.716313264915852,0.676504764065954,0.0603403480438358,0.18948395217426,1.02706571166896,0.886527404100536,0.0575122487475496,1.02486043807736,0,0.277395199115148
0.539065102994578,0.565200237723248,0.945089374124653,0.0534281331629661,0.207596946807178,1.00138587348929,0.890567590934903,0.0593166008672053,0.705722441924372,0,0.274238662057266
0.335441591494606,0.278878926559073,0.334237397115994,0.947641760531549,0.17713237780264,0.980996256734082,0.890457725963566,0.0442623537708118,0.446322887484188,0,0.270444777159193
0.593227944205936,0.243244263432924,0.294204193757309,0.938843551300506,0.164499610366974,0.992283666642483,0.890409896356388,0.0493164011748856,0.631403477729517,0,0.294949556588011
0.312204518428112,0.709956687585287,0.32005249894345,0.930568477095301,0.215226995982273,1.02390511413052,0.903299718507913,0.0430072054852226,1.10231076606047,0,0.304459886321721
0.592037312303829,0.631031951901406,0.285053248055411,0.918938389104805,0.190241108382527,1.0404814498127,0.889790199356007,0.0515376148600471,1.32448544296787,0,0.322357301410877
0.298130876015819,0.230840436674518,0.674624244950852,0.936823476417591,0.170652202479609,1.00596736432935,0.897615594879651,0.0555929620885301,0.911443026786168,0,0.277329601480915
0.572184389085058,0.187850230799503,0.592197425699642,0.956174547822914,0.158283063850407,0.987347859926871,0.896686573631611,0.0618856140815596,0.476786725825155,0,0.305214873744541
0.264261765884313,0.751526482555205,0.64280746495331,0.933703577124275,0.203992844738461,1.02881912918544,0.896061321183085,0.0536076172023076,1.15034179606894,0,0.311429627428932
0.0998749071703304,0.255822342341509,0.224501797224546,0.0665330505184153,0.737682851579592,0.861964205621348,0.89311650243302,0.0308690642479045,0,0,0.205725220705582
1.4829583874552,0.268177861043087,0.213004263423168,0.0640165579551654,0.583199757485742,1.83939800992497,0.872606703116329,0.0369694726390647,9.62147962672624,0,0.214066569805845
0.255007777631355,0.689896064103684,0.213261642765322,0.0685863961049958,0.708723683966284,0.995038424478307,0.882105092881404,0.0531385733130265,0.632919018305106,0,0.251981327565314
0.359535574235458,0.823463878829149,0.21546209995299,0.0620990093071609,0.756272331448527,0.610558387301082,0.943471530111987,0.0588565886408429,0,0,0.254062460622446
0.276764769167738,0.263683372280567,0.657822208502001,0.0647373326680324,0.684648873727703,0.952084321683833,0.898095264213556,0.0424174126804884,0.186373470599657,0,0.243511721673243
0.542272916146157,0.576629876611234,0.889589931786822,0.0570696223640404,0.701109917252887,0.991677516439895,0.888390512461476,0.0569884161990872,0.64321155808155,0,0.276324259534456
0.248731492788248,0.682601968813793,0.326251196830042,0.909995864872189,0.702251127210467,1.01782306656909,0.890406488126357,0.0508495346221689,0.835607895199157,0,0.305683890239016
0.243252129872289,0.251592312337671,0.613556330383431,0.912253886679895,0.724300712530511,0.998421865371029,0.877505712088511,0.0596660500925708,0.4423586460258,0,0.263856202974249
0.215095419679496,0.75530512822726,0.60985127643027,0.913461242906247,0.693856669121849,1.02843344132303,0.886142160945204,0.0561224491957496,0.857576012452034,0,0.289987507741989
0.751335673908106,0.578014232969979,0.277443504734359,0.131267613113602,0.298265313261483,0,0.0754569266604054,0.885481943546252,1.43954370296966,0,0.108234101479752
0.212469317108269,0.303001868504727,0.704871420960449,0.134719410941491,0.308409881311191,0,0.0859686428066181,0.915675968146335,0,0,0.0908468622627509
1.37169093431785,4.01705988756394,0.633178924230355,0.125156786128676,0.292986873893461,0,0.0793756197896474,0.998710823789112,2.63483531806149,0,0.0951552558057694
0.861648015955557,0.0341826477894649,0.277172627565356,0.894707023731555,0.290962745800939,0,0.117586685103724,0.858930440776758,0.176100608532128,0,0.133201905092108
0.787381990086849,0.58617526399657,0.27189783933215,0.790968429369921,0.31667465025653,0,0.0924073669914267,0.841738399566468,1.89610647200984,0,0.127126378899671
0.193587970727839,0.434488812702085,0.663017600190391,0.863011295782227,0.348753055933216,0,0.0885500540691125,0.84791943396974,0.0698798407940213,0,0.0987075851172216
0.260253607321277,0.71286640864513,0.277951414829695,0.130975514309399,0.693168163822945,0,0.0766996995475119,0.927040371210685,0,0,0.100250561247035
0.918253202835355,0.662023772284284,0.266249412228719,0.124860037327388,0.567661140301652,0,0.0481529951152561,0.879764075294649,2.98787140585459,0,0.100480954608504
0.244572606392501,0,0.955813813220755,0.126310588894593,0.749579592698888,0,0.0806896165095202,0.922553912143331,0,0,0.0837871123368506
0.672347937393003,0,0.582881153020964,0.116523977687921,0.956058821713098,0,0.0636755375813303,0.982661989467384,0,0,0.0833973117746806
0.196333337047144,0.643485453694517,0.288711378586625,0.8801788353599,0.664620047842862,0,0.0758168466825359,0.845835736994376,0,0,0.110655402895766
0.170330872523507,0,0.89922564243724,0.911718107033757,0.792299381586921,0,0.0868988520853598,0.855556222499663,0,0,0.0924806296318147
0.160330961463247,0.388849494964946,0.641131328999474,0.870046793047726,0.682167372056919,0,0.0790711898774244,0.860633929989717,0.129312603306726,0,0.0874433869384332
1.36775800052691,4.33221944066223,0.658223744736753,0.975381352079541,0.658774424826615,0,0.086643891962109,0.901004225713389,2.83555357404188,0,0.10236683077151
0.25682700516195,0.262324533831181,0.34491554282377,0.114511053768059,0.175458776498739,1.02468946432712,0.100815991957712,0.846686246900967,0.802967806395309,0,0.255911103795366
