"Bar.action.outcome","undLac.action.outcome","uncLac.action.outcome","Oth.action.outcome","Bla.action.outcome","undMol.action.outcome","Akk.action.outcome","Cop.action.outcome","Clodif.action.outcome","Ent.action.outcome","undEnt.action.outcome"
0,0,0,1.08717492984571,0.0491882243967167,1.01003753864016,0.950510882814575,0.0410956697259391,0,0,0.170185718496005
0.343626332543564,0,0,1.08028609087646,0.030751416022584,1.02833385728273,0.935284439955891,0.0381335527520884,0,0,0.16817620601362
0,0.362601749228094,0,1.00126437223412,0.147183438806953,1.03380248336269,0.900518162382836,0.0405523003636927,0,0,0.223710923702427
3.71911639255573,4.34546488543472,0,0.807946994280308,0.124904675833996,1.27568435875936,0.892102784216646,0.0377843225982786,0,0,0.222323987950027
0,0.296371322602808,1.38496255146793,0.871108905666439,0.153304751003649,1.01848957861071,0.807076238672113,0.10785304844246,0,0,0.248561795186274
0.124487361624153,1.39327352360529,0,0.0416795087964794,0.645782077418985,1.0440676329861,0.959431456661888,0.0541939327970264,0,0,0.242804600868938
0.330331387874306,1.03832523521,0,0.0463938089257805,0.620585733562118,1.00057829850311,0.947506882834503,0.0555132978613548,0,0,0.243870332796126
0.0287934676579273,0.0370964248845527,1.20798018434876,0.129012298537662,0.921704849851978,1.0282476416308,0.827409294718018,0.122890855856862,0,0,0.229939581420972
0,0,0,1.04724730555335,1.07755925685137,1.04502881173357,0.896029222066032,0.0510353562683307,0,0,0.184486583591331
0.588972362651345,0,0,1.02274942831946,1.36876468040332,1.07773525022689,0.892199332406253,0.0508989595326541,0,0,0.179594480932562
0,0.174504228063522,1.1300322179193,0.846386473507249,0.959581119267887,1.04930758007505,0.845942185181922,0.116353402234575,0,0,0.261166298875482
1.60419002890205,2.14267301297127,0,0.147864980070236,0.27232791820158,0,0.04998741438951,0.824012779789588,0,0,0.166048184492297
0,0.14379867414604,1.25739522458455,0.16123599320176,0.201700957223159,0,0.155596840674776,0.931394523506189,0,0,0.218173820035579
0,0.970934254604386,0,0.93301172551546,0.190916997262375,0,0.0455136382494513,0.921434816555414,0,0,0.21880818337542
1.75402040615094,2.32520496650051,0,0.680525531863326,0.221133186281309,0,0.049794899957748,0.869561763497331,0,0,0.234823501748164
0,0.0930425873123566,1.09429838040229,0.86792646632365,0.18281316830797,0,0.126885539861153,0.898252704678079,0,0,0.161629056221239
0,0.670218425460558,0.866019847410698,0.85368713569805,0.193536495644704,0,0.123450267401955,0.903390156877867,0,0,0.16684328552882
0,0,0,0.0722500873663793,1.16578842530238,0,0.0477211195401452,1.04022442344246,0,0,0.079710200894844
0.621598985569974,0,0,0.0677779645157738,1.20595920985934,0,0.0467263579057633,1.01790752627469,0,0,0.0799548503300836
0,0.618026432762316,0,0.119407033751686,0.851533368082584,0,0.0490280399745657,0.962299132727308,0,0,0.160876825892274
1.75779689688368,2.02311375264498,0,0.128781798801785,0.489542526964367,0,0.0431426699092052,0.818589074031528,0,0,0.147662560919249
0,0.169594696985323,1.09115501389583,0.15487985934702,0.816489682266431,0,0.145566987333157,0.918174134915672,0,0,0.212475602633078
0,0.399705590482681,0.937577936900525,0.153439888491194,0.820376590224972,0,0.143344385206079,0.941105329765583,0,0,0.237579373964277
0,0,0,1.0044516189867,1.04364827829228,0,0.0556097622601935,0.895572885582319,0,0,0.167867998029386
0.617296180356635,0,0,0.956867503814038,1.08097281858971,0,0.0543649784191272,0.882276831952281,0,0,0.17697362792807
0,0.540202328222546,0,0.910267579756491,0.770816920457439,0,0.0459075682706582,0.894843463610947,0,0,0.197595118540508
0,0.242265248056357,0.82148294280714,0.824102622579467,0.782477081484434,0,0.123321206732479,0.874419744506001,0,0,0.193711515844233
1.64333898794232,0,0,0.073064120854098,0.0449827572439067,1.02675489082562,0.0417973382275621,1.11537138966322,0,0,0.150608260366254
0,1.11920541198568,0,0.117826001229689,0.199937641087926,1.03538997654835,0.0475768112256873,0.982909088544039,0,0,0.20292813879781
1.53514011387651,2.23840092713031,0,0.143437666169192,0.258035587046515,1.14349630272254,0.0414019765237757,0.832180555482063,0,0,0.199093647737389
0,0,0,1.09894598377822,0.0503763279571979,1.05536370407591,0.0400807236023845,0.957129486970508,0,0,0.223413529917427
0,1.15786563240873,0,0.937485292429079,0.189442182194332,1.07738222219933,0.0302933608619872,0.914162551109731,0,0,0.220817145745325
0,0.263703479185621,1.28451969103531,0.864145823227192,0.150410613143115,1.00220631189714,0.119233246368303,0.873442504306405,0,0,0.20442653341835
0,0.409563598894188,1.25350858490433,0.865550483182116,0.154229353648754,1.00410812445145,0.115554104525678,0.867933783737971,0,0,0.206838532396972
0,0,0,0.0684218066776531,1.25171284560406,0.975397848471006,0.04530505792002,1.01465109476957,0,0,0.1393054169289
1.53130061492005,2.1560932289189,0,0.142945039901454,0.47891744910224,1.15015214061364,0.0414549597418946,0.837389733754865,0,0,0.20212647403187
0,0.192549636190281,1.28955990473211,0.149371421436542,0.823996120500425,1.00193629704305,0.126388819445022,0.836362698002486,0,0,0.302092750379808
0,0.242156971332315,1.30009701673737,0.155838770504744,0.85958127664655,0.99570061500408,0.117764255936275,0.841918425546369,0,0,0.316543413151279
0.0322538963170816,0,0,1.02825916145289,1.11537507373095,1.03345715596857,0.0572595863726019,0.907875610366713,0,0,0.208673075891481
0.463703008963815,0,0,1.00558857753939,1.14654464503888,1.02676540621676,0.0597377295472221,0.905605332651074,0,0,0.236453920306963
0,0.855224101609065,0,0.939524898046666,0.849486923828246,1.05754183774008,0.0389825507489548,0.891642439206548,0,0,0.214353311178766
1.66458541440772,2.30645112225899,0,0.704016695629161,0.514636460215065,1.10050822424477,0.0470633826457668,0.901036784543492,0,0,0.240265563451864
0,0.215423888021212,1.06879684749809,0.822657842321759,0.804377333469775,1.00365594515837,0.141317044414286,0.879025669424219,0,0,0.224192284703154
0.510647487467185,0,0,0.0454582013043489,0.112653709133743,0,0.974764890734375,1.0181441099307,0,0,0.0973985491986828
0.103408115649345,1.29630875510628,0,0.080602183834668,0.268041702076304,0,0.973956454883784,0.908425901366954,0,0,0.158114144503351
0.0263388153005575,0.186273659915583,1.32593346042428,0.125338342026879,0.211918648620287,0,0.854638968734922,0.927183679785025,0,0,0.18191563416356
0.021044802858148,0.588652858868923,1.15607385118001,0.12378185582485,0.229070190926938,0,0.866121305675803,0.91548769794109,0,0,0.195911001919769
0.174864970969204,0,0,1.06715332114218,0.156195315511156,0,0.930450637243169,0.958213089986142,0,0,0.2100205069739
0.441186848325754,1.33922421892503,0,0.843945672054857,0.28739609807054,0,0.946576888238241,0.923796108327384,0,0,0.28201112395023
0.0264777929201733,0.189776880172479,1.17083277495925,0.889542009095919,0.182961876052195,0,0.856744905792378,0.925877057663708,0,0,0.146788444536956
0.0301483667695596,0.735085211509327,0.962125142592905,0.862771589651297,0.192033818754625,0,0.870813328251783,0.909638643935736,0,0,0.150236109713111
0.190181609614774,0,0,0.0507917127909412,1.21706208506871,0,0.891962850560023,1.06661718982339,0,0,0.0967766824764023
0.483095716650636,0,0,0.0504113120266977,0.934409574377175,0,0.920946744132923,1.00637528661594,0,0,0.101713286833977
0.093564611831967,1.52292699162212,0,0.0864864056355066,0.561139483073879,0,1.00717726582841,0.906150610026897,0,0,0.175381403495478
0.0194945591080598,0.176100369222671,1.02796673421307,0.103213246539374,0.905086519464658,0,0.853628033887425,0.946455894316423,0,0,0.169877936772173
0.00955214574432423,0.503802578299648,0.981139813341081,0.102859410198477,0.800556230976698,0,0.856010079837555,0.939594269816966,0,0,0.188359914727218
0.449695715807683,0,0,1.05533208412895,0.830625221859218,0,0.889086135302984,0.924279029784534,0,0,0.209390727204478
0.0827262294254492,1.44974377277183,0,0.888943201553617,0.647795505716517,0,0.992738414887132,0.936120409941831,0,0,0.207388121070447
0.469812977847935,1.33284121196989,0,0.868674409291609,0.64253820754752,0,0.929002685267779,0.938393223689697,0,0,0.238554049631252
0.0287528263719383,0.0411787801269347,0.624838824255931,0.911973533232663,0.927008694804671,0,0.840621663084941,0.931456811022925,0,0,0.159365241935167
0.0171273463422195,0.496578518985225,0.79800917628094,0.878324284473746,0.73695564146502,0,0.854917461421803,0.917191043950092,0,0,0.161854505702897
0.524192230086712,0,0,0.0356423958498179,0.0879727625819541,0.924077932598669,0.982033222930044,1.01272518276054,0,0,0.121954227873016
0.142325838332343,1.34062654952081,0,0.0657411041910271,0.250724035547257,1.00641762714509,0.978334396132978,0.910009006198903,0,0,0.153079914669448
0.584686163747232,1.41254986779596,0,0.0635298166572974,0.245100842205155,1.01584477573833,0.961699283375617,0.911497386993158,0,0,0.200583438245162
0.154745281150178,0,0,1.08829231101939,0.129545655872497,1.10083296316094,0.916940132252344,0.930218811373654,0,0,0.263842557423994
0.020718960925743,0.253120718730894,1.4026434203155,0.873754723116829,0.161279877812815,1.02528485826122,0.839295580902448,0.901163369604678,0,0,0.20991886061196
0.123179045236994,1.51064206860557,0,0.0763134606885069,0.517005573063155,0.985587406267194,0.998856894927116,0.902898017353828,0,0,0.171203121517634
0.588536890978205,1.50726643793432,0,0.0758520503682758,0.518503157341036,1.00023360375268,0.96622890645845,0.909068836533553,0,0,0.227340730957915
0.0183735293680446,0.203510484057026,1.17554928712545,0.13583412426109,1.04338633755461,1.03767142814575,0.850040923538994,0.88830674183865,0,0,0.255646146429242
0.199436541073616,0,0,1.06588367253401,1.29937575398854,1.13729557028756,0.85293768591563,0.930822335439634,0,0,0.224088953207756
0.427011644113925,0,0,1.06316552876138,0.909435699006843,1.0172603222765,0.909907530366415,0.92186720268685,0,0,0.27635801388339
0.023112468287416,0.215580288654124,1.02316863779162,0.883130322293691,1.01278799984258,1.05295217034153,0.865422684661658,0.905160406013167,0,0,0.210662861865172
0.0170772177698047,0.297411350268635,1.12090275923212,0.885399154401838,0.999947569174012,1.03859644008274,0.859917504303895,0.904531324084678,0,0,0.211259858391019
0.797470865200634,0,0.190613489102166,0.123091753158885,0.16530280088218,0,0.058075169447538,0.108213790447175,0.53201060073102,0,0.0656948054200326
0.631836341756941,0,0.193813083971415,0.139252779068267,0.216660367858612,0,0.0593281947626504,0.113782878989632,2.12715966791741,0,0.0714406180799675
2.89705058756238,13.6596819891526,0.584855735762091,0.0872356426865948,0.226479820942108,0,0.0723027511196253,0.106164612684944,5.41886977219726,0,0.0698987774436987
0.262335930866812,0,0.166186657429572,0.905357279748479,0.202444318846146,0,0.1200893049682,0.13893437466095,0,0,0.112100670299776
0.902111613870366,0,0.168227948183963,0.770000149116433,0.191873091870053,0,0.117606048385182,0.126228297693501,0.806459375029725,0,0.100754383779472
0.246651182149841,0,0.202725883560381,0.0997574687493434,1.22493315296024,0,0.0638748583249819,0.117356924871595,0,0,0.0570082999943117
0.431818292933474,0,0.206354523405763,0.0996159869055802,1.15847494413495,0,0.0538513659667863,0.105620554696838,0,0,0.0537673879114907
0.1679927785178,0.216305196978841,0.200630678506803,0.116852192427393,0.87117800326552,0,0.060095265732555,0.118875833898939,0,0,0.0688283005909778
0.615522231269194,0.125239781455776,0.205572464984955,0.117891406623751,0.624838330022096,0,0.0526759729126771,0.107436915267878,2.06087159075963,0,0.0642650563523995
0.00527371997766492,0,0.89694572772605,0.0386107869940878,0.995214682036323,0,0.0718718413235977,0.0964686508087799,0,0,0.063009754561665
0.175181085470472,0,0.634959730503857,0.0372661931066123,1.15328806831416,0,0.0616862488906857,0.0892082669320232,0,0,0.0583486172345202
0,0,0.580117929238889,0.0282769295431908,0.92368288490059,0,0.0673731452829639,0.0947901567265934,0,0,0.0646150005020439
0.561793739520498,0,0.220015155739859,0.610350489111009,0.697451349772562,0,0.125276941979251,0.130586303767757,1.68889467442485,0,0.104396702978505
0.690280877035121,0.13176350210887,0.321244657621865,0.173109434717001,0.155715033922296,1.03368790562559,0.0712725260168919,0.123771408828573,1.14065503982031,0,0.15137875518839
0.320699190294966,0.514521933042581,0.324407362492835,0.172570022944917,0.158923589730924,1.03541809396788,0.103686551871246,0.13807370280041,1.12028004190247,0,0.172164193053922
0.632246663156668,0.374940529222516,0.298253236711318,0.175309373098111,0.148169854667082,1.06912730236669,0.0754469521973042,0.125099262299707,1.51803526187002,0,0.149646368277525
0.29447304006451,0.0535906762994233,0.751249676752779,0.124287769466751,0.161312333715276,1.00843273429347,0.0911318480171501,0.115175213515859,0.956108630463957,0,0.173863179783927
0.805898533639375,0,0.636139386859403,0.12955534294325,0.145929408529589,0.925200659304085,0.073592148278374,0.106004688332255,0,0,0.158379713023095
0.289726984820295,0.404185555827754,0.62920952411031,0.142691393219612,0.147947812379892,1.02611342307447,0.0931833901299777,0.113026904399624,1.12567793851034,0,0.176470083092805
0.916730084621077,2.1125343726197,0.610138469037481,0.146693559225733,0.139170488826859,1.16846093631528,0.0761053722526604,0.101000167561414,2.14023517013551,0,0.159587007704097
0.711770625809389,0.118040717464275,0.27959202821301,0.829134721807968,0.166525545662371,1.04680565052744,0.0828560652048489,0.148890791845932,1.27735167972568,0,0.212191248287933
0.6827553966867,0.346338254898314,0.272629918278215,0.801713140985937,0.157619846835666,1.06389081161879,0.0933008498515877,0.152737880397294,1.63595996556696,0,0.206772314555846
0.867573612859855,0,0.669136039583056,0.927881641057568,0.154215047499791,0.933665408957719,0.0863156716275354,0.13966531036242,0,0,0.185504392915038
0.32752815042897,0.426529317241031,0.613526967415581,0.792510561437301,0.158357422188928,1.05122751796148,0.120028435403678,0.152044519288194,1.29956687700399,0,0.215185718779677
1.00174993817507,2.42589848878961,0.670971796684552,0.899168502440588,0.14409870190006,1.22053057032709,0.0888137175822841,0.138175994141909,2.16646167632231,0,0.186077204707974
0.600687664434353,0.192353502950646,0.304263568556683,0.183953855800131,0.953864991566252,0.93686087350922,0.0883908306061249,0.127239602293506,0,0,0.197622329580338
0.348260350222594,0.571814055521664,0.278050194504613,0.180250097281642,0.779251843307507,1.04591271973587,0.120312676407585,0.139236694640941,1.10984199603507,0,0.216959881488364
0.344493760996403,0.0861570881377788,0.627558234517568,0.143358781942384,0.868076921710411,1.02746391562435,0.100145574866514,0.115719817351377,0.908218446988609,0,0.231136186682377
0.596399966653843,0.0387761131121565,0.739519060627259,0.155660333891235,0.783009117807733,1.05434862178553,0.0879372164204119,0.107944190320611,1.31722137682871,0,0.21663992698699
0.377800008914383,0.167279780704802,0.265337560219601,0.814869426371216,0.806069449840689,1.04597454261117,0.126723721713232,0.14902634548028,0.948722910853139,0,0.261366952696269
0.631703379229671,0.169931631698161,0.267851911890981,0.83840265000536,0.820509459074581,1.01503107628832,0.104927490641722,0.140293525043868,0.529196386800983,0,0.232938308519209
0.628080021239884,0,0.63616549816693,0.794475703484005,0.80879911388896,1.03075267100415,0.111453063601519,0.132203350175393,0.784506161220714,0,0.224864672883827
0.664046228268184,0.504612691664899,0.558096446420286,0.811141458576604,0.788771235409077,1.05623077827128,0.118728834161,0.144699283544364,0.947030087985198,0,0.241573817960931
0,0,0.159230454922308,0.0926334082886513,0.246708797509293,0,0.997114602693836,0.0653885906619963,0,0,0.0862927553225564
3.61881011450866,0,0.158536991530029,0.0973893946805055,0.245717058817874,0,0.87135111886048,0.0593340199833333,17.4519314803063,0,0.0908868166377209
0.0556487354441901,0,0.804525481842326,0.105510529110894,0.255948910895192,0,0.934171729239743,0.0729276757378728,0,0,0.0918529645056692
0.515987349019081,0.78618467571614,0.230683942047156,0.876840792760894,0.282985636916246,0,0.914427202431146,0.0872586717725105,0,0,0.0865145418826431
0.578775578693816,0.0570593991979466,0.871300854810341,0.866035108623425,0.265365641621054,0,0.920317522054005,0.0858297339994595,0,0,0.0889908041516859
0.574221374951628,0.50893580849142,0.502900399463037,0.844570995773787,0.269816770119271,0,0.917588536813852,0.0880630407651949,0,0,0.0874176216428624
0,0.141840416925238,0.126223005482799,0.107536415500798,0.628249180459215,0,1.00296377368199,0.0704375899786233,0,0,0.0714769327696656
3.05082704711571,0.278045460304529,0.139371286912083,0.122713007560079,1.17532297521955,0,0.861433301925018,0.0655547925281893,13.6694632902713,0,0.0924309949508754
0.218980401558772,0,1.18511554729156,0.125239951153067,0.629554693055497,0,0.920643802380368,0.0657957896959836,0,0,0.0836212387943169
0.401444591955077,0.145618668248438,0.109534470080107,0.978053842537711,0.854514968612962,0,0.922540220999428,0.0996488335491864,0,0,0.103944146839911
0.532982989753264,0.115111999956609,0.0453492110661591,1.0240573472799,0.862462378162296,0,0.931346609862339,0.083049306980433,0,0,0.0932622788494376
0.519460098335455,0.83561647742232,0.128781062119297,0.85518321061933,0.654263074440723,0,0.935161346114187,0.0822272516779483,0.0398937555984329,0,0.0957302821489211
0.584679503095795,0,0.693987341048344,0.837277217511852,0.631033736178732,0,0.917086012201204,0.0851697104909256,0,0,0.0981131333872449
0.150609792741148,0.311125782127917,0.248865879353779,0.139123010666979,0.23913024267504,0.980233685912652,0.921868626593685,0.0817904180552932,0,0,0.188877956430414
0.188978886223519,0.705720658546694,0.203782208901323,0.142494184120179,0.235051418066936,1.03363471524816,0.906671162972754,0.0945394615790046,0.726866979385795,0,0.215773279372816
0.270017831926804,0.250058428322292,0.620163479943284,0.12742867234947,0.242050451103696,1.04916707072091,0.885147563796884,0.0819900303942799,0.861824724305148,0,0.191469165727021
0.576349641242897,0.482760750339177,0.945290688004713,0.127226858626176,0.227564585848287,1.00166100516654,0.901516823707028,0.0912096737267443,0.478481245366167,0,0.241442561620757
0.26016702143685,0.260533550478513,0.311822560179441,0.887452740150276,0.23934076142423,1.04267781433265,0.903803386438571,0.0759578583103186,0.881488245940666,0,0.204541145228537
0.28078667313147,0.605852669718959,0.26698245404169,0.850199920689381,0.244463880123935,1.06985755888492,0.904165311887093,0.0759080486143767,1.45678650540073,0,0.210840600253021
0.586001046517998,0.562729049796283,0.281996673684642,0.837606116526865,0.245941507178807,1.08774438853667,0.899301774620089,0.0740038105793637,1.71160800997828,0,0.211600648937205
0.313124266268973,0.21331934514421,0.622795474903919,0.868492606242415,0.21977306036699,1.04442391340704,0.900467291318045,0.0792324494099416,1.08308542382114,0,0.205909957856708
0.618457703128616,0.239882091041566,0.613686981833639,0.876044462359391,0.213080087877691,1.03498022722954,0.896067315071918,0.0825735066670549,0.766180106305422,0,0.205390383641449
0.633962405245186,0.826144689370525,0.592808803320318,0.856190265187124,0.215672720666332,1.07885331654062,0.90055641662243,0.078463404673897,1.29299551183359,0,0.206474241659181
0.180847386134344,0.295471937650946,0.257075819258997,0.134454726696863,0.757271969783726,0.986397429438154,0.920008223648753,0.0632311123384967,0.155693842314438,0,0.19863399093208
0.184771046490675,0.690079120484088,0.185354873374749,0.137675770805294,0.713216357642384,1.0175098459587,0.920902211930289,0.0781382894284322,0.532166341143011,0,0.213543052969064
1.25851808103168,0.576602450641659,0.179281160831012,0.14413486709394,1.04236507434772,1.45275431005921,0.925894896748769,0.0653458833047654,5.09612182379515,0,0.241871824861147
0.293226184171508,0.217476045447863,0.605387168203818,0.125741309572715,0.77710130824215,1.02919969509408,0.89684263770566,0.0618274530759993,0.736755624981914,0,0.207879023154369
0.564807648424251,0.274731337210304,0.730042007383527,0.132877522820206,0.757377147934165,1.04061163332305,0.907863358906095,0.0612278779373079,0.776904884074051,0,0.233444084660792
0.577254104450242,0.478935579939699,0.996770386395301,0.1358156854474,0.800697458924348,0.972547547912572,0.91298151571535,0.0682056687212771,0.0777375855630105,0,0.232495198976167
0.261458878730244,0.261202900756611,0.239953763858066,0.871142771790344,0.830572935868612,1.05032270154449,0.892863966878053,0.0514748064139067,0.901633824892851,0,0.267159948176444
0.311702721684408,0.626355099774963,0.21558147910452,0.857920202898711,0.792590587651468,1.05044312336899,0.911090866117495,0.067123342352382,1.0715487789122,0,0.268599204595061
0.623261917291162,0.585555890748096,0.242694940624985,0.850801363554579,0.814077347741243,1.06650480376376,0.908630845057341,0.0551919352416151,1.34074560086128,0,0.274289065279856
0.312571736739051,0.207241256978275,0.532391199078676,0.862997573729145,0.843795109337819,1.03218713524384,0.896438290797354,0.0529126848384773,0.691100088113142,0,0.269727298980119
0.654127125880169,0.870983186660944,0.562428354193201,0.861152473603544,0.753045208306001,1.05751990255212,0.899065666284096,0.0598686621113758,0.984710724814612,0,0.266348034442036
0.103622334095354,0.0156926547819191,0.197968821007944,0.121957711585115,0.138212338205728,0,0.0637558312917326,1.02641456481163,0,0,0.0421417458602284
0.773296910003107,0,0.207791316161476,0.12209691423528,0.130735963153114,0,0.0549303385971793,0.902676408799482,2.35652733775897,0,0.0452212604966556
0.136352203655034,0.706402062239655,0.199213894452496,0.156919156876203,0.16618295893204,0,0.067754623400208,0.923323196448148,1.07358167095026,0,0.0486517817345382
0.629439215460449,0.402143681991264,0.203164030021612,0.159579421777821,0.158344840585697,0,0.0604373167361095,0.844725421862468,3.30015105387088,0,0.0497904692958201
0,0,1.01794903052047,0.0639765334113216,0.134706806071168,0,0.062813822401662,0.891785247959884,1.10762502471282,0,0.0468926868914112
2.05297980668322,0,0.581142159489771,0.0483486453183491,0.125166817815433,0,0.0522468542887562,1.49354279486369,0,0,0.0487654161722642
0,0,0.574236153505915,0.0765748137066395,0.151230437827852,0,0.0665471131605411,0.896189748579994,1.15386118138676,0,0.0513700489046965
0.0656652863518878,0,0.18047379547996,0.850400358618316,0.122958326823715,0,0.0947640728551185,0.899529147357045,0,0,0.0685936199343077
0.101260515063224,0.347001919005873,0.174782806478896,0.707342067985832,0.141756607914449,0,0.0922428173726277,0.894535277439878,0.975734425947975,0,0.0690672971952936
0.560927389939892,0,0.162053491850898,0.576189182282856,0.137653883569528,0,0.0853185796657978,0.864700038403095,3.13327883017285,0,0.0710911780708873
1.26695296201059,0,0.527561497663381,1.35969706243084,0.127268977236047,0,0.0793204394614943,0.980424648582906,0,0,0.080701449578363
0,0,0.185893020872976,0.083557886869791,1.03523322961355,0,0.0780610431516305,0.94433219437318,0,0,0.0476753887975016
