"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,7.59048386243751,0,0,0,0,0,0,0,0
2.33136834940285,7.59048386243751,0,0,0,1.7405334548235,0,0,0,0,0
0,0,2.97402335444036,0,0.578976617120143,1.07563984083894,0,0,0,0,0
0,0,2.97402335444036,0.198462934735644,0.578976617120143,1.07563984083894,0,0,0,0,0
0,2.97402335444036,0,0.198462934735644,0,1.7405334548235,0,0,0,0,0
0,0,0,0,1.7405334548235,1.07563984083894,0,0,0,0,0
0,2.33136834940285,0,0.198462934735644,1.07563984083894,1.7405334548235,0,0,0,0,0
0,0,7.59048386243751,0,0,0,0,0,0,0,0
0,0,2.97402335444036,0,0.578976617120143,1.07563984083894,0,0,0,0,0
7.59048386243751,7.59048386243751,0,0,0,0,0,0,0,0,0
1.7405334548235,0,0,0.578976617120143,0,1.7405334548235,0,0,0,0,0
0,2.33136834940285,0,0.198462934735644,1.07563984083894,1.7405334548235,0,0,0,0,0
0.198462934735644,0,0,0,0,0,0,0,7.59048386243751,0,0
0.198462934735644,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0.198462934735644,0,0,0,0,0,0,0,7.59048386243751,0,0
0,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0.198462934735644,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0,0,0,0,0.198462934735644,0,0,0,7.59048386243751,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0.198462934735644,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0.198462934735644,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0.198462934735644,0.198462934735644,0,0,0,0,0,0,7.59048386243751,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0.578976617120143,0,1.7405334548235,0,0,0,1.07563984083894,0
0,2.33136834940285,0,0.198462934735644,0,1.07563984083894,0,0,0,1.07563984083894,0
0,0,2.97402335444036,0.198462934735644,0,1.07563984083894,0,0,0,1.07563984083894,0
0.578976617120143,0,0,0.198462934735644,0.578976617120143,1.7405334548235,0,0,0,1.7405334548235,0
0,2.97402335444036,0,0,0,0,0,0,0,1.7405334548235,0
0.198462934735644,0,0,0,0.578976617120143,1.07563984083894,0,0,0,1.7405334548235,0
0,0,0,0,0,2.97402335444036,0,0,15.4513704452703,1.7405334548235,0
0,0,0,0,0,2.97402335444036,0,0,15.4513704452703,1.7405334548235,0
0,0,0,0,0,0,0,0,7.59048386243751,2.33136834940285,0
0,0,0,0,0,0,0,0,7.59048386243751,2.33136834940285,0
0,0,0,0,0,0,0,0,7.59048386243751,2.33136834940285,0
0,0,0,0,0,2.97402335444036,0,0,15.4513704452703,1.7405334548235,0
0,0,0,0,0,0,0,0,7.59048386243751,2.33136834940285,0
