"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
1.79530693631491,0,0,0.588833580761546,0,1.56138665174112,0,0,0,0.955479934931201,0
2.82726955423552,5.60884635792183,0,0,0,1.6730084619674,0,0,0,1.73900652315685,0
0,0,4.36652351948654,0,0.533130763880712,1.32575319569429,0,0,0,1.45452853692646,0
0,2.31461013834097,0,0.297525409095005,0.743141131070081,1.54276603537454,0.0158242255667031,0,0,2.11250062403145,0
0,0,3.64709507420349,0,0,0,0,0.0194043201951462,0,1.4001819620368,0
0,0,3.84207990356643,0,0,0,0,0.0152554056777661,0,1.36666213327969,0
1.93662854205733,0,0,0,0,1.37491874831072,0,0.282783711279413,0,1.16606066203308,0
0.78175182324757,0,0,0,1.03965845030698,1.39577489066105,0,0.229459628081213,0,2.3201965035177,0
0,2.25303302274124,0,0.316293059035234,0.861116051320189,1.56223263942844,0,0,0,2.21740428006018,0
2.88639765334764,5.34788966751194,0,0,0,0,0,0.0107431944648538,0,2.23427501462082,0
0,0,3.61212209438784,0.0369914582932759,0,0,0.0156738381068446,0,0,1.40941481370172,0
0,0,0,0.509333066981093,0.917552168383317,0,0.00615136570211481,0.0230761701778549,0,2.48765878177271,0
2.83239473338433,5.34290155260627,0,0,0.0811541686313292,0,0,0.0677850101082869,0,2.34253963779448,0
2.95119745223487,5.6944891400472,0,0,0,1.74235060298654,0,0.0441477524132026,0,1.68369176013157,0
0,0,4.22247099559137,0.0318064428451523,0,1.31033050550874,0,0.0200876351436857,0,0.887094129290869,0
0,0,0.554450317841633,0,0,0,0,0,13.5212244689432,2.47783356093252,0
0.299306136782213,0,0,0.0210881271991598,0,0,0,0,14.0119381745502,2.57012811788753,0
0.244471542136509,0.179198985837843,0,0,0,0,0,0,14.8156438363906,2.65838732012981,0
0.338569163359539,2.04968795511885,0,0,0.459683012147335,0,0,0,13.9242626129829,3.41951938978111,0
0,0,0,0.0886789291543866,0.1471474744668,0,0,0,12.1655234260741,2.57641508320954,0
0,0,0,0.00401853726812932,0,2.48643132681317,0,0,16.8647292928289,1.96219646025815,0
0,0,2.43248132530218,0,0,2.86894984381402,0,0,25.5695222043959,2.51312589402646,0
0,0,0.0338537728478257,0,0,2.59908903145124,0,0,18.3462104024464,1.85780510145663,0
0,0,1.1740366859594,0,0,2.49627278112526,0,0,17.6571437788837,1.53727061593834,0
0,0,0,0.0121306117859779,0.0424310781459646,2.47709629424503,0,0,16.6716975353872,1.99583477184826,0
0,0,0.304321484426033,0,0,2.5944400493841,0,0,19.138162520766,1.88967573093756,0
0,0.206391345938003,0,0,0,0,0.0424543693425744,0,13.2703831194728,2.57126215507599,0
0,0,0.561765969337735,0,0,0,0.0229464849763898,0,13.558944025465,2.50229176689984,0
0.57019707374571,0,0,0,0,0,0.0295903144244202,0,15.0871986222098,2.26573062461966,0
0.649986567719891,0.332612581365769,0,0,0,0,0.0110361689039466,0,17.3189543628682,2.23518942433472,0
0.571135028291327,0,0,0,0,0,0.0775241161843926,0,11.5463249229319,2.42769666952691,0
0,0,0,0.0860163311700389,0,0,0.0557938746078347,0,11.4455938870024,2.21551189418577,0
0,0,0,0,0,2.55585636882673,0,0,17.6539477456454,1.98471933230832,0
0,0,0,0,0,2.61285559083452,0,0,18.2558007786396,2.02894369127018,0
0,0,0.344862838674899,0,0,2.69400536126134,0,0,19.2586783828377,1.96286676294253,0
0,0,2.72630885994375,0,0,0,0,0,13.2718816569773,2.17704419095213,0
0,0,0,0.0533791662941758,0,0,0,0.0822686668169914,11.7794507746365,2.38287551643698,0
0.536906575748603,0,0,0.201378338867638,0.235815832494644,0,0,0.0698924554308949,11.0873816415871,2.6280413159303,0
0,0,25.8671121742498,0,0,0,0,0,13.3072418690619,0,0
0,0,1.9526595484563,0,0,2.89740804235219,0,0,23.2561056404918,2.21833589169589,0
0,0,0,0,0,2.52672077193467,0,0,17.5372914293905,2.0211255278718,0
0,0,0,0,0,2.54305463661153,0,0,17.6573974166032,1.96101063899986,0
3.69536665165312,25.4351589684859,0,0,3.27926796714073,4.82899188555108,0,0.993332973489709,26.0030020283017,9.88318729344762,0
0,0,0.287941621045145,0,0,2.59339774860155,0,0.00282023874224541,19.0986456814983,1.88880738998865,0
0,0,0.377977127491609,0,0,2.53013023368418,0,0,17.9711562660973,1.87075128565099,0
0,0,0,0,0,0,0.0397821329272922,0.0420696886859709,11.8979887723151,2.44229902812933,0
0,0.206166239647064,0,0,0,0,0.0441522770669594,0,13.2728685761523,2.57311783664012,0
0,0,3.84127744857221,0,0,0,0,0.0901691408134822,13.5340816942649,2.02607523210738,0
0.674406266342395,0.373112991873767,0,0,0,0,0.0383601492219002,0,17.5137099560116,2.14709170182854,0
0,0.000982758471406942,0.486352771002081,0,0,0,0.0693471606186098,0,13.5890883621855,2.00817156589632,0
0.560654018750423,0,0,0,0,0,0.00897843289997216,0.0633339734845148,15.1848191304024,2.34438079305745,0
0,0.418487959248239,0,0,0,0,0.0871304711522096,0,13.4127002260983,2.06813022288362,0
0,0,0,0,0,2.5821394606867,0,0.0462457203197301,17.6685307035887,1.95591933225395,0
0,0,0,0,0,2.53793063602447,0,0.0448636522795178,17.1747225207836,1.93979186128928,0
0,0,3.23331633061722,0,0,3.02982734196121,0.0593916450662977,0,26.3727333782408,2.39642182611625,0
0,0,0,0,0,2.62174781253728,0,0.0595217160481805,18.4486284689137,2.03802771580038,0
0,0,0,0,0.0836590658507805,2.56077324688152,0,0.0145665807933348,17.5000206939169,2.07327419033159,0
0.495459185532349,3.20044189866114,0,0.136274920895102,0.11723928938337,2.80086285457722,0.0578971632695901,0,18.5601849768534,2.70150350407032,0
0,0,0,0,0,0,0,0,0,0,0.898462103349289
0,0,3.02479923136279,0.0968311010331459,0,0,0,0,0,0,0.13694329288313
2.92266431633117,5.12261606727342,0,0,0,0,0,0,0,0,0
0.71300177592567,0,0,0.491808082961841,0.832236373585819,0,0,0,0,0,0.302176915695828
0,0,2.76291809827649,0.124098271932348,0.329898770102043,0,0,0,0,0,0.160286090366204
3.22525070805648,5.48631639842197,0,0,0,1.57758733360658,0,0,0,0,0
0,0,3.56609914358645,0,0,1.21231760761929,0,0,0,0,0
0,0,3.20268608789442,0,0.477524242617763,1.22639091751702,0,0,0,0,0
0,1.98690051889382,0,0.308790442437356,0.878423139107624,1.44356308652571,0,0,0,0,0.105146701814363
0,0,3.11322901008474,0.113303423248744,0.428616481434942,1.2734455590022,0,0,0,0,0
0,0,3.20816037504508,0.112600953575066,0.420233444008546,1.26814870088812,0,0,0,0,0
4.57103914052698,0,0,0,0,0,0.29262524399383,0,0,0,0
0,2.8420064044832,0,0,1.27545780820975,0,0,0,0,0,2.70046522825285
1.80041324585491,4.08178503157733,0,0,0.331913281266265,0,0,0,0,0,0.507348554351185
0,1.03957720043173,2.02337981664741,0,0.667040349381265,0,0,0,0,0,1.16186490460322
0,0,0,0.46469876516973,0.744889190664356,0,0.0529200518990416,0,0,0,0
0,0,0,1.05278955764026,5.70196076323989,0,0,0,0,0,15.0711286202806
4.89089882738829,0,0,0,0,0.89232951450546,0.306577934722994,0,0,0,0
0,2.83736494493804,0,0,1.50247969413128,1.58955145001247,0,0,0,0,2.24775723971651
0,0,3.20588867214018,0,0.483795193824407,1.22932263767309,0,0,0,0,0
0,0,3.25802682012013,0,0.470387632223822,1.22249084683364,0.000593687389319641,0,0,0,0
0,0,0,1.47539751887292,8.9764716638119,3.41596443692542,0,0,0,0,22.7490066752293
4.81915425207627,6.94159499340524,0,0,0,1.44678525517847,0.0791264486412723,0,0,0,0
0,0.481493963661985,2.72656382057036,0,0,0,0,0.0487650280260969,0,0,0.208978774357192
0,0,2.91582772271604,0,0.317439488062925,0,0,0.0311411735176774,0,0,0.210463831715245
0,0,0,0.504206529435324,0.937503593856864,0,0,0,0,0,0.432361736281947
0,0,2.73137503790098,0.137107577893071,0.357529618767396,0,0,0,0,0,0.167923721603154
0,2.53769551987201,0,0.218044755328109,0,1.43009103562203,0,0.0811706527676209,0,0,0.10270050298919
0,0,3.52811602503673,0.0646810496340021,0,1.24412545535036,0,0.0189733280006639,0,0,0
0,0,0,0,1.11402559612193,1.26717143998959,0,0.197753787295696,0,0,0.400085533644072
0.690720708060032,0,0,0.548211962295791,1.06821455771198,1.45741654894517,0,0,0,0,0
0,0,3.06896885363728,0.131767558718978,0.468024016606154,1.27544518501041,0,0,0,0,0
1.59812417432893,4.46098297337924,0,0.0205437502132993,0,0,0,0.042751807940852,0,0,1.395850095455
0,0,2.7286406839065,0.128596526276733,0.314310646280391,0,0.0121690857288291,0,0,0,0.0150907806053376
0,0,0,0.571603152530554,0,1.59770851901402,0,0.105547210071827,0,0,1.30550736978969
0,0,0,0.702648486080882,0,1.92234605174296,0,0.138573312456032,0,0,4.06927839676925
0,4.91509926432521,0,0.208774035644372,0,2.13826260174722,0,0.103242038452161,0,0,5.08035030561622
0,0,3.55482754991356,0,0.225260077263363,1.13649533311384,0.0489405802155729,0.0245552568630121,0,0,0
0,0,0,1.22044133885222,3.3546068661289,1.75990043926932,0,0,0,0,4.49467189243354
0,0,3.37054495204956,0.106610730898646,0.310886530993394,1.19511304265636,0.035710360946963,0,0,0,0
0.0485518562640083,0,0,0,0,0,0,0,10.9054657343245,0,0.634314749316069
0,0,0,0,0.381946898790365,0,0,0,9.36942405161546,0,0.716057315597661
0.0983194749593429,0.357727024435237,0,0,0,0,0,0,12.7259693679334,0,0.559603163944821
0.542586981566771,5.25276161721396,0,0,0,2.63958907775323,0,0,17.1295509257269,0,0.826997204592049
0.131269027101305,0.113027608431963,0,0.00544388722760717,0,2.28345147670239,0,0,15.1160711161871,0,0
0,0,0,0,0,0,0,0,15.1893017807863,0,1.96961572038781
0,0,0.421063574276575,0,0,0,0,0,12.3832397832615,0,0.766277913534544
0,0,39.5946456868548,0,0,0,2.11455481697656,0,0,0,0
1.34243501995301,0,0,0,0,0,0.0795284613029584,0,11.7087295269036,0,0
0,0.288523757062991,0,0,0,0,0,0,12.9185345616389,0,0.768296152546411
0.204312288038118,0.386761911315053,0,0,0,0,0.00306385913027808,0,13.1333114442768,0,0.487296330673127
0,0,0.417880541513201,0,0.00519138594609547,0,0,0,12.3488423485333,0,0.760366924147714
0,1.81289655798905,0,0.127206804445609,0.362610558099573,0,0,0,13.7221229942242,0,1.54546766693595
0.431235248923624,0,0,0,0,2.19181932320334,0.024140525206515,0,14.3139090726445,0,0
0,0,0,0,0.25570697912024,2.16994037479454,0.00255718936111274,0,13.6691594700296,0,0.0415257141053906
0,0.0843852549801489,0,0,0.208562634304992,2.18805127435444,0.00491363191389474,0,13.9189850280159,0,0
0,0.0518499488013018,0.0275737018115318,0,0.223845491617126,2.18357726059885,0.00291239086047403,0,13.8463072313142,0,0.0262162931858574
0,0,0,0.149986259746865,0.302031085617313,1.96815739261646,0.0347267261470958,0,10.5993367544655,0,0
0.880516546206124,0.38585562131947,0,0,0,2.32690695941173,0.0513609422509491,0,17.1130310599417,0,0
0,0.343131550749097,0,0.014591448409827,0,0,0,0.01091832106718,12.0709183056782,0,0.565712542357025
0.0716172202597402,0.342197647154405,0,0.00115460162223011,0,0,0,0.00778812031611009,12.4689012965958,0,0.558305797286368
1.02900912693572,0,0,0.50808636614632,0,0,0,0.077068848639948,5.9892754260029,0,0.480679603004056
0.0640924089480583,0,0,0,0.116701487977482,0,0,0.0496835869504306,10.7410816410181,0,0.588058790185745
0,0.354093038944218,0,0,0,0,0,0.0170049468595034,12.1618322256381,0,0.571330646106959
0.0089024689305226,0,0,0,0.204877997616191,2.19009101012354,0,0.0269986119574847,13.7965750543102,0,0.0437612018166968
0,0.0787284631280883,0,0,0.171045543212754,2.21873737716132,0,0.0190430175779039,14.182452677816,0,0.031562095815827
0,0,0,0.0674988114806036,0.224531053610656,2.19550970781215,0,0.00240351531686045,13.5666565632976,0,0.00996424738674595
0,0.065154059415535,0,0.0448739107267929,0.187867992421114,2.21915131390057,0,0.00375871687201414,13.9874117521305,0,0.00976943108872652
0,0,0.245356814249664,0.0741668800155539,0,0,0.0120668858285242,0.0166239279448618,10.3574594566734,0,0.362388124621781
0,0,0.952009600889787,0,0,0,0,0,13.8698508647194,0,0.841253331712764
0,0.799197087109964,0,0,0.0994582680105485,0,0,0.033365622857744,12.1872275720573,0,0.819858427053715
0,0,0,0.19007467724038,0.23810910122929,0,0.0290879680206438,0.00955752055672814,7.8592778121982,0,0.147716116209409
0,0,0.276338842180944,0.081112088606775,0.0544019939008622,0,0.0192705659491172,0.0117988856242115,9.9785911701019,0,0.26639867176057
0,0,0.599843810783013,0,0,2.41402730331852,0,0,16.7262757732418,0,0.3109508084862
0,0.175798609664737,0,0.0297586369078382,0,2.17329517824511,0.0124170129839041,0.0240070924769031,13.6041867602649,0,0
0,0,0.234596178293269,0.0348222847072931,0,2.10972109165487,0.02132253036439,0.0223438083969133,12.9726106468836,0,0
0,0.24863305090838,0,0,0.14333037416431,2.02926643848584,0.037704827456176,0.0378920768273618,12.1123671885116,0,0
0,0,0.434780750172822,0,0.0772761155035826,1.9904700006233,0.0436680033453518,0.0292006648691327,11.9166590225867,0,0
0,0,0,0.172361346885223,0.315315773242634,1.89143618523577,0.0463022395598359,0.00910394207614311,9.59049112153739,0,0
0.147466979052723,1.55745918454847,0,0.146242236578598,0.429750597548273,2.30990050415782,0.00254991532946243,0.0122581580366587,13.6774030784838,0,0.151136095616914
0,0,0,0,0,0,0,0,0,1.31944632713177,0.960808409973614
0,0,3.79421260346144,0,0,0,0,0,0,1.35266683765099,0.127896581662359
3.47506816283362,6.01499826609765,0,0,0,0,0,0,0,1.98368072241304,0
0,0,3.81775749727526,0,0.118497901881717,0,0,0,0,1.48231058211086,0.13019890166842
2.79002102500366,5.42809829242105,0,0,0,0,0,0,0,2.16235446273719,0.152506020741262
0,0,3.6057598811165,0.0337431532148093,0.115997525427067,0,0,0,0,1.50362223716511,0.131161657238264
0,0,3.77853856521169,0.0345193157230418,0.105346472453824,0,0,0,0,1.46566674217779,0.107689422031579
3.28112317499969,5.81647959977373,0,0,0,1.69600649999254,0,0,0,1.88701772676445,0
0,0,3.94948579044996,0,0,1.27381350441627,0,0,0,1.03142338803416,0
0,2.70302094418227,0,0.269663976909456,0,1.50136601602851,0,0,0,1.26045358039204,0.157645249300725
0,2.61348368134968,0,0,0.95506063359835,1.46855931437283,0,0,0,2.37458197555322,0.435674318174229
0,0,4.41935785901383,0,0.222093818188846,1.26034191430324,0,0,0,1.21395417861693,0
0,2.35606107773087,0,0.302082349052999,0.801496107726503,1.56928317106522,0,0,0,2.12878433668194,0.156012219609093
0,0,3.85516922091676,0.0345455790951289,0.24579381910454,1.31058027071561,0,0,0,1.30539063384135,0
0,0.0269839772912821,3.69126777074329,0,0,0,0,0,0,1.30967761109191,0.368618769450883
1.9793106184183,4.88117495750173,0,0,0,0,0,0,0,1.91964010501597,0.951763495855397
5.88309539242096,0,0,0,0,0,0.345104475125127,0,0,2.28447666638075,0
0,0,4.07812158249395,0,0,0,0.0515295414238495,0,0,1.40669520766863,0
4.58092749567215,0,0,0,0,1.03484534035058,0.288736903478403,0,0,2.45650567331292,0
2.48695940936284,5.42224397558927,0,0,0,1.69550817149217,0,0,0,1.58784976116539,0.386427003068757
0,0,3.82464305999017,0,0.118423307729564,1.23293450238632,0.0420466364519936,0,0,1.32993437042523,0
6.41112272982808,8.79694210532708,0,0,0,1.51258965812269,0.128892008472222,0,0,1.8123287023274,0
0,0,4.77321040726731,0.00157344783590624,0,1.09488242350915,0.0860169576058106,0,0,1.12220290926427,0
2.65770861165433,5.26258637446568,0,0,0,0,0,0,0,2.22174619773813,0.17381945952163
0,0,3.74933520159727,0.0390008193785745,0,0,0,0,0,1.34908970025713,0.112156435268009
2.82703244311421,5.36803072497509,0,0,0,0,0,0,0,2.14631838245029,0.0918404736776963
0.579066581676613,0,0,0.548277575007225,0.842414259688811,0,0,0,0,2.32838052065009,0.417634726281196
0,0,4.37186635683332,0,0,1.24846142248151,0,0.00630497561963982,0,0.97518652654968,0
0,0,0,0,0.377734421822065,0,0.146169100423668,0.190276124089456,0,2.31877948592195,0
9.51607924183179,10.9351875879654,0,0,0,0,0.214474416049635,0,0,1.58006098650798,0
0,0,4.02509132245263,0,0,0,0.0409899351172057,0,0,1.43374702370085,0
0,0,0,0.707311493818227,1.96761811923659,0,0,0,0,2.6055447710552,3.56561727914107
0,0,3.96548403656841,0.0331262771067208,0.00948097648904322,0,0.0365548264687699,0,0,1.44701684249726,0
0,0,0,0,0,1.24250025832954,0.0544971089741787,0.280192757951524,0,1.23050416821264,0
0,4.91195174301487,0,0.208354246674064,0,2.13611321235102,0,0.104105753722089,0,0,5.0968261249382
0,0,0,0,0,0,0,0,15.8031629562713,2.56339603700492,0.649523771528385
0,0.233740833498398,0,0,0,0,0,0,15.8970998703932,2.59721782923715,0.693292484844669
0,0.134754203561937,0,0,0,0,0,0,15.375139996507,2.24017326502212,0.700689273794137
0,0,0,0,0.069375858284081,2.45664722297683,0,0,16.447950764358,1.9924558866627,0.100544433782726
0,0,0.411636476945008,0,0,2.52510481830327,0,0,17.6229934719247,1.81834243054249,0
0,0,1.62653048224316,0,0,0,0.233647325607483,0,6.58869845108824,2.70238747805596,0
0,0,24.9460144212489,0,0,0,1.34581332415253,0,0,0.495105789664226,0
0,0,0,0.117459549134031,0,0,0.0708932141431869,0,10.2997657668812,2.38302298587997,0
0,0.00648317541075194,0.401652726063821,0,0,0,0.0396212916761342,0,13.8200083265868,2.10931695719652,0.078688491846111
0,0,0.261305882077304,0,0,0,0.0219266064064352,0,14.813054914934,2.17754036410196,0.36738018879391
0,0,0,0,0,2.59531991336879,0,0,17.7045269379556,1.76044290380017,0.808549678172381
0,0.0438486177037255,0,0,0,2.32612896520083,0.0452088424705082,0,15.3316410596937,1.98600699246427,0
0.390443721498183,0,0,0,0.0868043007487391,2.31085302370592,0.0494887223112458,0,14.9666607538964,2.17903041330913,0
0.20800401941356,0.973042083925996,0,0,0.014073327121845,2.5782371390797,0.0266865516329205,0,17.648900094058,2.25192712732914,0
14.9602966093725,0,0,0,0,2.02666857775215,0.910925183877151,0,31.00956073327,1.1807618077035,0
0,0.0576946916066765,0,0.0144259243500547,0,2.30931765490141,0.0485837237815591,0,15.0734548302637,1.98093082472092,0
0,0,1.02847035511268,0,0,2.75436117497625,0,0,22.307205661763,1.70127307187451,0.307473228835004
0.274285637009929,1.46931554714337,0,0.0557892460022955,0.068940401201066,2.63897733397536,0.0274473331866249,0,17.7651146407455,2.37057838705965,0
0,0,0,0,0,0,0,0,16.0239039229153,2.57265952888902,0.685382960081422
0,0,0,0.0350918262117639,0,0,0,0,13.984099494804,2.39163032327982,0.722107458571316
0,0,0,0,0,0,0,0,15.8244550390937,2.5592378744884,0.70379128887449
0,0.262356160892069,0,0,0,0,0,0,16.122366791212,2.61340959317907,0.741498416048803
0,0,0,0,0,0,0,0.000834839096530773,14.5509898063665,2.24764698804699,0.694372167895315
0,0.139746169840052,0,0,0,0,0,0,15.8812414094559,2.22308927935785,0.649855200571433
0,0,0,0,0,2.53400103018293,0,0,17.4865568295664,1.99278882676746,0.0615620670054593
0,0,0,0,0,2.60299813264089,0,0,18.5571696182234,2.0766098471587,0.0473926016060103
0,0,0.396243683552579,0,0,2.53570830491561,0,0,17.9408964439785,1.98986985797441,0
0,0,0,0,0,2.60739530098165,0,0,18.5401151687607,1.93514498633448,0
0,0,0,0,0,2.5415223892141,0,0,17.6102112762561,1.96059637775669,0.0491568060189123
0,0,0,0,0,2.58754605610415,0,0,18.4860342887748,1.95619172217418,0.0386245039831156
0,0,0.349099710172737,0,0,2.60521997294766,0,0,19.371798680919,1.86356179149459,0.0305610379407917
0,0,2.69607763834278,0,0,2.3086238892283,0,0,16.8819040412495,1.41166776424171,0
0,0,0.611052440994033,0,0,0,0.093345137823935,0,12.296168256214,2.6271139686795,0
0,0,3.04291939351131,0,0,0,0.181025975452547,0,7.01950798108133,2.33401856913358,0
0,0,0,0,0,0,0.0593000871724594,0.0456423081372727,11.128391786859,2.24510373680526,0
