"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
1.79406317020861,0,0,0,0,0,0,0,0,0,0
0,2.50579461972553,0,0,0,1.27377592950788,0,0,0,0,0
0,0,0,0,0.793276693337161,0,0,0.291723769360176,0,0,0
0,0.266779522538217,0,0,0,0,0,0,8.46750955152454,0,0
0,0,0,0,0,0,0,0,0,1.51329828761776,0
0,0,0,0.448056069666161,0,0,0,0,0,1.42238112771558,0
0,0,3.83327975277871,0,0,0,0,0,0,1.39440735935665,0
0,0,0,0.464789542402419,0.92664078045586,0,0,0,0,0,0.614823476664783
0,0,1.11981757112575e-08,0,0,0,0,0,10.5867691517509,0,0.63127480905951
0,0,0,0,0,0,0,0,10.5867691311638,0,0.631274815919589
