"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
1,"rf","high-1",10,100,19.1946360153257,0.586128899835796,1.12005832382077,7.50787037037037,0.642649592744717,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
2,"rf","high-1",10,100,21.4457159624413,0.618879946344735,1.17993437429151,7.38240740740741,0.642724801343541,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
3,"rf","high-1",10,100,25.729873294347,0.564876775271512,1.28028766871126,7.46481481481481,0.643958199190389,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
4,"rf","high-1",10,100,23.743800461361,0.588049925852694,1.27472498629774,7.5875,0.648502343667846,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
5,"rf","high-1",10,100,22.0436781609195,0.607151067323481,1.330135448751,7.49074074074074,0.640349558628735,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
6,"rf","high-1",10,100,23.1304976851852,0.571537176274018,1.35222562619674,7.58981481481482,0.648354219390312,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
7,"rf","high-1",10,100,20.8523644752018,0.625181068931069,1.1932097594082,8.01481481481481,0.639764110029192,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
8,"rf","high-1",10,100,25.5420991926182,0.589808864722359,1.25471869529025,7.65555555555556,0.644364311708265,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
9,"rf","high-1",10,100,22.2513066202091,0.577880786460926,1.28784745592515,8.07685185185185,0.64532743472258,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
10,"rf","high-1",10,100,20.7307950191571,0.582319376026273,1.23046188908602,7.62407407407407,0.638205357525401,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
1,"naive","high-1",10,100,30.2027487431637,1,1.60899653979239,39.1537037037037,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
2,"naive","high-1",10,100,29.5889502421982,1,1.49305555555556,39.5759259259259,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
3,"naive","high-1",10,100,30.4184780023781,1,1.49310344827586,39.6650617283951,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
4,"naive","high-1",10,100,29.3490764619013,1,1.52112676056338,39.2791358024691,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
5,"naive","high-1",10,100,29.9469456060447,1,1.59044368600683,40.0127160493827,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
6,"naive","high-1",10,100,30.1157069609521,1,1.52264808362369,39.6853086419753,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
7,"naive","high-1",10,100,30.0261472427611,1,1.45744680851064,39.7776543209877,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
8,"naive","high-1",10,100,29.8704344482891,1,1.50173010380623,39.0855555555556,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
9,"naive","high-1",10,100,30.2275115159671,1,1.58992805755396,38.6211111111111,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
10,"naive","high-1",10,100,30.999215100926,1,1.61937716262976,39.5492592592593,3.86666666666667,1,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
1,"glv","high-1",10,100,5938331802.13897,0.813294995964488,0.915254237288136,10.8234553132688,2.1,0.881944444444444,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
2,"glv","high-1",10,100,16.6843476852145,0.80332375957376,0.951048951048951,10.8234553130566,1.53333333333333,0.840277777777778,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
3,"glv","high-1",10,100,18.2774174770605,0.842549117549118,1.05244755244755,10.8234553133949,2.53333333333333,0.909722222222222,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
4,"glv","high-1",10,100,20.6626063947597,0.825560464735722,0.890034364261168,10.8234553132306,1.53333333333333,0.840277777777778,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
5,"glv","high-1",10,100,24.9079435806911,0.822172111165285,0.880546075085324,10.8234553130505,2.1,0.881944444444444,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
6,"glv","high-1",10,100,16.9333982330554,0.83402845727332,0.941780821917808,10.8234553136019,2.3,0.895833333333333,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
7,"glv","high-1",10,100,1370191909360.07,0.807026264113893,0.975945017182131,10.8234553129375,1.53333333333333,0.840277777777778,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
8,"glv","high-1",10,100,1435049951502.64,0.825109372370856,0.946996466431095,10.8234553133739,2.66666666666667,0.923611111111111,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
9,"glv","high-1",10,100,495458267913.236,0.833810763888889,0.824742268041237,10.8234553129159,1.43333333333333,0.833333333333333,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
10,"glv","high-1",10,100,163705689314.616,0.815829613095238,0.934027777777778,10.8234553129514,1.63333333333333,0.847222222222222,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
1,"glv_rf_full","high-1",10,100,23.6253926187672,0.569148578159179,1.1283050677941,7.71018518518519,0.636534548764502,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
2,"glv_rf_full","high-1",10,100,22.8650863761288,0.595370604072017,1.03221432914991,8,0.645330441856618,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
3,"glv_rf_full","high-1",10,100,19.8517871017871,0.578671328671329,0.949397855505023,7.3912037037037,0.638052288267288,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
4,"glv_rf_full","high-1",10,100,24.5466609589041,0.54926882517713,1.08939068718572,7.83842592592593,0.638399828689829,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
5,"glv_rf_full","high-1",10,100,23.7536524413687,0.565062201351129,1.08810049848268,7.41342592592593,0.644491541699042,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
6,"glv_rf_full","high-1",10,100,23.8891733029958,0.565431496830814,1.0750273848289,7.78888888888889,0.648717075834793,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
7,"glv_rf_full","high-1",10,100,23.4015721450617,0.558285796957672,1.1250676851681,7.87824074074074,0.639902759701025,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
8,"glv_rf_full","high-1",10,100,20.5920852359209,0.559833659491194,0.991732359264344,7.45092592592593,0.634046104436499,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
9,"glv_rf_full","high-1",10,100,21.6347953216374,0.577280701754386,1.05571422324379,7.63425925925926,0.647738273131237,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
10,"glv_rf_full","high-1",10,100,23.7374567474048,0.564874773438787,1.13354814720842,7.99074074074074,0.641755087542087,0.75,3.86666666666667,191,2.36520779911582,0.747766069149664,1.75856252696263,0.646458232523442
1,"glv_rf","high-2",10,100,16.4176928431583,0.655950262667345,1.45551601423488,9.11091883273658,1.06666666666667,0.659821428571429,3.1,191,2.36520779911582,0.747766069149664,2.11443052093488,0.942459250507958
2,"glv_rf","high-2",10,100,5499489311112746,0.656126700680272,1.15034965034965,32.5573898901845,1.55172413793103,0.616995073891626,2.96551724137931,191,2.36520779911582,0.747766069149664,1.85546509360405,0.759993318361
3,"glv_rf","high-2",10,100,1047922927885622,0.622900246305419,1.91379310344828,9.35341647508363,1.73333333333333,0.549107142857143,3.23333333333333,191,2.36520779911582,0.747766069149664,2.02574378954775,0.819025480414567
4,"glv_rf","high-2",10,100,19.0783495221012,0.704271708683473,1.32179930795848,13.3539791018023,1.63333333333333,0.5875,3.3,191,2.36520779911582,0.747766069149664,2.29427440584046,1.05869410977918
5,"glv_rf","high-2",10,100,17.2839449824437,0.634540401526464,1.29965156794425,8.14443338659448,1.23333333333333,0.61875,3.23333333333333,191,2.36520779911582,0.747766069149664,2.0286239279191,0.865832970436408
6,"glv_rf","high-2",10,100,47.5365168123754,0.671598347242677,0.914089347079038,26.9499813925653,1,0.727678571428571,2.96666666666667,191,2.36520779911582,0.747766069149664,2.24015333023057,1.12901396552374
7,"glv_rf","high-2",10,100,13598193676031.3,0.697555499067955,1.23239436619718,19.2421188358936,1.93103448275862,0.669642857142857,3.27586206896552,191,2.36520779911582,0.747766069149664,2.00448608488279,0.817936831559652
8,"glv_rf","high-2",10,100,40.898803675993,0.579272440683591,0.9198606271777,101.271986843714,0.7,0.411607142857143,3.4,191,2.36520779911582,0.747766069149664,2.26514075729972,0.962613754499724
9,"glv_rf","high-2",10,100,53.6004738575527,0.690140202422432,0.843205574912892,15.0707082062024,1.1,0.694642857142857,3.03333333333333,191,2.36520779911582,0.747766069149664,2.09639158108443,1.0322233174232
10,"glv_rf","high-2",10,100,25.4211714279406,0.700966213950369,1.54006968641115,9.67427645665009,1.3448275862069,0.747844827586207,3.10344827586207,191,2.36520779911582,0.747766069149664,2.26999871442568,1.10839479614946
1,"rf","high-2",10,100,17.4751712328767,0.647733202870189,1.40980999498235,7.82662037037037,0.582860907763261,0.784821428571429,3.2,191,2.36520779911582,0.747766069149664,2.0399585834606,0.84806853720229
2,"rf","high-2",10,100,18.5484182098765,0.605816624895572,1.09253685174666,9.84444444444444,0.421839206703456,0.795535714285714,3.06666666666667,191,2.36520779911582,0.747766069149664,2.17248221047978,1.01235547046198
3,"rf","high-2",10,100,27.2033313908314,0.59290293040293,0.763898780917696,9.05740740740741,0.594244352913169,0.757142857142857,3.5,191,2.36520779911582,0.747766069149664,1.88852119879829,0.584538705570677
4,"rf","high-2",10,100,20.784698358152,0.620152184585174,1.0856097683626,10.4821759259259,0.679601545255695,0.75,3.5,191,2.36520779911582,0.747766069149664,1.93385111126332,0.755677894960193
5,"rf","high-2",10,100,25.8821889671362,0.591589118041583,1.37844786274394,10.3037037037037,0.706157350695425,0.814285714285714,2.83333333333333,191,2.36520779911582,0.747766069149664,1.97302436326925,0.94219741589825
6,"rf","high-2",10,100,23.246891996892,0.615567765567766,1.08965585061339,9.13703703703704,0.567139420846885,0.758928571428571,3.43333333333333,191,2.36520779911582,0.747766069149664,2.03938405591237,0.799901437629786
7,"rf","high-2",10,100,17.5863262252151,0.705302478134111,1.03967419251736,9.94444444444444,0.326898417881419,0.782142857142857,3.2,191,2.36520779911582,0.747766069149664,1.96893750638206,0.790414238046933
8,"rf","high-2",10,100,20.6688260698861,0.680392899209154,0.962911408395757,9.60509259259259,0.621887791032497,0.789285714285714,3.13333333333333,191,2.36520779911582,0.747766069149664,1.94635857900036,0.742074146393362
9,"rf","high-2",10,100,20.0702319587629,0.620244231713304,1.23277640842957,11.0951388888889,0.686398167566294,0.802678571428571,2.9,191,2.36520779911582,0.747766069149664,2.05391957995997,0.948127675376798
10,"rf","high-2",10,100,23.7550766283525,0.667157224958949,1.08934764352443,9.17384259259259,0.631212857405103,0.809821428571429,2.96666666666667,191,2.36520779911582,0.747766069149664,2.01492151754031,0.907087528599957
1,"naive","high-2",10,100,31.0872349408895,1,1.57534246575342,39.4471604938272,2.86666666666667,1,2.86666666666667,191,2.36520779911582,0.747766069149664,2.14102632163457,1.11991264562455
2,"naive","high-2",10,100,30.9474559693581,1,1.63157894736842,39.7049382716049,3.3,1,3.3,191,2.36520779911582,0.747766069149664,2.01021416254845,0.807017709592384
3,"naive","high-2",10,100,30.2620498637069,1,1.48096885813149,37.2764197530864,3.23333333333333,1,3.23333333333333,191,2.36520779911582,0.747766069149664,1.95978739067852,0.811439555816986
4,"naive","high-2",10,100,30.5265053553926,1,1.49828178694158,39.803950617284,3.16666666666667,1,3.16666666666667,191,2.36520779911582,0.747766069149664,1.86829691067805,0.72862446086463
5,"naive","high-2",10,100,30.6403792447569,1,1.48763250883392,37.4828395061728,3.4,1,3.4,191,2.36520779911582,0.747766069149664,2.17244891005144,0.975390080275974
6,"naive","high-2",10,100,30.8399286734923,1,1.68041237113402,36.3096296296296,3.23333333333333,1,3.23333333333333,191,2.36520779911582,0.747766069149664,2.07703906962865,0.854561352927665
7,"naive","high-2",10,100,31.6123529810866,1,1.90311418685121,38.9985185185185,3.5,1,3.5,191,2.36520779911582,0.747766069149664,2.17219666936599,0.935093014715516
8,"naive","high-2",10,100,29.6331075684223,1,1.39160839160839,40.7151851851852,3.3,1,3.3,191,2.36520779911582,0.747766069149664,2.26118866938581,1.08898197609072
9,"naive","high-2",10,100,30.4882859485489,1,1.56183745583039,33.8265432098765,3.36666666666667,1,3.36666666666667,191,2.36520779911582,0.747766069149664,2.16320367556741,0.904779427786212
10,"naive","high-2",10,100,30.5657979161008,1,1.55670103092784,37.1861728395062,3.06666666666667,1,3.06666666666667,191,2.36520779911582,0.747766069149664,2.26163701779613,1.04062689698727
1,"glv","high-2",10,100,26.3002660339308,0.838448660714286,0.888888888888889,18.5096832472704,1.9,0.884821428571429,3.4,191,2.36520779911582,0.747766069149664,2.06668296302703,0.895951638416977
2,"glv","high-2",10,100,33420569747001.5,0.852333083583084,0.863636363636364,12.6284916206513,2.10344827586207,0.907327586206897,3.41379310344828,191,2.36520779911582,0.747766069149664,1.83969949170129,0.539548042488644
3,"glv","high-2",10,100,23.6425173025343,0.843849206349206,1.12280701754386,10.1355520518371,2.03333333333333,0.867857142857143,3.5,191,2.36520779911582,0.747766069149664,2.08592132080019,0.915219346748827
4,"glv","high-2",10,100,5670793190576.12,0.85954802259887,0.840677966101695,20.2819525511669,1.06666666666667,0.866071428571429,3.06666666666667,191,2.36520779911582,0.747766069149664,1.99269609996931,0.924185037320523
5,"glv","high-2",10,100,33.0211161997207,0.857531415343915,0.840277777777778,87.3532894936555,1.93333333333333,0.909821428571429,2.96666666666667,191,2.36520779911582,0.747766069149664,2.19506016751634,1.11779993837619
6,"glv","high-2",10,100,1107105262847.4,0.825917832167832,0.784246575342466,19.9553680024215,1.3,0.866964285714286,3.13333333333333,191,2.36520779911582,0.747766069149664,1.99057996586598,0.888684500896527
7,"glv","high-2",10,100,626456216236523,0.838275486250838,0.799295774647887,13.6810703054575,1.86666666666667,0.87797619047619,3.5,191,2.36520779911582,0.747766069149664,1.98215584046194,0.786261400005536
8,"glv","high-2",10,100,27.4025062760386,0.843418608578183,0.847517730496454,16.0967153842717,1.46666666666667,0.866964285714286,3.36666666666667,191,2.36520779911582,0.747766069149664,1.89034524131193,0.669022503442546
9,"glv","high-2",10,100,16.8985523615924,0.874128250591017,0.785964912280702,9.82591455777504,1.76666666666667,0.874107142857143,3.43333333333333,191,2.36520779911582,0.747766069149664,1.87042819220593,0.585099265462155
1,"glv_rf_full","high-2",10,100,23.9790001902588,0.604735129345856,1.27642634322183,9.89074074074074,0.352536422991354,0.795634920634921,3.16666666666667,191,2.36520779911582,0.747766069149664,1.88269048611535,0.817397585060896
2,"glv_rf_full","high-2",10,100,21.6885888501742,0.628032780013414,1.11242492274868,11.6502314814815,0.442343254098843,0.7875,3.23333333333333,191,2.36520779911582,0.747766069149664,2.00760737294906,0.903336347653992
3,"glv_rf_full","high-2",10,100,20.1661196727549,0.645159828637337,0.852588512148721,11.369212962963,0.68262654569831,0.757142857142857,3.6,191,2.36520779911582,0.747766069149664,2.14134810080163,0.846206110233397
4,"glv_rf_full","high-2",10,100,18.063400644672,0.606810344827586,1.20717808004472,6.72413793103448,0.379215779718366,0.767241379310345,3.24137931034483,191,2.36520779911582,0.747766069149664,2.1262298326072,0.875414489659899
5,"glv_rf_full","high-2",10,100,26.2463321596244,0.590706740442656,1.06474173589632,10.4506704980843,0.532199804117451,0.788485221674877,2.96551724137931,191,2.36520779911582,0.747766069149664,2.18492182027199,1.07072053158748
6,"glv_rf_full","high-2",10,100,23.106220657277,0.59771336351442,1.16680230731876,10.3388888888889,0.560892364731645,0.784821428571429,3.16666666666667,191,2.36520779911582,0.747766069149664,2.14977984355831,1.00550156193655
7,"glv_rf_full","high-2",10,100,19.6604239256678,0.607592915214866,1.00883918714851,9.48055555555556,0.409489704369704,0.797321428571429,3,191,2.36520779911582,0.747766069149664,2.11994749936259,0.995708442527756
8,"glv_rf_full","high-2",10,100,20.2922374429224,0.563172700587084,1.04337383423512,9.17037037037037,0.359488893361254,0.777678571428571,3.3,191,2.36520779911582,0.747766069149664,2.14962502839552,0.9169356272342
9,"glv_rf_full","high-2",10,100,19.677796803653,0.608475449003131,0.969507036076557,8.77662037037037,0.361214416324416,0.767857142857143,3.23333333333333,191,2.36520779911582,0.747766069149664,2.32248406224346,1.08270377210663
10,"glv_rf_full","high-2",10,100,17.5531609195402,0.610913389746142,1.22004286664156,9.7,0.47045433027012,0.804563492063492,3.13333333333333,191,2.36520779911582,0.747766069149664,2.18647297491558,1.14090677417045
1,"glv_rf","low-2",10,100,82.6794598355601,0.791264252179745,2.29225352112676,5.42463117125699,1.55555555555556,0.890873015873016,0.185185185185185,191,2.36520779911582,0.747766069149664,2.42185605555426,-0.202798482919193
2,"glv_rf","low-2",10,100,388.263243367303,0.805081150107102,1.21575342465753,5.4826662980392,0.625,0.951530612244898,0.166666666666667,191,2.36520779911582,0.747766069149664,2.6538814244108,-0.393742494297379
3,"glv_rf","low-2",10,100,11412645188613.7,0.685112868676882,1.53287197231834,6.30515039654614,1.1304347826087,0.925077639751553,0.130434782608696,191,2.36520779911582,0.747766069149664,2.32723551476579,-0.243443823463976
4,"glv_rf","low-2",10,100,67.8552500812198,0.766086048454469,2.03472222222222,10.9995150348128,2.07407407407407,0.894179894179894,0.185185185185185,191,2.36520779911582,0.747766069149664,2.45785477855484,-0.469744819185627
5,"glv_rf","low-2",10,100,49.9324063930218,0.731802721088435,2.20344827586207,4.14571831688533,2.2962962962963,0.85218253968254,0.111111111111111,191,2.36520779911582,0.747766069149664,2.51829810560307,-0.410967707657255
6,"glv_rf","low-2",10,100,817.197013609389,0.714473899525446,1.69759450171821,4.09632674393369,2,0.828869047619048,0.208333333333333,191,2.36520779911582,0.747766069149664,2.41241269422879,-0.401787846382918
8,"glv_rf","low-2",10,100,164.095582849284,0.740705128205128,1.25951557093426,3.28290968972407,1.08333333333333,0.910714285714286,0.125,191,2.36520779911582,0.747766069149664,2.81729304797115,-0.0482616346097924
9,"glv_rf","low-2",10,100,53.0336519486077,0.772227011494253,1.71379310344828,5.0663073916217,1.59259259259259,0.896825396825397,0,191,2.36520779911582,0.747766069149664,2.3566395945327,-0.00955745248261562
10,"glv_rf","low-2",10,100,186.511191181847,0.768696741854637,2.45964912280702,5.52947650342994,1.41379310344828,0.91564039408867,0.103448275862069,191,2.36520779911582,0.747766069149664,2.37860353000351,-0.261108225888209
1,"rf","low-2",10,100,28.8469328703704,0.620800264550264,1.32991744737049,7.87222222222222,0.225122231020613,0.95,0.133333333333333,191,2.36520779911582,0.747766069149664,2.36944706719031,-0.12632812689557
2,"rf","low-2",10,100,29.0983714788732,0.657901576123407,1.30448726648055,4.54938271604938,0.258447900877295,0.972222222222222,0.111111111111111,191,2.36520779911582,0.747766069149664,2.43893958470384,-0.297899609924199
3,"rf","low-2",10,100,25.4435217560218,0.659388528138528,1.37607078258142,4.3338122605364,0.193084201266232,0.948275862068966,0.206896551724138,191,2.36520779911582,0.747766069149664,2.44541375008775,-0.56643582215683
4,"rf","low-2",10,100,29.1463223787167,0.627266564988985,1.47073827244685,4.48530982905983,0.184158289228368,1,0.0384615384615385,191,2.36520779911582,0.747766069149664,2.4360640510249,-0.222203738004414
5,"rf","low-2",10,100,27.6304510155317,0.613379917184265,1.41202673380453,3.48263888888889,0.17869605857943,0.903846153846154,0.307692307692308,191,2.36520779911582,0.747766069149664,2.58729355285893,-0.243323243599382
6,"rf","low-2",10,100,28.6306378242354,0.659681433549029,1.28259859463214,6.47991071428571,0.0310110707953283,0.973214285714286,0.107142857142857,191,2.36520779911582,0.747766069149664,2.30931555012782,-0.240604729141753
7,"rf","low-2",10,100,28.5273085585586,0.612331081081081,1.21188297351378,5.2650462962963,0.166920053193704,1,0,191,2.36520779911582,0.747766069149664,2.53252771970606,-0.187793096854522
8,"rf","low-2",10,100,24.7591475095785,0.620532603285217,1.49939156339903,5.67944444444444,0.29375525610681,0.98,0.12,191,2.36520779911582,0.747766069149664,2.48526498194597,-0.139900405373951
9,"rf","low-2",10,100,27.9087089758798,0.604520420267751,1.32187652637388,6.67361111111111,0.238064485201073,0.94,0.12,191,2.36520779911582,0.747766069149664,2.45015286674323,-0.0875662284120299
10,"rf","low-2",10,100,28.9297212406753,0.646636799596163,1.41174422812173,7.59722222222222,0.252183703407489,0.96,0.107142857142857,191,2.36520779911582,0.747766069149664,2.50117784177903,-0.301917639449163
1,"naive","low-2",10,100,30.3421357197581,1,1.52097902097902,25.8694937541091,0.153846153846154,1,0.153846153846154,191,2.36520779911582,0.747766069149664,2.33901623491833,-0.429260933306617
2,"naive","low-2",10,100,30.4667090728771,1,1.4140350877193,23.4479717813051,0.0952380952380952,1,0.0952380952380952,191,2.36520779911582,0.747766069149664,2.52131629712324,0.112424470749608
3,"naive","low-2",10,100,31.2600731685999,1,1.56890459363958,22.887573964497,0.0769230769230769,1,0.0769230769230769,191,2.36520779911582,0.747766069149664,2.52421270220688,-0.140151564680673
4,"naive","low-2",10,100,31.3965897199138,1,1.68421052631579,23.4080215419501,0.107142857142857,1,0.107142857142857,191,2.36520779911582,0.747766069149664,2.75793960503442,0.0716664484159001
5,"naive","low-2",10,100,30.7187441358604,1,1.43835616438356,19.9452160493827,0.25,1,0.25,191,2.36520779911582,0.747766069149664,2.85422643468066,-0.129102635056335
6,"naive","low-2",10,100,31.1536959023149,1,1.45644599303136,24.1858974358974,0.269230769230769,1,0.269230769230769,191,2.36520779911582,0.747766069149664,2.47771302497418,-0.423793716786287
7,"naive","low-2",10,100,30.7761637601685,1,1.42348754448399,25.4714666666667,0.24,1,0.24,191,2.36520779911582,0.747766069149664,2.5989532635042,-0.228513826124677
8,"naive","low-2",10,100,31.1350455997085,1,1.64930555555556,24.2933884297521,0.227272727272727,1,0.227272727272727,191,2.36520779911582,0.747766069149664,2.53360738241152,-0.227239859407632
9,"naive","low-2",10,100,31.378114678293,1,1.51379310344828,28.1223599632691,0.0909090909090909,1,0.0909090909090909,191,2.36520779911582,0.747766069149664,2.3214734263999,-0.115230339495023
10,"naive","low-2",10,100,30.6524932130912,1,1.64948453608247,25.1254109138725,0.115384615384615,1,0.115384615384615,191,2.36520779911582,0.747766069149664,2.57777766756688,0.0113606293263368
1,"glv","low-2",10,100,52.9502154315749,0.914977364185111,1.10211267605634,4.00194243334386,0.173913043478261,0.989130434782609,0.217391304347826,191,2.36520779911582,0.747766069149664,2.47427160259462,-0.422290043440775
2,"glv","low-2",10,100,66.610765390636,0.923093601701849,0.890034364261168,3.79419350549796,0.1,1,0.1,191,2.36520779911582,0.747766069149664,2.61022854572414,0.110012381902459
3,"glv","low-2",10,100,75.5193528094855,0.923446573751452,0.968641114982578,3.24185150479106,0.0833333333333333,1,0.0833333333333333,191,2.36520779911582,0.747766069149664,2.7592613347245,-0.14274789824948
4,"glv","low-2",10,100,60.2028419152827,0.862018831923013,0.844827586206897,4.80299900219706,0.214285714285714,0.973214285714286,0.107142857142857,191,2.36520779911582,0.747766069149664,2.50001603326931,-0.15176708481149
5,"glv","low-2",10,100,582.2820839711,0.895850100603622,0.857142857142857,8.7390066105401,0.346153846153846,0.923913043478261,0.153846153846154,191,2.36520779911582,0.747766069149664,2.65779411824637,-0.108054373430737
6,"glv","low-2",10,100,47.993097227546,0.91975813212609,1.05226480836237,5.69229795772219,0.04,1,0.04,191,2.36520779911582,0.747766069149664,2.55865306325952,-0.120418843658142
7,"glv","low-2",10,100,64.2885251024749,0.914389677103718,1.20890410958904,5.09922397416735,0.222222222222222,0.972222222222222,0.259259259259259,191,2.36520779911582,0.747766069149664,2.47758229209641,-0.369786073971547
8,"glv","low-2",10,100,133.017989897169,0.906305346700084,1.04561403508772,9.10112318763591,0.206896551724138,0.948275862068966,0,191,2.36520779911582,0.747766069149664,2.50520669784754,0.0390827345283115
