"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
2,"rf","high-2",14,53,0.00983660167817844,0.00546274742407233,0.285714285714286,0.0595519098139425,3.12040297390195,2.0513233471926,2.81191331119441,2.28635287829099
3,"rf","high-2",14,53,0.00753316124429953,0.0046873568266306,0.0714285714285714,0.0523584561147095,3.4501534463748,2.33968652090744,2.38367364542047,1.92764928869566
4,"rf","high-2",14,53,0.00748916250950844,0.00301168245777023,0.0952380952380952,0.056112689717913,3.14114791432225,2.05938821447717,2.08345730293601,1.67618306437486
5,"rf","high-2",14,53,0.0104499833694196,0.00433051404720232,0.214285714285714,0.0598115355157294,3.10383795934734,2.05626218209335,2.36730160802024,1.93086244544214
6,"rf","high-2",14,53,0.00837796411503106,0.00293191259678471,0.119047619047619,0.0550823616306115,3.333167181678,2.25167755854363,2.29150895595675,1.80544035230801
7,"rf","high-2",14,53,0.00774383848231205,0.00565353859684645,0.166666666666667,0.0571769574999999,3.2992398019856,2.18043358059454,3.0473694124457,2.56283182434978
8,"rf","high-2",14,53,0.00775815399508082,0.00339267927707963,0.142857142857143,0.0600378459650246,2.93207215182605,1.90434786862246,2.16684705572932,1.72640057568562
9,"rf","high-2",14,53,0.00826743646491392,0.00400238397123069,0.19047619047619,0.0532964241361482,3.14352286119071,2.09861264049657,2.40190852639806,1.94827559704038
10,"rf","high-2",14,53,0.00707603025634587,0.00304825367334342,0.19047619047619,0.0538619749999999,3.16661619476417,2.06487712583988,2.42596930391232,1.91874456824242
1,"naive","high-2",14,53,0.00954846078505319,0.0130651713521358,0.0476190476190476,0.0561612209743826,3.0806513057895,2.0459998240565,2.77604546829291,2.35788309280421
2,"naive","high-2",14,53,0.0097911878564818,0.0129439652441398,0.0714285714285714,0.0579480373746637,3.30329268132246,2.22877294392048,2.26963810745315,1.84652390088817
3,"naive","high-2",14,53,0.00887393634375121,0.013335462592871,0.142857142857143,0.0514652643896643,3.22008507958213,2.13230461434818,2.32887885833164,1.90106078986486
4,"naive","high-2",14,53,0.0102587342624681,0.0142323068944865,0.119047619047619,0.0619450321696319,3.13065644123244,2.06650146139975,2.6481038863833,2.18591245447226
5,"naive","high-2",14,53,0.0102086809628972,0.0129153555003236,0.0952380952380952,0.0611773517684382,2.95848175729771,1.94923860501454,2.26019816158231,1.79567488396718
6,"naive","high-2",14,53,0.0105029925440911,0.0114484720970537,0.142857142857143,0.0629067482997248,3.00014196315249,1.95846247986021,2.62679811726138,2.16604546377103
7,"naive","high-2",14,53,0.00951606864864895,0.0133558070087639,0.166666666666667,0.0580310693484372,3.1119156629535,2.07033142273331,3.10359967664872,2.65377881280217
8,"naive","high-2",14,53,0.00983689649835116,0.0139933374721949,0.0714285714285714,0.0597815639510911,3.15913862228116,2.1105667597299,2.92805210173939,2.49557415840798
9,"naive","high-2",14,53,0.0101942531360543,0.0142453188248618,0.0714285714285714,0.0596473995196287,2.89237836820808,1.88515316237587,2.55182548780799,2.10985219782946
10,"naive","high-2",14,53,0.00997402410759563,0.0148804024539537,0.119047619047619,0.0573992527010394,3.12396755544617,2.10208828036045,2.35060266602572,1.93798372374461
1,"glv","high-2",14,53,0.0457750740246829,0.0176645078008062,0.238095238095238,0.0541811653027152,3.21637987490118,2.16743221399095,2.40833539265033,1.95074919368054
2,"glv","high-2",14,53,0.0176399062505362,0.0116048034781741,0.19047619047619,0.0563713941564071,3.34397917404012,2.23895124041909,2.48709832999739,1.92160916002975
3,"glv","high-2",14,53,0.0501286006801336,0.0238973491580603,0.0952380952380952,0.0616008344745558,3.34370441082108,2.26812614286486,2.87154112540097,2.39611246996062
4,"glv","high-2",14,53,0.0424544399449654,0.0958009057198814,0.214285714285714,0.0595827008159547,3.23506109461089,2.14772341112903,2.87449543949612,2.34520496390989
5,"glv","high-2",14,53,0.018299816049389,0.0167393201981253,0.119047619047619,0.0550256602590374,3.3146687687857,2.24640936219896,2.47761934706385,2.04873354558492
6,"glv","high-2",14,53,0.0168188858664177,0.0176433781729012,0.142857142857143,0.0536446916622327,3.27514448101634,2.20397489545769,2.79833437648072,2.38463577354256
7,"glv","high-2",14,53,0.0469080793288922,0.0151662491032583,0.19047619047619,0.056709711,2.99863237477612,1.96980148298503,2.43546746378707,2.01776748462174
8,"glv","high-2",14,53,0.0185282451530692,0.0118509859433681,0.19047619047619,0.0629749311109499,3.06667936752475,2.0081490051367,2.8818628435353,2.4158045559796
9,"glv","high-2",14,53,0.0339032457432289,0.0165545184221474,0.119047619047619,0.0551629127379739,2.77940060969194,1.77687181973332,2.69414849755706,2.16418709553119
10,"glv","high-2",14,53,0.0501748704283812,0.0180925601145456,0.0714285714285714,0.059418564819854,3.16393556558259,2.08662113776235,3.12698021863851,2.63934630139087
1,"glv_rf_full","high-2",14,53,0.00887993602353006,0.00656488834071921,0.0714285714285714,0.0672556898551764,2.96580747363802,1.90756503871223,2.49758844917259,2.03357132907565
2,"glv_rf_full","high-2",14,53,0.00922948391570986,0.00403875271503855,0.30952380952381,0.0614831156484219,3.13739640279761,2.05400585879969,2.34547427196594,1.87960135878673
3,"glv_rf_full","high-2",14,53,0.00818298466642451,0.00399192413100681,0.0952380952380952,0.0589464781888651,3.04762883288883,1.999903927689,2.18450714812632,1.78349518011984
4,"glv_rf_full","high-2",14,53,0.010941464999917,0.00619939271174191,0.119047619047619,0.0662937821292116,2.8220316288496,1.7720856546561,2.75284661294086,2.24681544164904
5,"glv_rf_full","high-2",14,53,0.00756492241551515,0.00466524249681675,0.0238095238095238,0.0567584634507715,3.18014068216986,2.1045412088672,2.29183035768301,1.83719280585741
6,"glv_rf_full","high-2",14,53,0.0108333365961265,0.00546728791913554,0.166666666666667,0.0514577345673209,3.27860739943989,2.18994949635177,2.76213619623668,2.33350378959619
7,"glv_rf_full","high-2",14,53,0.00822385920547321,0.00531726871724802,0.142857142857143,0.0554357674830297,3.11428881971568,2.06991971290897,2.38280878768928,1.92525758672265
8,"glv_rf_full","high-2",14,53,0.0133013886501051,0.00691542974730731,0.0714285714285714,0.0574134368799276,3.29906403808537,2.21286368295639,2.44941910342453,2.04795341194522
9,"glv_rf_full","high-2",14,53,0.0106311113795629,0.00491554909546178,0.19047619047619,0.0588606686561643,3.25376540088306,2.16461607366315,3.182953949222,2.70120659554194
10,"glv_rf_full","high-2",14,53,0.00969676824871806,0.00500855401060175,0.142857142857143,0.0617497338556709,3.10600872072059,2.04656371151946,2.62527475171385,2.1686190864325
1,"glv_rf","low-2",14,53,0.27726019313558,0.263914830730102,0.0952380952380952,0.0546246840539501,3.30946588753958,2.20052629171906,3.72103761842884,1.45301844533667
2,"glv_rf","low-2",14,53,0.308145652154577,0.288368167344589,0.0952380952380952,0.0590505363155059,2.9751269983875,1.95091446722666,3.5924618946239,1.56391779680993
3,"glv_rf","low-2",14,53,0.31002739460759,0.277134414351229,0.119047619047619,0.0570684982377277,3.1804642299614,2.08461191990779,3.95040334653285,1.67357658061219
4,"glv_rf","low-2",14,53,0.272969255167097,0.26542649527179,0.0476190476190476,0.0591223374661689,3.09663848438428,2.068856543836,3.80565992974953,1.58489287923667
5,"glv_rf","low-2",14,53,0.311660238065816,0.286440606585774,0.0952380952380952,0.0596671335196287,3.09558906083731,2.00955299304238,3.17344194344925,1.19455808979152
