Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-0-1-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000929006	0	0.00094917	0	0.000734264	0	0.000879624	0.000952706	0.00444477	0	0.209011	0	0.213548	0	0.165197	0	0.197901	0.214343	0	25	0	25	0	25	0	25	25	125	0	0.2	0	0.2	0	0.2	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00262837	0	0.00326373	0	0.0045514	0	0.00658271	0.00761405	0.0246403	0	0.10667	0	0.132455	0	0.184714	0	0.267153	0.309008	0	20	0	22	0	24	0	20	24	110	0	0.181818	0	0.2	0	0.218182	0	0.181818	0.218182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00819017	0	0.0122654	0	0.0264445	0	0.0564265	0.0626691	0.165996	0	0.0493397	0	0.0738898	0	0.159308	0	0.339928	0.377535	0	18	0	21	0	22	0	20	23	104	0	0.173077	0	0.201923	0	0.211538	0	0.192308	0.221154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	2	5	8	0	0.0260921	0	0.0403279	0	0.0293756	0	0.0212076	0.0189016	0.135905	0	0.191988	0	0.296736	0	0.216149	0	0.156047	0.13908	0	17	0	18	0	10	0	4	3	52	0	0.326923	0	0.346154	0	0.192308	0	0.0769231	0.0576923	0	0	0	0	0	0.144008	0	0.433938	0.461279	1.03922	0	0	0	0	0	0.138572	0	0.417559	0.443869	0	0	0	0	0	12	0	15	17	44	0	0	0	0	0	0.272727	0	0.340909	0.386364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	7	0	6	16	29	0	0.0674228	0	0.0281836	0	0	0	0	0	0.0956064	0	0.705212	0	0.294788	0	0	0	0	0	0	15	0	8	0	0	0	0	0	23	0	0.652174	0	0.347826	0	0	0	0	0	0	0.0164913	0	0.118021	0	0.717426	0	1.05859	1.1182	3.02873	0	0.00544496	0	0.0389671	0	0.236874	0	0.349517	0.369198	0	2	0	8	0	21	0	19	20	70	0	0.0285714	0	0.114286	0	0.3	0	0.271429	0.285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	4	0	1	0	10	0	11	17	43	0	0.0119905	0	0.0176895	0	0	0	0.000124842	0.000430658	0.0302355	0	0.39657	0	0.585058	0	0	0	0.00412898	0.0142435	0	2	0	3	0	0	0	1	4	10	0	0.2	0	0.3	0	0	0	0.1	0.4	0	0.257504	0	0.37954	0	1.17086	0	1.45973	1.5659	4.83354	0	0.0532743	0	0.0785222	0	0.242236	0	0.302001	0.323966	0	15	0	11	0	18	0	18	19	81	0	0.185185	0	0.135802	0	0.222222	0	0.222222	0.234568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	6	0	1	0	17	0	15	24	63	0	0	0	0	0	0	0	0.00139488	0.00227844	0.00367332	0	0	0	0	0	0	0	0.379732	0.620268	0	0	0	0	0	0	0	4	9	13	0	0	0	0	0	0	0	0.307692	0.692308	0	0.722215	0	0.748894	0	1.56019	0	1.81577	1.84396	6.69102	0	0.107938	0	0.111925	0	0.233176	0	0.271374	0.275587	0	17	0	14	0	17	0	17	17	82	0	0.207317	0	0.170732	0	0.207317	0	0.207317	0.207317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	11	0	3	0	20	0	25	29	88	0	0	0	0	0	0.00136667	0	0.00342452	0.0175034	0.0222946	0	0	0	0	0	0.0613003	0	0.153603	0.785097	0	0	0	0	0	4	0	8	16	28	0	0	0	0	0	0.142857	0	0.285714	0.571429	0	1.1849	0	1.10909	0	1.88621	0	2.24716	2.14044	8.56779	0	0.138297	0	0.129449	0	0.220151	0	0.26228	0.249823	0	17	0	14	0	16	0	18	16	81	0	0.209877	0	0.17284	0	0.197531	0	0.222222	0.197531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	10	0	8	0	27	0	27	36	108	0	0	0	0	0	0.00816696	0	0.0187641	0.0458563	0.0727873	0	0	0	0	0	0.112203	0	0.257793	0.630004	0	0	0	0	0	8	0	15	20	43	0	0	0	0	0	0.186047	0	0.348837	0.465116	0	1.41652	0	1.36757	0	2.28219	0	2.71382	2.44745	10.2276	0	0.1385	0	0.133714	0	0.223141	0	0.265344	0.2393	0	15	0	13	0	16	0	19	17	80	0	0.1875	0	0.1625	0	0.2	0	0.2375	0.2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	14	0	11	0	33	0	36	39	133	0	0.000183811	0	0	0	0.00859623	0	0.0363837	0.0392392	0.0844029	0	0.00217778	0	0	0	0.101848	0	0.431071	0.464903	0	1	0	0	0	9	0	18	20	48	0	0.0208333	0	0	0	0.1875	0	0.375	0.416667	0	1.67654	0	1.69202	0	2.71011	0	2.882	2.76878	11.7294	0	0.142934	0	0.144254	0	0.231052	0	0.245706	0.236054	0	14	0	13	0	19	0	19	24	89	0	0.157303	0	0.146067	0	0.213483	0	0.213483	0.269663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
