Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-1-1-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000687857	0	0	0.000765315	0.000639823	0.000863214	0.000689592	0.000756361	0	0.00440216	0.156254	0	0	0.17385	0.145343	0.196089	0.156649	0.171816	0	25	0	0	25	25	25	25	25	0	150	0.166667	0	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00283443	0	0	0.00294684	0.00460442	0.00567726	0.00439168	0.00643224	0	0.0268869	0.105421	0	0	0.109601	0.171252	0.211154	0.163339	0.239234	0	24	0	0	22	24	25	23	24	0	142	0.169014	0	0	0.15493	0.169014	0.176056	0.161972	0.169014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0122088	0	0	0.0118154	0.0308134	0.0345048	0.0283652	0.0489652	0	0.166673	0.07325	0	0	0.0708896	0.184874	0.207021	0.170185	0.29378	0	24	0	0	22	22	24	23	22	0	137	0.175182	0	0	0.160584	0.160584	0.175182	0.167883	0.160584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	1	0	3	0	5	0.046595	0	0	0.0464678	0.0313985	0.0500895	0.0711754	0.0302031	0	0.275929	0.168866	0	0	0.168405	0.113792	0.18153	0.257948	0.10946	0	20	0	0	21	11	13	16	5	0	86	0.232558	0	0	0.244186	0.127907	0.151163	0.186047	0.0581395	0	0	0	0	0	0.190272	0.176839	0.111679	0.389509	0	0.8683	0	0	0	0	0.219132	0.203662	0.128618	0.448588	0	0	0	0	0	10	11	7	17	0	45	0	0	0	0	0.222222	0.244444	0.155556	0.377778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	6	4	5	13	0	30	0.0447267	0	0	0.0410246	0	0.0059661	0	0	0	0.0917174	0.487658	0	0	0.447293	0	0.0650487	0	0	0	9	0	0	10	0	1	0	0	0	20	0.45	0	0	0.5	0	0.05	0	0	0	0.13285	0	0	0.123403	0.731896	0.813878	0.766073	1.06087	0	3.62897	0.0366081	0	0	0.034005	0.201681	0.224272	0.211099	0.292334	0	9	0	0	9	21	22	22	20	0	103	0.0873786	0	0	0.0873786	0.203883	0.213592	0.213592	0.194175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	0	1	13	14	15	18	0	66	0	0	0	0.0158694	9.00054e-005	0	0	0.000356081	0	0.0163155	0	0	0	0.972659	0.00551655	0	0	0.0218247	0	0	0	0	3	1	0	0	3	0	7	0	0	0	0.428571	0.142857	0	0	0.428571	0	0.54757	0	0	0.53656	1.34226	1.32242	1.24549	1.58583	0	6.58014	0.0832155	0	0	0.0815424	0.203987	0.200971	0.189281	0.241003	0	17	0	0	15	21	21	20	20	0	114	0.149123	0	0	0.131579	0.184211	0.184211	0.175439	0.175439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	6	0	0	2	27	21	22	20	0	98	0	0	0	0	0.000627659	0	0	0.00318233	0	0.00380999	0	0	0	0	0.16474	0	0	0.83526	0	0	0	0	0	1	0	0	8	0	9	0	0	0	0	0.111111	0	0	0.888889	0	1.04192	0	0	0.91911	1.87105	1.56708	1.59685	2.09246	0	9.08847	0.114642	0	0	0.101129	0.205871	0.172425	0.175701	0.230232	0	17	0	0	17	21	18	18	20	0	111	0.153153	0	0	0.153153	0.189189	0.162162	0.162162	0.18018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	11	0	0	4	34	25	29	23	0	126	0	0	0	0	0.00611537	0.00108627	0.000663922	0.0132843	0	0.0211498	0	0	0	0	0.289145	0.0513605	0.0313914	0.628103	0	0	0	0	0	6	3	2	13	0	24	0	0	0	0	0.25	0.125	0.0833333	0.541667	0	1.3952	0	0	1.20377	2.38547	1.66431	2.04952	2.4522	0	11.1505	0.125125	0	0	0.107957	0.213934	0.149259	0.183805	0.219919	0	16	0	0	15	21	15	18	20	0	105	0.152381	0	0	0.142857	0.2	0.142857	0.171429	0.190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	0	0	11	45	25	36	28	0	160	0.000201371	0	0	0	0.0107364	0.00782344	0.00484716	0.0301287	0	0.053737	0.00374734	0	0	0	0.199795	0.145588	0.0902015	0.560669	0	1	0	0	0	10	9	8	17	0	45	0.0222222	0	0	0	0.222222	0.2	0.177778	0.377778	0	1.79611	0	0	1.36517	2.75217	2.03673	2.35433	3.02137	0	13.3259	0.134784	0	0	0.102445	0.206528	0.15284	0.176673	0.22673	0	16	0	0	13	21	15	17	22	0	104	0.153846	0	0	0.125	0.201923	0.144231	0.163462	0.211538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	0	0	14	53	29	40	41	0	201	0.000731068	0	0	9.4858e-005	0.0162798	0.0149314	0.0130792	0.0262173	0	0.0713337	0.0102486	0	0	0.00132978	0.228221	0.209318	0.183352	0.36753	0	1	0	0	1	15	11	14	16	0	58	0.0172414	0	0	0.0172414	0.258621	0.189655	0.241379	0.275862	0	2.18416	0	0	1.67504	3.10974	2.25655	2.58388	3.75447	0	15.5638	0.140336	0	0	0.107624	0.199805	0.144987	0.166018	0.24123	0	16	0	0	13	22	16	16	27	0	110	0.145455	0	0	0.118182	0.2	0.145455	0.145455	0.245455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
