Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-0-0-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000814452	0.000676888	0	0	0.000815577	0	0	0.000781508	0.00308842	0	0.263711	0.219169	0	0	0.264075	0	0	0.253044	0	25	25	0	0	25	0	0	25	100	0	0.25	0.25	0	0	0.25	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00238103	0.00252176	0	0	0.005249	0	0	0.00570432	0.0158561	0	0.150165	0.159041	0	0	0.331039	0	0	0.359756	0	20	18	0	0	23	0	0	23	84	0	0.238095	0.214286	0	0	0.27381	0	0	0.27381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00756068	0.011733	0	0	0.0335756	0	0	0.0479712	0.100841	0	0.0749766	0.116352	0	0	0.332958	0	0	0.475713	0	18	17	0	0	22	0	0	23	80	0	0.225	0.2125	0	0	0.275	0	0	0.2875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	3	3	0	0.0230838	0.0490649	0	0	0.0595928	0	0	0.0199407	0.151682	0	0.152185	0.323472	0	0	0.392879	0	0	0.131464	0	17	16	0	0	11	0	0	5	49	0	0.346939	0.326531	0	0	0.22449	0	0	0.102041	0	0	0	0	0	0.161167	0	0	0.371623	0.53279	0	0	0	0	0	0.302496	0	0	0.697504	0	0	0	0	0	11	0	0	16	27	0	0	0	0	0	0.407407	0	0	0.592593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	2	0	0	12	15	0	0.0651898	0.0164354	0	0	0.007444	0	0	0	0.0890691	0	0.731901	0.184524	0	0	0.0835756	0	0	0	0	15	5	0	0	1	0	0	0	21	0	0.714286	0.238095	0	0	0.047619	0	0	0	0	0.00829433	0.190841	0	0	0.915249	0	0	1.03482	2.14921	0	0.00385925	0.088796	0	0	0.425854	0	0	0.481491	0	1	10	0	0	21	0	0	21	53	0	0.0188679	0.188679	0	0	0.396226	0	0	0.396226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	3	0	0	12	0	0	21	38	0	0.0125717	0	0	0	0	0	0	0.000239279	0.012811	0	0.981322	0	0	0	0	0	0	0.0186777	0	3	0	0	0	0	0	0	2	5	0	0.6	0	0	0	0	0	0	0.4	0	0.223581	0.573628	0	0	1.4821	0	0	1.5171	3.79641	0	0.0588927	0.151098	0	0	0.390394	0	0	0.399615	0	13	15	0	0	21	0	0	20	69	0	0.188406	0.217391	0	0	0.304348	0	0	0.289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	5	0	0	19	0	0	22	48	0	0.00553291	0	0	0	0	0	0	0.00275166	0.00828457	0	0.667857	0	0	0	0	0	0	0.332143	0	1	0	0	0	0	0	0	10	11	0	0.0909091	0	0	0	0	0	0	0.909091	0	0.606192	0.866671	0	0	1.91726	0	0	1.60807	4.9982	0	0.121282	0.173397	0	0	0.383591	0	0	0.32173	0	15	13	0	0	20	0	0	16	64	0	0.234375	0.203125	0	0	0.3125	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	6	10	0	0	22	0	0	24	62	0	0	0	0	0	0.00080722	0	0	0.0215997	0.0224069	0	0	0	0	0	0.0360255	0	0	0.963974	0	0	0	0	0	2	0	0	18	20	0	0	0	0	0	0.1	0	0	0.9	0	1.02988	0.895058	0	0	2.4177	0	0	1.75241	6.09505	0	0.16897	0.14685	0	0	0.396666	0	0	0.287514	0	16	10	0	0	20	0	0	14	60	0	0.266667	0.166667	0	0	0.333333	0	0	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	13	13	0	0	28	0	0	29	83	0	0	0	0	0	0.00383159	0	0	0.0521327	0.0559643	0	0	0	0	0	0.0684649	0	0	0.931535	0	0	0	0	0	5	0	0	23	28	0	0	0	0	0	0.178571	0	0	0.821429	0	1.36076	1.04734	0	0	2.48221	0	0	2.06571	6.95603	0	0.195623	0.150566	0	0	0.356843	0	0	0.296968	0	15	9	0	0	17	0	0	15	56	0	0.267857	0.160714	0	0	0.303571	0	0	0.267857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	16	14	0	0	35	0	0	34	99	0	0.000188333	0.000516753	0	0	0.0111273	0	0	0.0657044	0.0775367	0	0.00242896	0.00666462	0	0	0.14351	0	0	0.847397	0	1	3	0	0	8	0	0	28	40	0	0.025	0.075	0	0	0.2	0	0	0.7	0	1.66263	1.27029	0	0	2.91134	0	0	2.58437	8.42864	0	0.19726	0.150711	0	0	0.34541	0	0	0.306618	0	14	9	0	0	18	0	0	21	62	0	0.225806	0.145161	0	0	0.290323	0	0	0.33871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
