Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-0-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000875663	0	0	0	0	0.000806628	0.00084391	0.000781026	0.000768559	0.00407579	0.214845	0	0	0	0	0.197907	0.207055	0.191626	0.188567	25	0	0	0	0	25	25	25	25	125	0.2	0	0	0	0	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00370183	0	0	0	0	0.00508119	0.00523922	0.0066949	0.00628517	0.0270023	0.137093	0	0	0	0	0.188176	0.194029	0.247938	0.232764	23	0	0	0	0	23	23	25	24	118	0.194915	0	0	0	0	0.194915	0.194915	0.211864	0.20339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0157053	0	0	0	0	0.0311024	0.0325029	0.0543866	0.0493676	0.183065	0.0857908	0	0	0	0	0.169898	0.177548	0.297089	0.269673	22	0	0	0	0	20	22	22	22	108	0.203704	0	0	0	0	0.185185	0.203704	0.203704	0.203704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	1	2	3	0.0675482	0	0	0	0	0.0425201	0.0508229	0.00643203	0.0230792	0.190402	0.354766	0	0	0	0	0.223317	0.266924	0.0337812	0.121213	22	0	0	0	0	10	11	2	4	49	0.44898	0	0	0	0	0.204082	0.22449	0.0408163	0.0816327	0	0	0	0	0	0.161953	0.136754	0.418177	0.391568	1.10845	0	0	0	0	0	0.146108	0.123374	0.377262	0.353257	0	0	0	0	0	10	9	18	18	55	0	0	0	0	0	0.181818	0.163636	0.327273	0.327273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	0	6	8	4	10	30	0.0162057	0	0	0	0	0	0.00674589	0	0	0.0229516	0.706082	0	0	0	0	0	0.293918	0	0	4	0	0	0	0	0	1	0	0	5	0.8	0	0	0	0	0	0.2	0	0	0.264059	0	0	0	0	0.554871	0.740741	0.859868	1.1644	3.58394	0.0736784	0	0	0	0	0.154822	0.206684	0.239923	0.324894	17	0	0	0	0	14	19	17	22	89	0.191011	0	0	0	0	0.157303	0.213483	0.191011	0.247191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	9	0	0	0	0	7	15	13	18	62	0	0	0	0	0	0	0	0	9.81754e-005	9.81754e-005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0.779848	0	0	0	0	0.872198	1.31651	1.23656	1.7423	5.94742	0.131124	0	0	0	0	0.146652	0.221358	0.207916	0.292951	19	0	0	0	0	13	20	16	22	90	0.211111	0	0	0	0	0.144444	0.222222	0.177778	0.244444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	16	0	0	0	0	14	26	18	27	101	0	0	0	0	0	0	0	0.000354192	0.00119091	0.0015451	0	0	0	0	0	0	0	0.229235	0.770765	0	0	0	0	0	0	0	3	6	9	0	0	0	0	0	0	0	0.333333	0.666667	1.2355	0	0	0	0	1.00097	1.8315	1.64287	1.99729	7.70813	0.160286	0	0	0	0	0.129859	0.237606	0.213135	0.259114	18	0	0	0	0	11	20	16	19	84	0.214286	0	0	0	0	0.130952	0.238095	0.190476	0.22619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	17	0	0	0	0	15	32	20	33	117	0.000242702	0	0	0	0	0.000422094	0.00147992	0.00336816	0.00834633	0.0138592	0.017512	0	0	0	0	0.0304558	0.106782	0.243027	0.602223	2	0	0	0	0	1	4	8	10	25	0.08	0	0	0	0	0.04	0.16	0.32	0.4	1.59065	0	0	0	0	1.27723	2.33355	1.78018	2.34586	9.32747	0.170534	0	0	0	0	0.136932	0.25018	0.190853	0.2515	17	0	0	0	0	11	20	14	18	80	0.2125	0	0	0	0	0.1375	0.25	0.175	0.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	18	0	0	0	0	18	34	21	35	126	0.0014276	0	0	0	0	0.00392834	0.00888936	0.00510659	0.0311437	0.0504956	0.0282717	0	0	0	0	0.0777957	0.176042	0.101129	0.616761	6	0	0	0	0	5	12	13	19	55	0.109091	0	0	0	0	0.0909091	0.218182	0.236364	0.345455	2.0168	0	0	0	0	1.5497	2.55148	2.14145	2.34865	10.6081	0.190119	0	0	0	0	0.146087	0.240522	0.20187	0.221402	17	0	0	0	0	11	18	16	16	78	0.217949	0	0	0	0	0.141026	0.230769	0.205128	0.205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	23	0	0	0	0	19	40	24	34	140	0.00593038	0	0	0	0	0.0102774	0.0162932	0.0395554	0.039273	0.111329	0.0532687	0	0	0	0	0.0923153	0.146352	0.3553	0.352764	9	0	0	0	0	8	17	20	26	80	0.1125	0	0	0	0	0.1	0.2125	0.25	0.325	2.1384	0	0	0	0	1.83272	2.85436	2.34389	2.76333	11.9327	0.179205	0	0	0	0	0.153588	0.239205	0.196425	0.231576	15	0	0	0	0	12	20	14	20	81	0.185185	0	0	0	0	0.148148	0.246914	0.17284	0.246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
