Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-0-1-1-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000797087	0	0	0	0.000840785	0.000738679	0	0.000747204	0	0.00312376	0.255169	0	0	0	0.269158	0.236471	0	0.239201	0	25	0	0	0	25	25	0	25	0	100	0.25	0	0	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00286765	0	0	0	0.00524397	0.00476492	0	0.00605	0	0.0189265	0.151515	0	0	0	0.27707	0.251759	0	0.319657	0	21	0	0	0	23	24	0	23	0	91	0.230769	0	0	0	0.252747	0.263736	0	0.252747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0123499	0	0	0	0.0380321	0.0313339	0	0.051623	0	0.133339	0.0926205	0	0	0	0.285229	0.234994	0	0.387156	0	21	0	0	0	23	24	0	22	0	90	0.233333	0	0	0	0.255556	0.266667	0	0.244444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	4	0	5	0.0531341	0	0	0	0.031311	0.0286888	0	0.0339054	0	0.147039	0.36136	0	0	0	0.212943	0.195109	0	0.230587	0	21	0	0	0	9	11	0	7	0	48	0.4375	0	0	0	0.1875	0.229167	0	0.145833	0	0	0	0	0	0.242186	0.177337	0	0.408318	0	0.827842	0	0	0	0	0.292551	0.214217	0	0.493232	0	0	0	0	0	13	13	0	15	0	41	0	0	0	0	0.317073	0.317073	0	0.365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	2	2	0	15	0	21	0.0226968	0	0	0	0	0.0219028	0	0	0	0.0445996	0.508901	0	0	0	0	0.491099	0	0	0	8	0	0	0	0	3	0	0	0	11	0.727273	0	0	0	0	0.272727	0	0	0	0.191265	0	0	0	0.737189	0.744261	0	1.1488	0	2.82152	0.0677878	0	0	0	0.261274	0.26378	0	0.407158	0	12	0	0	0	19	20	0	22	0	73	0.164384	0	0	0	0.260274	0.273973	0	0.30137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	3	0	0	0	7	8	0	17	0	35	0.00955923	0	0	0	0	0	0	0.000503615	0	0.0100628	0.949953	0	0	0	0	0	0	0.050047	0	2	0	0	0	0	0	0	4	0	6	0.333333	0	0	0	0	0	0	0.666667	0	0.65119	0	0	0	0.984035	1.3796	0	1.64331	0	4.65813	0.139796	0	0	0	0.211251	0.296169	0	0.352784	0	18	0	0	0	15	22	0	21	0	76	0.236842	0	0	0	0.197368	0.289474	0	0.276316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	13	0	0	0	13	12	0	19	0	57	0.00701154	0	0	0	0	0	0	0.00489406	0	0.0119056	0.588928	0	0	0	0	0	0	0.411072	0	1	0	0	0	0	0	0	10	0	11	0.0909091	0	0	0	0	0	0	0.909091	0	1.06735	0	0	0	1.37085	1.77485	0	1.97693	0	6.18998	0.172433	0	0	0	0.221463	0.28673	0	0.319375	0	17	0	0	0	15	20	0	19	0	71	0.239437	0	0	0	0.211268	0.28169	0	0.267606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	20	0	0	0	19	21	0	23	0	83	0	0	0	0	0.00117954	0	0	0.00480357	0	0.00598311	0	0	0	0	0.197145	0	0	0.802855	0	0	0	0	0	2	0	0	10	0	12	0	0	0	0	0.166667	0	0	0.833333	0	1.5231	0	0	0	1.62354	2.27798	0	2.34359	0	7.76821	0.196069	0	0	0	0.208998	0.293244	0	0.301689	0	18	0	0	0	14	20	0	21	0	73	0.246575	0	0	0	0.191781	0.273973	0	0.287671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	27	0	0	0	25	29	0	30	0	111	0.000113075	0	0	0	0.0062231	0	0	0.0363849	0	0.042721	0.00264682	0	0	0	0.145668	0	0	0.851685	0	1	0	0	0	6	0	0	15	0	22	0.0454545	0	0	0	0.272727	0	0	0.681818	0	1.8602	0	0	0	1.9704	2.36357	0	2.74315	0	8.93733	0.208139	0	0	0	0.220469	0.264461	0	0.306932	0	17	0	0	0	14	17	0	20	0	68	0.25	0	0	0	0.205882	0.25	0	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	26	0	0	0	32	33	0	36	0	127	0.00118887	0	0	0	0.0148214	0.00250095	0	0.0376519	0	0.0561631	0.0211682	0	0	0	0.2639	0.0445302	0	0.670402	0	8	0	0	0	11	7	0	20	0	46	0.173913	0	0	0	0.23913	0.152174	0	0.434783	0	2.28371	0	0	0	2.34057	2.78122	0	3.22855	0	10.634	0.214754	0	0	0	0.220101	0.261539	0	0.303605	0	17	0	0	0	15	17	0	23	0	72	0.236111	0	0	0	0.208333	0.236111	0	0.319444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	31	0	0	0	38	36	0	39	0	144	0.00455238	0	0	0	0.0275126	0.0160378	0	0.0288975	0	0.0770004	0.0591216	0	0	0	0.357305	0.208282	0	0.375291	0	12	0	0	0	12	12	0	24	0	60	0.2	0	0	0	0.2	0.2	0	0.4	0	2.70243	0	0	0	2.75183	3.02483	0	4.04846	0	12.5276	0.215719	0	0	0	0.219662	0.241454	0	0.323164	0	17	0	0	0	18	16	0	29	0	80	0.2125	0	0	0	0.225	0.2	0	0.3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
