Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-1-0-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000966217	0.000633364	0	0.0007945	0	0.000953317	0.0033474	0	0	0	0.288647	0.189211	0	0.237348	0	0.284793	0	0	0	25	25	0	25	0	25	100	0	0	0	0.25	0.25	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00349345	0.00459471	0	0.00483829	0	0.00801664	0.0209431	0	0	0	0.166807	0.21939	0	0.231021	0	0.382782	0	0	0	21	25	0	22	0	25	93	0	0	0	0.225806	0.268817	0	0.236559	0	0.268817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130544	0.0333303	0	0.0312719	0	0.0623643	0.140021	0	0	0	0.0932316	0.238038	0	0.223338	0	0.445393	0	0	0	20	25	0	22	0	24	91	0	0	0	0.21978	0.274725	0	0.241758	0	0.263736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	2	0	3	5	0	0	0	0.0468351	0.0509563	0	0.0539948	0	0.024095	0.175881	0	0	0	0.266288	0.28972	0	0.306996	0	0.136996	0	0	0	18	13	0	12	0	6	49	0	0	0	0.367347	0.265306	0	0.244898	0	0.122449	0	0	0	0	0.190651	0	0.112391	0	0.471349	0.774391	0	0	0	0	0.246194	0	0.145135	0	0.608671	0	0	0	0	12	0	8	0	17	37	0	0	0	0	0.324324	0	0.216216	0	0.459459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	5	0	5	0	11	21	0	0	0	0.0164224	0	0	0.0133114	0	0	0.0297338	0	0	0	0.552313	0	0	0.447687	0	0	0	0	0	6	0	0	2	0	0	8	0	0	0	0.75	0	0	0.25	0	0	0	0	0	0.171182	0.94744	0	0.694523	0	1.0393	2.85245	0	0	0	0.0600122	0.33215	0	0.243483	0	0.364355	0	0	0	12	24	0	17	0	21	74	0	0	0	0.162162	0.324324	0	0.22973	0	0.283784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	19	0	15	0	21	56	0	0	0	0.017257	0	0	0	0	0.000344649	0.0176016	0	0	0	0.980419	0	0	0	0	0.0195805	0	0	0	4	0	0	0	0	3	7	0	0	0	0.571429	0	0	0	0	0.428571	0	0	0	0.533029	1.56978	0	1.17592	0	1.60355	4.88228	0	0	0	0.109176	0.321527	0	0.240854	0	0.328443	0	0	0	13	23	0	18	0	21	75	0	0	0	0.173333	0.306667	0	0.24	0	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	2	31	0	26	0	24	83	0	0	0	0	0	0	0.00035484	0	0.00294598	0.00330082	0	0	0	0	0	0	0.1075	0	0.8925	0	0	0	0	0	0	1	0	6	7	0	0	0	0	0	0	0.142857	0	0.857143	0	0	0	0.803173	2.05854	0	1.57257	0	2.03545	6.46974	0	0	0	0.124143	0.31818	0	0.243065	0	0.314611	0	0	0	15	22	0	17	0	20	74	0	0	0	0.202703	0.297297	0	0.22973	0	0.27027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	8	40	0	24	0	27	99	0	0	0	0	0.00243782	0	0.00319658	0	0.0230964	0.0287308	0	0	0	0	0.0848506	0	0.11126	0	0.80389	0	0	0	0	5	0	5	0	14	24	0	0	0	0	0.208333	0	0.208333	0	0.583333	0	0	0	1.16704	2.60992	0	1.99896	0	2.40806	8.18398	0	0	0	0.1426	0.318906	0	0.244253	0	0.294241	0	0	0	14	22	0	17	0	19	72	0	0	0	0.194444	0.305556	0	0.236111	0	0.263889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	12	46	0	30	0	32	120	0	0	0	0	0.0192422	0	0.00924066	0	0.0229423	0.0514252	0	0	0	0	0.374179	0	0.179691	0	0.44613	0	0	0	0	14	0	11	0	17	42	0	0	0	0	0.333333	0	0.261905	0	0.404762	0	0	0	1.32201	3.00413	0	2.28058	0	2.56232	9.16903	0	0	0	0.144182	0.327638	0	0.248726	0	0.279453	0	0	0	12	21	0	17	0	19	69	0	0	0	0.173913	0.304348	0	0.246377	0	0.275362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	16	49	0	34	0	37	136	0	0	0	0	0.0220568	0	0.0193466	0	0.0486461	0.0900495	0	0	0	0	0.244941	0	0.214844	0	0.540215	0	0	0	0	20	0	14	0	22	56	0	0	0	0	0.357143	0	0.25	0	0.392857	0	0	0	1.62029	3.27604	0	2.57245	0	3.12796	10.5967	0	0	0	0.152905	0.309155	0	0.242759	0	0.295181	0	0	0	12	23	0	19	0	22	76	0	0	0	0.157895	0.302632	0	0.25	0	0.289474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
