Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-1-0-0-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000837742	0	0	0.0006804	0	0	0	0.000696235	0.000718173	0.00293255	0.28567	0	0	0.232016	0	0	0	0.237416	0.244897	25	0	0	25	0	0	0	25	25	100	0.25	0	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00351975	0	0	0.00271505	0	0	0	0.00481333	0.00603956	0.0170877	0.205982	0	0	0.15889	0	0	0	0.281684	0.353445	23	0	0	24	0	0	0	20	25	92	0.25	0	0	0.26087	0	0	0	0.217391	0.271739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0150408	0	0	0.0107123	0	0	0	0.039562	0.0503643	0.115679	0.130022	0	0	0.0926032	0	0	0	0.341997	0.435378	22	0	0	22	0	0	0	19	24	87	0.252874	0	0	0.252874	0	0	0	0.218391	0.275862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	1	1	2	0.0594197	0	0	0.0422917	0	0	0	0.0247202	0.044907	0.171339	0.346797	0	0	0.246831	0	0	0	0.144277	0.262095	21	0	0	20	0	0	0	6	8	55	0.381818	0	0	0.363636	0	0	0	0.109091	0.145455	0	0	0	0	0	0	0	0.263327	0.342854	0.606181	0	0	0	0	0	0	0	0.434403	0.565597	0	0	0	0	0	0	0	11	14	25	0	0	0	0	0	0	0	0.44	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	5	8	13	0.0480168	0	0	0.0195582	0	0	0	0	0	0.067575	0.71057	0	0	0.28943	0	0	0	0	0	9	0	0	7	0	0	0	0	0	16	0.5625	0	0	0.4375	0	0	0	0	0	0.204255	0	0	0.140031	0	0	0	0.792865	1.1203	2.25745	0.0904803	0	0	0.0620303	0	0	0	0.351221	0.496268	11	0	0	11	0	0	0	16	21	59	0.186441	0	0	0.186441	0	0	0	0.271186	0.355932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	0	1	0	0	0	12	19	38	0	0	0	0.0165497	0	0	0	0.000121646	0.000110198	0.0167815	0	0	0	0.986185	0	0	0	0.00724881	0.00656661	0	0	0	3	0	0	0	1	1	5	0	0	0	0.6	0	0	0	0.2	0.2	0.732914	0	0	0.4732	0	0	0	1.2199	1.67525	4.10126	0.178704	0	0	0.115379	0	0	0	0.297445	0.408471	20	0	0	14	0	0	0	16	21	71	0.28169	0	0	0.197183	0	0	0	0.225352	0.295775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	0	0	1	0	0	0	13	22	47	0	0	0	0	0	0	0	0.00129515	0.00143132	0.00272647	0	0	0	0	0	0	0	0.475028	0.524972	0	0	0	0	0	0	0	5	7	12	0	0	0	0	0	0	0	0.416667	0.583333	1.21453	0	0	0.822156	0	0	0	1.62681	2.00072	5.66422	0.214422	0	0	0.145149	0	0	0	0.287209	0.353221	19	0	0	15	0	0	0	16	19	69	0.275362	0	0	0.217391	0	0	0	0.231884	0.275362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	19	0	0	5	0	0	0	16	30	70	0	0	0	0	0	0	0	0.0079837	0.0106566	0.0186403	0	0	0	0	0	0	0	0.428304	0.571696	0	0	0	0	0	0	0	10	13	23	0	0	0	0	0	0	0	0.434783	0.565217	1.60506	0	0	1.22502	0	0	0	2.02594	2.47378	7.32979	0.218977	0	0	0.167129	0	0	0	0.276398	0.337496	18	0	0	15	0	0	0	16	19	68	0.264706	0	0	0.220588	0	0	0	0.235294	0.279412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	18	0	0	6	0	0	0	19	37	80	0.000249341	0	0	0.000110745	0	0	0	0.0157985	0.0379819	0.0541404	0.00460545	0	0	0.00204551	0	0	0	0.291805	0.701544	2	0	0	1	0	0	0	12	19	34	0.0588235	0	0	0.0294118	0	0	0	0.352941	0.558824	2.05769	0	0	1.49095	0	0	0	2.13311	2.82563	8.50737	0.241871	0	0	0.175254	0	0	0	0.250737	0.332139	18	0	0	14	0	0	0	16	19	67	0.268657	0	0	0.208955	0	0	0	0.238806	0.283582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	20	0	0	11	0	0	0	24	46	101	0.00141549	0	0	0.000434235	0	0	0	0.0362493	0.0362081	0.0743071	0.0190492	0	0	0.00584379	0	0	0	0.487831	0.487276	6	0	0	1	0	0	0	14	21	42	0.142857	0	0	0.0238095	0	0	0	0.333333	0.5	2.37643	0	0	1.68854	0	0	0	2.26787	3.51933	9.85217	0.241209	0	0	0.171388	0	0	0	0.23019	0.357214	17	0	0	13	0	0	0	16	26	72	0.236111	0	0	0.180556	0	0	0	0.222222	0.361111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
