Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-0-1-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000665266	0	0.000768597	0.00080441	0	0	0.00223827	0	0	0	0.297223	0	0.343388	0.359389	0	0	0	0	0	25	0	25	25	0	0	75	0	0	0	0.333333	0	0.333333	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259962	0	0.00505498	0.00519924	0	0	0.0128538	0	0	0	0.202245	0	0.393266	0.404489	0	0	0	0	0	23	0	25	25	0	0	73	0	0	0	0.315068	0	0.342466	0.342466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104241	0	0.033246	0.0336046	0	0	0.0772747	0	0	0	0.134896	0	0.430232	0.434872	0	0	0	0	0	23	0	25	25	0	0	73	0	0	0	0.315068	0	0.342466	0.342466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	2	1	0	0	3	0	0	0	0.0350476	0	0.0384665	0.0210935	0	0	0.0946076	0	0	0	0.370452	0	0.40659	0.222958	0	0	0	0	0	21	0	11	8	0	0	40	0	0	0	0.525	0	0.275	0.2	0	0	0	0	0	0	0	0.176299	0.186977	0	0	0.363276	0	0	0	0	0	0.485302	0.514698	0	0	0	0	0	0	0	13	15	0	0	28	0	0	0	0	0	0.464286	0.535714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	9	6	0	0	15	0	0	0	0.0330659	0	0.00598006	0.0132965	0	0	0.0523425	0	0	0	0.631723	0	0.114249	0.254029	0	0	0	0	0	12	0	1	2	0	0	15	0	0	0	0.8	0	0.0666667	0.133333	0	0	0	0	0	0.107381	0	0.879738	0.793841	0	0	1.78096	0	0	0	0.0602939	0	0.493968	0.445738	0	0	0	0	0	9	0	23	19	0	0	51	0	0	0	0.176471	0	0.45098	0.372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	11	14	0	0	25	0	0	0	0.0377014	0	0	0	0	0	0.0377014	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0.449252	0	1.42034	1.33782	0	0	3.20741	0	0	0	0.140067	0	0.442831	0.417102	0	0	0	0	0	14	0	22	20	0	0	56	0	0	0	0.25	0	0.392857	0.357143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	2	0	17	25	0	0	44	0	0	0	0	0	0.00044886	0	0	0	0.00044886	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.990766	0	1.82361	1.55516	0	0	4.36954	0	0	0	0.226744	0	0.417346	0.35591	0	0	0	0	0	20	0	20	17	0	0	57	0	0	0	0.350877	0	0.350877	0.298246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	5	0	25	31	0	0	61	0	0	0	0	0	0.00445502	0.00180814	0	0	0.00626316	0	0	0	0	0	0.711306	0.288694	0	0	0	0	0	0	0	5	5	0	0	10	0	0	0	0	0	0.5	0.5	0	0	0	0	0	1.4311	0	2.3258	1.73177	0	0	5.48867	0	0	0	0.260738	0	0.423745	0.315517	0	0	0	0	0	19	0	20	15	0	0	54	0	0	0	0.351852	0	0.37037	0.277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	9	0	34	36	0	0	79	0	0	0	0	0	0.0109421	0.0108585	0	0	0.0218006	0	0	0	0	0	0.501918	0.498082	0	0	0	0	0	0	0	5	12	0	0	17	0	0	0	0	0	0.294118	0.705882	0	0	0	0	0	1.72695	0	2.56684	2.10347	0	0	6.39727	0	0	0	0.269951	0	0.401241	0.328808	0	0	0	0	0	17	0	19	15	0	0	51	0	0	0	0.333333	0	0.372549	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	12	0	34	33	0	0	79	0	0	0	0.00020374	0	0.00276026	0.0242444	0	0	0.0272084	0	0	0	0.00748814	0	0.101449	0.891063	0	0	0	0	0	2	0	9	19	0	0	30	0	0	0	0.0666667	0	0.3	0.633333	0	0	0	0	0	2.15152	0	2.93447	2.02023	0	0	7.10621	0	0	0	0.302766	0	0.412944	0.28429	0	0	0	0	0	17	0	22	14	0	0	53	0	0	0	0.320755	0	0.415094	0.264151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	12	0	41	33	0	0	86	0	0	0	0.000995208	0	0.0144395	0.0304301	0	0	0.0458649	0	0	0	0.0216987	0	0.314827	0.663474	0	0	0	0	0	4	0	14	24	0	0	42	0	0	0	0.0952381	0	0.333333	0.571429	0	0	0	0	0	2.5711	0	3.50342	2.37894	0	0	8.45346	0	0	0	0.304148	0	0.414436	0.281416	0	0	0	0	0	17	0	22	17	0	0	56	0	0	0	0.303571	0	0.392857	0.303571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	18	0	44	36	0	0	98	0	0	0	0.00366242	0	0.0250581	0.0347997	0	0	0.0635202	0	0	0	0.0576575	0	0.39449	0.547852	0	0	0	0	0	6	0	16	25	0	0	47	0	0	0	0.12766	0	0.340426	0.531915	0	0	0	0	0	2.81383	0	4.09386	2.69763	0	0	9.60532	0	0	0	0.292945	0	0.426207	0.280848	0	0	0	0	0	16	0	26	23	0	0	65	0	0	0	0.246154	0	0.4	0.353846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	22	0	49	43	0	0	114	0	0	0	0.0142687	0	0.0271064	0.0602377	0	0	0.101613	0	0	0	0.140423	0	0.266762	0.592816	0	0	0	0	0	10	0	17	28	0	0	55	0	0	0	0.181818	0	0.309091	0.509091	0	0	0	0	0	3.20359	0	4.85374	3.38536	0	0	11.4427	0	0	0	0.279968	0	0.424178	0.295854	0	0	0	0	0	16	0	29	29	0	0	74	0	0	0	0.216216	0	0.391892	0.391892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	20	0	62	56	0	0	138	0	0	0	0.013035	0	0.0427217	0.0617355	0	0	0.117492	0	0	0	0.110944	0	0.363613	0.525443	0	0	0	0	0	12	0	21	24	0	0	57	0	0	0	0.210526	0	0.368421	0.421053	0	0	0	0	0	3.38415	0	5.5026	4.27204	0	0	13.1588	0	0	0	0.257178	0	0.418169	0.324653	0	0	0	0	0	17	0	32	37	0	0	86	0	0	0	0.197674	0	0.372093	0.430233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	23	0	67	74	0	0	164	0	0	0	0.0234263	0	0.0222945	0.0472089	0	0	0.0929296	0	0	0	0.252086	0	0.239907	0.508007	0	0	0	0	0	13	0	20	21	0	0	54	0	0	0	0.240741	0	0.37037	0.388889	0	0	0	0	0	3.60323	0	6.38028	4.90565	0	0	14.8891	0	0	0	0.242003	0	0.428519	0.329478	0	0	0	0	0	17	0	40	43	0	0	100	0	0	0	0.17	0	0.4	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	25	0	74	84	0	0	183	0	0	0	0.0261354	0	0.0450702	0.0453359	0	0	0.116542	0	0	0	0.224258	0	0.386731	0.389011	0	0	0	0	0	15	0	29	28	0	0	72	0	0	0	0.208333	0	0.402778	0.388889	0	0	0	0	0	3.99812	0	7.32715	5.87234	0	0	17.1976	0	0	0	0.232481	0	0.426056	0.341463	0	0	0	0	0	19	0	42	47	0	0	108	0	0	0	0.175926	0	0.388889	0.435185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	30	0	82	92	0	0	204	0	0	0	0.0199054	0	0.0578153	0.04643	0	0	0.124151	0	0	0	0.160333	0	0.465687	0.37398	0	0	0	0	0	17	0	30	35	0	0	82	0	0	0	0.207317	0	0.365854	0.426829	0	0	0	0	0	4.51404	0	7.54663	6.41557	0	0	18.4762	0	0	0	0.244316	0	0.40845	0.347233	0	0	0	0	0	23	0	44	48	0	0	115	0	0	0	0.2	0	0.382609	0.417391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	38	0	77	103	0	0	218	0	0	0	0.0140279	0	0.0412988	0.0564317	0	0	0.111758	0	0	0	0.12552	0	0.369537	0.504944	0	0	0	0	0	15	0	29	44	0	0	88	0	0	0	0.170455	0	0.329545	0.5	0	0	0	0	0	5.10754	0	8.20353	7.53125	0	0	20.8423	0	0	0	0.245056	0	0.3936	0.361344	0	0	0	0	0	25	0	52	52	0	0	129	0	0	0	0.193798	0	0.403101	0.403101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
