Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-0-1-0-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000890101	0	0.000715051	0	0.000704581	0	0.00085253	0.000705837	0.000725268	0.00459337	0.19378	0	0.15567	0	0.153391	0	0.1856	0.153664	0.157895	25	0	25	0	25	0	25	25	25	150	0.166667	0	0.166667	0	0.166667	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00383526	0	0.00302035	0	0.00491665	0	0.00462376	0.00495392	0.00609922	0.0274492	0.139722	0	0.110034	0	0.179118	0	0.168448	0.180476	0.222201	25	0	21	0	23	0	22	22	25	138	0.181159	0	0.152174	0	0.166667	0	0.15942	0.15942	0.181159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0156455	0	0.0139389	0	0.0318849	0	0.0287509	0.0424637	0.0435009	0.176185	0.0888015	0	0.0791153	0	0.180974	0	0.163186	0.241018	0.246905	23	0	20	0	22	0	20	22	22	129	0.178295	0	0.155039	0	0.170543	0	0.155039	0.170543	0.170543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	2	2	5	0.0626175	0	0.0573698	0	0.0398159	0	0.0384018	0.0423609	0.0359789	0.276545	0.226428	0	0.207452	0	0.143976	0	0.138863	0.153179	0.130101	21	0	19	0	10	0	8	10	8	76	0.276316	0	0.25	0	0.131579	0	0.105263	0.131579	0.105263	0	0	0.00788511	0	0.191363	0	0.108705	0.291078	0.329772	0.928803	0	0	0.00848955	0	0.206032	0	0.117037	0.313391	0.35505	0	0	1	0	12	0	9	11	14	47	0	0	0.0212766	0	0.255319	0	0.191489	0.234043	0.297872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	1	0	6	0	3	10	4	26	0.0154153	0	0.0316796	0	0	0	0	0	0	0.0470949	0.327324	0	0.672676	0	0	0	0	0	0	4	0	7	0	0	0	0	0	0	11	0.363636	0	0.636364	0	0	0	0	0	0	0.225807	0	0.248065	0	0.879068	0	0.674133	0.932433	1.06781	4.02731	0.056069	0	0.0615956	0	0.218277	0	0.16739	0.231527	0.265141	15	0	11	0	22	0	17	20	22	107	0.140187	0	0.102804	0	0.205607	0	0.158879	0.186916	0.205607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	5	0	15	0	10	16	15	67	0	0	0	0	0	0	0	0.000126665	0	0.000126665	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0.681281	0	0.642318	0	1.27066	0	1.14444	1.31388	1.66207	6.71464	0.101462	0	0.0956594	0	0.189237	0	0.170439	0.195674	0.247529	17	0	16	0	19	0	17	18	22	109	0.155963	0	0.146789	0	0.174312	0	0.155963	0.165138	0.201835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	6	0	9	0	27	0	20	17	22	101	0	0	0	0	0	0	0.000346761	0.00164201	0.000773161	0.00276193	0	0	0	0	0	0	0.12555	0.594515	0.279935	0	0	0	0	0	0	1	6	3	10	0	0	0	0	0	0	0.1	0.6	0.3	1.07938	0	1.09203	0	1.75923	0	1.48083	1.6584	2.22252	9.29239	0.116157	0	0.117519	0	0.18932	0	0.159359	0.178468	0.239177	16	0	16	0	19	0	16	17	22	106	0.150943	0	0.150943	0	0.179245	0	0.150943	0.160377	0.207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	0	15	0	35	0	28	19	34	144	0	0	0	0	0.00254043	0	0.0022107	0.0051291	0.00534603	0.0152263	0	0	0	0	0.166845	0	0.14519	0.336859	0.351106	0	0	0	0	5	0	3	9	7	24	0	0	0	0	0.208333	0	0.125	0.375	0.291667	1.39568	0	1.39208	0	2.03531	0	1.88211	1.98158	2.77171	11.4585	0.121803	0	0.121489	0	0.177625	0	0.164255	0.172936	0.241892	15	0	15	0	17	0	16	17	22	102	0.147059	0	0.147059	0	0.166667	0	0.156863	0.166667	0.215686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	17	0	19	0	41	0	38	22	38	175	0	0	0.000490239	0	0.0171277	0	0.00317253	0.031985	0.0141779	0.0669534	0	0	0.0073221	0	0.255815	0	0.0473842	0.477721	0.211757	0	0	3	0	12	0	6	15	15	51	0	0	0.0588235	0	0.235294	0	0.117647	0.294118	0.294118	1.51822	0	1.53807	0	2.30688	0	2.28678	2.21883	3.04501	12.9138	0.117566	0	0.119103	0	0.178637	0	0.17708	0.171819	0.235795	13	0	13	0	16	0	17	16	21	96	0.135417	0	0.135417	0	0.166667	0	0.177083	0.166667	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	23	0	19	0	44	0	35	32	51	204	0	0	0.00269415	0	0.0228593	0	0.0162284	0.0259988	0.038179	0.10596	0	0	0.0254262	0	0.215736	0	0.153157	0.245365	0.360316	0	0	6	0	16	0	16	14	20	72	0	0	0.0833333	0	0.222222	0	0.222222	0.194444	0.277778	1.54392	0	1.85987	0	2.41566	0	2.71233	2.8285	3.44702	14.8073	0.104267	0	0.125605	0	0.16314	0	0.183176	0.191021	0.232792	11	0	13	0	17	0	17	21	22	101	0.108911	0	0.128713	0	0.168317	0	0.168317	0.207921	0.217822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	22	0	24	0	51	0	43	32	56	228	0.000610543	0	0.00894687	0	0.0230503	0	0.0196277	0.0397034	0.0289767	0.120915	0.00504934	0	0.0739928	0	0.190631	0	0.162326	0.328357	0.239644	4	0	6	0	18	0	19	20	21	88	0.0454545	0	0.0681818	0	0.204545	0	0.215909	0.227273	0.238636	1.79712	0	2.17892	0	2.53281	0	3.01393	3.09437	4.0132	16.6303	0.108063	0	0.131021	0	0.152301	0	0.181231	0.186068	0.241318	11	0	13	0	20	0	20	22	29	115	0.0956522	0	0.113043	0	0.173913	0	0.173913	0.191304	0.252174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	22	0	23	0	53	0	52	34	60	244	0.00266248	0	0.0108759	0	0.0325793	0	0.0297952	0.0318325	0.0486947	0.15644	0.0170192	0	0.0695213	0	0.208254	0	0.190458	0.20348	0.311267	7	0	5	0	24	0	20	26	29	111	0.0630631	0	0.045045	0	0.216216	0	0.18018	0.234234	0.261261	2.0462	0	2.31198	0	2.81726	0	3.59837	3.57207	4.58553	18.9314	0.108085	0	0.122124	0	0.148814	0	0.190074	0.188685	0.242218	11	0	14	0	21	0	24	26	32	128	0.0859375	0	0.109375	0	0.164062	0	0.1875	0.203125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	20	0	19	0	61	0	64	46	72	282	0.0105996	0	0.00315502	0	0.0378284	0	0.0386071	0.0632374	0.0523121	0.20574	0.0515194	0	0.015335	0	0.183866	0	0.18765	0.307366	0.254263	12	0	4	0	26	0	22	25	31	120	0.1	0	0.0333333	0	0.216667	0	0.183333	0.208333	0.258333	2.31367	0	2.27915	0	3.22339	0	4.31821	4.1045	5.28138	21.5203	0.107511	0	0.105907	0	0.149784	0	0.200658	0.190727	0.245414	11	0	15	0	27	0	30	29	39	151	0.0728477	0	0.0993377	0	0.178808	0	0.198675	0.192053	0.258278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	25	0	19	0	79	0	71	50	87	331	0.0225834	0	0.0126149	0	0.0387842	0	0.0478375	0.0579184	0.052522	0.23226	0.0972331	0	0.0543138	0	0.166986	0	0.205965	0.249369	0.226134	13	0	6	0	22	0	23	25	29	118	0.110169	0	0.0508475	0	0.186441	0	0.194915	0.211864	0.245763	2.59341	0	2.18971	0	4.00104	0	5.00752	5.12901	6.07365	24.9943	0.10376	0	0.0876082	0	0.160078	0	0.200346	0.205207	0.243001	12	0	13	0	33	0	34	39	48	179	0.0670391	0	0.0726257	0	0.184358	0	0.189944	0.217877	0.268156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	30	0	22	0	93	0	75	66	98	384	0.0279051	0	0.00535655	0	0.0430356	0	0.0473078	0.0356278	0.0600881	0.219321	0.127234	0	0.0244233	0	0.196222	0	0.215701	0.162446	0.273973	12	0	6	0	24	0	31	22	35	130	0.0923077	0	0.0461538	0	0.184615	0	0.238462	0.169231	0.269231	2.65027	0	2.55464	0	4.50294	0	5.66455	6.13586	7.28016	28.7884	0.0920604	0	0.0887384	0	0.156415	0	0.196765	0.213136	0.252885	13	0	15	0	33	0	37	47	52	197	0.0659898	0	0.0761421	0	0.167513	0	0.187817	0.238579	0.263959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	27	0	26	0	102	0	88	71	106	420	0.0240844	0	0.0114695	0	0.040558	0	0.0428155	0.0524686	0.0641004	0.235496	0.102271	0	0.0487034	0	0.172223	0	0.18181	0.2228	0.272193	11	0	5	0	26	0	31	24	40	137	0.080292	0	0.0364963	0	0.189781	0	0.226277	0.175182	0.291971	2.69441	0	2.94572	0	4.60501	0	6.69602	7.05184	7.9724	31.9654	0.0842915	0	0.0921534	0	0.144062	0	0.209477	0.220609	0.249407	14	0	16	0	33	0	43	51	54	211	0.0663507	0	0.0758294	0	0.156398	0	0.203791	0.241706	0.255924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	25	0	28	0	118	0	101	84	120	476	0.0155967	0	0.00463889	0	0.038176	0	0.0450278	0.0363079	0.054824	0.194571	0.0801594	0	0.0238416	0	0.196206	0	0.231421	0.186605	0.281768	9	0	6	0	32	0	31	26	40	144	0.0625	0	0.0416667	0	0.222222	0	0.215278	0.180556	0.277778	2.77326	0	3.39366	0	4.85523	0	7.44974	8.0303	9.34192	35.8441	0.07737	0	0.0946783	0	0.135454	0	0.207837	0.224034	0.260626	17	0	19	0	32	0	46	57	62	233	0.0729614	0	0.0815451	0	0.137339	0	0.197425	0.244635	0.266094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	21	0	35	0	128	0	112	101	113	510	0.0131407	0	0.00262587	0	0.050498	0	0.0616417	0.0584299	0.0460629	0.232399	0.0565438	0	0.011299	0	0.21729	0	0.26524	0.251421	0.198206	8	0	6	0	35	0	35	31	46	161	0.0496894	0	0.0372671	0	0.217391	0	0.217391	0.192547	0.285714	2.52678	0	3.57784	0	5.21539	0	8.29618	9.38554	9.69158	38.6933	0.0653027	0	0.0924666	0	0.134788	0	0.214409	0.242562	0.250472	16	0	18	0	29	0	48	61	64	236	0.0677966	0	0.0762712	0	0.122881	0	0.20339	0.258475	0.271186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
