Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-1-0-0-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000587761	0.000868935	0.000813613	0	0	0	0.000975691	0	0.003246	0	0.181072	0.267694	0.250651	0	0	0	0.300582	0	0	25	25	25	0	0	0	25	0	100	0	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00174837	0.00311616	0.00322677	0	0	0	0.00776546	0	0.0158568	0	0.11026	0.196519	0.203495	0	0	0	0.489726	0	0	17	18	24	0	0	0	23	0	82	0	0.207317	0.219512	0.292683	0	0	0	0.280488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00562785	0.0138108	0.0119935	0	0	0	0.0665646	0	0.0979966	0	0.057429	0.140931	0.122386	0	0	0	0.679254	0	0	17	17	22	0	0	0	23	0	79	0	0.21519	0.21519	0.278481	0	0	0	0.291139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	7	0	7	0	0.0181158	0.0534168	0.0443462	0	0	0	0.0200482	0	0.135927	0	0.133276	0.392982	0.32625	0	0	0	0.147492	0	0	17	15	19	0	0	0	5	0	56	0	0.303571	0.267857	0.339286	0	0	0	0.0892857	0	0	0	0	0	0	0	0	0.550506	0	0.550506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	18	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	12	0	12	0	0.0531759	0.00748666	0.0453485	0	0	0	0	0	0.106011	0	0.501607	0.0706215	0.427772	0	0	0	0	0	0	16	2	9	0	0	0	0	0	27	0	0.592593	0.0740741	0.333333	0	0	0	0	0	0	0	0.242217	0.0969488	0	0	0	1.19105	0	1.53022	0	0	0.158289	0.0633561	0	0	0	0.778355	0	0	0	13	7	0	0	0	22	0	42	0	0	0.309524	0.166667	0	0	0	0.52381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	4	2	0	0	0	7	0	13	0	0.0252916	0	0	0	0	0	0.000497485	0	0.025789	0	0.980709	0	0	0	0	0	0.0192905	0	0	4	0	0	0	0	0	4	0	8	0	0.5	0	0	0	0	0	0.5	0	0	0.137398	0.640523	0.465367	0	0	0	1.77419	0	3.01748	0	0.045534	0.212271	0.154224	0	0	0	0.587972	0	0	10	14	15	0	0	0	22	0	61	0	0.163934	0.229508	0.245902	0	0	0	0.360656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	5	10	4	0	0	0	19	0	38	0	0	0	0	0	0	0	0.0043729	0	0.0043729	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	0	0.467266	1.02022	0.893158	0	0	0	2.01833	0	4.39898	0	0.106221	0.231923	0.203038	0	0	0	0.458818	0	0	14	14	15	0	0	0	19	0	62	0	0.225806	0.225806	0.241935	0	0	0	0.306452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	5	13	7	0	0	0	27	0	52	0	0	0	0	0	0	0	0.0153075	0	0.0153075	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	1	0	0	0.788446	1.16482	1.20715	0	0	0	2.50895	0	5.66937	0	0.139071	0.205459	0.212925	0	0	0	0.442545	0	0	13	12	14	0	0	0	21	0	60	0	0.216667	0.2	0.233333	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	10	18	7	0	0	0	32	0	67	0	0	0.000167161	0.00021541	0	0	0	0.0115777	0	0.0119602	0	0	0.0139764	0.0180105	0	0	0	0.968013	0	0	0	1	2	0	0	0	15	0	18	0	0	0.0555556	0.111111	0	0	0	0.833333	0	0	1.12527	1.46494	1.21994	0	0	0	2.98661	0	6.79676	0	0.16556	0.215536	0.179488	0	0	0	0.439417	0	0	13	12	11	0	0	0	24	0	60	0	0.216667	0.2	0.183333	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	11	16	7	0	0	0	39	0	73	0	0	0.00157831	0.000935903	0	0	0	0.017145	0	0.0196593	0	0	0.0802831	0.0476062	0	0	0	0.872111	0	0	0	6	3	0	0	0	23	0	32	0	0	0.1875	0.09375	0	0	0	0.71875	0	0	1.35012	1.76143	1.49307	0	0	0	3.47467	0	8.07929	0	0.167109	0.218018	0.184802	0	0	0	0.430071	0	0	12	12	11	0	0	0	26	0	61	0	0.196721	0.196721	0.180328	0	0	0	0.42623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	9	20	9	0	0	0	45	0	83	0	0	0.00729456	0.00418327	0	0	0	0.0647586	0	0.0762364	0	0	0.0956834	0.0548723	0	0	0	0.849444	0	0	0	8	7	0	0	0	33	0	48	0	0	0.166667	0.145833	0	0	0	0.6875	0	0	1.64777	2.05558	1.76359	0	0	0	4.19966	0	9.6666	0	0.17046	0.212647	0.182442	0	0	0	0.434451	0	0	12	12	11	0	0	0	29	0	64	0	0.1875	0.1875	0.171875	0	0	0	0.453125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
