Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-0-1-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000777517	0.000709252	0	0	0	0.00148677	0	0	0	0	0.522957	0.477042	0	0	0	0	0	0	0	25	25	0	0	0	50	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00530987	0.00466467	0	0	0	0.00997454	0	0	0	0	0.532342	0.467658	0	0	0	0	0	0	0	23	25	0	0	0	48	0	0	0	0	0.479167	0.520833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376186	0.0236794	0	0	0	0.061298	0	0	0	0	0.613701	0.386299	0	0	0	0	0	0	0	22	22	0	0	0	44	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0425855	0.0554576	0	0	0	0.0980431	0	0	0	0	0.434355	0.565645	0	0	0	0	0	0	0	9	13	0	0	0	22	0	0	0	0	0.409091	0.590909	0	0	0	0	0	0	0	0.223141	0.0932903	0	0	0	0.316432	0	0	0	0	0.70518	0.29482	0	0	0	0	0	0	0	12	7	0	0	0	19	0	0	0	0	0.631579	0.368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	4	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859686	0.611103	0	0	0	1.47079	0	0	0	0	0.584506	0.415494	0	0	0	0	0	0	0	20	17	0	0	0	37	0	0	0	0	0.540541	0.459459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	11	8	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41054	0.943939	0	0	0	2.35448	0	0	0	0	0.599087	0.400913	0	0	0	0	0	0	0	20	15	0	0	0	35	0	0	0	0	0.571429	0.428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	19	16	0	0	0	35	0	0	0	0	9.08982e-005	0	0	0	0	9.08982e-005	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1.74461	1.3316	0	0	0	3.07621	0	0	0	0	0.567129	0.432871	0	0	0	0	0	0	0	18	15	0	0	0	33	0	0	0	0	0.545455	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	29	15	0	0	0	44	0	0	0	0	0.00192211	0.00187137	0	0	0	0.00379348	0	0	0	0	0.506689	0.493311	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	2.19487	1.70885	0	0	0	3.90372	0	0	0	0	0.562251	0.437749	0	0	0	0	0	0	0	18	15	0	0	0	33	0	0	0	0	0.545455	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	38	21	0	0	0	59	0	0	0	0	0.0166495	0.01276	0	0	0	0.0294095	0	0	0	0	0.566126	0.433874	0	0	0	0	0	0	0	11	6	0	0	0	17	0	0	0	0	0.647059	0.352941	0	0	0	0	0	0	0	2.48902	1.94555	0	0	0	4.43456	0	0	0	0	0.561277	0.438723	0	0	0	0	0	0	0	17	14	0	0	0	31	0	0	0	0	0.548387	0.451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	47	23	0	0	0	70	0	0	0	0	0.0278681	0.00777304	0	0	0	0.0356411	0	0	0	0	0.781908	0.218092	0	0	0	0	0	0	0	14	7	0	0	0	21	0	0	0	0	0.666667	0.333333	0	0	0	0	0	0	0	2.94878	2.20069	0	0	0	5.14946	0	0	0	0	0.572638	0.427362	0	0	0	0	0	0	0	19	17	0	0	0	36	0	0	0	0	0.527778	0.472222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	49	26	0	0	0	75	0	0	0	0	0.0276753	0.0143966	0	0	0	0.042072	0	0	0	0	0.657809	0.342191	0	0	0	0	0	0	0	22	9	0	0	0	31	0	0	0	0	0.709677	0.290323	0	0	0	0	0	0	0	2.90447	2.4916	0	0	0	5.39607	0	0	0	0	0.538257	0.461743	0	0	0	0	0	0	0	21	18	0	0	0	39	0	0	0	0	0.538462	0.461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	54	32	0	0	0	86	0	0	0	0	0.0462232	0.0171939	0	0	0	0.0634172	0	0	0	0	0.728876	0.271124	0	0	0	0	0	0	0	26	11	0	0	0	37	0	0	0	0	0.702703	0.297297	0	0	0	0	0	0	0	3.29173	2.58052	0	0	0	5.87224	0	0	0	0	0.560557	0.439443	0	0	0	0	0	0	0	24	20	0	0	0	44	0	0	0	0	0.545455	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	64	35	0	0	0	99	0	0	0	0	0.0555352	0.0147598	0	0	0	0.070295	0	0	0	0	0.790031	0.209969	0	0	0	0	0	0	0	28	11	0	0	0	39	0	0	0	0	0.717949	0.282051	0	0	0	0	0	0	0	4.10572	2.91681	0	0	0	7.02253	0	0	0	0	0.58465	0.41535	0	0	0	0	0	0	0	34	23	0	0	0	57	0	0	0	0	0.596491	0.403509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	76	45	0	0	0	121	0	0	0	0	0.0557054	0.0235142	0	0	0	0.0792195	0	0	0	0	0.703177	0.296823	0	0	0	0	0	0	0	32	13	0	0	0	45	0	0	0	0	0.711111	0.288889	0	0	0	0	0	0	0	5.19012	3.5554	0	0	0	8.74551	0	0	0	0	0.593461	0.406539	0	0	0	0	0	0	0	43	27	0	0	0	70	0	0	0	0	0.614286	0.385714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	100	47	0	0	0	147	0	0	0	0	0.0534182	0.0217735	0	0	0	0.0751916	0	0	0	0	0.710427	0.289573	0	0	0	0	0	0	0	32	16	0	0	0	48	0	0	0	0	0.666667	0.333333	0	0	0	0	0	0	0	6.38472	3.56467	0	0	0	9.94939	0	0	0	0	0.64172	0.35828	0	0	0	0	0	0	0	50	27	0	0	0	77	0	0	0	0	0.649351	0.350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	112	48	0	0	0	160	0	0	0	0	0.0579109	0.0199866	0	0	0	0.0778975	0	0	0	0	0.743424	0.256576	0	0	0	0	0	0	0	38	18	0	0	0	56	0	0	0	0	0.678571	0.321429	0	0	0	0	0	0	0	7.43938	4.16367	0	0	0	11.6031	0	0	0	0	0.641157	0.358843	0	0	0	0	0	0	0	54	32	0	0	0	86	0	0	0	0	0.627907	0.372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	136	55	0	0	0	191	0	0	0	0	0.0597836	0.0229187	0	0	0	0.0827023	0	0	0	0	0.722877	0.277123	0	0	0	0	0	0	0	49	19	0	0	0	68	0	0	0	0	0.720588	0.279412	0	0	0	0	0	0	0	8.55066	4.90603	0	0	0	13.4567	0	0	0	0	0.635421	0.364579	0	0	0	0	0	0	0	58	35	0	0	0	93	0	0	0	0	0.623656	0.376344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
