Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-0-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00100654	0	0.000826955	0.000928458	0.000938524	0	0	0	0	0.00370047	0.272002	0	0.223473	0.250902	0.253623	0	0	0	0	25	0	25	25	25	0	0	0	0	100	0.25	0	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00427897	0	0.00350797	0.00351404	0.0056251	0	0	0	0	0.0169261	0.252804	0	0.207252	0.207611	0.332333	0	0	0	0	24	0	20	22	20	0	0	0	0	86	0.27907	0	0.232558	0.255814	0.232558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0184371	0	0.0164263	0.0140907	0.0406083	0	0	0	0	0.0895624	0.205857	0	0.183406	0.157329	0.453408	0	0	0	0	24	0	20	22	19	0	0	0	0	85	0.282353	0	0.235294	0.258824	0.223529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	0	0	0	1	0.0676292	0	0.0713891	0.0490873	0.0212102	0	0	0	0	0.209316	0.323096	0	0.341059	0.234513	0.101331	0	0	0	0	22	0	19	19	6	0	0	0	0	66	0.333333	0	0.287879	0.287879	0.0909091	0	0	0	0	0	0	0	0	0.246205	0	0	0	0	0.246205	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	4	0	5	0	0	0	0	10	0.0291446	0	0.00657887	0.0178549	0	0	0	0	0	0.0535784	0.543963	0	0.12279	0.333248	0	0	0	0	0	6	0	3	6	0	0	0	0	0	15	0.4	0	0.2	0.4	0	0	0	0	0	0.256891	0	0.320214	0.166757	0.71622	0	0	0	0	1.46008	0.175943	0	0.219312	0.114211	0.490534	0	0	0	0	16	0	15	12	17	0	0	0	0	60	0.266667	0	0.25	0.2	0.283333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	8	0	6	1	12	0	0	0	0	27	0	0	0	0.00781289	9.06476e-005	0	0	0	0	0.00790354	0	0	0	0.988531	0.0114692	0	0	0	0	0	0	0	2	1	0	0	0	0	3	0	0	0	0.666667	0.333333	0	0	0	0	0.795355	0	0.802176	0.56235	1.19609	0	0	0	0	3.35597	0.236997	0	0.23903	0.167567	0.356406	0	0	0	0	20	0	17	14	17	0	0	0	0	68	0.294118	0	0.25	0.205882	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	16	0	12	3	24	0	0	0	0	55	0	0	0	0	0.000621648	0	0	0	0	0.000621648	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1.34877	0	1.26428	0.904635	1.63154	0	0	0	0	5.14922	0.261936	0	0.245528	0.175684	0.316852	0	0	0	0	20	0	17	15	17	0	0	0	0	69	0.289855	0	0.246377	0.217391	0.246377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	23	0	19	7	31	0	0	0	0	80	0	0	0.0001591	0	0.00510829	0	0	0	0	0.00526739	0	0	0.0302047	0	0.969795	0	0	0	0	0	0	1	0	3	0	0	0	0	4	0	0	0.25	0	0.75	0	0	0	0	1.76861	0	1.69774	1.16704	1.92878	0	0	0	0	6.56217	0.269515	0	0.258717	0.177843	0.293925	0	0	0	0	19	0	17	13	16	0	0	0	0	65	0.292308	0	0.261538	0.2	0.246154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	27	0	25	10	34	0	0	0	0	96	0.000350846	0	0.000832824	0.000105184	0.00887477	0	0	0	0	0.0101636	0.0345198	0	0.0819416	0.0103491	0.87319	0	0	0	0	3	0	2	1	10	0	0	0	0	16	0.1875	0	0.125	0.0625	0.625	0	0	0	0	2.13817	0	2.12232	1.26613	2.20244	0	0	0	0	7.72907	0.276641	0	0.27459	0.163814	0.284955	0	0	0	0	18	0	17	11	16	0	0	0	0	62	0.290323	0	0.274194	0.177419	0.258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	32	0	29	12	40	0	0	0	0	113	0.00192845	0	0.00393809	0.000493758	0.0122175	0	0	0	0	0.0185778	0.103804	0	0.211978	0.0265778	0.65764	0	0	0	0	8	0	5	2	14	0	0	0	0	29	0.275862	0	0.172414	0.0689655	0.482759	0	0	0	0	2.43209	0	2.54196	1.53892	2.4618	0	0	0	0	8.97478	0.270992	0	0.283234	0.171472	0.274302	0	0	0	0	17	0	17	11	17	0	0	0	0	62	0.274194	0	0.274194	0.177419	0.274194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
