Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000632316	0	0.000796121	0.00107301	0	0.000756865	0	0	0.00325831	0	0.194063	0	0.244336	0.329314	0	0.232288	0	0	0	25	0	25	25	0	25	0	0	100	0	0.25	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00189742	0	0.00319232	0.00733082	0	0.00419063	0	0	0.0166112	0	0.114225	0	0.192179	0.441318	0	0.252278	0	0	0	21	0	25	24	0	22	0	0	92	0	0.228261	0	0.271739	0.26087	0	0.23913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00534955	0	0.0120142	0.0514155	0	0.0270855	0	0	0.0958648	0	0.0558031	0	0.125325	0.536334	0	0.282538	0	0	0	19	0	23	23	0	22	0	0	87	0	0.218391	0	0.264368	0.264368	0	0.252874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	7	0	2	0	0	9	0	0.014115	0	0.0452657	0.017551	0	0.0543936	0	0	0.131325	0	0.107481	0	0.344684	0.133645	0	0.41419	0	0	0	17	0	22	4	0	13	0	0	56	0	0.303571	0	0.392857	0.0714286	0	0.232143	0	0	0	0	0	0	0.329189	0	0.120628	0	0	0.449817	0	0	0	0	0.731829	0	0.268171	0	0	0	0	0	0	18	0	9	0	0	27	0	0	0	0	0.666667	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	13	0	9	0	0	22	0	0.0452826	0	0.042082	0	0	0	0	0	0.0873645	0	0.518318	0	0.481682	0	0	0	0	0	0	17	0	12	0	0	0	0	0	29	0	0.586207	0	0.413793	0	0	0	0	0	0	0	0	0.139322	1.03712	0	0.686787	0	0	1.86323	0	0	0	0.0747746	0.556624	0	0.368601	0	0	0	0	0	10	22	0	20	0	0	52	0	0	0	0.192308	0.423077	0	0.384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	20	0	12	0	0	33	0	0.0371231	0	0.0232685	0.000362458	0	0	0	0	0.060754	0	0.611039	0	0.382995	0.005966	0	0	0	0	0	7	0	4	4	0	0	0	0	15	0	0.466667	0	0.266667	0.266667	0	0	0	0	0	0.0985445	0	0.593443	1.54705	0	1.21815	0	0	3.45719	0	0.0285042	0	0.171655	0.447488	0	0.352352	0	0	0	8	0	18	21	0	19	0	0	66	0	0.121212	0	0.272727	0.318182	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	0	2	29	0	21	0	0	54	0	0.00672602	0	0	0.00246893	0	0.000403138	0	0	0.00959809	0	0.700767	0	0	0.257232	0	0.0420019	0	0	0	1	0	0	4	0	1	0	0	6	0	0.166667	0	0	0.666667	0	0.166667	0	0	0	0.404555	0	1.13315	2.08212	0	1.70814	0	0	5.32797	0	0.0759304	0	0.21268	0.39079	0	0.320599	0	0	0	14	0	21	21	0	19	0	0	75	0	0.186667	0	0.28	0.28	0	0.253333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	7	0	6	36	0	30	0	0	79	0	0	0	0	0.0190235	0	0.00348702	0	0	0.0225105	0	0	0	0	0.845094	0	0.154906	0	0	0	0	0	0	11	0	6	0	0	17	0	0	0	0	0.647059	0	0.352941	0	0	0	0.809349	0	1.64476	2.38338	0	2.18553	0	0	7.02302	0	0.115242	0	0.234196	0.339367	0	0.311195	0	0	0	15	0	20	19	0	19	0	0	73	0	0.205479	0	0.273973	0.260274	0	0.260274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	9	0	9	40	0	36	0	0	94	0	0	0	0.000106055	0.0101664	0	0.00672849	0	0	0.0170009	0	0	0	0.0062382	0.597989	0	0.395772	0	0	0	0	0	1	10	0	11	0	0	22	0	0	0	0.0454545	0.454545	0	0.5	0	0	0	1.20709	0	2.07299	2.79736	0	2.51946	0	0	8.5969	0	0.14041	0	0.241133	0.325391	0	0.293066	0	0	0	15	0	19	22	0	19	0	0	75	0	0.2	0	0.253333	0.293333	0	0.253333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	11	0	11	49	0	47	0	0	118	0	0	0	0.000510692	0.0226923	0	0.0190772	0	0	0.0422802	0	0	0	0.0120788	0.536712	0	0.451209	0	0	0	0	0	2	15	0	13	0	0	30	0	0	0	0.0666667	0.5	0	0.433333	0	0	0	1.58738	0	2.39608	3.20882	0	2.8552	0	0	10.0475	0	0.157988	0	0.238475	0.319366	0	0.284171	0	0	0	15	0	18	22	0	19	0	0	74	0	0.202703	0	0.243243	0.297297	0	0.256757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
