Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-0-1-0-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000949583	0	0	0	0.000757485	0	0	0.000867792	0.000604503	0.00317936	0.298671	0	0	0	0.238251	0	0	0.272945	0.190133	25	0	0	0	25	0	0	25	25	100	0.25	0	0	0	0.25	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0040535	0	0	0	0.0054951	0	0	0.00700584	0.00503352	0.021588	0.187767	0	0	0	0.254545	0	0	0.324525	0.233163	23	0	0	0	25	0	0	24	24	96	0.239583	0	0	0	0.260417	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0174657	0	0	0	0.0398536	0	0	0.0600536	0.040135	0.157508	0.110888	0	0	0	0.253026	0	0	0.381274	0.254813	23	0	0	0	25	0	0	24	21	93	0.247312	0	0	0	0.268817	0	0	0.258065	0.225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	0	0	2	3	7	0.0752475	0	0	0	0.0451018	0	0	0.0235165	0.0249417	0.168808	0.445759	0	0	0	0.267179	0	0	0.139309	0.147752	23	0	0	0	11	0	0	5	6	45	0.511111	0	0	0	0.244444	0	0	0.111111	0.133333	0	0	0	0	0.243526	0	0	0.442101	0.312543	0.998169	0	0	0	0	0.243973	0	0	0.442912	0.313116	0	0	0	0	14	0	0	18	15	47	0	0	0	0	0.297872	0	0	0.382979	0.319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	0	5	0	0	12	9	27	0.0366307	0	0	0	0	0	0	0	0	0.0366307	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.26754	0	0	0	1.03174	0	0	1.2178	0.886071	3.40315	0.0786154	0	0	0	0.303173	0	0	0.357844	0.260368	15	0	0	0	25	0	0	23	19	82	0.182927	0	0	0	0.304878	0	0	0.280488	0.231707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	3	0	0	0	10	0	0	16	16	45	0.00673321	0	0	0	0.000179981	0	0	0.000120979	0.000324292	0.00735847	0.91503	0	0	0	0.024459	0	0	0.0164408	0.0440706	1	0	0	0	2	0	0	1	3	7	0.142857	0	0	0	0.285714	0	0	0.142857	0.428571	0.766712	0	0	0	1.59539	0	0	1.4254	1.33131	5.11881	0.149783	0	0	0	0.311672	0	0	0.278462	0.260082	18	0	0	0	23	0	0	18	18	77	0.233766	0	0	0	0.298701	0	0	0.233766	0.233766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	0	0	25	0	0	15	19	67	0	0	0	0	0.00124803	0	0	0.000689738	0.00270121	0.00463898	0	0	0	0	0.269031	0	0	0.148683	0.582286	0	0	0	0	2	0	0	6	7	15	0	0	0	0	0.133333	0	0	0.4	0.466667	1.2785	0	0	0	2.0062	0	0	1.88201	1.79016	6.95687	0.183775	0	0	0	0.288377	0	0	0.270526	0.257323	19	0	0	0	21	0	0	18	18	76	0.25	0	0	0	0.276316	0	0	0.236842	0.236842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	20	0	0	0	34	0	0	23	21	98	0	0	0	0	0.0102514	0	0	0.00528929	0.0190295	0.0345702	0	0	0	0	0.296538	0	0	0.153002	0.550461	0	0	0	0	5	0	0	11	13	29	0	0	0	0	0.172414	0	0	0.37931	0.448276	1.76873	0	0	0	2.28432	0	0	2.33039	2.23975	8.6232	0.205113	0	0	0	0.264904	0	0	0.270247	0.259735	19	0	0	0	19	0	0	18	18	74	0.256757	0	0	0	0.256757	0	0	0.243243	0.243243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	26	0	0	0	46	0	0	23	31	126	0	0	0	0	0.010319	0	0	0.0115439	0.0274856	0.0493485	0	0	0	0	0.209105	0	0	0.233926	0.556969	0	0	0	0	7	0	0	11	16	34	0	0	0	0	0.205882	0	0	0.323529	0.470588	2.11968	0	0	0	2.79775	0	0	2.50325	2.78183	10.2025	0.20776	0	0	0	0.274222	0	0	0.245356	0.272661	18	0	0	0	21	0	0	19	21	79	0.227848	0	0	0	0.265823	0	0	0.240506	0.265823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	29	0	0	0	51	0	0	25	42	147	0.000441193	0	0	0	0.0141048	0	0	0.0277825	0.0359654	0.078294	0.00563507	0	0	0	0.180152	0	0	0.354849	0.459364	4	0	0	0	15	0	0	17	17	53	0.0754717	0	0	0	0.283019	0	0	0.320755	0.320755	2.42885	0	0	0	2.86386	0	0	2.83799	3.46866	11.5994	0.209395	0	0	0	0.246898	0	0	0.244668	0.299038	17	0	0	0	20	0	0	18	25	80	0.2125	0	0	0	0.25	0	0	0.225	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
