Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-0-1-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615699	0	0.000772648	0	0.000871378	0.000799365	0	0	0.00305909	0	0.201269	0	0.252575	0	0.284849	0.261308	0	0	0	25	0	25	0	25	25	0	0	100	0	0.25	0	0.25	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00154376	0	0.0030982	0	0.00556441	0.00507493	0	0	0.0152813	0	0.101023	0	0.202744	0	0.364132	0.3321	0	0	0	16	0	25	0	22	23	0	0	86	0	0.186047	0	0.290698	0	0.255814	0.267442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00462068	0	0.0117397	0	0.0339197	0.0327966	0	0	0.0830767	0	0.0556194	0	0.141312	0	0.408293	0.394775	0	0	0	14	0	23	0	21	23	0	0	81	0	0.17284	0	0.283951	0	0.259259	0.283951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	3	2	0	0	5	0	0.0132229	0	0.0426831	0	0.0389441	0.0232842	0	0	0.118134	0	0.111931	0	0.36131	0	0.329659	0.1971	0	0	0	13	0	22	0	9	10	0	0	54	0	0.240741	0	0.407407	0	0.166667	0.185185	0	0	0	0	0	0	0	0.143093	0.175885	0	0	0.318978	0	0	0	0	0	0.448597	0.551403	0	0	0	0	0	0	0	10	12	0	0	22	0	0	0	0	0	0.454545	0.545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	5	7	0	0	12	0	0.0389712	0	0.0463049	0	0	0.0206101	0	0	0.105886	0	0.368048	0	0.437308	0	0	0.194644	0	0	0	12	0	12	0	0	3	0	0	27	0	0.444444	0	0.444444	0	0	0.111111	0	0	0	0	0	0.113372	0	0.690603	0.681325	0	0	1.4853	0	0	0	0.0763291	0	0.464959	0.458712	0	0	0	0	0	8	0	18	18	0	0	44	0	0	0	0.181818	0	0.409091	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	2	0	9	17	0	0	28	0	0.0179875	0	0.0218539	0	0	0	0	0	0.0398414	0	0.451479	0	0.548522	0	0	0	0	0	0	5	0	4	0	0	0	0	0	9	0	0.555556	0	0.444444	0	0	0	0	0	0	0.106738	0	0.507971	0	1.12222	1.25124	0	0	2.98816	0	0.0357202	0	0.169995	0	0.375554	0.418731	0	0	0	7	0	14	0	17	20	0	0	58	0	0.12069	0	0.241379	0	0.293103	0.344828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	1	0	7	0	8	24	0	0	40	0	0.00455469	0	0	0	0.000870753	0.000825979	0	0	0.00625142	0	0.728585	0	0	0	0.139289	0.132126	0	0	0	1	0	0	0	2	2	0	0	5	0	0.2	0	0	0	0.4	0.4	0	0	0	0.341853	0	0.988523	0	1.55965	1.76942	0	0	4.65944	0	0.0733677	0	0.212155	0	0.334729	0.379748	0	0	0	11	0	18	0	17	20	0	0	66	0	0.166667	0	0.272727	0	0.257576	0.30303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	2	0	8	0	18	34	0	0	62	0	0	0	0	0	0.00549574	0.00635878	0	0	0.0118545	0	0	0	0	0	0.463599	0.536401	0	0	0	0	0	0	0	3	7	0	0	10	0	0	0	0	0	0.3	0.7	0	0	0	0.647913	0	1.14727	0	1.86225	2.1808	0	0	5.83824	0	0.110977	0	0.19651	0	0.318975	0.373538	0	0	0	12	0	14	0	16	19	0	0	61	0	0.196721	0	0.229508	0	0.262295	0.311475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	5	0	11	0	27	38	0	0	81	0	0	0	9.08173e-005	0	0.00339954	0.0203679	0	0	0.0238582	0	0	0	0.00380654	0	0.142489	0.853705	0	0	0	0	0	1	0	3	15	0	0	19	0	0	0	0.0526316	0	0.157895	0.789474	0	0	0	0.968918	0	1.39248	0	2.13988	2.66661	0	0	7.16789	0	0.135175	0	0.194267	0	0.298537	0.372021	0	0	0	12	0	13	0	17	20	0	0	62	0	0.193548	0	0.209677	0	0.274194	0.322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	7	0	10	0	31	44	0	0	92	0	0	0	0.000717444	0	0.00552105	0.0188934	0	0	0.0251319	0	0	0	0.0285472	0	0.219683	0.75177	0	0	0	0	0	5	0	6	18	0	0	29	0	0	0	0.172414	0	0.206897	0.62069	0	0	0	1.04627	0	1.7162	0	2.57206	3.24102	0	0	8.57554	0	0.122006	0	0.200127	0	0.299929	0.377938	0	0	0	10	0	13	0	18	26	0	0	67	0	0.149254	0	0.19403	0	0.268657	0.38806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
