Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-1-1-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006341	0.000812743	0.000748424	0.000956593	0	0	0	0.00315186	0	0	0.201183	0.257861	0.237455	0.303501	0	0	0	0	0	25	25	25	25	0	0	0	100	0	0	0.25	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278955	0.00325892	0.00542809	0.00526705	0	0	0	0.0167436	0	0	0.166604	0.194637	0.324189	0.314571	0	0	0	0	0	21	25	25	22	0	0	0	93	0	0	0.225806	0.268817	0.268817	0.236559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130623	0.0130667	0.036576	0.0330576	0	0	0	0.0957626	0	0	0.136403	0.136449	0.381944	0.345204	0	0	0	0	0	21	25	24	21	0	0	0	91	0	0	0.230769	0.274725	0.263736	0.230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	1	0	0	0	3	0	0	0.0490241	0.0501268	0.0510543	0.0237499	0	0	0	0.173955	0	0	0.281821	0.288159	0.293491	0.136529	0	0	0	0	0	18	22	11	9	0	0	0	60	0	0	0.3	0.366667	0.183333	0.15	0	0	0	0	0	0	0	0.214161	0.193663	0	0	0	0.407824	0	0	0	0	0.525132	0.474868	0	0	0	0	0	0	0	13	12	0	0	0	25	0	0	0	0	0.52	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	7	3	0	0	0	10	0	0	0.0410262	0.0453492	0	0.00634533	0	0	0	0.0927208	0	0	0.442471	0.489094	0	0.0684348	0	0	0	0	0	8	11	0	1	0	0	0	20	0	0	0.4	0.55	0	0.05	0	0	0	0	0	0.183652	0.150911	1.0187	0.735289	0	0	0	2.08856	0	0	0.0879323	0.0722563	0.487755	0.352056	0	0	0	0	0	9	10	24	20	0	0	0	63	0	0	0.142857	0.15873	0.380952	0.31746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	16	11	0	0	0	28	0	0	0	0.0142137	9.0999e-005	0	0	0	0	0.0143047	0	0	0	0.993639	0.00636147	0	0	0	0	0	0	0	3	1	0	0	0	0	4	0	0	0	0.75	0.25	0	0	0	0	0	0	0.661375	0.61519	1.68702	1.32508	0	0	0	4.28866	0	0	0.154215	0.143446	0.393367	0.308972	0	0	0	0	0	17	17	24	21	0	0	0	79	0	0	0.21519	0.21519	0.303797	0.265823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	6	2	28	19	0	0	0	55	0	0	0	0	0.00131174	0	0	0	0	0.00131174	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1.05564	1.12991	2.19646	1.86295	0	0	0	6.24496	0	0	0.169038	0.180931	0.351718	0.298313	0	0	0	0	0	16	20	23	21	0	0	0	80	0	0	0.2	0.25	0.2875	0.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	11	7	40	24	0	0	0	82	0	0	0	0	0.0104348	0.000413499	0	0	0	0.0108483	0	0	0	0	0.961883	0.0381166	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	0	0	0.875	0.125	0	0	0	0	0	1.46789	1.66454	2.77232	2.28177	0	0	0	8.18651	0	0	0.179306	0.203327	0.338644	0.278723	0	0	0	0	0	16	20	23	20	0	0	0	79	0	0	0.202532	0.253165	0.291139	0.253165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	15	12	51	26	0	0	0	104	0	0	0	0	0.0134994	0.00369427	0	0	0	0.0171937	0	0	0	0	0.785138	0.214862	0	0	0	0	0	0	0	10	5	0	0	0	15	0	0	0	0	0.666667	0.333333	0	0	0	0	0	1.74198	2.0458	3.10024	2.77799	0	0	0	9.66601	0	0	0.180217	0.211649	0.320736	0.287398	0	0	0	0	0	15	19	23	20	0	0	0	77	0	0	0.194805	0.246753	0.298701	0.25974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	24	14	61	32	0	0	0	131	0	0	0.000325209	0	0.0243353	0.00745108	0	0	0	0.0321116	0	0	0.0101275	0	0.757836	0.232037	0	0	0	0	0	2	0	20	7	0	0	0	29	0	0	0.0689655	0	0.689655	0.241379	0	0	0	0	0	2.11357	2.36748	3.69718	3.28422	0	0	0	11.4624	0	0	0.184391	0.206542	0.322547	0.28652	0	0	0	0	0	15	18	24	21	0	0	0	78	0	0	0.192308	0.230769	0.307692	0.269231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
