Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-0-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000828783	0.000806116	0.000819105	0	0	0.00111721	0.00093824	0	0.000721537	0.00523099	0.158437	0.154104	0.156587	0	0	0.213575	0.179362	0	0.137935	25	25	25	0	0	25	25	0	25	150	0.166667	0.166667	0.166667	0	0	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00327113	0.00240603	0.00314377	0	0	0.00719781	0.00558646	0	0.00606723	0.0276724	0.118209	0.0869467	0.113607	0	0	0.260108	0.201878	0	0.219252	20	21	19	0	0	24	24	0	25	133	0.150376	0.157895	0.142857	0	0	0.180451	0.180451	0	0.18797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.013947	0.00705589	0.014721	0	0	0.0461552	0.0336036	0	0.0504553	0.165938	0.0840496	0.0425212	0.088714	0	0	0.278147	0.202507	0	0.304061	19	19	19	0	0	23	23	0	24	127	0.149606	0.149606	0.149606	0	0	0.181102	0.181102	0	0.188976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	0	1	2	0.0600778	0.0215783	0.0689081	0	0	0.0108789	0.050266	0	0.0332758	0.244985	0.245231	0.0880803	0.281275	0	0	0.0444064	0.20518	0	0.135828	19	18	19	0	0	5	12	0	9	82	0.231707	0.219512	0.231707	0	0	0.0609756	0.146341	0	0.109756	0	0	0	0	0	0.288111	0.133733	0	0.39071	0.812554	0	0	0	0	0	0.354574	0.164584	0	0.480842	0	0	0	0	0	17	9	0	15	41	0	0	0	0	0	0.414634	0.219512	0	0.365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	0	2	0	0	4	7	0	6	22	0.029545	0.0694022	0.0169682	0	0	0.00587577	0.0124289	0	0	0.13422	0.220123	0.517078	0.126421	0	0	0.0437771	0.092601	0	0	6	18	4	0	0	1	2	0	0	31	0.193548	0.580645	0.129032	0	0	0.0322581	0.0645161	0	0	0.225239	0	0.270364	0	0	0.897213	0.74398	0	1.13258	3.26937	0.0688936	0	0.082696	0	0	0.27443	0.227561	0	0.34642	12	0	13	0	0	21	19	0	24	89	0.134831	0	0.146067	0	0	0.235955	0.213483	0	0.269663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	4	4	0	0	8	17	0	18	55	0	0.013919	0	0	0	0	0	0	0.000109013	0.014028	0	0.992229	0	0	0	0	0	0	0.00777108	0	4	0	0	0	0	0	0	1	5	0	0.8	0	0	0	0	0	0	0.2	0.727942	0.208799	0.753102	0	0	1.35082	1.2208	0	1.61395	5.87542	0.123896	0.0355378	0.128179	0	0	0.22991	0.207781	0	0.274696	18	14	17	0	0	19	19	0	22	109	0.165138	0.12844	0.155963	0	0	0.174312	0.174312	0	0.201835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	6	10	0	0	17	26	0	28	96	0	0.01451	0	0	0	0	0.000460853	0	0.00121407	0.0161849	0	0.896513	0	0	0	0	0.0284743	0	0.0750127	0	2	0	0	0	0	1	0	5	8	0	0.25	0	0	0	0	0.125	0	0.625	1.22091	0.608576	1.06277	0	0	1.83654	1.71157	0	1.96748	8.40785	0.145211	0.0723819	0.126402	0	0	0.218432	0.203568	0	0.234005	18	15	15	0	0	19	19	0	20	106	0.169811	0.141509	0.141509	0	0	0.179245	0.179245	0	0.188679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	20	7	17	0	0	25	30	0	34	133	0	0	0	0	0	0.000368278	0.00469382	0	0.00407775	0.00913984	0	0	0	0	0	0.0402937	0.513556	0	0.44615	0	0	0	0	0	1	7	0	10	18	0	0	0	0	0	0.0555556	0.388889	0	0.555556	1.47991	1.05333	1.23874	0	0	2.18493	2.18912	0	2.36695	10.513	0.14077	0.100193	0.117829	0	0	0.207831	0.208231	0	0.225145	16	17	13	0	0	18	19	0	19	102	0.156863	0.166667	0.127451	0	0	0.176471	0.186275	0	0.186275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	14	16	0	0	32	35	0	36	153	0.000190447	0	0.000166594	0	0	0.00309417	0.00803511	0	0.02491	0.0363964	0.00523257	0	0.0045772	0	0	0.0850131	0.220767	0	0.68441	2	0	1	0	0	4	10	0	19	36	0.0555556	0	0.0277778	0	0	0.111111	0.277778	0	0.527778	1.75303	1.49878	1.43302	0	0	2.33014	2.67842	0	2.51658	12.21	0.143573	0.122751	0.117365	0	0	0.190839	0.219363	0	0.206109	15	17	12	0	0	16	20	0	17	97	0.154639	0.175258	0.123711	0	0	0.164948	0.206186	0	0.175258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	11	17	0	0	30	43	0	42	167	0.00101797	0	0.00157753	0	0	0.00801519	0.0268769	0	0.0430741	0.0805616	0.0126359	0	0.0195817	0	0	0.0994914	0.333619	0	0.534672	5	0	6	0	0	10	18	0	23	62	0.0806452	0	0.0967742	0	0	0.16129	0.290323	0	0.370968	1.86867	1.58716	1.72989	0	0	2.56097	3.14329	0	3.0498	13.9398	0.134053	0.113858	0.124097	0	0	0.183717	0.22549	0	0.218784	13	14	12	0	0	16	20	0	21	96	0.135417	0.145833	0.125	0	0	0.166667	0.208333	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
