Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-0-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00072416	0.000593944	0.000717004	0	0	0	0.000733891	0.00089649	0	0.00366549	0.197562	0.162037	0.195609	0	0	0	0.200216	0.244576	0	25	25	25	0	0	0	25	25	0	125	0.2	0.2	0.2	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00306442	0.00148501	0.00288616	0	0	0	0.00427763	0.00679389	0	0.0185071	0.165581	0.0802399	0.155949	0	0	0	0.231134	0.367096	0	24	18	22	0	0	0	23	23	0	110	0.218182	0.163636	0.2	0	0	0	0.209091	0.209091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0132034	0.00468089	0.0132381	0	0	0	0.0268191	0.0517253	0	0.109667	0.120395	0.0426828	0.120712	0	0	0	0.244551	0.471659	0	24	16	20	0	0	0	22	20	0	102	0.235294	0.156863	0.196078	0	0	0	0.215686	0.196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	3	0	4	0.0561198	0.0143715	0.0539201	0	0	0	0.0416626	0.0219601	0	0.188034	0.298455	0.0764301	0.286757	0	0	0	0.22157	0.116788	0	23	15	19	0	0	0	12	6	0	75	0.306667	0.2	0.253333	0	0	0	0.16	0.08	0	0	0	0.00805265	0	0	0	0.126765	0.421353	0	0.556171	0	0	0.0144787	0	0	0	0.227925	0.757597	0	0	0	1	0	0	0	9	14	0	24	0	0	0.0416667	0	0	0	0.375	0.583333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	6	8	0	15	0.0461817	0.0362324	0.0208472	0	0	0	0.0140578	0	0	0.117319	0.393642	0.308836	0.177696	0	0	0	0.119825	0	0	12	13	5	0	0	0	2	0	0	32	0.375	0.40625	0.15625	0	0	0	0.0625	0	0	0.194853	0.00806914	0.254649	0	0	0	0.614307	1.0194	0	2.09127	0.0931744	0.00385848	0.121767	0	0	0	0.293748	0.487452	0	11	1	14	0	0	0	16	20	0	62	0.177419	0.016129	0.225806	0	0	0	0.258065	0.322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	6	0	0	0	15	15	0	41	0	0.0216201	0	0	0	0	0	0.000254744	0	0.0218749	0	0.988354	0	0	0	0	0	0.0116455	0	0	6	0	0	0	0	0	2	0	8	0	0.75	0	0	0	0	0	0.25	0	0.725125	0.120816	0.806299	0	0	0	1.15592	1.458	0	4.26616	0.169971	0.0283196	0.188999	0	0	0	0.270952	0.341759	0	21	8	19	0	0	0	18	19	0	85	0.247059	0.0941176	0.223529	0	0	0	0.211765	0.223529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	5	1	13	0	0	0	26	17	0	62	0	0.0150028	0	0	0	0	0.000408116	0.00287034	0	0.0182812	0	0.820665	0	0	0	0	0.0223243	0.15701	0	0	2	0	0	0	0	1	8	0	11	0	0.181818	0	0	0	0	0.0909091	0.727273	0	1.27593	0.386052	1.33052	0	0	0	1.62064	1.83299	0	6.44613	0.197938	0.0598889	0.206407	0	0	0	0.251412	0.284354	0	20	12	19	0	0	0	18	18	0	87	0.229885	0.137931	0.218391	0	0	0	0.206897	0.206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	10	5	12	0	0	0	35	24	0	86	0	0	0	0	0	0	0.00363612	0.00656172	0	0.0101978	0	0	0	0	0	0	0.356558	0.643442	0	0	0	0	0	0	0	5	11	0	16	0	0	0	0	0	0	0.3125	0.6875	0	1.61971	0.750076	1.81732	0	0	0	2.07303	2.18853	0	8.44866	0.191712	0.0887804	0.215101	0	0	0	0.245368	0.259039	0	18	14	19	0	0	0	18	19	0	88	0.204545	0.159091	0.215909	0	0	0	0.204545	0.215909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	17	7	21	0	0	0	41	26	0	112	0.00012829	0	0	0	0	0	0.00901779	0.0267849	0	0.035931	0.00357046	0	0	0	0	0	0.250976	0.745454	0	1	0	0	0	0	0	10	17	0	28	0.0357143	0	0	0	0	0	0.357143	0.607143	0	1.83694	1.04466	2.08991	0	0	0	2.38289	2.54012	0	9.89452	0.185652	0.10558	0.211219	0	0	0	0.240829	0.25672	0	16	13	17	0	0	0	18	21	0	85	0.188235	0.152941	0.2	0	0	0	0.211765	0.247059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	22	10	25	0	0	0	44	31	0	132	0.000619648	0	0.000167924	0	0	0	0.0186263	0.0280718	0	0.0474857	0.0130492	0	0.00353632	0	0	0	0.392251	0.591164	0	2	0	1	0	0	0	20	21	0	44	0.0454545	0	0.0227273	0	0	0	0.454545	0.477273	0	2.07956	1.24679	2.2386	0	0	0	2.638	3.28212	0	11.4851	0.181067	0.108557	0.194914	0	0	0	0.22969	0.285773	0	15	12	15	0	0	0	18	25	0	85	0.176471	0.141176	0.176471	0	0	0	0.211765	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
