Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000825918	0	0.000669826	0.000727276	0	0	0.000757753	0.000908886	0	0.00388966	0.212337	0	0.172207	0.186977	0	0	0.194812	0.233667	0	25	0	25	25	0	0	25	25	0	125	0.2	0	0.2	0.2	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00347359	0	0.0025551	0.00273034	0	0	0.00419851	0.00699568	0	0.0199532	0.174087	0	0.128054	0.136837	0	0	0.210418	0.350604	0	24	0	19	24	0	0	22	22	0	111	0.216216	0	0.171171	0.216216	0	0	0.198198	0.198198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0136481	0	0.0119639	0.00904841	0	0	0.027136	0.0599665	0	0.121763	0.112088	0	0.0982559	0.0743117	0	0	0.22286	0.492485	0	22	0	19	20	0	0	22	22	0	105	0.209524	0	0.180952	0.190476	0	0	0.209524	0.209524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	4	0	4	0.0587676	0	0.0559869	0.0354952	0	0	0.0330866	0.0181851	0	0.201521	0.29162	0	0.277821	0.176136	0	0	0.164184	0.0902392	0	22	0	19	19	0	0	11	4	0	75	0.293333	0	0.253333	0.253333	0	0	0.146667	0.0533333	0	0	0	0	0	0	0	0.128698	0.495841	0	0.62454	0	0	0	0	0	0	0.206069	0.793931	0	0	0	0	0	0	0	10	18	0	28	0	0	0	0	0	0	0.357143	0.642857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	0	1	0	0	0	3	11	0	18	0.0498687	0	0.0430843	0.0468954	0	0	0.00629599	0	0	0.146144	0.341229	0	0.294807	0.320884	0	0	0.0430806	0	0	11	0	9	11	0	0	1	0	0	32	0.34375	0	0.28125	0.34375	0	0	0.03125	0	0	0.185473	0	0.21533	0.0921563	0	0	0.686477	1.17992	0	2.35936	0.0786115	0	0.0912661	0.0390599	0	0	0.290959	0.500103	0	10	0	9	7	0	0	20	22	0	68	0.147059	0	0.132353	0.102941	0	0	0.294118	0.323529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	1	0	4	1	0	0	14	16	0	36	0	0	0	0.0184404	0	0	0	0.000497774	0	0.0189382	0	0	0	0.973716	0	0	0	0.0262841	0	0	0	0	3	0	0	0	4	0	7	0	0	0	0.428571	0	0	0	0.571429	0	0.698914	0	0.636511	0.436371	0	0	1.22492	1.76145	0	4.75817	0.146887	0	0.133772	0.0917099	0	0	0.257435	0.370196	0	21	0	17	14	0	0	20	22	0	94	0.223404	0	0.180851	0.148936	0	0	0.212766	0.234043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	6	0	10	1	0	0	21	22	0	60	0	0	0	0	0	0	0	0.00471894	0	0.00471894	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	1	0	1.25616	0	0.992953	0.915041	0	0	1.74399	2.21963	0	7.12777	0.176234	0	0.139308	0.128377	0	0	0.244676	0.311406	0	20	0	15	17	0	0	20	21	0	93	0.215054	0	0.16129	0.182796	0	0	0.215054	0.225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	0	13	5	0	0	30	28	0	89	0	0	0	0	0	0	0.0008337	0.0119766	0	0.0128103	0	0	0	0	0	0	0.0650802	0.93492	0	0	0	0	0	0	0	3	15	0	18	0	0	0	0	0	0	0.166667	0.833333	0	1.69169	0	1.3793	1.36735	0	0	2.14872	2.76848	0	9.35554	0.180822	0	0.147432	0.146154	0	0	0.229673	0.295918	0	19	0	15	17	0	0	19	24	0	94	0.202128	0	0.159574	0.180851	0	0	0.202128	0.255319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	19	0	14	8	0	0	38	36	0	115	0	0	0	0.000103473	0	0	0.004207	0.0175735	0	0.021884	0	0	0	0.00472825	0	0	0.192241	0.80303	0	0	0	0	1	0	0	7	20	0	28	0	0	0	0.0357143	0	0	0.25	0.714286	0	2.16971	0	1.64783	1.79855	0	0	2.17364	3.30672	0	11.0964	0.195532	0	0.1485	0.162083	0	0	0.195886	0.297998	0	19	0	14	17	0	0	16	27	0	93	0.204301	0	0.150538	0.182796	0	0	0.172043	0.290323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	0	21	11	0	0	40	45	0	141	0	0	0.000509275	0.000388802	0	0	0.017804	0.0541239	0	0.072826	0	0	0.00699304	0.00533878	0	0	0.244474	0.743195	0	0	0	3	1	0	0	14	25	0	43	0	0	0.0697674	0.0232558	0	0	0.325581	0.581395	0	2.34035	0	1.99442	2.22191	0	0	2.41784	3.88632	0	12.8608	0.181975	0	0.155077	0.172765	0	0	0.188	0.302182	0	17	0	14	17	0	0	15	28	0	91	0.186813	0	0.153846	0.186813	0	0	0.164835	0.307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
