Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000772108	0	0.000916268	0.000805589	0	0.000675715	0	0	0.00080206	0.00397174	0.1944	0	0.230697	0.20283	0	0.170131	0	0	0.201942	25	0	25	25	0	25	0	0	25	125	0.2	0	0.2	0.2	0	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0033266	0	0.00392964	0.00323027	0	0.0044441	0	0	0.00674502	0.0216756	0.153472	0	0.181293	0.149028	0	0.205028	0	0	0.31118	25	0	22	25	0	25	0	0	25	122	0.204918	0	0.180328	0.204918	0	0.204918	0	0	0.204918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0140951	0	0.0180534	0.0118979	0	0.0289707	0	0	0.056723	0.12974	0.108641	0	0.13915	0.0917058	0	0.223298	0	0	0.437205	24	0	21	23	0	24	0	0	25	117	0.205128	0	0.179487	0.196581	0	0.205128	0	0	0.213675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	6	6	0.0512419	0	0.0809921	0.0476933	0	0.0506519	0	0	0.0400091	0.270588	0.189372	0	0.299319	0.176258	0	0.187192	0	0	0.14786	22	0	20	23	0	12	0	0	7	84	0.261905	0	0.238095	0.27381	0	0.142857	0	0	0.0833333	0	0	0	0	0	0.121752	0	0	0.436953	0.558705	0	0	0	0	0	0.217918	0	0	0.782082	0	0	0	0	0	10	0	0	18	28	0	0	0	0	0	0.357143	0	0	0.642857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	2	0	0	4	0	0	16	23	0.0416951	0	0.0189968	0.0477587	0	0	0	0	0	0.108451	0.384462	0	0.175165	0.440373	0	0	0	0	0	12	0	3	13	0	0	0	0	0	28	0.428571	0	0.107143	0.464286	0	0	0	0	0	0.17116	0	0.359908	0.14311	0	0.764831	0	0	1.16441	2.60342	0.0657442	0	0.138244	0.0549701	0	0.293779	0	0	0.447262	9	0	17	10	0	21	0	0	22	79	0.113924	0	0.21519	0.126582	0	0.265823	0	0	0.278481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	8	0	0	14	0	0	23	49	0.018904	0	0	0.0206179	0	0	0	0	0.000528871	0.0400508	0.472001	0	0	0.514794	0	0	0	0	0.013205	3	0	0	4	0	0	0	0	5	12	0.25	0	0	0.333333	0	0	0	0	0.416667	0.594851	0	0.925767	0.623286	0	1.30037	0	0	1.65047	5.09474	0.116758	0	0.18171	0.122339	0	0.255238	0	0	0.323955	17	0	19	19	0	20	0	0	21	96	0.177083	0	0.197917	0.197917	0	0.208333	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	12	0	16	3	0	22	0	0	24	77	0	0	0	0	0	0	0	0	0.0030997	0.0030997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	1	1.04135	0	1.43068	1.17869	0	1.64265	0	0	2.08333	7.37671	0.141167	0	0.193946	0.159786	0	0.222681	0	0	0.28242	18	0	19	22	0	18	0	0	20	97	0.185567	0	0.195876	0.226804	0	0.185567	0	0	0.206186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	19	0	20	8	0	23	0	0	34	104	0	0	0.000173955	0	0	0.000833602	0	0	0.0170039	0.0180115	0	0	0.00965801	0	0	0.0462817	0	0	0.94406	0	0	1	0	0	2	0	0	15	18	0	0	0.0555556	0	0	0.111111	0	0	0.833333	1.31391	0	1.81457	1.75382	0	1.85911	0	0	2.58134	9.32274	0.140936	0	0.194639	0.188123	0	0.199416	0	0	0.276886	16	0	18	22	0	16	0	0	20	92	0.173913	0	0.195652	0.23913	0	0.173913	0	0	0.217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	23	0	24	9	0	21	0	0	36	113	0.00031757	0	0.00112688	0	0	0.0070539	0	0	0.0566588	0.0651571	0.00487392	0	0.0172948	0	0	0.10826	0	0	0.869572	3	0	3	0	0	8	0	0	24	38	0.0789474	0	0.0789474	0	0	0.210526	0	0	0.631579	1.71944	0	2.14307	2.18994	0	2.1064	0	0	2.94984	11.1087	0.154783	0	0.192919	0.197137	0	0.189618	0	0	0.265543	16	0	17	21	0	15	0	0	20	89	0.179775	0	0.191011	0.235955	0	0.168539	0	0	0.224719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	23	0	27	16	0	27	0	0	46	139	0.00162234	0	0.00551685	0	0	0.0118781	0	0	0.025445	0.0444622	0.0364881	0	0.124079	0	0	0.26715	0	0	0.572283	7	0	6	0	0	10	0	0	16	39	0.179487	0	0.153846	0	0	0.25641	0	0	0.410256	1.96634	0	2.56245	2.7139	0	2.19365	0	0	3.67772	13.1141	0.149941	0	0.195397	0.206946	0	0.167275	0	0	0.280441	15	0	17	21	0	14	0	0	31	98	0.153061	0	0.173469	0.214286	0	0.142857	0	0	0.316327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
