Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-0-1-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733425	0	0	0.000738765	0	0.000668441	0	0	0.00214063	0	0.342621	0	0	0.345116	0	0.312264	0	0	0	25	0	0	25	0	25	0	0	75	0	0.333333	0	0	0.333333	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00216227	0	0	0.0051536	0	0.0039445	0	0	0.0112604	0	0.192025	0	0	0.457676	0	0.350299	0	0	0	19	0	0	24	0	23	0	0	66	0	0.287879	0	0	0.363636	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00685177	0	0	0.0373863	0	0.0222061	0	0	0.0664442	0	0.103121	0	0	0.562672	0	0.334207	0	0	0	18	0	0	24	0	21	0	0	63	0	0.285714	0	0	0.380952	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	0	0	0	0	2	0	0.0211383	0	0	0.0256404	0	0.0522572	0	0	0.0990359	0	0.21344	0	0	0.2589	0	0.527659	0	0	0	17	0	0	8	0	15	0	0	40	0	0.425	0	0	0.2	0	0.375	0	0	0	0	0	0	0.183837	0	0.0912555	0	0	0.275093	0	0	0	0	0.668274	0	0.331726	0	0	0	0	0	0	13	0	6	0	0	19	0	0	0	0	0.684211	0	0.315789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	6	0	5	0	0	11	0	0.0424676	0	0	0	0	0	0	0	0.0424676	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0.0241833	0	0	0.753966	0	0.620613	0	0	1.39876	0	0.0172891	0	0	0.539024	0	0.443687	0	0	0	3	0	0	19	0	20	0	0	42	0	0.0714286	0	0	0.452381	0	0.47619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	2	0	0	14	0	11	0	0	27	0	0.0210788	0	0	0	0	0	0	0	0.0210788	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0.193246	0	0	1.28564	0	1.21761	0	0	2.69649	0	0.0716656	0	0	0.476782	0	0.451553	0	0	0	12	0	0	19	0	20	0	0	51	0	0.235294	0	0	0.372549	0	0.392157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	3	0	0	25	0	23	0	0	51	0	0	0	0	8.98469e-005	0	0	0	0	8.98469e-005	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.508763	0	0	1.77349	0	1.7362	0	0	4.01845	0	0.126607	0	0	0.441336	0	0.432057	0	0	0	13	0	0	19	0	20	0	0	52	0	0.25	0	0	0.365385	0	0.384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	3	0	0	34	0	35	0	0	72	0	0	0	0	0.00201256	0	0.000357639	0	0	0.0023702	0	0	0	0	0.84911	0	0.15089	0	0	0	0	0	0	4	0	1	0	0	5	0	0	0	0	0.8	0	0.2	0	0	0	0.862343	0	0	2.24981	0	2.14069	0	0	5.25285	0	0.164167	0	0	0.428304	0	0.407529	0	0	0	13	0	0	19	0	19	0	0	51	0	0.254902	0	0	0.372549	0	0.372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	8	0	0	39	0	39	0	0	86	0	0	0	0	0.0163418	0	0.00526724	0	0	0.0216091	0	0	0	0	0.756249	0	0.243751	0	0	0	0	0	0	11	0	10	0	0	21	0	0	0	0	0.52381	0	0.47619	0	0	0	1.19717	0	0	2.71994	0	2.06047	0	0	5.97759	0	0.200277	0	0	0.455024	0	0.344699	0	0	0	13	0	0	19	0	15	0	0	47	0	0.276596	0	0	0.404255	0	0.319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	13	0	0	46	0	36	0	0	95	0	0	0	0	0.0255185	0	0.0193461	0	0	0.0448646	0	0	0	0	0.568788	0	0.431212	0	0	0	0	0	0	19	0	17	0	0	36	0	0	0	0	0.527778	0	0.472222	0	0	0	1.52348	0	0	3.27334	0	2.43965	0	0	7.23647	0	0.210528	0	0	0.45234	0	0.337132	0	0	0	13	0	0	22	0	16	0	0	51	0	0.254902	0	0	0.431373	0	0.313726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
