Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-1-0-0-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000753433	0.000812655	0.000984297	0	0	0.000828499	0.000676729	0	0.00405561	0	0.185775	0.200378	0.2427	0	0	0.204285	0.166862	0	0	25	25	25	0	0	25	25	0	125	0	0.2	0.2	0.2	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00225785	0.00304524	0.00394628	0	0	0.00517772	0.00580088	0	0.020228	0	0.11162	0.150546	0.19509	0	0	0.255968	0.286775	0	0	19	20	25	0	0	23	25	0	112	0	0.169643	0.178571	0.223214	0	0	0.205357	0.223214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00664256	0.0137038	0.0152458	0	0	0.0313553	0.041497	0	0.108444	0	0.0612531	0.126367	0.140586	0	0	0.289137	0.382657	0	0	17	18	23	0	0	22	21	0	101	0	0.168317	0.178218	0.227723	0	0	0.217822	0.207921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	1	0	1	0	0.0191882	0.0641676	0.0611158	0	0	0.0227063	0.00487348	0	0.172051	0	0.111526	0.372956	0.355218	0	0	0.131974	0.0283257	0	0	15	18	23	0	0	8	2	0	66	0	0.227273	0.272727	0.348485	0	0	0.121212	0.030303	0	0	0	0	0	0	0	0.158426	0.295162	0	0.453589	0	0	0	0	0	0	0.349273	0.650727	0	0	0	0	0	0	0	12	16	0	28	0	0	0	0	0	0	0.428571	0.571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	3	0	0	4	11	0	20	0	0.0453236	0.0230587	0.0372001	0	0	0	0	0	0.105582	0	0.429272	0.218395	0.352333	0	0	0	0	0	0	13	4	7	0	0	0	0	0	24	0	0.541667	0.166667	0.291667	0	0	0	0	0	0	0.016431	0.269418	0.204891	0	0	0.721083	0.796757	0	2.00858	0	0.00818042	0.134133	0.102008	0	0	0.359001	0.396677	0	0	2	13	15	0	0	20	17	0	67	0	0.0298507	0.19403	0.223881	0	0	0.298507	0.253731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	6	5	0	0	12	18	0	41	0	0.0298421	0	0	0	0	0	0.000126411	0	0.0299685	0	0.995782	0	0	0	0	0	0.00421813	0	0	6	0	0	0	0	0	1	0	7	0	0.857143	0	0	0	0	0	0.142857	0	0	0.15534	0.778748	0.82495	0	0	1.15495	1.16398	0	4.07796	0	0.0380926	0.190965	0.202295	0	0	0.283217	0.285431	0	0	8	17	22	0	0	18	16	0	81	0	0.0987654	0.209877	0.271605	0	0	0.222222	0.197531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	7	12	0	0	24	12	0	57	0	0	0	0	0	0	0	0.00213088	0	0.00213088	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	1	0	0	0.435075	1.14868	1.38687	0	0	1.61956	1.57205	0	6.16223	0	0.0706035	0.186406	0.225059	0	0	0.26282	0.255111	0	0	13	16	21	0	0	18	16	0	84	0	0.154762	0.190476	0.25	0	0	0.214286	0.190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	4	15	16	0	0	26	18	0	79	0	0	0.000170783	0.000309511	0	0	0.00121945	0.00904049	0	0.0107402	0	0	0.0159012	0.0288179	0	0	0.11354	0.84174	0	0	0	1	3	0	0	4	13	0	21	0	0	0.047619	0.142857	0	0	0.190476	0.619048	0	0	0.779354	1.55742	1.8533	0	0	1.71827	1.84418	0	7.75252	0	0.100529	0.200892	0.239058	0	0	0.221641	0.237881	0	0	13	16	20	0	0	15	15	0	79	0	0.164557	0.202532	0.253165	0	0	0.189873	0.189873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	8	18	17	0	0	30	23	0	96	0	0	0.000343125	0.00127832	0	0	0.00759122	0.0388646	0	0.0480772	0	0	0.00713696	0.0265889	0	0	0.157896	0.808378	0	0	0	2	4	0	0	11	15	0	32	0	0	0.0625	0.125	0	0	0.34375	0.46875	0	0	1.11974	1.7034	2.24249	0	0	1.93805	2.09007	0	9.09376	0	0.123133	0.187315	0.246597	0	0	0.213119	0.229836	0	0	13	14	19	0	0	14	17	0	77	0	0.168831	0.181818	0.246753	0	0	0.181818	0.220779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	11	24	17	0	0	30	29	0	111	0	0	0.00173712	0.00380848	0	0	0.0148086	0.0301533	0	0.0505075	0	0	0.0343933	0.0754043	0	0	0.293196	0.597007	0	0	0	3	9	0	0	17	17	0	46	0	0	0.0652174	0.195652	0	0	0.369565	0.369565	0	0	1.448	2.04937	2.7127	0	0	2.15512	2.46022	0	10.8254	0	0.133759	0.189311	0.250586	0	0	0.199079	0.227264	0	0	13	14	19	0	0	15	20	0	81	0	0.160494	0.17284	0.234568	0	0	0.185185	0.246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
