Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-0-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000932526	0	0.000992068	0.000704329	0.000745184	0	0	0.000739759	0	0.00411387	0.226679	0	0.241152	0.171209	0.18114	0	0	0.179821	0	25	0	25	25	25	0	0	25	0	125	0.2	0	0.2	0.2	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00399897	0	0.00456999	0.0027641	0.00438068	0	0	0.00579982	0	0.0215136	0.185881	0	0.212424	0.128482	0.203624	0	0	0.269589	0	24	0	23	24	23	0	0	23	0	117	0.205128	0	0.196581	0.205128	0.196581	0	0	0.196581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0161062	0	0.0192431	0.00999371	0.0317705	0	0	0.0464223	0	0.123536	0.130377	0	0.155769	0.0808973	0.257176	0	0	0.37578	0	22	0	20	22	23	0	0	21	0	108	0.203704	0	0.185185	0.203704	0.212963	0	0	0.194444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	0	0	2	0	5	0.0693254	0	0.0705836	0.038267	0.034034	0	0	0.0287163	0	0.240926	0.287745	0	0.292968	0.158833	0.141263	0	0	0.119191	0	22	0	17	20	10	0	0	6	0	75	0.293333	0	0.226667	0.266667	0.133333	0	0	0.08	0	0	0	0.0159057	0	0.178331	0	0	0.369201	0	0.563437	0	0	0.0282298	0	0.316505	0	0	0.655265	0	0	0	2	0	11	0	0	15	0	28	0	0	0.0714286	0	0.392857	0	0	0.535714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	5	0	6	0	0	11	0	24	0.0319064	0	0.0182025	0.0455106	0	0	0	0	0	0.0956195	0.333681	0	0.190364	0.475956	0	0	0	0	0	7	0	4	12	0	0	0	0	0	23	0.304348	0	0.173913	0.521739	0	0	0	0	0	0.25534	0	0.386583	0.0881514	0.796088	0	0	1.01805	0	2.54421	0.100361	0	0.151946	0.0346478	0.312902	0	0	0.400143	0	14	0	15	7	21	0	0	20	0	77	0.181818	0	0.194805	0.0909091	0.272727	0	0	0.25974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	8	3	13	0	0	11	0	39	0.0075874	0	0	0.0220891	0.000180728	0	0	0.000242707	0	0.0300999	0.252074	0	0	0.733859	0.00600427	0	0	0.00806339	0	1	0	0	4	2	0	0	2	0	9	0.111111	0	0	0.444444	0.222222	0	0	0.222222	0	0.770384	0	0.915809	0.44944	1.32232	0	0	1.49666	0	4.95461	0.155488	0	0.18484	0.0907116	0.266886	0	0	0.302074	0	19	0	19	13	20	0	0	19	0	90	0.211111	0	0.211111	0.144444	0.222222	0	0	0.211111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	0	13	5	22	0	0	13	0	62	0	0	0	0	0.00118897	0	0	0.00150373	0	0.0026927	0	0	0	0	0.441552	0	0	0.558448	0	0	0	0	0	2	0	0	5	0	7	0	0	0	0	0.285714	0	0	0.714286	0	1.17168	0	1.29313	0.831498	1.6299	0	0	1.76076	0	6.68697	0.175218	0	0.193381	0.124346	0.243743	0	0	0.263312	0	18	0	17	16	18	0	0	17	0	86	0.209302	0	0.197674	0.186047	0.209302	0	0	0.197674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	17	0	19	6	36	0	0	20	0	98	0.000125786	0	0.000176705	0	0.00893303	0	0	0.00381005	0	0.0130456	0.00964205	0	0.0135452	0	0.684756	0	0	0.292057	0	1	0	1	0	4	0	0	7	0	13	0.0769231	0	0.0769231	0	0.307692	0	0	0.538462	0	1.62326	0	1.61608	1.18832	2.08215	0	0	2.19301	0	8.70283	0.186521	0	0.185696	0.136545	0.23925	0	0	0.251988	0	18	0	16	15	18	0	0	18	0	85	0.211765	0	0.188235	0.176471	0.211765	0	0	0.211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	24	0	20	6	45	0	0	24	0	119	0.000505857	0	0.000986698	0.00031458	0.0081726	0	0	0.00550566	0	0.0154854	0.0326667	0	0.063718	0.0203146	0.527762	0	0	0.355539	0	1	0	2	3	8	0	0	9	0	23	0.0434783	0	0.0869565	0.130435	0.347826	0	0	0.391304	0	2.05677	0	2.01549	1.48399	2.45436	0	0	2.50296	0	10.5136	0.19563	0	0.191704	0.14115	0.233447	0	0	0.238069	0	18	0	16	14	19	0	0	19	0	86	0.209302	0	0.186047	0.162791	0.22093	0	0	0.22093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	25	0	19	9	47	0	0	25	0	125	0.00232171	0	0.00519941	0.00130631	0.0162883	0	0	0.0265496	0	0.0516654	0.0449375	0	0.100636	0.025284	0.315266	0	0	0.513876	0	4	0	6	4	17	0	0	13	0	44	0.0909091	0	0.136364	0.0909091	0.386364	0	0	0.295455	0	2.28067	0	2.08648	1.8332	2.78802	0	0	2.82678	0	11.8152	0.193029	0	0.176594	0.155156	0.23597	0	0	0.23925	0	16	0	14	14	20	0	0	18	0	82	0.195122	0	0.170732	0.170732	0.243902	0	0	0.219512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
