Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-0-0-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000840208	0	0.000798309	0	0	0	0.000925973	0	0	0.00256449	0.327631	0	0.311294	0	0	0	0.361075	0	0	25	0	25	0	0	0	25	0	0	75	0.333333	0	0.333333	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00341119	0	0.00313823	0	0	0	0.00595048	0	0	0.0124999	0.272897	0	0.251061	0	0	0	0.476042	0	0	23	0	22	0	0	0	24	0	0	69	0.333333	0	0.318841	0	0	0	0.347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0145582	0	0.0129484	0	0	0	0.0362182	0	0	0.0637249	0.228454	0	0.203193	0	0	0	0.568353	0	0	22	0	19	0	0	0	23	0	0	64	0.34375	0	0.296875	0	0	0	0.359375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	0	0	1	0.0551968	0	0.0549838	0	0	0	0.0204404	0	0	0.130621	0.422572	0	0.420942	0	0	0	0.156486	0	0	19	0	17	0	0	0	8	0	0	44	0.431818	0	0.386364	0	0	0	0.181818	0	0	0	0	0	0	0	0	0.203183	0	0	0.203183	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	0	0	5	0	0	6	0.034876	0	0.00998993	0	0	0	0.0063587	0	0	0.0512246	0.680844	0	0.195022	0	0	0	0.124134	0	0	8	0	3	0	0	0	1	0	0	12	0.666667	0	0.25	0	0	0	0.0833333	0	0	0.183438	0	0.208248	0	0	0	0.70484	0	0	1.09653	0.16729	0	0.189916	0	0	0	0.642794	0	0	10	0	12	0	0	0	19	0	0	41	0.243902	0	0.292683	0	0	0	0.463415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	3	0	4	0	0	0	12	0	0	19	0.00682115	0	0.00715383	0	0	0	0	0	0	0.013975	0.488097	0	0.511903	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0.5	0	0.5	0	0	0	0	0	0	0.636458	0	0.520978	0	0	0	1.29749	0	0	2.45492	0.259258	0	0.212218	0	0	0	0.528524	0	0	17	0	12	0	0	0	20	0	0	49	0.346939	0	0.244898	0	0	0	0.408163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	9	0	6	0	0	0	22	0	0	37	0	0	0	0	0	0	0.000462641	0	0	0.000462641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1.11671	0	0.883551	0	0	0	1.71439	0	0	3.71465	0.300623	0	0.237856	0	0	0	0.461521	0	0	17	0	13	0	0	0	19	0	0	49	0.346939	0	0.265306	0	0	0	0.387755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	0	11	0	0	0	27	0	0	53	0	0	0	0	0	0	0.00416292	0	0	0.00416292	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	1	0	0	1.37663	0	1.2181	0	0	0	2.06494	0	0	4.65968	0.295435	0	0.261414	0	0	0	0.443152	0	0	15	0	13	0	0	0	18	0	0	46	0.326087	0	0.282609	0	0	0	0.391304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	21	0	12	0	0	0	31	0	0	64	0.00026755	0	0.000353969	0	0	0	0.00988861	0	0	0.0105101	0.0254564	0	0.0336788	0	0	0	0.940865	0	0	2	0	2	0	0	0	9	0	0	13	0.153846	0	0.153846	0	0	0	0.692308	0	0	1.64769	0	1.41455	0	0	0	2.38047	0	0	5.44272	0.302733	0	0.259899	0	0	0	0.437368	0	0	14	0	12	0	0	0	18	0	0	44	0.318182	0	0.272727	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	26	0	16	0	0	0	40	0	0	82	0.00149639	0	0.00163502	0	0	0	0.0173118	0	0	0.0204432	0.0731976	0	0.0799787	0	0	0	0.846824	0	0	5	0	2	0	0	0	13	0	0	20	0.25	0	0.1	0	0	0	0.65	0	0	1.87215	0	1.57881	0	0	0	2.87463	0	0	6.32559	0.295964	0	0.249591	0	0	0	0.454445	0	0	13	0	11	0	0	0	21	0	0	45	0.288889	0	0.244444	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
