Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-1-1-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000769014	0.000858083	0.000916109	0.000558893	0.000953478	0	0	0.000721642	0.00477722	0	0.160975	0.17962	0.191766	0.116991	0.199588	0	0	0.151059	0	25	25	25	25	25	0	0	25	150	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00211335	0.00295638	0.00325907	0.00405439	0.00555812	0	0	0.00584482	0.0237861	0	0.0888478	0.12429	0.137015	0.170452	0.233671	0	0	0.245724	0	18	17	21	25	22	0	0	24	127	0	0.141732	0.133858	0.165354	0.19685	0.173228	0	0	0.188976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00680347	0.0138436	0.0109333	0.0294073	0.0358867	0	0	0.0468841	0.143758	0	0.0473257	0.0962975	0.0760535	0.204561	0.249632	0	0	0.326131	0	18	17	18	25	20	0	0	23	121	0	0.14876	0.140496	0.14876	0.206612	0.165289	0	0	0.190083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	4	0	0	2	7	0	0.020993	0.0576831	0.0428077	0.0448266	0.0223476	0	0	0.0282481	0.216906	0	0.0967841	0.265936	0.197356	0.206664	0.103029	0	0	0.130232	0	16	15	17	15	7	0	0	7	77	0	0.207792	0.194805	0.220779	0.194805	0.0909091	0	0	0.0909091	0	0	0	0	0.130543	0.213598	0	0	0.365372	0.709513	0	0	0	0	0.183989	0.30105	0	0	0.514961	0	0	0	0	8	13	0	0	16	37	0	0	0	0	0.216216	0.351351	0	0	0.432432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	4	8	0	0	7	20	0	0.0592549	0.0056413	0.0122761	0	0	0	0	0	0.0771723	0	0.767827	0.0731001	0.159073	0	0	0	0	0	0	15	2	6	0	0	0	0	0	23	0	0.652174	0.0869565	0.26087	0	0	0	0	0	0	0.00827122	0.264375	0.158918	0.65596	0.684403	0	0	0.977882	2.74981	0	0.00300792	0.0961432	0.0577924	0.238548	0.248891	0	0	0.355618	0	1	13	11	21	18	0	0	20	84	0	0.0119048	0.154762	0.130952	0.25	0.214286	0	0	0.238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	6	1	16	12	0	0	12	48	0	0.0223067	0	0.00950572	0	0	0	0	0.000110348	0.0319228	0	0.698771	0	0.297772	0	0	0	0	0.00345672	0	4	0	2	0	0	0	0	1	7	0	0.571429	0	0.285714	0	0	0	0	0.142857	0	0.194586	0.636545	0.495077	1.2835	1.19632	0	0	1.51039	5.31641	0	0.036601	0.119732	0.0931223	0.241422	0.225023	0	0	0.2841	0	12	14	14	21	18	0	0	20	99	0	0.121212	0.141414	0.141414	0.212121	0.181818	0	0	0.20202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	3	9	2	25	12	0	0	21	72	0	0	0	0	0.000587983	0.000840031	0	0	0.0011482	0.00257621	0	0	0	0	0.228236	0.326073	0	0	0.445692	0	0	0	0	1	2	0	0	5	8	0	0	0	0	0.125	0.25	0	0	0.625	0	0.551167	1.01331	0.914814	1.82828	1.55811	0	0	2.01923	7.88491	0	0.0699015	0.128512	0.116021	0.231871	0.197607	0	0	0.256088	0	15	14	16	21	17	0	0	20	103	0	0.145631	0.135922	0.15534	0.203883	0.165049	0	0	0.194175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	7	15	4	35	19	0	0	30	110	0	0	0	0	0.00416631	0.00571932	0	0	0.00706508	0.0169507	0	0	0	0	0.24579	0.337409	0	0	0.416801	0	0	0	0	2	5	0	0	7	14	0	0	0	0	0.142857	0.357143	0	0	0.5	0	0.881123	1.37148	1.34133	2.34267	1.98486	0	0	2.51828	10.4398	0	0.0844008	0.131371	0.128483	0.224399	0.190125	0	0	0.241221	0	14	14	16	21	17	0	0	20	102	0	0.137255	0.137255	0.156863	0.205882	0.166667	0	0	0.196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	11	19	9	40	18	0	0	44	141	0	0	0.000473455	0	0.00559584	0.00609009	0	0	0.0232505	0.0354099	0	0	0.0133707	0	0.15803	0.171988	0	0	0.656611	0	0	3	0	10	7	0	0	10	30	0	0	0.1	0	0.333333	0.233333	0	0	0.333333	0	1.15052	1.72164	1.53293	2.72495	2.15963	0	0	2.87152	12.1612	0	0.094606	0.141568	0.126051	0.224069	0.177584	0	0	0.236122	0	13	14	14	21	17	0	0	20	99	0	0.131313	0.141414	0.141414	0.212121	0.171717	0	0	0.20202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	15	23	13	48	15	0	0	45	159	0	0	0.00175134	0.000187119	0.0340537	0.0119687	0	0	0.0152732	0.063234	0	0	0.0276961	0.00295915	0.538534	0.189276	0	0	0.241535	0	0	4	2	19	7	0	0	16	48	0	0	0.0833333	0.0416667	0.395833	0.145833	0	0	0.333333	0	1.47768	2.06751	1.88115	3.23415	2.10822	0	0	3.03907	13.8078	0	0.107018	0.149735	0.136239	0.234227	0.152684	0	0	0.220098	0	13	14	14	21	15	0	0	20	97	0	0.134021	0.14433	0.14433	0.216495	0.154639	0	0	0.206186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
