"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
1,"glv","prior",10,53,0.0292313896573997,NA,NA,0.0557857083547342,NA,NA,0.233333333333333,0.0588220718733591,3.13676061667364,2.07691235752064,3.61530269398948,2.27132670995843
2,"glv","prior",10,53,0.0371805842252023,NA,NA,0.144090649098865,NA,NA,0.166666666666667,0.0603426699577831,2.91887154256664,1.89829022284826,3.3360258106027,2.17312713268848
1,"glv_rf_full","prior",10,53,0.0094462037503365,NA,NA,0.00460503773136576,NA,NA,0.233333333333333,0.0585043348155058,3.23600118360174,2.16079360965898,3.38327651312547,2.36121265655076
2,"glv_rf_full","prior",10,53,0.00941535156147516,NA,NA,0.00403032311681145,NA,NA,0.133333333333333,0.0542938869979131,3.16396309888273,2.14100403115751,3.46873108879344,2.27126374784511
1,"sequential_rf","mixed",32,53,0.00480384853388122,NA,NA,0.00218944678800803,NA,NA,0.25,0.0604206569577831,2.94207474896179,1.87293921475095,2.74030746997938,1.37486143356579
2,"sequential_rf","mixed",32,53,0.00583122552174543,NA,NA,0.000768283472019787,NA,NA,0,0.0622375204241683,2.94768908415028,1.92209773029939,1.96680049352188,0.925993169713657
1,"glv_rf","mixed",32,53,0.496916257015477,NA,NA,0.513742298149021,NA,NA,0.145833333333333,0.0741482600304005,2.85449487341442,1.78700733579598,2.8449485737284,1.82598449718657
2,"glv_rf","mixed",32,53,0.508696732191303,NA,NA,0.523839720598905,NA,NA,0.0729166666666667,0.0615632714510593,2.93153633179387,1.89077404887703,2.88331230066787,1.93081446828095
1,"rf","mixed",32,53,0.00498611247572326,NA,NA,0.002869684801606,NA,NA,0.09375,0.0547284859497787,3.38763724320209,2.27446000870095,3.18417682228337,2.08012748305817
2,"rf","mixed",32,53,0.00581749847825619,NA,NA,0.0032376720962545,NA,NA,0.145833333333333,0.0536597360077705,3.22651248994007,2.12143323808671,3.32255087988649,2.06869714326986
1,"naive","mixed",32,53,0.0099873558322365,NA,NA,0.0101752567817222,NA,NA,0.114583333333333,0.0604206569577831,3.22198797213398,2.13196639030928,2.93633334918988,2.00593689469376
2,"naive","mixed",32,53,0.00983331131629013,NA,NA,0.0105197705792447,NA,NA,0.135416666666667,0.0614470782014747,3.1086659804036,2.03333041841216,3.15918230949201,2.08800764001527
1,"glv","mixed",32,53,0.0264860226913144,NA,NA,0.0349611789713657,NA,NA,0.125,0.0537314977276105,3.27800386016494,2.24308247731869,3.33739289396265,2.20447584649877
2,"glv","mixed",32,53,0.0153004918526067,NA,NA,0.013060746370105,NA,NA,0.145833333333333,0.0552501161935699,3.20552309792419,2.11790779995927,3.48453980609745,2.34387190548039
1,"glv_rf_full","mixed",32,53,0.00632496915138544,NA,NA,0.00431614532632357,NA,NA,0.104166666666667,0.0558023867549441,3.18306853668037,2.11809369362803,3.00203228469137,2.02863482112151
2,"glv_rf_full","mixed",32,53,0.00669585483662241,NA,NA,0.00452444765872028,NA,NA,0.0729166666666667,0.0535345952534826,3.39830413883315,2.33748647771634,3.22672137902138,2.1851765475797
1,"sequential_rf","prior",32,53,0.00542816245208186,NA,NA,0.0020922944479438,NA,NA,0.166666666666667,0.0613732984299416,3.12509682583704,2.07970393560021,2.9692199284166,1.90153906345907
2,"sequential_rf","prior",32,53,0.00588320793088089,NA,NA,0.00182941990270156,NA,NA,0,0.058728409298637,2.89599197681284,1.83574534175804,3.33352593860037,1.56852659305941
1,"glv_rf","prior",32,53,0.496969026927326,NA,NA,0.489472292612679,NA,NA,0.104166666666667,0.0547317675438754,3.28801848520876,2.20399525098505,3.62034482152154,2.4298202361214
2,"glv_rf","prior",32,53,0.496451513073339,NA,NA,0.504368510301477,NA,NA,0.15625,0.0506277324618561,3.32398998859631,2.249896100505,3.24439154152291,2.21393869071183
1,"rf","prior",32,53,0.00529017878734893,NA,NA,0.00272467371009951,NA,NA,0.135416666666667,0.0604206569577831,3.09450936305647,2.03341544479909,3.00138207375787,1.84348368899213
2,"rf","prior",32,53,0.00630573465787323,NA,NA,0.00308284333562856,NA,NA,0.114583333333333,0.0510500505291956,3.27082246510449,2.23207846833164,3.48116106010758,2.38267145770516
1,"naive","prior",32,53,0.0103521334832874,NA,NA,0.011724610069588,NA,NA,0.09375,0.0630018023366234,2.98746739973214,1.94197188184837,2.84983462499355,1.79332358325621
2,"naive","prior",32,53,0.0105553650758295,NA,NA,0.0113072822784579,NA,NA,0.0520833333333333,0.060793457,3.21449609031334,2.13276881039857,3.09093820938082,2.02900189820685
1,"glv","prior",32,53,0.0204977403796482,NA,NA,0.0180866881378357,NA,NA,0.15625,0.0573086167657185,3.2902650420956,2.18783427990808,3.26476896184777,2.14351294127969
2,"glv","prior",32,53,0.0221485511843702,NA,NA,0.0147702032503779,NA,NA,0.114583333333333,0.0591223374661689,2.91788364040408,1.89496041550624,2.88034799554805,1.83412662113965
1,"glv_rf_full","prior",32,53,0.00579136814652052,NA,NA,0.00343489600321728,NA,NA,0.104166666666667,0.0532071181622326,3.10317373119867,2.02287877686664,3.29220990831215,2.10617409968504
2,"glv_rf_full","prior",32,53,0.00605568267769618,NA,NA,0.00303953593427836,NA,NA,0.125,0.0562503256564072,3.12117200499042,2.06957534982846,3.14657312196561,2.08269496501666
