"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
2,"glv","low-2",32,101,0.00734596549199087,NA,NA,0.00121086303204043,NA,NA,0.1875,0.098563734939759,1.96095860608345,0.101695774971352,2.20061505748056,-0.0943838318914329
1,"glv_rf_full","low-2",32,101,0.00742004444842824,NA,NA,0.00168071673856736,NA,NA,0.15625,0.0950940763209072,1.9580262873237,0.115558954149582,2.27137716859743,-0.0288662699237991
2,"glv_rf_full","low-2",32,101,0.00868343289046836,NA,NA,0.00185109517996872,NA,NA,0.203125,0.0951640914965108,1.95398715018951,0.124859758661842,2.24764082342568,-0.0693755852138995
1,"glv_rf","low-3",32,101,0.310027024921098,NA,NA,0.29873492576504,NA,NA,0.484375,0.0966811452031134,1.97568964204695,0.154701647493961,1.96870755653432,0.0636755488864277
2,"glv_rf","low-3",32,101,0.372215151234069,NA,NA,0.338142228045228,NA,NA,0.515625,0.0965934890109891,1.9657231612502,0.132039620806034,1.87247565078846,0.14044907678372
1,"rf","low-3",32,101,0.00811453330557066,NA,NA,0.00282938092749488,NA,NA,0.625,0.095137301587275,1.94720931761043,0.0923373590163146,1.91609816656604,-0.10863711619177
2,"rf","low-3",32,101,0.0092541926167079,NA,NA,0.00244896251554981,NA,NA,0.5625,0.0938341666666667,1.95068640504226,0.114006825738834,2.05092963614622,0.141570298815381
1,"naive","low-3",32,101,0.0147681932941414,NA,NA,0.0147975727872287,NA,NA,0.5625,0.0950940763209072,1.95903648931593,0.0825474790028054,1.9071550552031,0.101160983538349
2,"naive","low-3",32,101,0.0147280398658913,NA,NA,0.0137647334035383,NA,NA,0.484375,0.0936722560025957,1.96798180984081,0.124287833527711,2.05490583284082,0.134330114953075
1,"glv","low-3",32,101,0.0216662725064864,NA,NA,0.0034983678507913,NA,NA,0.578125,0.0951252911050891,1.93724403534224,0.0975889427567602,1.99873561521689,-0.0620991785963883
2,"glv","low-3",32,101,0.18307020893251,NA,NA,0.00450399638218164,NA,NA,0.484375,0.0943077180232558,1.94792591279322,0.106414833015362,1.96152755330159,0.0113749638304272
1,"glv_rf_full","low-3",32,101,0.00845717613245185,NA,NA,0.0025533603897139,NA,NA,0.546875,0.0952697463312424,1.95522141015959,0.0830105389887533,1.95645898666036,0.0552367952496857
2,"glv_rf_full","low-3",32,101,0.00785747610137316,NA,NA,0.00290790099768975,NA,NA,0.5625,0.094279910714275,1.95952830235887,0.0865584122371695,1.97829040069137,0.0726453615527787
1,"sequential_rf","mixed",32,101,0.00740194514662887,NA,NA,0.00220403089595872,NA,NA,0.75,0.0963851836646519,1.95518054306583,0.0721279183839357,2.17385970274881,-0.182141600052726
2,"sequential_rf","mixed",32,101,0.00712392422059828,NA,NA,0.00339242254418311,NA,NA,0.5,0.0970011535580583,1.95156142502592,0.0854565918809084,1.42304701896411,-0.0730836967397201
1,"glv_rf","mixed",32,101,0.400542186012754,NA,NA,0.390228406573712,NA,NA,1.0625,0.0947053279352227,1.94478441582958,0.100261832413583,1.84104313999452,-0.0156786295190109
2,"glv_rf","mixed",32,101,0.359160788408429,NA,NA,0.328678215053823,NA,NA,0.640625,0.0984334116809046,1.95825866783243,0.0788537108795994,1.96950842843363,0.0053862616383955
1,"rf","mixed",32,101,0.00815460611110194,NA,NA,0.00248445559635878,NA,NA,0.59375,0.097526935344825,1.95369521435625,0.117799723723169,2.12409043266554,0.199934848780375
2,"rf","mixed",32,101,0.00707670014252503,NA,NA,0.00256240952735537,NA,NA,0.953125,0.0971468958333333,1.93516470030682,0.0147767234279362,1.89624868862041,-0.0411803296208318
1,"naive","mixed",32,101,0.014888113314786,NA,NA,0.0143320795076175,NA,NA,0.796875,0.0955821742424409,1.97235790568099,0.104247083828979,2.05463356461813,0.24255851050031
2,"naive","mixed",32,101,0.0149106563244017,NA,NA,0.014118129099912,NA,NA,0.546875,0.0960632896270659,1.96485095872174,0.0791793980192263,2.00347964483533,0.136636328420272
1,"glv","mixed",32,101,0.0427790417871963,NA,NA,0.0078066765011178,NA,NA,0.796875,0.09792465897565,1.97600181865699,0.129860280017509,1.90200984794883,0.070085801260606
2,"glv","mixed",32,101,0.0142239423324691,NA,NA,0.0115712716709695,NA,NA,1.25,0.0966492495987179,1.98434170940577,0.143319982396218,1.68266048851524,-0.0217497814135824
1,"glv_rf_full","mixed",32,101,0.00783544928999451,NA,NA,0.00379153186539553,NA,NA,1.03125,0.0963187912087912,1.99640699889475,0.144623919254617,1.9704755339756,0.205287840527498
2,"glv_rf_full","mixed",32,101,0.010409723566907,NA,NA,0.00374695651130241,NA,NA,0.921875,0.0963187912087912,1.95707688199913,0.0667627560669051,1.83666628478028,0.12563141873095
1,"sequential_rf","prior",32,101,0.00832374652686904,NA,NA,0.0037270344786187,NA,NA,3,0.0964648688811189,1.95717370342707,0.0637922049453758,1.60808284793532,-0.215491892636528
2,"sequential_rf","prior",32,101,0.00823078644616743,NA,NA,0.000876817514598462,NA,NA,0,0.0970011535580583,1.96092115025193,0.0968955903483584,3.09774465935191,-0.288488199609128
1,"glv_rf","prior",32,101,0.374168210356297,NA,NA,0.407404420493212,NA,NA,1.203125,0.0951252911050891,1.96841747345025,0.124265639095554,2.17793777549338,0.464037295710861
2,"glv_rf","prior",32,101,0.379700392432601,NA,NA,0.39938739016276,NA,NA,1.28125,0.0971215361842,1.95424108364359,0.0871011246510028,2.05655409423752,0.0993630870906605
1,"rf","prior",32,101,0.00892592829673369,NA,NA,0.00283711840849303,NA,NA,1.421875,0.0930532747036,1.92459528197738,0.0650320556464767,2.19924308006287,0.246921694571081
2,"rf","prior",32,101,0.00887677367670855,NA,NA,0.00286711200043306,NA,NA,1.296875,0.0970011535580583,1.92860282482135,0.0166941423280693,1.97504211995179,0.0593697694444379
1,"naive","prior",32,101,0.0148850747874791,NA,NA,0.0151811128283505,NA,NA,1.1875,0.0965934890109891,1.93660837823386,0.0338425602164973,2.05673100008949,0.118602874166538
2,"naive","prior",32,101,0.0150524770951185,NA,NA,0.0150529719743149,NA,NA,1.34375,0.096897007724725,1.94774137506332,0.021592989865193,2.18278219968919,0.124250271947729
1,"glv","prior",32,101,0.0104049012617994,NA,NA,0.00621807334847213,NA,NA,1.171875,0.0936701535087917,1.972341595585,0.113297640939701,2.23013421959144,0.364282725679315
2,"glv","prior",32,101,0.0186251374403813,NA,NA,0.00615865103246543,NA,NA,1.171875,0.0936120689316772,1.93914249752643,0.0910369393851646,1.99271135685402,0.147995499908583
1,"glv_rf_full","prior",32,101,0.00812589082528882,NA,NA,0.0027585848199126,NA,NA,1.1875,0.0943254144736842,1.9322294508918,0.0705664683669033,2.17948384141104,0.252651948491129
2,"glv_rf_full","prior",32,101,0.00980878703445929,NA,NA,0.00312721303025469,NA,NA,1.109375,0.0953685494505173,1.98017634900054,0.157938759637342,2.13657642326115,0.404591286815028
1,"sequential_rf","mixed",100,101,0.00267836703143652,NA,NA,0.0030925315698796,NA,NA,1.1,0.096897007724725,1.95794247845254,0.0821786860661909,1.87687919849173,0.0262139907442752
2,"sequential_rf","mixed",100,101,0.00316172510199726,NA,NA,0.00406654801602464,NA,NA,1.3,0.0947933241758135,1.9660727574967,0.116564139338957,1.62656508890054,-0.319048632772564
1,"glv_rf","mixed",100,101,0.349828094294704,NA,NA,0.350366836637724,NA,NA,0.87,0.09748934848485,1.96014442621369,0.0783464165797849,1.96277862841721,0.0807588009122083
2,"glv_rf","mixed",100,101,0.349817277102874,NA,NA,0.349707786612329,NA,NA,0.82,0.0970011535580583,1.95348712890921,0.070296173465573,1.95499277936744,0.0658917374907379
1,"rf","mixed",100,101,0.00251159480584808,NA,NA,0.00250490592474793,NA,NA,0.76,0.0950940763209072,1.92742732126573,0.0635073650216844,1.92980926014386,0.0668881389943834
2,"rf","mixed",100,101,0.00282317845249299,NA,NA,0.00284641023701792,NA,NA,0.805,0.096454237012987,1.93063155184911,0.0719302280262872,1.9145294593198,0.0696504030367966
1,"naive","mixed",100,101,0.0147177276187114,NA,NA,0.0147343840415823,NA,NA,0.815,0.0938657462686567,1.9398476152606,0.073829645975032,1.94177502956246,0.0717079982246245
2,"naive","mixed",100,101,0.0147138769351711,NA,NA,0.0147335878087905,NA,NA,0.8,0.0947053279352227,1.95428024564195,0.0881346722866634,1.95801698219644,0.0909477640755294
1,"glv","mixed",100,101,0.0158667542970248,NA,NA,0.0159839570936331,NA,NA,0.8,0.0937875,1.96125270814152,0.10093135006733,1.9608599933028,0.0843718120767269
2,"glv","mixed",100,101,0.0102171514648035,NA,NA,0.0103165010082953,NA,NA,0.825,0.0951252911050891,1.94877536967227,0.103500389393101,1.93459601241347,0.092741354639635
1,"glv_rf_full","mixed",100,101,0.00286921065293988,NA,NA,0.00271514025946928,NA,NA,0.83,0.0961061630036893,1.93581989746142,0.0593929576107329,1.93999966681735,0.0513068259693654
2,"glv_rf_full","mixed",100,101,0.00278855535186924,NA,NA,0.00280341848892754,NA,NA,0.75,0.0940730357423409,1.94829043692511,0.144328797817676,1.9356481713446,0.137417532369058
1,"sequential_rf","prior",100,101,0.00278446858457946,NA,NA,0.0026780396551248,NA,NA,1.8,0.0946760685434517,1.92473482762785,0.0747359693464149,2.18287926518334,0.367195061818384
2,"sequential_rf","prior",100,101,0.00285234275441086,NA,NA,0.00367876944438733,NA,NA,1.9,0.0948171541353276,1.95884933577206,0.133206879006507,2.33299372997821,0.380740339090731
1,"glv_rf","prior",100,101,0.349864975662139,NA,NA,0.349597023784068,NA,NA,0.805,0.09529767338215,1.92659779635218,0.0396632755238619,1.92373760743059,0.0332621493793529
2,"glv_rf","prior",100,101,0.354069035717754,NA,NA,0.354703796779286,NA,NA,0.835,0.097922306034475,1.96482321969119,0.0754492341830129,1.96405218590129,0.0622163212912884
1,"rf","prior",100,101,0.0025739340034323,NA,NA,0.00253464046531536,NA,NA,0.795,0.0947933241758135,1.95621004244162,0.0994729348009052,1.95876636486692,0.103572273192726
2,"rf","prior",100,101,0.00246906306090374,NA,NA,0.00248844119151278,NA,NA,0.81,0.0958252325581,1.95555954384231,0.0323151813675295,1.95091376352614,0.0363885576773205
1,"naive","prior",100,101,0.014840004899126,NA,NA,0.0149195520729601,NA,NA,0.81,0.0990933706277503,1.96030225191348,0.0925363344056179,1.96290932455406,0.0954634326692513
2,"naive","prior",100,101,0.014629955023246,NA,NA,0.0147618613329471,NA,NA,0.825,0.0939947894736842,1.95527211916636,0.114244303573534,1.95959222037814,0.108815855414371
1,"glv","prior",100,101,0.0250593048693091,NA,NA,0.0251071925505737,NA,NA,0.86,0.0953059656737716,1.94657560231306,0.0371831480333869,1.9415044404166,0.024019767656414
2,"glv","prior",100,101,0.0107793514671661,NA,NA,0.0108538510936075,NA,NA,0.79,0.0970011535580583,1.94399666380337,0.0595841928437791,1.94048126391345,0.0663918780375727
1,"glv_rf_full","prior",100,101,0.00281954466318005,NA,NA,0.0027518304193609,NA,NA,0.795,0.095435641472875,1.95338310068356,0.1004054846544,1.95372952327754,0.0978978736988544
2,"glv_rf_full","prior",100,101,0.00308158068734465,NA,NA,0.00306110490290278,NA,NA,0.77,0.0959717653276659,1.96221889960697,0.155341786634518,1.96106547580339,0.157817650766984
