"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
2,"glv_rf","mixed",316,1792,1.30367473731653,NA,NA,1.05946809259469,NA,NA,2.62658227848101,8.46750955152449,4.04928300086151,1.57400123349351,4.16034598290611,1.62818618021323
1,"rf","mixed",316,1792,0.199774729502664,NA,NA,0.197586780813316,NA,NA,2.75316455696203,8.46750955152449,4.04928300086151,1.57400123349351,4.12885989056174,1.64146868071606
2,"rf","mixed",316,1792,0.200154942661249,NA,NA,0.195959461359335,NA,NA,2.70569620253165,8.46750955152449,4.04928300086151,1.57400123349351,4.0099829216711,1.54021921093083
1,"naive","mixed",316,1792,1.29609176812978,NA,NA,1.30119914933926,NA,NA,2.97151898734177,8.46750955152449,4.04928300086151,1.57400123349351,4.0840715766068,1.64247840409691
2,"naive","mixed",316,1792,1.29609176812978,NA,NA,1.26278355761208,NA,NA,2.81012658227848,8.46750955152449,4.04928300086151,1.57400123349351,4.06586787456386,1.53853512153082
1,"glv","mixed",316,1792,0.157924323946512,NA,NA,0.155995280385539,NA,NA,2.81329113924051,8.46750955152449,4.04928300086151,1.57400123349351,4.08324688819088,1.62522238638664
2,"glv","mixed",316,1792,0.360713581944065,NA,NA,0.319729596453203,NA,NA,2.69620253164557,8.46750955152449,4.04928300086151,1.57400123349351,4.01605920461963,1.56513630592413
1,"glv_rf_full","mixed",316,1792,0.176461671148848,NA,NA,0.17316724380137,NA,NA,2.95569620253165,8.46750955152449,4.04928300086151,1.57400123349351,3.83793751154549,1.37781752025966
2,"glv_rf_full","mixed",316,1792,0.200323397743476,NA,NA,0.191742972845183,NA,NA,2.74683544303797,8.46750955152449,4.04928300086151,1.57400123349351,4.0178569677878,1.54353681936439
1,"sequential_rf","prior",316,1792,0.185957561715747,NA,NA,0.140581056964901,NA,NA,3.09677419354839,8.46750955152449,4.04928300086151,1.57400123349351,4.38303917817056,1.37543015695588
2,"sequential_rf","prior",316,1792,0.219264657350447,NA,NA,0.275103513824722,NA,NA,3.16129032258065,8.46750955152449,4.04928300086151,1.57400123349351,4.19112344249429,1.30554996187128
1,"glv_rf","prior",316,1792,1.04658797756756,NA,NA,1.0711600346567,NA,NA,2.86666666666667,8.46750955152449,4.04928300086151,1.57400123349351,4.02178908199256,1.49524520477215
2,"glv_rf","prior",316,1792,1.16410005344853,NA,NA,1.17061687164195,NA,NA,2.65714285714286,8.46750955152449,4.04928300086151,1.57400123349351,4.144833223225,1.62243128928059
1,"rf","prior",316,1792,0.200533888890873,NA,NA,0.197411370887925,NA,NA,2.92698412698413,8.46750955152449,4.04928300086151,1.57400123349351,3.94919221099526,1.49487054050044
2,"rf","prior",316,1792,0.203485842060614,NA,NA,0.201858799277422,NA,NA,2.86031746031746,8.46750955152449,4.04928300086151,1.57400123349351,4.03561251773279,1.5610316855377
1,"naive","prior",316,1792,1.29609176812978,NA,NA,1.36850847454706,NA,NA,2.86666666666667,8.46750955152449,4.04928300086151,1.57400123349351,3.98048821013919,1.48417321253825
2,"naive","prior",316,1792,1.29609176812978,NA,NA,1.31531513696903,NA,NA,2.84761904761905,8.46750955152449,4.04928300086151,1.57400123349351,4.09125815197146,1.57178673285166
1,"glv","prior",316,1792,0.439657599665781,NA,NA,0.29660356361885,NA,NA,2.87619047619048,8.46750955152449,4.04928300086151,1.57400123349351,4.08548201268767,1.60621803718756
2,"glv","prior",316,1792,0.973698658760957,NA,NA,3.03606410682983,NA,NA,2.87301587301587,8.46750955152449,4.04928300086151,1.57400123349351,4.04211737509053,1.50000747296068
1,"glv_rf_full","prior",316,1792,0.20550056755324,NA,NA,0.204798157026425,NA,NA,2.74285714285714,8.46750955152449,4.04928300086151,1.57400123349351,4.11136843591008,1.60105256219281
2,"glv_rf_full","prior",316,1792,0.22655895548064,NA,NA,0.201565116653936,NA,NA,2.66666666666667,8.46750955152449,4.04928300086151,1.57400123349351,4.15009059043967,1.60183327284234
1,"sequential_rf","mixed",1000,1792,0.19032139665732,NA,NA,0.207837434943914,NA,NA,2.86,8.46750955152449,4.04928300086151,1.57400123349351,3.94167928690556,1.55465838229169
2,"sequential_rf","mixed",1000,1792,0.186789480526668,NA,NA,0.179788275271716,NA,NA,2.63,8.46750955152449,4.04928300086151,1.57400123349351,4.20022929745723,1.66772267582632
1,"glv_rf","mixed",1000,1792,1.1228780222772,NA,NA,1.10863911637404,NA,NA,2.747,8.46750955152449,4.04928300086151,1.57400123349351,4.0870986765188,1.61891204780599
2,"glv_rf","mixed",1000,1792,1.10347682925129,NA,NA,1.1044967229047,NA,NA,2.757,8.46750955152449,4.04928300086151,1.57400123349351,4.05133616020994,1.56743327410727
1,"rf","mixed",1000,1792,0.202769998476614,NA,NA,0.19984760174011,NA,NA,2.828,8.46750955152449,4.04928300086151,1.57400123349351,4.04110127376912,1.57691141554197
2,"rf","mixed",1000,1792,0.203192238349309,NA,NA,0.205383757105274,NA,NA,2.769,8.46750955152449,4.04928300086151,1.57400123349351,4.06444994569619,1.59858057646423
1,"naive","mixed",1000,1792,1.29609176812978,NA,NA,1.3045603097891,NA,NA,2.787,8.46750955152449,4.04928300086151,1.57400123349351,4.02489452094144,1.55657156623006
2,"naive","mixed",1000,1792,1.29609176812978,NA,NA,1.30357600257076,NA,NA,2.802,8.46750955152449,4.04928300086151,1.57400123349351,4.0276737074905,1.55321215922885
1,"glv","mixed",1000,1792,0.317877584111205,NA,NA,0.390123907200647,NA,NA,2.767,8.46750955152449,4.04928300086151,1.57400123349351,4.06592446727197,1.57384569556209
2,"glv","mixed",1000,1792,0.289039305736513,NA,NA,0.300067436433908,NA,NA,2.776,8.46750955152449,4.04928300086151,1.57400123349351,4.02598123331681,1.56154468294953
1,"glv_rf_full","mixed",1000,1792,0.205905723812799,NA,NA,0.201923123309402,NA,NA,2.776,8.46750955152449,4.04928300086151,1.57400123349351,4.06277988370812,1.58959643098283
2,"glv_rf_full","mixed",1000,1792,0.204492013048527,NA,NA,0.199983274464495,NA,NA,2.785,8.46750955152449,4.04928300086151,1.57400123349351,4.05732419777741,1.57617257347966
1,"sequential_rf","prior",1000,1792,0.18810095390897,NA,NA,0.183451175304619,NA,NA,2.91919191919192,8.46750955152449,4.04928300086151,1.57400123349351,4.13152250137847,1.50678018475675
2,"sequential_rf","prior",1000,1792,0.194034433655996,NA,NA,0.188290967206653,NA,NA,2.95959595959596,8.46750955152449,4.04928300086151,1.57400123349351,4.13617686248399,1.52120187740308
1,"glv_rf","prior",1000,1792,1.23006698566291,NA,NA,1.24879213095359,NA,NA,2.79279279279279,8.46750955152449,4.04928300086151,1.57400123349351,4.08523675181142,1.60871567391676
2,"glv_rf","prior",1000,1792,1.14251479416412,NA,NA,1.18617889883491,NA,NA,2.79279279279279,8.46750955152449,4.04928300086151,1.57400123349351,3.98499904738504,1.52891813120944
1,"rf","prior",1000,1792,0.197518863449961,NA,NA,0.193534937768021,NA,NA,2.7977977977978,8.46750955152449,4.04928300086151,1.57400123349351,4.05112955142815,1.56543986282987
2,"rf","prior",1000,1792,0.197603352389851,NA,NA,0.199233151860885,NA,NA,2.79379379379379,8.46750955152449,4.04928300086151,1.57400123349351,4.04286400257561,1.56706957466159
1,"naive","prior",1000,1792,1.29609176812978,NA,NA,1.25527074406666,NA,NA,2.74474474474474,8.46750955152449,4.04928300086151,1.57400123349351,4.05800695877579,1.57098149041686
2,"naive","prior",1000,1792,1.29609176812978,NA,NA,1.27484960385665,NA,NA,2.75275275275275,8.46750955152449,4.04928300086151,1.57400123349351,4.12216828296757,1.62889171986321
1,"glv","prior",1000,1792,0.255364040298253,NA,NA,0.265763850926213,NA,NA,2.73573573573574,8.46750955152449,4.04928300086151,1.57400123349351,4.10223897924115,1.62601334065862
2,"glv","prior",1000,1792,0.612072148923877,NA,NA,0.501754668026382,NA,NA,2.81181181181181,8.46750955152449,4.04928300086151,1.57400123349351,4.0257741482825,1.55651228496634
1,"glv_rf_full","prior",1000,1792,0.198932271553973,NA,NA,0.199519937679516,NA,NA,2.77877877877878,8.46750955152449,4.04928300086151,1.57400123349351,4.04454216380271,1.56041383657322
2,"glv_rf_full","prior",1000,1792,0.198110750550342,NA,NA,0.201845992436783,NA,NA,2.81981981981982,8.46750955152449,4.04928300086151,1.57400123349351,4.0312888494561,1.54386023812847
