"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0611929148822039,0,0,0,0
0,0.0513014074957963,0,0,0,0
0,0.0522458425894001,0,0,0,0
0,0.015308756018612,0.000432890975961937,0.0153705890938477,0,0
0,0.0240995515721369,0.000889054594646439,0.00736307911729755,0,0
0,0.0627005254976238,0.00288551042005788,0.0403263956033598,0,0
0,0.0228070133518396,0,0.00870479030975651,0.0392174548616393,0.0144829885329571
0,0.0064470015677326,0,0.0329571052638928,0.01280011113221,0.00954895546265324
0,0.00141151914570599,0,0.0133778425785612,0.00354699705663725,0.00187839542117899
0,0.0108889327932365,0,0,0.00197481463926374,0
0,0,0,0,0,0
0,0.000635430479952532,0,0,0.0223960953702368,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.00246470979856546,0.0421694007290171,0,0
0,0,0.0011567465160218,0.0147105400364433,0.0466457193715184,0.0402699422885574
0,0,0.000705605782067518,0.0613702270031182,0.0321331479279333,0.0808156533721407
0,0,0.000630525676488877,0.00831231325296346,0.0992531769235192,0.0763669697463262
0,0,0,0.0245185676109286,0.085071171444275,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,0.00101536006560882,0.00138330666700837,0
0,0,0,0.0431444948336489,0,0.0537558555759049
0,0,0,0.119915652307995,0,0.123417787678358
0,0,0,0.0304608782648116,0,0.141752957592863
0,0,0,0,0.0110714249926489,0.0044016689415747
0,0,0,0,0.0630603494277851,0.0442759828584504
0,0,0,0,0.0133256879020801,0.000617536487375501
0.00393206286934781,0,0.00280707394907931,0,0,0.0123870646243688
0.00110368541181496,0,0.000446635305425373,0,0,0.0223516124131291
0.000561161571476072,0,0.000146177555567598,0,0,0.0719449368392033
0.000956010219692934,0.0557486464543929,0.000607576112166653,0.00645696512206439,0.0333373534379805,0
0.000344014101266769,0.00124860510731416,0.000857748146417246,0.000126994799724117,0.0187731068310983,0
7.63388230125119e-05,0.0141706918014936,0.000449710946479898,0.00186952670812056,0.017187641229503,0
0.003679163,0.02662807,7.829526e-05,0,0,0.00514037
0.001164376,0.06196551,0.001419102,0,0,0.04244566
0.001974563,0.01938974,0.0001267163,0,0,0.0116456
0.005127666,0.02326812,0,0.00533908,0.02902072,0
0.003065697,0.01411142,0,0.008438219,0.02907168,0
0,0,0,0.0001940775,0.0005453475,0
0.0002209625,0.01137178,0,0.007756845,0.003819981,0.0004911892
0.0005097532,0.04777189,0,0.01360093,0.05133895,0.04133877
2.737901e-05,0.03004377,0,0.006435302,0.07898001,0.07628792
0,0.0002527115,0,0.0001170239,0,0.01220431
0.002915454,0.01537805,0,0.01712381,0,0.03989876
0.0009781754,0.002935628,0,0.02686135,0,0.03945398
0.0008105745,0.01412804,0,0,0.01120339,0.003820684
0.0002904508,0.006964967,0,0,0.02153308,0.04769925
0.0007735189,0.007498656,0,0,0.0007815935,0.01905607
0.02499541,0,0.01605714,0,0,0
0.013473,0,0.0151519,0,0,0
0.02063733,0,0.009068805,0,0,0
0.0001697498,0,0.00111944,0.001432069,0.04044076,0
0,0,0.0002365516,0.001201492,0.01085311,0
0.00145295,0,0.0004018964,0.01963995,0.09766116,0
0.002456628,0,0.006269281,0.06757645,0,0.01600597
7.369755e-05,0,1.52445e-05,0.01313617,0,0.02059196
0.00227312,0,0.0004702998,0.01604371,0,0.01368078
5.748316e-06,0,0.0006931725,0,0.01397426,0.02393033
0.001957187,0,0.0004153297,0,0.005041243,0.03958282
0.001095014,0,0.001613639,0,0.01912784,0.0008909053
0.0009367771,0,0,0,0.0172471,0
0.0001520262,0,0,0,0.040841,0
0.001079685,0,0,0,0.03745368,0
