"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.032192839186764,0,0,0,0
0,0.0217615472030183,0,0,0,0
0,0.0180803650081144,0,0,0,0
0,0.0434932790743227,0.00163337761274567,0,0,0
0,0.0122293698196163,0.00112388395664267,0,0,0
0,0.0633319323903526,0.00538443153940937,0,0,0
0,0.0248171381852983,0.000738320797266174,0.02167787606159,0.0913748257070839,0.0290879437599107
0,0.00815335280964001,7.72471097731757e-05,0.00647805446704326,0.0213426068104243,0.0289426545417243
0,0.000441687789496943,0.000464592774741336,0.00919717544663674,0.0124842764330684,0.0219376186551857
0,0.0058229596167418,0.000994315016250152,0,0.00310404170123753,0.00236334637048348
0,0.000907725508731996,0.00058719321795357,0,0.00327836535176974,0.0148053589420598
0,0.0164683946324522,0.000933708592343362,0,0.00981731518711977,0.000794269725505027
0,0.0112248088031539,0,0.00594440988736081,0.0287986736418931,0.00100978363956406
0,0.00141151914570599,0,0.0133778425785612,0.00354699705663725,0.00187839542117899
0,0.0064470015677326,0,0.0329571052638928,0.01280011113221,0.00954895546265324
0,0.0108889327932365,0,0,0.00197481463926374,0
0,0.00696081681240187,0,0,0.00367134919020502,0
0,0.0509147044702568,0,0,0.0507915605247556,0
0,0,0.000136820141009993,0,0.0159616253871936,0
0,0.00636313111215105,0.000501757331098813,0,0.00604465571135799,0
0,0.0111557357281227,0.00112751631947811,0,0.00678434396855828,0
0,0.00941048805390828,0,0,0,0.0453026844901405
0,0.0807452129503379,0,0,0,0.0489886577096616
0,0.0737758762230163,0,0,0,0.00994114758275637
0.000306413869864568,0.0619217825686644,0,0.0481189779916645,0,0
0.00362685521772529,0.000528835033054514,0,0.00729942263133093,0,0
0.00324834529103447,0.0350201880565254,0,0.0406655742144391,0,0
0,0,0.00231841478411422,0,0,0
0,0,0.00256070048739447,0,0,0
0,0,0.00818461607813202,0,0,0
0,0,0,0,0,0
0,0,0.00263470399336625,0,0,0.0108138994049032
0,0,0.00579099336915077,0,0,0.0093784818241816
0,0,0,0.113820778853448,0,0
0,0,0,0.156660437900645,0,0
0,0,0,0.114971487500058,0,0
0,0,0,0,0.00653989268639534,0
0,0,0,0,0.0191311394256845,0
0,0,0,0,0.000179683911743757,0
0,0,0,0,0.00870854471773687,0.0111905395965622
0,0,0,0,0.00889499205826755,0.0172756480662651
0,0,0,0,0.0155194450862332,0.0156023742679555
0,0,0,0,0,0.050793681929415
0,0,0,0,0,0.0801344128912237
0,0,0,0,0,0
0.00118157748968252,0,0.000998204272365479,0,0,0.0285758399831119
0.00393206286934781,0,0.00280707394907931,0,0,0.0123870646243688
0.000351044213434143,0,0.00139414552609303,0,0,0.0395890126196238
0.00155082891053399,0,0,0,0,0
0.0184217676096408,0,0,0,0,0
0,0,0,0,0,0
0,1.887509e-05,0,0.002415557,0.006361908,0
0.0004422709,0,3.99126453761547e-05,8.88443363687442e-05,0.0128235950808818,0
0.00228616865606087,0.0177670559127105,0,0.0170313750795314,0.130195702913983,0
0.001678379,0.02467581,0.0008598495,0.0148013,0.08893555,0.01748219
0.002358527,0.03080782,0.0002498723,0.09012182,0.05030907,0.0665452
0.0007429321,0.01900506,0.0002353139,0.01133209,0.03423122,0.04261776
0.0009074184,0.0137103,0.001437746,0.02101441,0,0.03288018
0.0008788092,0.04113642,0.000225513,0.01954131,0,0.1449823
0.000623234,0.05469042,0.0007904817,0.009200992,0,0.04604129
0.004308048,0.02266583,0.001452746,0,0.0389397,0
0,0.02107572,0.0004349382,0,0.003218954,0
0.000276116,0.0009728672,1.056337e-05,0,0.002336507,0
0,0.02471423,2.026097e-05,0,0.01214327,0.01149263
0.00101959,0.02416662,0.0001508139,0,0.009154905,0.01470908
0.002461296,0.02369402,0.0003386257,0,0.01752364,0.02384837
0,0.003610484,0,0,0.004440923,0
0,0.003225746,0,0.001536855,0.01553999,0
3.538656e-05,0.007968003,0,0.001617744,0.002035569,0
0.0005097532,0.04777189,0,0.01360093,0.05133895,0.04133877
0.000732601,0.02297314,0,0.01271151,0.03829124,0.03778762
0,0.01284295,0,0.0001579814,0.03104387,0.03274426
0.0002904508,0.006964967,0,0,0.02153308,0.04769925
0.001823527,0.006105867,0,0,0.006526341,0.001910474
0.0008105745,0.01412804,0,0,0.01120339,0.003820684
0.00650685,0,0.02028045,0,0,0
0.01828338,0,0.01582288,0,0,0
0.005490948,0,0.006970299,0,0,0
0.00145295,0,0.0004018964,0.01963995,0.09766116,0
0.001147633,0,0.0009376124,0.0002489615,0.004960067,0
0.0003458898,0,8.266596e-05,0.002741932,0.0009212327,0
0.00509687,0,0.003073074,0.01461576,0.06741794,0.05666329
0.001376573,0,0.0003731772,0.02659914,0.02594018,0.05892613
0.001305824,0,1.028574e-05,0.004675375,0.02515268,0.0156956
0.002456628,0,0.006269281,0.06757645,0,0.01600597
0.00227312,0,0.0004702998,0.01604371,0,0.01368078
0.01558452,0,0.01078887,0.08724062,0,0.03011658
0.0002027439,0,0,0.01848667,0.02093337,0.008794039
0,0,0,0.004260023,0.0323396,0.03464605
0,0,0,0.003696841,0.009214549,0.002328204
0.0001687164,0,0,0,0.03315391,0
0.001079685,0,0,0,0.03745368,0
0.0004600887,0,0,0,0.0475603,0
0.000263375,0,0,0,0,0.01093097
0.0001833496,0,0,0,0,0.02102659
5.811711e-05,0,0,0,0,0.001820403
