"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0264966469118125,0.000750010166410498,0.0103198290675551,0.072261925,0
0,0.0264966469118125,0.000750010166410498,0.0103198290675551,0.072261925,0
0,0.000750010166410498,0,0.000750010166410498,0.0019674166289105,0
0,0.0103198290675551,0.000157392527524203,0.0103198290675551,0.072261925,0.0019674166289105
0,0.000750010166410498,0.000750010166410498,0.0103198290675551,0.0103198290675551,0.0264966469118125
0,0.000750010166410498,0.000750010166410498,0.0103198290675551,0.0103198290675551,0.0264966469118125
0.0019674166289105,0.0103198290675551,0,0.00514134425,0.0172788709793677,0
0,0,0,0.000157392527524203,0.0103198290675551,0
0,0,0,0.000157392527524203,0.0103198290675551,0
0.0019674166289105,0.0264966469118125,0.000750010166410498,0,0.0172788709793677,0
0.000750010166410498,0.0172788709793677,0.000750010166410498,0,0.0172788709793677,0
0.0019674166289105,0.0264966469118125,0.000750010166410498,0,0.0172788709793677,0
0.000157392527524203,0.00514134425,0.000157392527524203,0,0.0019674166289105,0.072261925
0,0.0264966469118125,0.000157392527524203,0,0.0103198290675551,0.0103198290675551
0.00514134425,0.00514134425,0.000750010166410498,0,0.0172788709793677,0.0172788709793677
0,0,0,0.000157392527524203,0.000750010166410498,0
0.0019674166289105,0.0264966469118125,0,0.0264966469118125,0.072261925,0
0.00514134425,0.0172788709793677,0,0.0103198290675551,0.0264966469118125,0
0.000750010166410498,0.00514134425,0,0.0264966469118125,0,0.072261925
0,0.000157392527524203,0,0.000157392527524203,0,0.0103198290675551
0.000750010166410498,0.072261925,0,0.0264966469118125,0,0.072261925
0.000157392527524203,0.00514134425,0,0,0.0264966469118125,0.072261925
0.0019674166289105,0.0172788709793677,0,0,0.0103198290675551,0.072261925
0.0019674166289105,0.0172788709793677,0,0,0.0103198290675551,0.0019674166289105
0.00514134425,0,0.00514134425,0.072261925,0.0264966469118125,0.0264966469118125
0.00514134425,0,0.0019674166289105,0.00514134425,0.072261925,0.0264966469118125
0.00514134425,0,0.00514134425,0.0172788709793677,0.072261925,0.072261925
0.000157392527524203,0,0.0019674166289105,0.0172788709793677,0,0.072261925
0.000157392527524203,0,0.000750010166410498,0.072261925,0,0.0103198290675551
0.000157392527524203,0,0.0019674166289105,0.0172788709793677,0,0.072261925
