"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0505383750562475,0,0,0,0
0,0.0611929148822039,0,0,0,0
0,0.0401804348283298,0,0,0,0
0,0.000837106853400588,0,0.00118797503128398,0.00261934640211831,0
0,0.0236762926658794,0.00160410651768256,0.0112720225764924,0.0928214488684665,0
0,0.00985208578991015,0.00143777304074462,0.00573346095132535,0.0126808087950478,0
0,0.00815335280964001,7.72471097731757e-05,0.00647805446704326,0.0213426068104243,0.0289426545417243
0,0.00618966553982466,5.9035929975828e-05,0.00322649812812368,0.0285144373776671,0.00981183668484122
0,0.0248171381852983,0.000738320797266174,0.02167787606159,0.0913748257070839,0.0290879437599107
0,0.0329796576272996,0.00277797095329254,0.0172517220017781,0,0
0,0.0627005254976238,0.00288551042005788,0.0403263956033598,0,0
0,0.0134502807282621,0.000911648979542005,0.0185732453628739,0,0
0,0.0112248088031539,0,0.00594440988736081,0.0287986736418931,0.00100978363956406
0,0.0194148393758638,0,0.0168470688661635,0.0899023071338855,0.0432253059697388
0,0.0197621041912545,0,0.00310356488901487,0.0126493638746099,0.0355529909301364
0,0,0.0113873374016454,0,0,0
0,0,0.0161399707407127,0,0,0
0,0,0.00262996341895741,0,0,0
0,0,0.000763235287116928,0.146654591442384,0,0
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.00246470979856546,0.0421694007290171,0,0
0,0,0.000647447598971826,0.021026028766737,0.0313813145236884,0.0139499043435782
0,0,0.00184456585605019,0.0255556401278031,0.066943075683412,0.0373580014395192
0,0,0.00157252894670008,0.0112095915140646,0.0518871870155745,0.0365600915553386
0,0,0.000909185270659582,0,0,0.0512476333449836
0,0,0.00263470399336625,0,0,0.0108138994049032
0,0,0.00153568731335534,0,0,0.0384186763933362
0,0,0,0,0,0
0,0,0,0,0.0348007316110579,0
0,0,0,0,0,0
0,0,0,0,0.00889499205826755,0.0172756480662651
0,0,0,0,0.00870854471773687,0.0111905395965622
0,0,0,0,0.00040915225969752,0.00902142067246873
0,0.00451438815037514,0,0,0.00418857885468488,0.00239589494464833
0,0.0259772726035528,0,0,0.0107365432984087,0.0548995769993677
0,0.0514229548851779,0,0,0.05454385571836,0.0534235884726822
0,0,0.000199669373069886,0.0149050553064828,0,0.0163813252177485
0,0,0.00183402459499358,0.000328702311599318,0,0.0141109454018233
0,0,0.00226011093833449,0.0221333299323689,0,0.0311852362822508
0,0,0,0.00519433477964466,0.0403881434139729,0.0151632082625861
0,0,0,0.0165745544494931,0.0142036037130965,0.0871472942986194
0,0,0,0.0120462371797679,0.0721571410847099,0.0244922829451344
0.000437986854250475,0.029442367732889,0,0,0,0
0.0024542669345802,0.0170792495690121,0,0,0,0
0.00169172397915361,0.0699135310106797,0,0,0,0
0.00225872978249693,0.0220304071096297,0.000147782673469325,0.0106765986679963,0.0484911289291828,0
0.000956010219692934,0.0557486464543929,0.000607576112166653,0.00645696512206439,0.0333373534379805,0
0.0004422709,0,3.99126453761547e-05,8.88443363687442e-05,0.0128235950808818,0
