"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.151700491447622,0,0.0501078958675982,0,0
0,0.0636931765992798,0,0.0290322480597668,0,0
0,0.0493803951059207,0,0.035108790137522,0,0
0,0,0.00103125698017405,0.083775293250224,0,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.00263470399336625,0,0,0.0108138994049032
0,0,0.000918643443185764,0,0,0.053249175791101
0,0,0.00111705207833361,0,0,0.10751175679947
0,0,0,0.113820778853448,0,0
0,0,0,0.00759167744120626,0,0
0,0,0,0.0878384854449204,0,0
0,0,0,0.00255733549530482,0.023956947690955,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,0,0.0182096377438558,0
0.000366185511327406,0,0.00100481658590959,0,0,0.041687133017098
0.000561161571476072,0,0.000146177555567598,0,0,0.0719449368392033
0.00180339815869906,0,0.00216289202323718,0,0,0.0386023754334428
0.00155082891053399,0,0,0,0,0
0.00514347986018938,0,0,0,0,0
0.000258227683522985,0,0,0,0,0
0.001194052,0,0,0.1326292,0,0
0.0001494463,0,0,0.06282404,0,0
0.0002000959,0,0,0.1273276,0,0
2.517174e-05,0,0,0,0.01739509,0
8.467864e-05,0,0,0,0.03460423,0
5.25267e-05,0,0,0,0.005422944,0
0.000263375,0,0,0,0,0.01093097
0.0005206305,0,0,0,0,0.125511
0.0004067481,0,0,0,0,0.01801862
