"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0611929148822039,0,0,0,0
0,0.0180803650081144,0,0,0,0
0,0.0522458425894001,0,0,0,0
0,0.0164683946324522,0.000933708592343362,0,0.00981731518711977,0.000794269725505027
0,0.000514998120514026,7.48453971722218e-05,0,0.0107311671290585,0.0512621504547193
0,0.00894770845810303,0.000306281940962247,0,0.00630710020930525,0.0425751860980165
0,0.10662104623752,0,0.0415118891018838,0,0
0,0.014489256444048,0,0.145604405095518,0,0
0,0.0493803951059207,0,0.035108790137522,0,0
0.00324834529103447,0.0350201880565254,0,0.0406655742144391,0,0
3.73636459924673e-05,0.0057720146567371,0,0.0192185409750977,0,0
0.00240515837262241,0.0494063902804008,0,0.0558837050141261,0,0
0,0,0.00709133749009087,0,0,0
0,0,0.00231841478411422,0,0,0
0,0,0.0114425863912732,0,0,0
0,0,0.00184456585605019,0.0255556401278031,0.066943075683412,0.0373580014395192
0,0,0.0011567465160218,0.0147105400364433,0.0466457193715184,0.0402699422885574
0,0,0.000378621776720362,0.00692899021304096,0.0545834566268146,0.0485382898643482
0.00108855507745294,0.0394128702475355,0,0,0,0.00685926522598271
0.000766150779295769,0.0348205285141533,0,0,0,0.126696417084273
0.0013721712095871,0.011194116332414,0,0,0,0.0345101983662793
0.00180339815869906,0,0.00216289202323718,0,0,0.0386023754334428
0.000561161571476072,0,0.000146177555567598,0,0,0.0719449368392033
0.00833506302735111,0,0.0025162658556628,0,0,0.00105709212898248
0.000329511085159378,0.0355108971792097,0,0,0,0
0.0024542669345802,0.0170792495690121,0,0,0,0
0.000603408387644827,0.0685305875602826,0,0,0,0
0,0.01732387,0.0003215522,0.007995975,0.04172319,0.01689454
0.002045391,0.02320522,0.0003101935,0.003005446,0.1051233,0.03857824
0.002443528,0.005213532,0.002740253,0.04963791,0.05966399,0.03205325
0.0009074184,0.0137103,0.001437746,0.02101441,0,0.03288018
0.0008788092,0.04113642,0.000225513,0.01954131,0,0.1449823
0.00384547,0.0461634,0.0003032802,0.0337452,0,0.07574405
0.0005846398,0.0002603526,0.0001368166,0,0,0.03288476
0.004056347,0.04476827,0.001222299,0,0,0.02823213
0.0004811441,0.003712256,0.0008023056,0,0,0.04520509
0.0006642603,0.0003893097,0,0.004049399,0.01249979,0.00699534
2.737901e-05,0.03004377,0,0.006435302,0.07898001,0.07628792
0.002258112,0.003810721,0,0.02347173,0.1094487,0.03656431
0.001847768,0.002072772,0,0.001156135,0,0.01877499
0.001450291,0.005579246,0,0.003676676,0,0.0352385
1.0792e-05,0.03509579,0,0.01839204,0,0.1101899
0.005490948,0,0.006970299,0,0,0
0.01466594,0,0.01979118,0,0,0
0.008365317,0,0.01675252,0,0,0
0.02131113,0,0.01029981,0.04010561,0,0.01467273
0.002366742,0,0.001698637,0.02795298,0,0.1129912
0.002456628,0,0.006269281,0.06757645,0,0.01600597
0.02999302,0,0.00119373,0,0.002772829,0.01474951
0.001459609,0,0.0002152037,0,0.02743934,0.01503527
0.003820792,0,0.002340762,0,0.02804238,0.05476927
0.0001494463,0,0,0.06282404,0,0
0.0002000959,0,0,0.1273276,0,0
0.001194052,0,0,0.1326292,0,0
0.0004693459,0,0,0.0007912471,0.06815182,0
0.01092997,0,0,0.002814354,0.009901858,0
0,0,0,0.002742318,0.1615332,0
0.0002576882,0,0,0,0.02855066,0
0.0001520262,0,0,0,0.040841,0
0.001079685,0,0,0,0.03745368,0
0.001041209,0,0,0,0,0.05021637
0.000263375,0,0,0,0,0.01093097
1.520639e-05,0,0,0,0,0.06614887
