"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0.00616718360240494,0.0192876402899726,0,0,0,0
0.00616718360240494,0.0192876402899726,0,0,0,0
0.000242916559014,0.0323620545679679,0,0,0,0
0.000242916559014,0.00616718360240494,0.000881920850085688,0.011870466561112,0,0.0323620545679679
0.00241127997395087,0.0323620545679679,0.00241127997395087,0.0192876402899726,0,0.095419069611216
0.000881920850085688,0.0323620545679679,0.000242916559014,0.0192876402899726,0,0.095419069611216
0.000242916559014,0,0.000242916559014,0.011870466561112,0,0.0192876402899726
0.00241127997395087,0,0.000881920850085688,0.0323620545679679,0,0.095419069611216
0.00241127997395087,0,0.00616718360240494,0.095419069611216,0,0.0192876402899726
0.000242916559014,0,0,0,0,0.095419069611216
0.000242916559014,0,0,0,0,0.0192876402899726
0.000242916559014,0,0,0,0,0.095419069611216
