"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.164740568065022,0.732575968400193,0.945738625670226,0.388247421330055,0.0399932592955688,0.146079401733884
0.164740568065022,0.732575968400193,0.945738625670226,0.388247421330055,0.0399932592955688,0.146079401733884
0.164740568065022,0.732575968400193,0.945738625670226,0.388247421330055,0.0399932592955688,0.146079401733884
0.157831114376884,0.70317192911612,0.801380150514212,0.765172927319109,0.117265232087131,0.835251769368038
0.157831114376884,0.70317192911612,0.801380150514212,0.765172927319109,0.117265232087131,0.835251769368038
0.157831114376884,0.70317192911612,0.801380150514212,0.765172927319109,0.117265232087131,0.835251769368038
0.122595969138698,0.855919704022444,0.629039748592482,0.239434084406874,0.727735564021674,0.924844695688611
0.122595969138698,0.855919704022444,0.629039748592482,0.239434084406874,0.727735564021674,0.924844695688611
0.122595969138698,0.855919704022444,0.629039748592482,0.239434084406874,0.727735564021674,0.924844695688611
0.155484496797956,0.772211608568049,0.953096975015232,0.675372760780502,0.025574782234762,0.132252174282291
0.155484496797956,0.772211608568049,0.953096975015232,0.675372760780502,0.025574782234762,0.132252174282291
0.155484496797956,0.772211608568049,0.953096975015232,0.675372760780502,0.025574782234762,0.132252174282291
0.155982287213614,0.805937449180103,0.159995655067199,0.561491596495347,0.786065899258481,0.982694191411132
0.155982287213614,0.805937449180103,0.159995655067199,0.561491596495347,0.786065899258481,0.982694191411132
0.155982287213614,0.805937449180103,0.159995655067199,0.561491596495347,0.786065899258481,0.982694191411132
0.151948128532759,0.759080185947336,0.191629747009792,0.227797155675805,0.235149907061418,0.921508682702837
0.151948128532759,0.759080185947336,0.191629747009792,0.227797155675805,0.235149907061418,0.921508682702837
0.151948128532759,0.759080185947336,0.191629747009792,0.227797155675805,0.235149907061418,0.921508682702837
0.964399568727968,0.917827502894741,0.199032329908052,0.680391926615179,0.136475261935308,0.16877815575964
0.964399568727968,0.917827502894741,0.199032329908052,0.680391926615179,0.136475261935308,0.16877815575964
0.964399568727968,0.917827502894741,0.199032329908052,0.680391926615179,0.136475261935308,0.16877815575964
0.133286296041392,0.231721199022496,0.987119413304602,0.349556896125343,0.0206775673717379,0.122134288235454
0.133286296041392,0.231721199022496,0.987119413304602,0.349556896125343,0.0206775673717379,0.122134288235454
0.133286296041392,0.231721199022496,0.987119413304602,0.349556896125343,0.0206775673717379,0.122134288235454
0.119770854585263,0.258265889335746,0.985466625543484,0.591351512513766,0.01799261301124,0.143384795946826
0.119770854585263,0.258265889335746,0.985466625543484,0.591351512513766,0.01799261301124,0.143384795946826
0.119770854585263,0.258265889335746,0.985466625543484,0.591351512513766,0.01799261301124,0.143384795946826
0.174731911792456,0.151270284421498,0.843956493341203,0.312395704365242,0.0580953606596014,0.876172979475721
0.174731911792456,0.151270284421498,0.843956493341203,0.312395704365242,0.0580953606596014,0.876172979475721
0.174731911792456,0.151270284421498,0.843956493341203,0.312395704365242,0.0580953606596014,0.876172979475721
0.144508526383876,0.187478791541789,0.193700104748497,0.690625758550548,0.139429446563654,0.95068511658142
0.144508526383876,0.187478791541789,0.193700104748497,0.690625758550548,0.139429446563654,0.95068511658142
0.144508526383876,0.187478791541789,0.193700104748497,0.690625758550548,0.139429446563654,0.95068511658142
0.130717775839922,0.318528558028667,0.131443493859995,0.232471457976077,0.762878022554875,0.975032287324162
0.130717775839922,0.318528558028667,0.131443493859995,0.232471457976077,0.762878022554875,0.975032287324162
0.130717775839922,0.318528558028667,0.131443493859995,0.232471457976077,0.762878022554875,0.975032287324162
0.155612417552813,0.157269947283248,0.125821162229404,0.194077857940357,0.1402096066208,1.03030899442985
0.155612417552813,0.157269947283248,0.125821162229404,0.194077857940357,0.1402096066208,1.03030899442985
0.155612417552813,0.157269947283248,0.125821162229404,0.194077857940357,0.1402096066208,1.03030899442985
0.0675770818728418,0.804981448519266,0.173303765648941,0.24582105657193,0.826921404631304,0.991154500629407
0.0675770818728418,0.804981448519266,0.173303765648941,0.24582105657193,0.826921404631304,0.991154500629407
0.0675770818728418,0.804981448519266,0.173303765648941,0.24582105657193,0.826921404631304,0.991154500629407
0.114529856976333,0.185442245959984,0.852724230209912,0.753371351838336,0.0446969449133728,0.915481666198357
0.114529856976333,0.185442245959984,0.852724230209912,0.753371351838336,0.0446969449133728,0.915481666198357
0.114529856976333,0.185442245959984,0.852724230209912,0.753371351838336,0.0446969449133728,0.915481666198357
0.850362613805421,0.100749858237313,0.870780931880116,0.250729401619778,0.0478694545986415,0.851531407842864
0.850362613805421,0.100749858237313,0.870780931880116,0.250729401619778,0.0478694545986415,0.851531407842864
0.850362613805421,0.100749858237313,0.870780931880116,0.250729401619778,0.0478694545986415,0.851531407842864
0.948372619318791,0.851271973041662,0.219391431420323,0.380009230952535,0.14103035609273,0.148406679984486
0.948372619318791,0.851271973041662,0.219391431420323,0.380009230952535,0.14103035609273,0.148406679984486
0.948372619318791,0.851271973041662,0.219391431420323,0.380009230952535,0.14103035609273,0.148406679984486
0.787346150732463,0.865889917036113,0.769802798146538,0.735990502317868,0.0796865828478592,0.158743516739472
0.787346150732463,0.865889917036113,0.769802798146538,0.735990502317868,0.0796865828478592,0.158743516739472
0.787346150732463,0.865889917036113,0.769802798146538,0.735990502317868,0.0796865828478592,0.158743516739472
0.971396012908003,0.7246453037009,0.831883028407663,0.691216284145804,0.93163187545733,0.0823762169321426
0.971396012908003,0.7246453037009,0.831883028407663,0.691216284145804,0.93163187545733,0.0823762169321426
0.971396012908003,0.7246453037009,0.831883028407663,0.691216284145804,0.93163187545733,0.0823762169321426
0.953540800507234,0.678334815631531,0.836681884496287,0.396252636258436,0.920544256230604,0.0696273764291403
0.953540800507234,0.678334815631531,0.836681884496287,0.396252636258436,0.920544256230604,0.0696273764291403
0.953540800507234,0.678334815631531,0.836681884496287,0.396252636258436,0.920544256230604,0.0696273764291403
0.789061375780536,0.880794540881163,0.803278039301195,0.28171971732802,0.107896970641441,0.776361012612834
0.789061375780536,0.880794540881163,0.803278039301195,0.28171971732802,0.107896970641441,0.776361012612834
0.789061375780536,0.880794540881163,0.803278039301195,0.28171971732802,0.107896970641441,0.776361012612834
0.981670087434203,0.769474353430953,0.247566882520254,0.731256100597668,0.853434597206614,0.160155840865103
0.981670087434203,0.769474353430953,0.247566882520254,0.731256100597668,0.853434597206614,0.160155840865103
0.981670087434203,0.769474353430953,0.247566882520254,0.731256100597668,0.853434597206614,0.160155840865103
0.849932950371144,0.717618487416676,0.150838505952219,0.893575677960213,0.749105445325544,0.858992077475385
0.849932950371144,0.717618487416676,0.150838505952219,0.893575677960213,0.749105445325544,0.858992077475385
0.849932950371144,0.717618487416676,0.150838505952219,0.893575677960213,0.749105445325544,0.858992077475385
0.844962451802985,0.78731012640124,0.162953910107356,0.764327068496135,0.187024958446569,0.794729042672261
0.844962451802985,0.78731012640124,0.162953910107356,0.764327068496135,0.187024958446569,0.794729042672261
0.844962451802985,0.78731012640124,0.162953910107356,0.764327068496135,0.187024958446569,0.794729042672261
0.811729202681097,0.20453530611833,0.848385609033354,0.27181157403196,0.113771444720947,0.224459276026865
0.811729202681097,0.20453530611833,0.848385609033354,0.27181157403196,0.113771444720947,0.224459276026865
0.811729202681097,0.20453530611833,0.848385609033354,0.27181157403196,0.113771444720947,0.224459276026865
0.980554781147575,0.276707130062004,0.867320342783855,0.621127938733573,0.928979469345153,0.126527443406834
0.980554781147575,0.276707130062004,0.867320342783855,0.621127938733573,0.928979469345153,0.126527443406834
0.980554781147575,0.276707130062004,0.867320342783855,0.621127938733573,0.928979469345153,0.126527443406834
0.927204791670589,0.173005009060007,0.695303536890467,0.812033322422546,0.829494128348509,0.810093375631465
0.927204791670589,0.173005009060007,0.695303536890467,0.812033322422546,0.829494128348509,0.810093375631465
0.927204791670589,0.173005009060007,0.695303536890467,0.812033322422546,0.829494128348509,0.810093375631465
0.83884751223434,0.136314913057751,0.868459283245785,0.637613073722837,0.0911403301898227,0.861350795581714
0.83884751223434,0.136314913057751,0.868459283245785,0.637613073722837,0.0911403301898227,0.861350795581714
0.83884751223434,0.136314913057751,0.868459283245785,0.637613073722837,0.0911403301898227,0.861350795581714
0.888745420621141,0.270285613773292,0.219407944591459,0.831267208214135,1.01071030643132,0.883498146069727
0.888745420621141,0.270285613773292,0.219407944591459,0.831267208214135,1.01071030643132,0.883498146069727
0.888745420621141,0.270285613773292,0.219407944591459,0.831267208214135,1.01071030643132,0.883498146069727
0.966899943244495,0.300673897325676,0.300230509212992,0.286261927383979,0.805684173223307,0.122793300267324
0.966899943244495,0.300673897325676,0.300230509212992,0.286261927383979,0.805684173223307,0.122793300267324
0.966899943244495,0.300673897325676,0.300230509212992,0.286261927383979,0.805684173223307,0.122793300267324
0.970858968038656,0.237497900817844,0.849623120903473,0.330798636758664,0.920241340408103,0.0738165214619264
0.970858968038656,0.237497900817844,0.849623120903473,0.330798636758664,0.920241340408103,0.0738165214619264
0.970858968038656,0.237497900817844,0.849623120903473,0.330798636758664,0.920241340408103,0.0738165214619264
0.763365879722243,0.193514655759926,0.210475814239347,0.225818903320539,0.128798853883834,0.935265094959734
0.763365879722243,0.193514655759926,0.210475814239347,0.225818903320539,0.128798853883834,0.935265094959734
0.763365879722243,0.193514655759926,0.210475814239347,0.225818903320539,0.128798853883834,0.935265094959734
