"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0569498916123945,0,0.032019812979734,0,0
0,0.0569498916123945,0,0.032019812979734,0,0
0,0.0181711461474364,0,0.00336864869002269,0,0
0,0.0181711461474364,0,0,0,0
0,0.00630603181865964,0,0,0,0.00336864869002269
0,0.105074575747465,0,0,0,0.011538271373201
0,0,0.00336864869002269,0,0,0
0,0,0.00630603181865964,0,0,0
0,0,0.00630603181865964,0,0,0
0,0,0.00132608716193218,0,0,0.0569498916123945
0,0,0.00132608716193218,0,0,0.032019812979734
0,0,0.00630603181865964,0,0,0.011538271373201
0,0,0,0,0,0
0,0,0,0.105074575747465,0,0
0,0,0,0.105074575747465,0,0
0,0,0,0,0.00630603181865964,0
0,0,0,0,0.00630603181865964,0
0,0,0,0,0.032019812979734,0
0,0,0,0,0.0569498916123945,0.0569498916123945
0,0,0,0,0.00336864869002269,0.0181711461474364
0,0,0,0,0.011538271373201,0.00630603181865964
0.00132608716193218,0.0569498916123945,0,0,0,0
0.00132608716193218,0.032019812979734,0,0,0,0
0.00132608716193218,0.0569498916123945,0,0,0,0
0.011538271373201,0,0.0181711461474364,0,0,0
0.0181711461474364,0,0.0181711461474364,0,0,0
0.0181711461474364,0,0.0181711461474364,0,0,0
0.00336864869002269,0,0,0.105074575747465,0,0
0,0,0,0.105074575747465,0,0
0.00336864869002269,0,0,0.105074575747465,0,0
