"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0818073249262121,0,0,0,0
0,0.0818073249262121,0,0,0,0
0,0.0818073249262121,0,0,0,0
0,0,0.00105201627383128,0.0818073249262121,0,0
0,0,0.0337605446082656,0.0818073249262121,0,0
0,0,0.00105201627383128,0.0818073249262121,0,0
0,0.0202451875449414,0,0,0.00510479423799136,0.0202451875449414
0,0.0202451875449414,0,0,0.00510479423799136,0.0818073249262121
0,0.0202451875449414,0,0,0.00510479423799136,0.000412483456434509
0.00232482492739677,0.0337605446082656,0,0,0,0.00510479423799136
0.00232482492739677,0.0337605446082656,0,0,0,0.0115341701579327
0.00232482492739677,0.0337605446082656,0,0,0,0.0337605446082656
0.000412483456434509,0,0.00232482492739677,0,0,0.0337605446082656
0.000412483456434509,0,0.000412483456434509,0,0,0.0337605446082656
0.000412483456434509,0,0.00105201627383128,0,0,0.0337605446082656
0.00232482492739677,0.0818073249262121,0.00105201627383128,0.0202451875449414,0,0
0.00232482492739677,0.0818073249262121,0.00105201627383128,0.0202451875449414,0,0
0.00510479423799136,0.0818073249262121,0.00105201627383128,0.0337605446082656,0,0
0.00232482492739677,0.0337605446082656,0.000412483456434509,0,0.0337605446082656,0.0202451875449414
0,0.0337605446082656,0,0,0.0115341701579327,0.0202451875449414
0.00232482492739677,0.0337605446082656,0.000412483456434509,0,0.0337605446082656,0.0202451875449414
0.00105201627383128,0.0115341701579327,0,0.0115341701579327,0.0818073249262121,0
0.00510479423799136,0.0115341701579327,0,0.00510479423799136,0.0337605446082656,0
0.000412483456434509,0.0115341701579327,0,0.00232482492739677,0.00232482492739677,0
0.00232482492739677,0,0.00105201627383128,0.0202451875449414,0.0818073249262121,0
0.00105201627383128,0,0.00105201627383128,0.000412483456434509,0.00510479423799136,0
0.0115341701579327,0,0.00105201627383128,0.00510479423799136,0.0115341701579327,0
0.000412483456434509,0,0,0.00510479423799136,0.0818073249262121,0
0.000412483456434509,0,0,0.00510479423799136,0.0115341701579327,0
0.000412483456434509,0,0,0.00510479423799136,0.0115341701579327,0
