"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0972485259963576,0,0,0,0
0,0.0378560209963576,0,0,0,0
0,0.0224177769024102,0,0,0,0
0,0.00872310895075896,0.000431223526029558,0.00872310895075896,0.0224177769024102,0.0378560209963576
0,0.0146574312364083,0.000431223526029558,0.00872310895075896,0.0224177769024102,0.0378560209963576
0,0.00186485065602956,0.000431223526029558,0.00872310895075896,0.0224177769024102,0.0378560209963576
0,0,0.00186485065602956,0,0,0
0,0,0.0224177769024102,0,0,0
0,0,0.00872310895075896,0,0,0
0,0,0,0.0972485259963576,0,0
0,0,0,0.0972485259963576,0,0
0,0,0,0.0972485259963576,0,0
0,0,0,0,0.0378560209963576,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.0972485259963576
0,0,0,0,0,0.0972485259963576
0,0,0,0,0,0.0972485259963576
0.000431223526029558,0,0,0,0,0
0.0146574312364083,0,0,0,0,0
0.0146574312364083,0,0,0,0,0
0.00186485065602956,0.00872310895075896,0.000431223526029558,0.00186485065602956,0.0378560209963576,0
0.00186485065602956,0.0972485259963576,0.000431223526029558,0.00482357961676081,0.0378560209963576,0
0.00186485065602956,0.0224177769024102,0.000431223526029558,0.00872310895075896,0.0378560209963576,0
0.00482357961676081,0.0378560209963576,0.000431223526029558,0.0224177769024102,0,0.0972485259963576
0.00482357961676081,0.0224177769024102,0.000431223526029558,0.0146574312364083,0,0.0224177769024102
0.00482357961676081,0.0146574312364083,0.000431223526029558,0.00872310895075896,0,0.00482357961676081
0.00482357961676081,0,0.00482357961676081,0.0146574312364083,0.0972485259963576,0.0972485259963576
0.00872310895075896,0,0.00186485065602956,0.0146574312364083,0.0378560209963576,0.0224177769024102
0.00186485065602956,0,0,0.0146574312364083,0.0224177769024102,0.0146574312364083
