"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0342170290646771,0,0,0,0
0,0.0333455026137409,0,0,0,0
0,0.0513014074957963,0,0,0,0
0,0.0638591535525917,0.00396337327784484,0,0,0
0,0.00417072222677593,0.0029083747213504,0,0,0
0,0.0443049941040109,0.00519034310588137,0,0,0
0,0.10662104623752,0,0.0415118891018838,0,0
0,0.00887388971463001,0,0.00669447812184416,0,0
0,0.00474500400033193,0,0.0210579750350552,0,0
0.000828441155095988,0.0199304738363962,0,0.0060693696615251,0,0
0.00362685521772529,0.000528835033054514,0,0.00729942263133093,0,0
0.000232694090947696,0.0175521357369783,0,0.0130035647545349,0,0
0,0,0,0.00647682989848427,0.0343553536846499,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,7.71084846231188e-05,0.0107552387747761,0
0,0.0316960570936936,0,0,0.00525982931633778,0.0464878708601247
0,0.0804637155930567,0,0,0.0887355456852245,0.0372943454487351
0,0.00451438815037514,0,0,0.00418857885468488,0.00239589494464833
0.00241873309193449,0.0624878881346739,0,0,0,0.0135008319757553
0.00249782366314828,0.00821860201975777,0,0,0,0.01191296465271
0.000766150779295769,0.0348205285141533,0,0,0,0.126696417084273
0.00650685,0,0.02028045,0,0,0
0.01828338,0,0.01582288,0,0,0
0.005490948,0,0.006970299,0,0,0
0.0002000959,0,0,0.1273276,0,0
0.003098939,0,0,0.1386964,0,0
0.003935869,0,0,0.08003649,0,0
0.01092997,0,0,0.002814354,0.009901858,0
0,0,0,0.002742318,0.1615332,0
0.0004693649,0,0,0.003363956,0.009801771,0
