"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.00539623873611838,0.00198508353702209,0.0298200500636825,0,0.0270143471116611
0,0.0540625069079115,1.00681983087613e-05,0.0153502142486906,0,0.0535956001305174
0,0.0237793771932478,0.00229604694665865,0.0203094881873199,0,0.0401904714598509
0,0.00317433259921868,0.000493364746234692,0.00383179722665378,0,0
0,0.0473809940248997,0.00204137640140756,0.0513273656579332,0,0
0,0.0664935485627477,0.000437448768415331,0.0252253031715687,0,0
0.000828441155095988,0.0199304738363962,0,0.0060693696615251,0,0
0.00113015156542235,0.0242684111030974,0,0.0109391568227887,0,0
3.73636459924673e-05,0.0057720146567371,0,0.0192185409750977,0,0
0,0,0,0.00647682989848427,0.0343553536846499,0
0,0,0,7.71084846231188e-05,0.0107552387747761,0
0,0,0,0.00255733549530482,0.023956947690955,0
0.00108855507745294,0.0394128702475355,0,0,0,0.00685926522598271
0.00162658515115844,0.038076935577599,0,0,0,0.0852531989693528
0.00322119474167542,0.0161896891826531,0,0,0,0.0901475087073834
0.00225872978249693,0.0220304071096297,0.000147782673469325,0.0106765986679963,0.0484911289291828,0
0.000952087777171271,0.0100343470049616,0.000303184556586473,0.00115754855466239,0.0133026143935928,0
0.000956010219692934,0.0557486464543929,0.000607576112166653,0.00645696512206439,0.0333373534379805,0
0.001816914,0.007236251,0.001178568,0.004063079,0,0.02614075
0.0004229986,0.006112052,0.0006945005,0.01151388,0,0.03865625
0.0009074184,0.0137103,0.001437746,0.02101441,0,0.03288018
4.794075e-05,0.007413385,0.0002212191,0,0.006402027,0.08613869
0.00101959,0.02416662,0.0001508139,0,0.009154905,0.01470908
0.0007467856,0.009620951,0.0003233297,0,0.0195461,0.02082621
0.009632798,0,0.003125783,0,0.01645185,0.004957667
0.0001973765,0,0.0002445346,0,0.002297807,0.05278779
0.000789612,0,0.001871666,0,0.004930197,0.003889847
0.0001494463,0,0,0.06282404,0,0
0.0002000959,0,0,0.1273276,0,0
0.003098939,0,0,0.1386964,0,0
