"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0307878258762633,0.00022353959245689,0.01433267,0.0842854314569915,0.01433267
0,0.0307878258762633,0.00105454204745689,0.0201866008762633,0.0842854314569915,0.0307878258762633
0,0.0842854314569915,0.00022353959245689,0.0201866008762633,0.0842854314569915,0.0842854314569915
0,0.0085985005,0,0.0085985005,0.0307878258762633,0.00105454204745689
0,0.0201866008762633,0,0.0201866008762633,0.0842854314569915,0.0307878258762633
0,0.0201866008762633,0,0.0201866008762633,0.0842854314569915,0.0307878258762633
0.00022353959245689,0.01433267,0.00105454204745689,0.0036926255,0.0201866008762633,0
0.0036926255,0.0201866008762633,0,0.01433267,0.0842854314569915,0
0,0,0,0.0036926255,0.0085985005,0
0.0036926255,0.0036926255,0.00105454204745689,0.0842854314569915,0,0.0307878258762633
0.0036926255,0.0307878258762633,0.00105454204745689,0.0036926255,0,0.0307878258762633
0.0036926255,0.0307878258762633,0.00105454204745689,0.0036926255,0,0.0307878258762633
0.00105454204745689,0.0201866008762633,0.00022353959245689,0,0.0201866008762633,0
0.00105454204745689,0.00022353959245689,0.00022353959245689,0,0.0085985005,0
0.00022353959245689,0.0201866008762633,0.00022353959245689,0,0.01433267,0
0.00105454204745689,0.0201866008762633,0.00105454204745689,0,0.0085985005,0.0085985005
0.00022353959245689,0.0307878258762633,0.00022353959245689,0,0.0085985005,0.0085985005
0.00022353959245689,0.0307878258762633,0.00022353959245689,0,0.0085985005,0.0085985005
0.0036926255,0.0036926255,0,0.0307878258762633,0.0842854314569915,0.0307878258762633
0.0036926255,0.01433267,0,0.01433267,0.0201866008762633,0
0,0.00022353959245689,0,0.00105454204745689,0.00105454204745689,0.01433267
0.00105454204745689,0.0036926255,0,0,0.0085985005,0.0307878258762633
0.00105454204745689,0.0036926255,0,0,0.0085985005,0.0307878258762633
0.0085985005,0.0307878258762633,0,0,0.0201866008762633,0.01433267
0.0085985005,0,0.0036926255,0.01433267,0.0842854314569915,0.0201866008762633
0.0036926255,0,0.00105454204745689,0.0307878258762633,0.0842854314569915,0.0085985005
0.00022353959245689,0,0.00022353959245689,0.01433267,0.0842854314569915,0.0307878258762633
0,0,0,0.0036926255,0.0085985005,0.0036926255
0,0,0,0.00105454204745689,0.0307878258762633,0
0.00022353959245689,0,0,0.01433267,0.0842854314569915,0.01433267
