"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0333455026137409,0,0,0,0
0,0.0213135002396683,0,0,0,0
0,0.00738834413147713,0,0,0,0
0,0.000837106853400588,0,0.00118797503128398,0.00261934640211831,0
0,0.0356105317989935,0.00213415896768868,0.0225035727703553,0.0892741109161667,0
0,0.00985208578991015,0.00143777304074462,0.00573346095132535,0.0126808087950478,0
0,0.00789848351680988,0.000171862048940701,0.00869138831777936,0.030991171473335,0.0132745260461657
0,0.000441687789496943,0.000464592774741336,0.00919717544663674,0.0124842764330684,0.0219376186551857
0,0.0093230328138368,0.000266568340024488,0.00420431210931274,0.00318835897721882,0.00631251608252093
0,0.0507300983489672,0.00152053204983703,0.0176188507085069,0,0.0407039236694976
0,0.00193102886246217,0.00142143789304972,0.0125582575403704,0,0.00529505407544001
0,0.0187903796105792,0.000985960631614714,0.00355482562407443,0,0.0543184340734131
0,0.0279407158199248,0.00267465972143643,0,0.0220258657355387,0.012962087200866
0,0.000907725508731996,0.00058719321795357,0,0.00327836535176974,0.0148053589420598
0,0.0120666756709525,0.00144494408992579,0,0.00639719884611752,0.0233888796919862
0,0.0664935485627477,0.000437448768415331,0.0252253031715687,0,0
0,0.0134502807282621,0.000911648979542005,0.0185732453628739,0,0
0,0.0193235868324432,0.000117474780860503,0.0101614525536854,0,0
0,0.0225088025807811,0,0.0298808574223188,0.0835449554117183,0.00757875110690978
0,0.0197621041912545,0,0.00310356488901487,0.0126493638746099,0.0355529909301364
0,0.0111019067141482,0,0.00514018399988871,0.0129317114456769,0
0.00069937240247895,0.0030508796636457,0,0.0350174528774811,0,0
0.000347287579778299,0.0654454126500967,0,0.054774793820046,0,0
0.00178252573844044,0.0790767658716976,0,0.0297716438754822,0,0
0,0,0.00818017202402165,0.149753399773269,0,0
0,0,0.00103125698017405,0.083775293250224,0,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0,0,0.00504122025731863,0
0,0,0,0.0306363101218107,0.108125133729629,0
0,0,0,0.00101536006560882,0.00138330666700837,0
0,0,0,0.0558908761144349,0,0.0721051881161904
0,0,0,0.0431444948336489,0,0.0537558555759049
0,0,0,0.0230161431460895,0,0.0398253792047374
0,0,0,0,0.00040915225969752,0.00902142067246873
0,0,0,0,0.0630603494277851,0.0442759828584504
0,0,0,0,0.00269344007495078,0.0157106888324492
0,0,0,0,0,0
0,0,0,0,0,0.0634640154464081
0,0,0,0,0,0.121247662159279
0,0.0189230770634862,0,0,0.0282283184579638,0.000424322547063409
0,0.0437116826761008,0,0,0.0109963762182558,0.0580015882283649
0,0.018474151380364,0,0,0.00429092123537962,0.0522371098165792
0,0,0,0.0120462371797679,0.0721571410847099,0.0244922829451344
0,0,0,0.0440851032951357,0.00656107928341309,0.0220753348814009
0,0,0,0.00600072959440008,0.00779635113384806,0
0.00393206286934781,0,0.00280707394907931,0,0,0.0123870646243688
0.00118157748968252,0,0.000998204272365479,0,0,0.0285758399831119
0.00214445289616654,0,0.00263042731850202,0,0,0.0366095670230336
0.000773267358176899,0,0,0,0,0
0.000705405588636292,0,0,0,0,0
0.00514347986018938,0,0,0,0,0
0.000329511085159378,0.0355108971792097,0,0,0,0
0,0.00534690558967978,0,0,0,0
0.000130554604829584,0.0381048264658707,0,0,0,0
0.0004422709,0,3.99126453761547e-05,8.88443363687442e-05,0.0128235950808818,0
0.000344014101266769,0.00124860510731416,0.000857748146417246,0.000126994799724117,0.0187731068310983,0
0,1.887509e-05,0,0.002415557,0.006361908,0
0.001816914,0.007236251,0.001178568,0.004063079,0,0.02614075
0.002132016,0.0353127,0.001494076,0.02000155,0,0.07473115
0.00384547,0.0461634,0.0003032802,0.0337452,0,0.07574405
0.005016437,0.01374985,0,0.01405621,0.02117096,0
0.0006642603,0.0003893097,0,0.004049399,0.01249979,0.00699534
0.0005097532,0.04777189,0,0.01360093,0.05133895,0.04133877
0,0.0002527115,0,0.0001170239,0,0.01220431
0.001500667,0.02784904,0,0.01817285,0,0.06198821
0.002915454,0.01537805,0,0.01712381,0,0.03989876
0.008450486,0.0259273,0,0,0.02258006,0.0128558
0.006999785,0.02421924,0,0,0.02102184,0.01953589
0.0002904508,0.006964967,0,0,0.02153308,0.04769925
0.013473,0,0.0151519,0,0,0
0.005490948,0,0.006970299,0,0,0
0.02063733,0,0.009068805,0,0,0
0.0001697498,0,0.00111944,0.001432069,0.04044076,0
0.0003458898,0,8.266596e-05,0.002741932,0.0009212327,0
0.001258594,0,0.0003896812,0.01416884,0.09310914,0
0.006657352,0,0.005014425,0.01748623,0,0.05463636
0.000458041,0,0.0004151633,0.02061745,0,0.08625785
7.369755e-05,0,1.52445e-05,0.01313617,0,0.02059196
0.0008895562,0,0.000860064,0,0.003385837,0.02576456
0.001957187,0,0.0004153297,0,0.005041243,0.03958282
0.001459609,0,0.0002152037,0,0.02743934,0.01503527
0.003098939,0,0,0.1386964,0,0
0.003935869,0,0,0.08003649,0,0
0.0001494463,0,0,0.06282404,0,0
0,0,0,0.001400847,0.02440434,0
0.0002027439,0,0,0.01848667,0.02093337,0.008794039
0,0,0,0.004260023,0.0323396,0.03464605
5.25267e-05,0,0,0,0.005422944,0
1.929833e-05,0,0,0,0.01887364,0
8.467864e-05,0,0,0,0.03460423,0
0.0003287738,0,0.001040256,0,0.01535807,0
0.004671649,0,0.002711482,0,0.0201144,0
0.000425303,0,7.062621e-05,0,0,0
0.0001833496,0,0,0,0,0.02102659
0.0005206305,0,0,0,0,0.125511
0.0001105756,0,0,0,0,0.01443219
