"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0187267354901905,0,0,0,0
0,0.032699301767402,0,0,0,0
0,0.0499844041546309,0,0,0,0
0,0.00531515710767764,0,0,0,0.0499844041546309
0,0.00531515710767764,0,0,0,0.0499844041546309
0,0.011703164478034,0,0,0,0.0499844041546309
0.000547038552574353,0.0499844041546309,0,0.0499844041546309,0,0
0.000547038552574353,0.0187267354901905,0,0.00531515710767764,0,0
0.000547038552574353,0.0499844041546309,0,0.0499844041546309,0,0
0,0,0.011703164478034,0,0,0
0,0,0.00217372875257435,0,0,0
0,0,0.00217372875257435,0,0,0
0,0,0,0,0.032699301767402,0.011703164478034
0,0,0,0,0.108708452507063,0.0499844041546309
0,0,0,0,0.032699301767402,0.011703164478034
0,0.032699301767402,0,0,0.0187267354901905,0.00531515710767764
0,0.0187267354901905,0,0,0.00531515710767764,0.0499844041546309
0,0.032699301767402,0,0,0.011703164478034,0.108708452507063
0,0,0,0.032699301767402,0.00531515710767764,0.032699301767402
0,0,0,0.00531515710767764,0.032699301767402,0.011703164478034
0,0,0,0.0187267354901905,0.011703164478034,0.108708452507063
0.000547038552574353,0.108708452507063,0,0,0,0
0.000547038552574353,0.032699301767402,0,0,0,0
0.000547038552574353,0.108708452507063,0,0,0,0
0.000547038552574353,0,0,0.00217372875257435,0.0187267354901905,0
0.000547038552574353,0,0,0.00217372875257435,0.0187267354901905,0
0,0,0,0.00217372875257435,0.108708452507063,0
0.000547038552574353,0,0,0,0,0.0187267354901905
0.000547038552574353,0,0,0,0,0.0187267354901905
0,0,0,0,0,0.011703164478034
