"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0,0,0,0,0
0,0.0213135002396683,0,0,0,0
0,0.0522458425894001,0,0,0,0
0,0.00193102886246217,0.00142143789304972,0.0125582575403704,0,0.00529505407544001
0,0.00539623873611838,0.00198508353702209,0.0298200500636825,0,0.0270143471116611
0,0.0181521907607816,0.00134481104121765,0.00742857623404747,0,0.0245742150214557
0,0.00887388971463001,0,0.00669447812184416,0,0
0,0.00474500400033193,0,0.0210579750350552,0,0
0,0.0549089529825013,0,0.0418373813536616,0,0
0,0.00409730148498741,0,0,0,0.0960549673119743
0,0.0241929061495027,0,0,0,0
0,0.0232937325752787,0,0,0,0.0565379470249461
0.00362685521772529,0.000528835033054514,0,0.00729942263133093,0,0
0.00069937240247895,0.0030508796636457,0,0.0350174528774811,0,0
0.00113015156542235,0.0242684111030974,0,0.0109391568227887,0,0
0,0,0.00231841478411422,0,0,0
0,0,0.0137694090843705,0,0,0
0,0,0.00794445559696494,0,0,0
0,0,0.0122744482894068,0,0.0371660684775344,0
0,0,0.00737767435856081,0,0.0141708770203915,0
0,0,0.0035737866395119,0,0.00864952998193145,0
0,0,0,0.000718132472321432,0.00204855968777172,0
0,0,0,0.0306363101218107,0.108125133729629,0
0,0,0,0.00255733549530482,0.023956947690955,0
0,0,0,0,0,0.0332198664180196
0,0,0,0,0,0.121247662159279
0,0,0,0,0,0.0801344128912237
0.000766150779295769,0.0348205285141533,0,0,0,0.126696417084273
0.000230972038658207,0.00571157777592838,0,0,0,0.0547235928793448
0.00249782366314828,0.00821860201975777,0,0,0,0.01191296465271
0,0,0,0.0148146766158622,0.0592815766157313,0.0266450329522384
0,0,0,0.00600072959440008,0.00779635113384806,0
0,0,0,0.035567334497489,0.107220708171708,0.0169211803970302
0.000130554604829584,0.0381048264658707,0,0,0,0
0.000603408387644827,0.0685305875602826,0,0,0,0
0.0024542669345802,0.0170792495690121,0,0,0,0
0.00173628132766531,0.0601419314735126,0,0.0235335653361463,0,0
0.0493307310516433,0.0486708817660787,0.0220137684051852,0.0594867227604828,0,0
0.00038494918020167,0.00231552765886869,0.00013847435355522,0.0245205893327273,0,0
0.0007429321,0.01900506,0.0002353139,0.01133209,0.03423122,0.04261776
0.002045391,0.02320522,0.0003101935,0.003005446,0.1051233,0.03857824
0.0001997955,0.01234196,0.000133824,0.006750016,0.03468486,0.01653058
0.0001159109,0.01299334,7.665742e-05,0,0.01001459,0
0.001373899,0.02783728,0.0007194574,0,0.02276189,0
0.0004742471,0.02084621,0.0003970428,0,0.019082,0
0.00101959,0.02416662,0.0001508139,0,0.009154905,0.01470908
4.448299e-05,0.002118265,0.0006333728,0,0.003930808,0.03777655
0.0009786386,0.01825467,0.001272476,0,0.008178254,0.01090672
3.538656e-05,0.007968003,0,0.001617744,0.002035569,0
0.001464506,0.03019725,0,0.02517222,0.06380203,0
0.001024592,0.01126633,0,0.01177542,0.05668757,0
0.01828338,0,0.01582288,0,0,0
0.007714451,0,0.02019402,0,0,0
0.02063733,0,0.009068805,0,0,0
0.005704371,0,0.0007076363,0.03341551,0.05747437,0.009011822
0.005995904,0,0.003512065,0.01255877,0.06166619,0.006062622
0.0005064498,0,0.0002270431,0.01586053,0.01556514,0.05808582
0.0005520864,0,0.0005489841,0,0.001406727,0.05675083
0.0008895562,0,0.000860064,0,0.003385837,0.02576456
0.0001973765,0,0.0002445346,0,0.002297807,0.05278779
0.001041209,0,0,0,0,0.05021637
0.0001845524,0,0,0,0,0.01774988
0.0005206305,0,0,0,0,0.125511
