"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.0097344394917347,0.734657541551985,0.0919664123607924,0.563746884526307,0.437347950405915,0.229950512726766
0.0097344394917347,0.734657541551985,0.0919664123607924,0.563746884526307,0.437347950405915,0.229950512726766
0.0097344394917347,0.734657541551985,0.0919664123607924,0.563746884526307,0.437347950405915,0.229950512726766
0.027558001615266,0.686018183403901,0.0335697392470409,0.260059848636386,0.709168517366188,0.26241129584741
0.027558001615266,0.686018183403901,0.0335697392470409,0.260059848636386,0.709168517366188,0.26241129584741
0.027558001615266,0.686018183403901,0.0335697392470409,0.260059848636386,0.709168517366188,0.26241129584741
0.154335875663407,0.850211716319125,0.00863617753340519,0.121718490192699,0.40613372003483,0.723194471635964
0.154335875663407,0.850211716319125,0.00863617753340519,0.121718490192699,0.40613372003483,0.723194471635964
0.154335875663407,0.850211716319125,0.00863617753340519,0.121718490192699,0.40613372003483,0.723194471635964
0.20559326437961,0.0482358378405133,0.8022376193689,0.37593717964402,0.305547461173438,0.026484535348522
0.20559326437961,0.0482358378405133,0.8022376193689,0.37593717964402,0.305547461173438,0.026484535348522
0.20559326437961,0.0482358378405133,0.8022376193689,0.37593717964402,0.305547461173438,0.026484535348522
0.171339849838281,0.061268046328368,0.790123132356317,0.468048859694795,0.284135331485557,0.0135666551450792
0.171339849838281,0.061268046328368,0.790123132356317,0.468048859694795,0.284135331485557,0.0135666551450792
0.171339849838281,0.061268046328368,0.790123132356317,0.468048859694795,0.284135331485557,0.0135666551450792
0.0685306783764656,0.240454508821167,0.18843400096226,0.504893592037059,0.775536679072831,0.0326866227396637
0.0685306783764656,0.240454508821167,0.18843400096226,0.504893592037059,0.775536679072831,0.0326866227396637
0.0685306783764656,0.240454508821167,0.18843400096226,0.504893592037059,0.775536679072831,0.0326866227396637
0.106176252316242,0.236085814067681,0.198562662329974,0.34234213445632,0.768791327139861,0.07271231109867
0.106176252316242,0.236085814067681,0.198562662329974,0.34234213445632,0.768791327139861,0.07271231109867
0.106176252316242,0.236085814067681,0.198562662329974,0.34234213445632,0.768791327139861,0.07271231109867
0.143139609080763,0.803413327102428,0.000248355212222178,0.0957027894895725,0.49132035040506,0.732045937996776
0.143139609080763,0.803413327102428,0.000248355212222178,0.0957027894895725,0.49132035040506,0.732045937996776
0.143139609080763,0.803413327102428,0.000248355212222178,0.0957027894895725,0.49132035040506,0.732045937996776
0.490800960168631,0.02262314452814,0.719744642718398,0.217052874886048,0.539968117422422,0.111366309168108
0.490800960168631,0.02262314452814,0.719744642718398,0.217052874886048,0.539968117422422,0.111366309168108
0.490800960168631,0.02262314452814,0.719744642718398,0.217052874886048,0.539968117422422,0.111366309168108
0.617084538525374,0.273624531126224,0.145143889005734,0.0423482902665729,0.297879577328289,0.79363590150989
0.617084538525374,0.273624531126224,0.145143889005734,0.0423482902665729,0.297879577328289,0.79363590150989
0.617084538525374,0.273624531126224,0.145143889005734,0.0423482902665729,0.297879577328289,0.79363590150989
